ID,Age,City,Salary,Rating,Last_Visit
1,30.0,Delhi,60000.0,1.0,2025-01-10
2,,Bangalore,40000.0,3.0,2025-01-15
3,40.0,Mumbai,40000.0,3.0,2025-01-12
4,35.0,Mumbai,70000.0,4.0,2025-01-14
5,25.0,nan,60000.0,4.0,2025-01-11
6,25.0,Delhi,40000.0,,2025-01-14
7,25.0,Mumbai,40000.0,3.0,2025-01-11
8,40.0,Bangalore,60000.0,3.0,
9,35.0,Delhi,40000.0,4.0,2025-01-15
10,40.0,Delhi,40000.0,2.0,
11,25.0,Delhi,60000.0,3.0,2025-01-11
12,,Delhi,60000.0,1.0,2025-01-15
13,40.0,nan,60000.0,1.0,2025-01-15
14,30.0,Bangalore,40000.0,,2025-01-12
15,25.0,Bangalore,60000.0,5.0,2025-01-12
16,25.0,Bangalore,40000.0,4.0,2025-01-11
17,30.0,Bangalore,50000.0,3.0,2025-01-10
18,35.0,Delhi,60000.0,2.0,2025-01-11
19,30.0,Bangalore,60000.0,2.0,2025-01-12
20,30.0,Mumbai,70000.0,2.0,2025-01-13
21,35.0,Bangalore,60000.0,3.0,2025-01-13
22,25.0,Bangalore,60000.0,4.0,2025-01-13
23,30.0,Mumbai,40000.0,4.0,
24,30.0,Delhi,50000.0,2.0,2025-01-11
25,30.0,Delhi,50000.0,,
26,40.0,Mumbai,40000.0,4.0,2025-01-12
27,25.0,Bangalore,,3.0,2025-01-11
28,35.0,Bangalore,50000.0,4.0,2025-01-14
29,35.0,Delhi,70000.0,3.0,2025-01-11
30,25.0,Mumbai,60000.0,2.0,2025-01-10
31,35.0,Mumbai,70000.0,3.0,2025-01-10
32,25.0,Delhi,60000.0,4.0,2025-01-13
33,25.0,Delhi,60000.0,1.0,2025-01-12
34,,Mumbai,50000.0,2.0,2025-01-10
35,,nan,40000.0,1.0,
36,40.0,Mumbai,60000.0,1.0,2025-01-13
37,30.0,Mumbai,50000.0,5.0,
38,25.0,Bangalore,40000.0,4.0,2025-01-14
39,35.0,Mumbai,60000.0,3.0,2025-01-13
40,30.0,nan,40000.0,1.0,
41,25.0,nan,,3.0,
42,30.0,Delhi,,3.0,2025-01-15
43,25.0,Mumbai,,2.0,2025-01-11
44,,Mumbai,50000.0,3.0,2025-01-11
45,30.0,Delhi,40000.0,3.0,2025-01-14
46,35.0,Delhi,,4.0,2025-01-15
47,30.0,Bangalore,50000.0,4.0,2025-01-15
48,35.0,Mumbai,,1.0,2025-01-13
49,35.0,Delhi,,3.0,2025-01-11
50,25.0,Delhi,70000.0,4.0,
51,,nan,50000.0,3.0,2025-01-13
52,40.0,Delhi,50000.0,5.0,2025-01-12
53,,Delhi,70000.0,4.0,2025-01-11
54,40.0,Mumbai,50000.0,2.0,2025-01-15
55,35.0,nan,40000.0,1.0,2025-01-10
56,,Delhi,60000.0,4.0,2025-01-11
57,25.0,Bangalore,,1.0,
58,25.0,Bangalore,60000.0,3.0,2025-01-11
59,25.0,Delhi,60000.0,,
60,30.0,Bangalore,40000.0,3.0,2025-01-10
61,30.0,Mumbai,60000.0,3.0,2025-01-10
62,30.0,Bangalore,,4.0,2025-01-12
63,40.0,Bangalore,40000.0,3.0,2025-01-13
64,30.0,Mumbai,60000.0,3.0,2025-01-12
65,30.0,Delhi,70000.0,,2025-01-15
66,35.0,Bangalore,60000.0,3.0,2025-01-11
67,25.0,Mumbai,60000.0,,2025-01-10
68,40.0,Delhi,60000.0,,2025-01-14
69,25.0,Delhi,50000.0,2.0,2025-01-10
70,,Mumbai,50000.0,1.0,2025-01-15
71,40.0,Bangalore,70000.0,2.0,
72,25.0,Delhi,70000.0,1.0,2025-01-15
73,25.0,Mumbai,70000.0,1.0,
74,40.0,Delhi,,4.0,2025-01-14
75,40.0,Bangalore,60000.0,1.0,2025-01-12
76,40.0,Delhi,60000.0,3.0,2025-01-15
77,40.0,Bangalore,70000.0,5.0,
78,25.0,Mumbai,60000.0,1.0,2025-01-12
79,30.0,nan,60000.0,5.0,2025-01-15
80,25.0,Delhi,70000.0,2.0,2025-01-12
81,40.0,Mumbai,70000.0,2.0,2025-01-12
82,35.0,Delhi,50000.0,4.0,2025-01-12
83,30.0,nan,50000.0,4.0,2025-01-11
84,25.0,Bangalore,40000.0,5.0,2025-01-12
85,30.0,Delhi,60000.0,4.0,2025-01-12
86,30.0,Bangalore,40000.0,5.0,2025-01-15
87,40.0,Bangalore,50000.0,2.0,
88,35.0,Mumbai,60000.0,2.0,2025-01-10
89,40.0,Mumbai,50000.0,4.0,2025-01-15
90,30.0,Delhi,60000.0,5.0,2025-01-14
91,25.0,Delhi,40000.0,,2025-01-11
92,40.0,Bangalore,40000.0,3.0,2025-01-12
93,40.0,nan,70000.0,3.0,2025-01-10
94,35.0,Bangalore,50000.0,4.0,2025-01-10
95,40.0,Mumbai,40000.0,3.0,2025-01-11
96,30.0,Mumbai,60000.0,,2025-01-11
97,35.0,Bangalore,70000.0,5.0,2025-01-12
98,30.0,Bangalore,40000.0,3.0,
99,25.0,Bangalore,60000.0,4.0,2025-01-15
100,25.0,Bangalore,40000.0,4.0,2025-01-15
