Feature1,Feature2,Feature3,Target
-2.50919762305275,5.355402001866508,4.715326909010507,-10.485152006368812
9.014286128198322,2.3293112825797975,-1.6865299289694926,23.409642531680962
4.639878836228101,5.760395702011927,-0.1795894188791749,0.7050324945604011
1.973169683940732,6.221171490567646,-3.0390228726160706,-16.558767807130177
-6.87962719115127,6.11958089586208,1.107800710757683,-39.419495619649524
-6.880109593275947,7.161561451109243,-2.193167844840257,-64.62590508603506
-8.83832775663601,6.667844309097808,-2.9300742156157322,-64.25049385889542
7.323522915498703,5.918360158456873,0.1657262844597902,12.926882216941138
2.0223002348641756,4.859668577082706,-4.944942008395792,-10.379294026448692
4.161451555920909,1.6780781329680172,-4.923359673507747,-0.6946597597669348
-9.588310114083951,5.859236438265172,-2.8093119089814222,-70.93233711930354
9.398197043239886,5.4153753743262225,-4.632786374991788,15.179646529827984
6.648852816008436,5.543157674390747,-3.9197424586930865,-1.050358620652815
-5.753217786434477,2.446502848359381,-1.611393506612484,-39.52349999949283
-6.363500655857988,2.8378869191834752,3.025856795798129,-31.037676737952236
-6.331909802931324,7.1063057066658075,0.7204864336930079,-46.12821025261595
-3.9151551408092455,4.92088969228669,0.12667725956416387,-33.193658443659785
0.49512863264475726,6.363001394745249,-2.0651117679187836,-32.26654347498963
-1.3610996271576852,5.056636752260922,4.317537194328164,-7.493903392321519
-4.175417196039161,5.05951227899149,-1.0298495876280835,-27.56552958999367
2.23705789444759,6.876567611951995,-4.129072332042285,-16.682005965452667
-7.210122786959163,3.967910543565252,1.1706651611780128,-44.09132080830046
-4.157107029295637,5.192241553881967,-3.861616065233986,-40.93584257903401
-2.672763134126166,4.075449422589915,-1.5477685719830792,-26.045544524387857
-0.8786003156592805,4.131007545135369,0.0741193871780883,-12.765213175877502
5.703519227860273,4.381655753062721,3.742225246851758,20.495262589546847
-6.006524356832806,5.444267543267426,-0.06453419659881376,-44.1588374442236
0.28468876827223255,4.042502756673045,2.022587660316643,-6.533600094229117
1.8482913772408498,7.511512251147042,4.928168389990704,-2.998632441420111
-9.070991745600045,3.2107853955609924,-3.685108801020184,-46.00742916038969
2.1508970380287664,4.626256711677282,-2.252684744804805,-6.258018773402775
-6.58951752625417,4.12053788345165,-1.054239244023536,-36.88287880654111
-8.69896814029441,7.893955768707466,-0.7817182146116863,-59.62204315687661
8.977710745066666,5.393109553023149,-0.8897892473445426,25.004231552525653
9.312640661491187,7.063689078937269,4.07611002556555,26.260529440081527
6.167946962329221,2.028879253926056,2.140326444668564,18.560363426007996
-3.9077246165325867,5.534100531738518,1.079052140907038,-23.05824592890587
-8.046557719872322,6.779261591246874,-1.9062728213721791,-52.847044933279136
3.6846605302431374,5.164567978550848,3.2379038422129476,3.5055257641034894
-1.196950125207973,7.130960750130702,4.550605114849889,-19.476937358520438
-7.5592353031044235,3.9654230997992554,3.2119828255022647,-34.226367135107125
-0.09646179777459629,7.81869488037116,-4.984348948085271,-31.494705752044485
-9.312229577695632,9.5977962472385,1.36401370183407,-62.32781832067386
8.186408041575643,4.274322879120682,-4.488646185578993,12.501914524996963
-4.824400367999662,4.1089949571984565,-2.4239277966627815,-27.972655064037678
3.2504456870796403,7.906768954235401,-4.404752996522284,-14.17031434625778
-3.7657784782117805,8.159144291461425,1.0379545294938772,-36.511459771918524
0.40136042355621626,3.9542799456934636,1.8658991349260674,-1.8190469691659734
0.934205586865593,4.159626365808285,-3.855123619340949,-21.61492350628208
-6.302910889489459,4.436430782278985,-1.1616111695502052,-38.85452299416116
9.391692555291172,2.311098977931446,-0.43763491044457936,38.80473521514674
5.502656467222291,3.1626961070316035,-1.309469782390834,8.813368506050816
8.789978831283783,2.9917184664958643,-3.7897499951480693,14.367090292255977
7.896547008552975,3.464404869791743,-0.8105220981252454,16.311484785620877
1.9579995762217024,4.930630225226437,2.511780478084181,-7.384496601336082
8.437484700462335,5.468429465073042,-4.289923354667446,4.840994156656807
-8.23014995896161,8.101000985628154,-4.198199859180965,-67.47254300404298
-6.080342751617096,3.003291918522418,-1.4522870816401579,-43.26365602120916
-9.09545422178924,6.968644796953168,4.417257116189251,-48.37514537588994
-3.4933933847347127,4.572022311548982,1.6857264672291405,-19.80680167019428
-2.2264542062103594,4.901072580695134,1.7866995667256482,-24.57441633421014
-4.573019364522082,6.3496389843332075,-1.3808000916213503,-32.506174976121805
6.574750183038589,2.7545559568754028,0.9366079120853845,22.46250912833689
-2.864933466128214,5.764819492368101,-4.898688159722566,-33.39866573294201
-4.381309806252385,5.332904416426112,1.360960464095422,-34.091204315357714
0.8539216631649698,5.984902528016298,4.132869475762368,-2.0006558445312006
-7.181515500504747,5.5783372878156365,1.1257346834481918,-48.66927400054608
6.043939615080795,9.91060027982179,3.7369859346634513,6.369166994367259
-8.508987126404584,3.7245200314973683,2.2397305546609383,-39.87085079182091
9.737738732010346,3.9380060899963647,-3.7944158359630977,22.31436108605001
5.4448953859331475,3.753718947150471,4.024533072858418,12.689517819873753
-6.025686369316552,3.8890457616794905,-4.335561556442251,-48.9163550865722
-9.889557657527952,3.7252257453869646,0.33967472547763755,-47.06841732405051
6.309228569096682,7.378033062215104,-3.5786287620654234,-8.796182455510435
4.137146876952343,7.841008495979709,-4.882933892690959,-14.42427430501606
4.580143360819747,3.8585074125010475,-0.77965739872361,-1.6499526239726023
5.425406933718914,3.3352888537915426,-2.0495929234584374,11.837446389917496
-8.519106965318192,5.942831112772808,-0.13999506202396983,-58.34752789748168
-2.8306854291145473,3.8955539114380575,0.7719988673455083,-18.703906027683725
-7.682618809497406,6.265863635511021,-4.562609276910527,-55.525130030113736
7.262068517511871,5.405846041702599,-3.7699670487625436,1.8069427552667245
2.4659625365511584,1.9685117700055361,0.5864239645042533,8.041295600620167
-3.3820395029470163,8.095010402660122,-1.5683264682734177,-39.64763083964749
-8.728832994279527,8.591755346191043,2.2917348754944804,-58.801337545665966
-3.780353565686756,3.7744226190312276,1.5229164859193967,-28.441622568382954
-3.496333559465059,4.224596880128032,3.4560436298990673,-29.56016607680909
4.5921235667612805,5.57173078144981,1.9249282666922527,7.251408692578663
2.751149427104263,5.66891357997405,-0.7006892260985182,-15.22753534051241
7.744254851526531,6.317088545345661,1.7296662239443243,15.961807215164331
-0.5557014967610137,9.0204090775327,-2.246188257445815,-35.09365081494503
-7.608115081233966,4.646105545011901,-1.936865012217873,-44.84879310721633
4.264895744459899,3.4034055109230925,2.889851599207933,11.118842146036865
5.215700972337949,2.2413615439709456,-0.5358048359841785,11.419870653735146
1.2255439513899251,3.538139920116162,2.983803405183525,3.914716377019742
5.419343599091221,4.933746054252405,3.2242237366827844,14.999873852393824
-0.12408807271218514,8.589115727035576,3.575623376612837,-17.531672932815905
0.4546565876398816,3.964777401927657,4.166352358412073,0.6033368106433326
-1.4491796328290079,5.447575903277797,-0.6901477948670376,-31.197602446919028
-9.491617465118097,4.967154207854496,-1.8113318167886119,-52.70665271767819
-7.842171460133911,7.376786546896168,0.8219874659411381,-48.792726579273854
-9.371416286265315,10.053864851747242,-1.288275765623724,-75.30722687443291
2.7282082252756084,3.938262454159359,1.0107416680023293,-0.10087349374199128
-3.712880378473466,4.021121114963556,2.055858626438246,-22.999704044046197
0.1714138232940563,7.0883217541381445,1.884050184921369,-17.483693521404135
8.151329478521859,6.363782979252623,-1.2544711297987865,12.674326549574669
-5.014155417022501,8.693414651472068,-3.331397983012472,-45.64282767937523
-1.7923415392874062,6.167856370651927,-0.6947066153779247,-21.653514861497115
5.1110227708609735,4.281415818425881,-3.5740585591809126,-6.109369457352606
-5.424036690167551,6.181309661384619,3.900970351838083,-29.327785089617652
-8.46040180342414,7.2174071611658155,-1.5412253926214259,-51.931612884759815
-4.204970941724639,6.640964362394728,-3.455402527766762,-41.71953930617025
-6.775574254919912,6.014548062214596,-4.745522400942491,-49.18208388227858
8.59395304685146,7.133349379178307,1.458223862864843,25.95356400410443
6.162407591288339,7.3385911808913455,1.3690231745474328,10.490450902109092
2.6680751302084698,7.764317982075054,-1.593958334187083,-14.562027115556804
7.429211803754356,6.297419775179286,-4.28288111152349,7.4842680368563546
6.073441537982291,4.665763839366291,-0.9037110510476793,9.213491697219387
-6.268598822279284,5.293427372866645,-1.8878250493660644,-44.61081229002442
7.851179969799556,7.413017933016714,1.7712063973500936,10.95100769627961
0.786844838313014,3.366128658025528,1.057792494526904,2.9816451623898192
6.148803103281249,5.737346617745803,-1.3540627180246,0.5829037941283834
7.921825998469863,4.213322375345278,-2.821074457450099,21.067026576334
-3.6399305005627225,5.057489645869635,4.880359661555918,-17.472150998046104
-7.798961509446465,7.556903725214598,-0.4599837880388513,-61.78305566351707
-5.441296749161166,5.382198136039807,1.8827423578023703,-32.30805022420223
-1.4578442274748742,5.092873096312298,-3.5944703242163922,-38.7990693855273
6.360295318449861,2.2802877180401615,-0.14410300340602156,21.439652197022095
7.214611665126867,6.492507132054442,-4.724632801305345,4.357817076678407
-9.860957389376185,6.29096836228215,0.05455117910449925,-61.16941206440246
0.21494605155131552,9.32650944661092,4.640174071177023,-17.22165751149554
-1.6517799370244202,4.384443530093998,-1.1579328701419977,-12.305528909912242
-5.557843790585395,5.438300655327878,-4.610039874250884,-50.295090398136665
-7.6026926533263435,5.498767367421511,-4.690442090806565,-61.58249483246604
-3.247696571927441,8.15490655952695,-1.120132400531305,-32.28745375504023
8.858194078250385,4.809408935226096,-3.3997506353680595,24.017984189241105
-3.5359413595848954,5.558043051540679,-4.766479036718141,-40.33237430715866
0.3758124348673224,6.215793019433079,2.562136139501768,-6.962541862784629
4.060379177903556,5.3732182463127165,-0.41476991118109297,5.999701727968295
-2.7274079524141204,4.107132770898944,-2.1075522802734548,-31.158555845592144
9.435641654419214,5.388179985796615,4.000831830164808,27.153161143777286
9.248945898842223,7.1472634997195446,-3.838610397994744,14.031144865994442
-4.964354083492717,2.9469694011778795,4.559188289553193,-11.154876564855572
-0.0550298821522901,5.265939348293752,-1.8603328262264718,-16.924198925071586
-3.982433803664607,3.599758370121654,3.884036723086812,-23.360008646360036
-4.303190112450648,7.390093257849685,1.0294287647946154,-27.388877135265204
-9.262261052909345,1.9536261904324506,3.267073597414875,-39.0306300771648
2.191286679597937,3.8821563054568236,4.840131632104644,5.1232521603733066
0.0535804645772302,5.754423750129042,-2.1159456218125428,-19.56915146325518
-8.970424975000213,8.13104805846868,4.61135485407593,-43.281332263681165
-4.427070715267771,4.868499477854025,-1.1051810509757964,-30.254263513823638
8.165317719333075,3.8896009466136032,-1.1448809526307766,20.77703363403949
-5.208762186660552,8.76231413888118,-1.596128957454943,-47.997806427605106
-7.102102558175538,2.103972199167512,0.41407607347585174,-33.67460134003566
-0.21094479444873926,0.6023880867598361,-3.458549568215129,-6.777345001912192
9.713009082212015,5.880028900106665,0.5371148535801122,9.638378947216774
-5.158894569769991,3.9958915512947777,0.4170481241000399,-33.27219398011321
3.442710948117572,2.9575343657385735,2.6190181260487,11.342886621935873
5.232392306574351,6.416712894598707,3.3364996193758554,2.5973593631554586
-5.247249120152007,5.487601427542398,-0.5955864968757592,-36.71135716792894
4.5643269722371915,3.871842738526543,-1.9766675064850627,1.666088555468403
-2.644337345614936,2.439391202658211,-2.4066510268290555,-13.931446552515043
2.646116611871589,6.744914656560289,-3.0537616329512804,-7.89270216202279
2.6705942152178945,6.300402355917322,-4.423524178009751,-19.39490640849071
0.71549368149517,4.801648272441234,-1.5755202116528668,-15.448199072482232
-8.194204598911835,8.693273992095332,-2.2975230786921674,-63.82142435735963
6.70604991178476,2.859830467347695,4.664173858664073,25.314758581625988
-3.5843987005652833,1.9489496581505223,0.577088262500439,-18.05514233157119
-6.269629792002915,3.616183860237511,-1.5272296096949245,-42.77294031255199
-9.184497168904722,4.908827967289004,0.8046760099369603,-55.508197232299615
1.8178588637648367,5.486678898645383,-3.608032986543045,-13.291111094461552
3.551287236845649,4.5175278842873405,-0.5595625079779705,2.6810881996736873
-9.668243421442877,5.704110793028594,1.262343214210638,-57.28219843473598
0.24186116598562002,2.496921151619112,-0.1110216820754859,-2.268585001252829
-5.470084496041241,7.887529208146519,-0.9822119934567572,-50.665238241344696
2.9034558081889976,4.835697643214862,4.938483888996982,8.249524271295273
-6.512671419900171,7.234591663176255,3.80314762148927,-36.04644536308863
3.81875476204932,5.685450692755408,1.2340595815944013,0.5187233096012946
-2.265293073989252,5.913506438307568,0.6937736118228273,-23.140439826528386
8.73459977473469,6.139534560464408,1.2066047982458405,16.350856794599363
-7.249581117080135,5.8954171200346295,-2.9868789217756673,-53.64066658911625
-3.17867297899483,6.285445519735088,-1.048622567356814,-34.69757076429991
-7.730529575188219,7.658305060264863,-4.605404671091007,-66.84073455643068
8.493872365571256,5.39304233940294,-0.24453962513173355,16.423412378233827
7.5467870676196185,6.418007515177025,0.43024583957663154,4.050525909781928
-4.841167445696888,4.820528611425546,-2.722502638967904,-41.72702963071052
3.19968092068358,7.880234430898946,4.640288471655138,-2.9857801335005965
6.344444004024318,3.6472153958814606,4.09454610937242,21.34432328472083
1.104016231989247,8.60188086582163,2.2214323545590586,-18.154200189743683
0.5930115671201293,4.919684098711313,0.3338662876536258,-12.028094451646815
-5.162954181990966,2.1384497957639037,3.6996915964768498,-17.270575331871555
-8.137944643882015,5.2562088298215786,-3.6934765617653706,-51.33477281786093
7.944315159066534,3.6378966850502383,2.90509794274885,23.424940332371783
8.008361143266608,6.681287097977448,-3.751791860331517,-1.5300047184746681
2.6620291454653593,3.694752041395218,2.9421066254940538,0.23785164744837672
-3.219404179025986,4.107633133570441,-2.2423243174864305,-32.12117935776276
-3.015808507746782,1.220918538108938,3.7709058101818886,-9.943784614032712
4.519113577404788,4.095387361501847,4.440420938253979,10.821153770634282
7.942205199051543,0.15224134674208667,-3.512040305948844,17.80743282283275
7.741728485302346,1.8321943530285534,-0.3732439493460653,22.443238846060655
5.597510917152476,6.520829312288595,4.809873781626852,13.35443639556768
2.8406329230857548,6.571600317301664,-0.16592564026853385,-5.708973210921216
-8.317200700099024,5.85091512356993,3.635475225145452,-46.33771298635659
-6.767425718107725,3.066047713741574,0.8873152213131981,-36.558204681746396
7.971083770541586,4.90457728771604,-1.2467009208039812,10.04370983317371
2.128581193191799,4.992794921818863,-2.142164444741298,-10.90558473404587
-9.816058967667407,2.6832706216149145,-2.9677690891391273,-57.4917290847467
-7.9705691426793575,8.006796603534301,2.6179819137769726,-47.801063487560384
3.2700353821611152,6.7547245811513426,-1.1345949317697213,-18.382554538019562
-9.898768323075625,4.558071652340672,0.11275462200751107,-54.841927367571806
-6.783838971650027,5.053771677989062,-0.07674519998818052,-40.94462462458495
0.9746757873317229,5.416765615895105,0.7727902923313126,-9.886840532083278
3.837903953853864,0.9165302631514187,3.655771456245523,33.37873625835473
3.0392251900520115,4.5056452349588065,4.807393435834294,10.003752049839752
-5.514613810788804,3.6360315040044027,-0.9241579142618308,-39.835138567902135
4.243584426950717,2.996759980210169,3.2751892210630302,14.057114973853055
-5.255018250063999,4.43779941422809,2.6452779465471767,-37.92414701717817
-3.4920060368146455,8.595373053699046,0.735289514555733,-38.68656302572806
4.929828102360483,6.28168572253402,4.560471436119331,5.829917829074744
2.992657980944294,3.8576420204344064,-2.995254844715972,-1.0158524491571779
6.984468209883559,6.145165562712317,-3.907357896903786,-1.0600410153879611
3.152257846006867,7.798710873172004,3.539619669554222,-4.291691475356331
1.3661720667094315,6.849267365825538,-0.6085018336625172,-19.477906704985937
-8.12650464343815,5.119260739840349,3.469688542070605,-32.23016694986577
-2.645683938811329,3.706126444588852,3.930902051954149,-15.445524815693132
-4.695952646365491,6.39644662722718,-4.375424063809286,-37.56121337736607
-5.1202071324183285,5.786970770843499,3.8346476298606067,-26.101686771891266
9.460211095048912,6.790386440055465,-0.5168094463057784,18.846399804094627
-2.138045506664792,6.270343603363939,0.1043248900423226,-25.310897320078737
7.8409311035422675,7.09910543063867,1.265925110932102,14.567244835198519
2.622772519945258,3.9295295768788643,4.263826067300867,-2.408209412981879
5.896226070832968,7.634788131268651,-4.80883905570236,-10.331555192632585
0.0527418621038418,5.395199209384799,-0.23156531682182901,-12.21197095746108
1.5380776925271817,9.150521745250531,1.877220424305607,-17.789299534402183
-0.14964612362272156,3.6216243638208643,2.2270695769822844,-14.035267666006785
-6.09514024403911,8.4719276063305,1.9253243153710802,-46.207717417293125
4.4490423052301065,5.395821566925296,-3.6556487059187814,2.8179346895844315
-4.384552751182884,3.6971639927711033,-2.0060441162831877,-26.407332637937625
-9.513680671370924,4.032228331891357,-1.4128447458298652,-53.287117219647655
2.9094459181433567,4.3593053836113596,3.0443720767950495,9.405858060619881
-6.457786411859021,5.848331892803833,-2.2124012758544698,-49.63347897939678
8.809171687058285,6.0456709760709995,-2.8929503613279683,2.794415163230612
9.078571540051747,3.852599992122842,4.574480190380962,29.28311662395261
8.29728780440897,4.951290815478035,-4.9113671488653114,16.326988316012145
-2.5968259948911125,9.284540717223727,4.978208556819782,-29.65447442674259
-9.690867669422651,8.455086340201422,1.7682129885739561,-61.80922361802205
8.566371251754507,5.872647339348064,3.28469299449117,21.71773799658177
-1.4363170336537134,5.076006956336401,-2.0538060365380684,-15.560218128835158
9.333096380873393,5.240062653436523,-4.8568472233294,20.028297693335517
9.272399541785056,6.227035945460833,2.3786951856153005,34.259781869229
7.060189109347203,2.954414869603189,3.341445970006758,25.265177716592504
-4.111022158608286,4.48524692515331,2.404761319535192,-23.612184327087213
-2.298045427961495,1.662831852244821,-3.571497126991614,-28.90688426966763
7.022733430337137,5.798446245210559,2.5342792225696904,23.148825561447627
-3.661559896874447,6.294391879405482,2.6892278210764093,-33.989857339901086
-6.61014506627815,4.033627075401252,1.5854051567005492,-34.28677335910211
1.1360252491670035,8.147973526580065,2.661159327955862,-20.064013565324675
8.72309548321562,2.5484686739953175,3.4592143967773215,31.221070570737687
3.9205959334994596,2.0712502395803596,1.1360411423745838,7.554403144757426
1.4012234017872984,5.448903637119944,-4.113952860303209,-22.009099328196147
-8.05647012458463,7.094196605224309,-0.12372190332789135,-56.45152763641212
2.3001445339833957,8.367855382915737,-4.223506653283949,-27.091345294006913
9.801077002085265,4.0822314742621195,-0.9245696896756916,29.275143765104854
-7.19831969526952,7.157361666862592,-0.9289351087437234,-57.6475479644659
0.3665930472747352,4.922983060998585,-4.339901558597584,-20.87967297602265
7.5474614385591074,4.654745400118361,-1.511794660305207,19.291815994798725
4.815372355084088,6.767319874973345,-3.8900190120868516,-11.386490051324364
3.9403148199053604,6.304645756826839,3.082352100092221,-0.5775682444126429
4.049681679742186,1.8472156860315012,4.476880259644707,18.4582170542624
-2.8101769756048967,7.9530806994517915,-4.276835247420614,-37.754994453812635
-4.128163114710133,7.760182708294903,4.551152072917015,-29.72035828312442
6.187223109570272,3.748874596980941,0.2257659933674514,11.297729161035175
6.202267893583617,5.791607066874818,-2.0043432204612612,5.844947188727691
7.341446371602075,5.988060372565478,-4.231379247238365,-2.572614874946982
8.264811051129428,5.521347531647814,0.006242680704177772,19.914484523197363
0.22684797721875682,3.8993896923091595,2.9451554449074866,-2.857429739728639
0.030325893743992083,3.656753264123897,2.0708647726669813,-8.246269027756181
5.965903579335503,4.9488918580171095,-4.497739885360263,-4.171470019665996
2.999278615555303,7.345458038518729,-4.270981646320965,-23.014627557394192
4.039337545154067,6.087200309188865,-0.9712671736736294,-1.372698412568032
5.91585338872202,4.258771335827788,-2.0470950595205673,12.937811940808892
7.8001068363513255,6.54339742129669,-2.6761567694395216,3.031382807492215
-3.240096862969284,-0.6970852412601509,-2.189955010912864,-12.95710823216499
-2.48834094720112,7.297531400744207,3.0348274329688465,-36.211438218109755
-8.12036120318262,1.5205724424438007,4.29228053631854,-31.3816897207108
1.5656028199234804,4.275118117193736,-0.9489730547243358,-8.616183845690468
-9.281154524065158,2.7606602107477123,4.061110021324971,-41.83279577076299
-0.6880396373507978,2.4106370485581885,-1.7850429875211802,-18.236687544068097
0.8528926941515316,7.321653574757039,-0.23563013656208387,-22.363548003133587
-4.269174957434312,4.064597597376217,-2.739710021840003,-33.28894902391404
1.816665211380215,5.693007763461432,1.4047604217584393,-7.93948669337843
-9.389995001219011,4.906158842241632,4.78981115174809,-53.88999039472962
-9.253036225015713,5.954081654446243,1.0349309604337869,-63.40802870570934
6.452011213193167,5.15364378212051,-1.4218591588645113,4.469069299396238
-2.7961871717747417,2.4340155516228608,1.4781744599052837,-13.242013491889223
-7.458789746962305,6.99253363889428,-3.7707932153461243,-72.09187054885048
0.4448652010960874,4.012486833677375,3.886590802653986,-4.983468972097957
5.399871061972217,1.886836202680498,0.03083950779836364,13.369415372856995
-5.683579450063137,4.143769678068175,-0.5065025796035796,-29.236943102621993
2.4578095163800047,8.00151958126862,0.8586478845351921,-14.381133967779778
-8.29305070012464,6.7004434842269855,1.2478386278940246,-48.862911073686824
-8.966365576627846,4.302695731184282,-4.28224193773487,-56.631747675096655
0.6270926313629595,4.301484591363143,1.8261722122340238,-17.396571223205548
0.8127024322021299,4.356729897565235,-2.580683196844704,-11.13971027441791
2.748598029964132,9.153495967121682,2.139526325065898,-11.110060604095283
4.52182667445323,5.763870904463107,3.2253479438419674,9.787733070480483
9.517041589250692,5.8600832943821395,3.0395850755252027,46.19827515708839
0.3260069660239058,7.060566908063684,0.5250096740788912,-29.24821820943059
-3.5408705411750807,5.477578318053027,0.2016989231075117,-21.569336023838837
5.903723895374073,4.481915708358594,-3.571240386605883,1.5894300862069666
-4.583354974758516,4.607300301830043,2.753461504031356,-25.211753274446433
-1.2205715858872779,4.856797481171872,-2.2859061955328563,-24.25205240463665
-8.430872373154681,4.925555526980316,-0.03304577182053414,-50.68742928419096
-9.49298513169085,6.4552590872739595,-2.157259070724833,-64.50140057122874
9.252968293558503,5.103891771614599,-3.6617163700030684,16.024308797249123
6.719602410244118,6.465280154431158,1.2955769689173655,2.4878546321593324
3.9194841218739604,4.838566839782835,-4.456679651770962,-3.9982274977857606
-1.8209411117146033,5.157270380632181,2.486452341262,-19.863642930657228
-6.534113598583085,1.0035986309357847,-1.8241320473888334,-38.445861077119154
-6.871259146578279,6.832655349404963,-4.998653069955147,-60.230373064417364
-4.995142036708094,5.692976951795986,0.11129139237229779,-30.551170133162877
0.984533294122409,6.996020219719305,-4.531480914723969,-28.789564747197332
4.291918454001246,-0.7925107563873786,-2.238304421791005,16.86086533263321
3.2039475343546258,9.176749409561456,2.069764874557162,-14.229709720728907
-4.401322061081143,4.720820743689653,-4.373103783781342,-36.724348793338116
9.097305613263881,7.216365633475033,3.393384923560024,24.954434093701494
4.757938333915369,2.9201881457489383,-4.9618007734141685,9.590631518068383
1.0870810502280133,6.225547810125139,-2.5317613079809775,-20.269661572921397
2.2344149246870444,2.8931688736526877,2.4090405615207144,8.419508224621076
-1.6079987514442013,3.7524620786083895,-1.8372985027069322,-20.873640549321117
-5.045380209976851,8.828062707733572,-3.981076119339865,-48.14850229247277
-2.8805464269747683,4.6186351984733065,-1.3976608119957215,-31.76757486535409
5.156922209287382,5.434865746359446,-2.2960671361547447,3.455983890148107
-9.712130227404883,6.740135461377508,3.4271190216055487,-53.18817573112437
