Feature1,Feature2,Feature3,Target
-7.678547189861675,5.991363775945209,-1.8665208241485685,-52.74226262112195
-9.079947159564945,5.3008378102871525,2.889324717760072,-45.984890211359236
-9.185423953620598,5.729922004932451,3.9187214481073482,-44.83281695093166
7.109211680220145,9.80683117047655,-0.6618258042347049,-2.888443614628267
4.073157187600474,4.884762405932829,4.09943143854392,10.910770325543881
-0.5165234182534952,5.402198093429935,-1.2268194603680715,-12.835736586229007
-8.04331678697997,7.1013087920152245,4.640784164901081,-39.2683767660873
-0.1676824976633533,7.211051865915968,-4.10710475474427,-26.172322135405373
-0.5305645843886868,7.37406061112076,1.8701926650324276,-22.781752470971522
-6.535962601799696,6.277460444058369,-0.061859595430712844,-49.54615507137693
-1.3229670152405397,2.713990174539033,-1.1235119454435294,-10.904359684277551
-2.0299053120525308,8.266863064602191,1.3271187874860093,-25.88573890439571
2.3170019610443298,2.707309213962624,2.0385709163433123,12.586575413730982
2.7018730173528756,5.605270930478066,-4.95636730349691,-18.94095845886266
-9.09391980455911,3.4914482999612844,-3.3304691125280126,-54.65870561997805
-2.5077477074705756,4.871723306814015,2.130460506343187,-28.582660550265146
2.5171983142847267,5.657524820606961,1.6638541357820644,-5.538428463422212
0.06272517160175362,5.642714430900546,4.660475051286772,-2.373439950823843
7.129796823766444,5.84384150847057,2.61037790250783,13.875941678528736
3.1738726323789006,8.227422538117294,4.50772707731338,0.23107604579460173
-6.741311458371406,5.90706860302796,2.0254050153480696,-41.588157141862425
-8.588625051991404,4.511686729418702,-2.0194779136055683,-50.308231082325065
2.8483855641263123,6.928174336576714,-3.9463507774914355,-23.022139257286103
-9.469773789167563,7.378940977849281,2.818238633449356,-53.95339357514988
1.715511625469265,2.544784369726015,1.4414922147591591,-12.845002032286283
8.804604828499151,6.194800139699716,-4.518139876067037,6.66325835195346
1.50948355751758,6.402345484621796,-1.3994953409902164,-24.1204591243512
-2.236601475869562,4.404872993280016,4.567998154842861,-6.995055990898491
2.8657643688470635,7.751413626623239,0.00401145710201245,-7.896123726454881
-0.8349421901696665,4.699888825934947,-0.6727086398029538,-16.451497608259007
0.9123357863186996,5.2511529069430845,-0.42300394840706,-5.345092336571676
8.829296175530502,4.65385635143226,-2.9111727599483626,10.788687523804313
-2.2779472439845154,5.031158095162935,-1.3129282913520477,-18.094303854553168
9.223811276478283,2.8074498262095964,-1.301867440128234,30.5301185683298
8.107012839121275,2.1198982348114113,-4.476449798125276,15.932680619705582
-6.084177304214071,8.189010126449944,2.6756762851791827,-37.87428628993303
-8.612773982496691,3.3060773033633444,-0.83495568096121,-51.57070676405738
-7.984439972451467,3.0172153010873854,3.2217988681642336,-38.66837886437793
-9.635563486969005,0.6932197727925704,3.5034800111989544,-36.657901860054324
-8.111140784881432,3.7220765046209956,-2.8800594530134194,-52.01580009973563
3.6601354683271374,2.3538204131850033,1.5735348217012852,5.443362063354846
-8.57622703079542,8.284030320272738,-0.2771819583701829,-53.59594766526363
-3.6204873941247744,7.019634178685268,3.80156737921485,-29.23198935597436
6.89750621938909,3.6236993096445524,-2.842593208235459,12.796265373936182
-9.534561285283482,9.504871610688618,1.778132003100442,-65.9483527990673
6.289369651778717,6.963530973983189,1.077521222527226,-2.681088372522831
-4.362904504532001,4.350337232982755,-2.046985224281672,-33.246313373682504
-7.636703447566875,0.0011885702528537934,-3.633990963488274,-47.3796363051015
3.9347433072830125,9.581885145181484,1.5163976047727656,-10.317057227294216
2.5788569355976794,2.220855066472808,2.385974581323307,1.5832365114548548
7.549440270541059,1.7092025060862164,-1.8437265623665002,31.319080435326626
4.701420876077716,7.045140864019281,1.4483260402231384,5.123726603572906
6.06961860769697,9.879504812678546,-1.0486909238849673,-6.928652898660287
-4.35930854857387,7.768545637021036,2.132068832826177,-30.160200051432888
-6.451209124405544,6.12781824010472,-3.007847251059469,-54.43556560738396
5.012295032817168,6.189508683330572,3.9021500263617437,12.002351027350908
6.136694785345281,6.706831117560616,-2.1259040353442025,1.1735298866044372
9.810102840013467,6.5178571795735305,-1.322140122438471,18.362659983124686
-1.7476464617714704,5.562382847938752,-4.419080479196502,-26.154127848761306
-2.559638284144336,5.208402207903752,-3.884877876787236,-29.971054999964064
5.528259214839936,4.874813744200956,0.15861902712328124,9.249451995128558
-3.183929194939643,3.4920708222666477,-2.324073232720285,-36.13451289314057
8.615146512071295,4.438649846266452,3.3548022574219445,23.05400954793239
7.168255036860238,1.614086371609229,-4.853066113450462,13.51108413773372
-1.420119452499634,4.8033207464105,-1.2090595132806383,-22.041697204408056
5.017421355829947,3.022817785698165,-1.6265445323090733,2.0971243782375293
5.0908574816936465,2.792821365568458,-4.80672369082399,14.429901826313337
-7.937522623281348,5.359788302306957,-3.756316009994898,-47.7601171437682
8.051058133591333,7.784004572689199,-0.8635732508136478,10.135663916632858
0.10504744895714246,6.836633212004626,-0.07135415552553326,-19.87223384481765
6.529149322154833,1.858998792753646,-0.9571025274513092,17.56435100595002
-3.599007979387765,3.020743726859325,0.3093767841209383,-27.59910182999834
7.9104645699240095,6.881542375976432,0.9513167490568151,13.287267242474684
-2.215966425316738,3.035025212923381,-4.900761788721644,-26.481702216766628
-9.783246970394032,4.550733700005951,-0.35904840546496075,-59.71208866993203
8.107639528385274,6.100104198049104,4.634992408875883,25.071112423370035
-8.174266464277329,3.0633110902727294,0.19032280129548695,-42.28264876946027
-3.6137272481917027,5.21075101229192,1.7754226745895316,-36.07535446985046
9.001239341016099,2.331949010163591,-1.8813614208311682,20.944462438013776
9.012142938751122,3.7972647120975727,2.7399137815276253,28.068577514658802
1.4687577624657226,5.639563868285074,2.729214818761151,3.8532073692309226
2.6367442433959845,1.8140125329366614,0.21296047654138928,8.313625950525523
-1.031089560433605,5.880949475920798,4.760138232792135,-18.924338049412
-4.135784566038709,4.960724402146638,-3.744497852373466,-36.484125728253495
-3.4267090926016808,6.104979908834295,-4.8305233511041905,-49.419342743809814
3.450369121540769,5.447828268129323,2.7015821175709593,8.274611186352391
5.0474905887536,7.728280859947688,3.0715553736488257,0.7926072633795958
5.83158087451697,5.250449005295814,-3.7979277087942376,-0.48905987910389387
5.792362855891078,4.141188917749494,-2.3441716704139393,12.686524567198902
-8.175877939026194,5.244595006064568,-4.824476366333711,-64.52206734988715
-0.11159390594837149,6.086596058072776,-2.066913892194353,-29.82558250796548
-8.848824799667113,5.0977201406514085,2.731418739186715,-48.14361877397928
0.9905776464747102,5.081183382407764,0.17960527712578944,-5.730134751976289
-1.1693899725324606,3.5960166243864893,-1.5190440683171191,-26.10042827730776
7.754083655165996,3.6741981648981037,-1.2826070509366971,3.267748033543434
-2.9816997489584267,2.194789456400613,-4.986463742845318,-30.739889142771176
-7.658659671447882,8.499153486373878,-2.0019947243476413,-57.377384594053844
-7.140166358943283,2.51227352921743,1.4645874163793051,-27.16700244197266
5.230212634349446,3.6141896044081854,4.741944438163571,17.246363790073374
2.364361266325222,3.5631854688616054,3.470608269838994,3.6519721628140474
-7.977546477544195,6.789848753888883,-4.764050353544709,-56.03832920765411
-8.317863877700052,4.410100643415944,3.9856060467483942,-47.879253846028355
4.019382629182399,7.495484145347468,2.8319841329862596,-2.6875575292553338
-8.544739872716129,3.653018751512263,2.8037612357098043,-38.57837382435641
6.437201185807126,5.557988324447604,-0.4200424099642852,10.480848556382293
4.1248445431299245,3.3293058934804853,-1.0199470704549718,1.922532885213886
-8.373024387162005,9.290298255546777,-1.970842711668074,-65.1324726800953
-8.30324571829616,2.6248031619409744,-4.343051410456342,-62.215131946985196
9.732791570023508,5.619641420454055,-2.717646365063009,13.345707226936607
-2.514584084877594,6.267553761864197,-2.5339636502197536,-31.661381362770136
-2.587157058662182,5.827598194902997,-0.15922930289798387,-33.06135159642709
6.255991345150051,4.629424682244584,2.4744440659669396,16.379500573748317
8.944971547677174,4.740358600533147,-0.26190171602053347,23.269369461081677
9.720021276457416,5.087622943958219,-4.421555505528394,13.061359258609397
5.0675637051788325,4.705995996743023,4.577898009882039,16.160381705233196
-2.4748082893816843,6.927758233589819,4.427243190941123,-26.64168430283701
-8.329985666026625,9.421046003182703,2.851895431484084,-56.91234620916667
5.542938318548735,3.885016429984333,4.913279015642205,23.394342863472467
1.1680849947161,2.2603940408418444,0.444823328002629,-0.4343306828137037
-1.5155598150604739,4.82343590329749,4.6276835025320615,-14.20983631288992
8.12708770189472,10.159418675308636,-4.243949593832492,-5.336722384558049
-7.776050353876974,3.3926508640605384,-1.3431925173862869,-40.395490089278994
-0.14749791418281788,8.278233610888135,-2.746187319932342,-41.16677352214775
-9.772927104651618,8.355401628152881,-3.0416691586572995,-64.44588129560023
-0.626787160117475,3.892823516584011,-3.591970511073239,-23.05083390577377
-8.873934486363254,6.137966158370551,1.2241364156599666,-49.33391392304358
-7.623641674638561,8.256793246257075,2.813218557473051,-43.65227470415323
-7.649475064457903,4.241744518025026,0.7829839942036063,-48.61553430965181
2.984206042321272,4.592839279795276,-3.530372904117903,-12.44964449047428
4.920897585308467,3.8366381721027123,3.1112376993347084,12.953407744216623
1.667375301943192,2.9704865386142663,1.3595470716372846,-3.441631870417602
9.243450969490837,3.701444909867986,-1.118342938730045,32.30746615008334
-2.5025884095259183,2.552119466475487,1.7413029553606298,-18.467966595942837
-4.285758274362785,5.068166936518452,-2.4009502075716718,-39.92716821958417
7.3719825637892065,3.4600535378827164,-1.548077915057895,17.033558969407768
-5.528083229610948,5.467571823581496,4.174858431319903,-36.17607915692892
9.264450788812226,1.8882087075927454,-2.094954943285796,25.224863587117756
-9.756910506203674,5.661760464428914,-0.30011731842063405,-55.025891748691826
9.39757653415278,6.6670579232178495,3.901411373960146,23.72765309296531
-9.136801760988478,1.0125287148570892,2.0772135026752743,-35.89730047767437
7.822862273961423,5.748113139695144,-4.3779677383529725,2.6445136378124583
0.5540221817259976,7.455337984946585,-3.526969557210297,-34.7762158882602
9.859295922386007,2.580717962617589,-4.921584092280832,23.459827673825792
-8.524068705292024,8.345144773675408,1.3092179022916337,-47.73860797937485
1.0770856880264148,5.838038018732091,-0.5232657458958165,-14.160294641965054
9.38605071238198,3.5899762884831823,-3.6572514909772447,20.58609158836163
0.46195688340297636,4.8884618446845876,4.579341210567705,-0.19526180372214919
2.5879727627052507,6.116653825043445,0.2965972394561991,-13.751528428130431
3.9149737796923425,5.152010782824823,-2.581067058871108,3.554301943200713
-0.9091787046445354,6.077511984892738,0.006035711547075273,-20.845535368048196
2.551161601681269,3.1586528138412673,1.796203327351078,12.480379115348974
1.6862862384620048,5.3387216480721555,-4.237607820264355,-21.411400608517106
8.023160209819778,2.1725710061900396,-2.25296184952108,30.159313734455957
-9.091072393170842,4.7775478773026,3.0696549088399365,-40.68184591673738
-4.380736208155394,3.1921847170704205,-0.4033512959733878,-25.14100114651782
9.008229681531176,3.528940114820467,0.46577142032294905,27.547763494074943
7.805275677818326,7.472186350420875,-0.6718399779053073,6.218220613827818
-0.8868649442857404,7.182620241188538,-4.561000573569949,-28.21466335547911
2.4026519560307342,6.218276241814354,-3.3425022017984407,-15.02742595567677
-4.452376340377347,2.815374470654842,-0.544583612581091,-37.18014451657186
-6.237576805524774,4.367183100610396,-2.9081453459207216,-49.45407952430674
-0.7260319012003578,7.426195399958367,-4.500209713403213,-35.112361992446694
-2.9329554394789437,5.28343382727981,3.4364966405182376,-19.159135042890956
1.6731222370174414,9.63865907996339,4.811925291641158,-12.882580153037566
-8.445307260700304,5.786635678788744,2.9314287399673944,-39.18342465026434
9.48789615332333,5.3840982329800635,3.53784921704667,19.119479028253348
9.724214889592059,4.3817670715949975,-2.580228696829546,21.30904063244995
3.9632342803949037,5.267081809564565,4.606269755131997,0.1743350762141418
0.7219273268824082,4.695060327238912,-3.0307429554657164,-13.460396107697695
-3.8094476742734447,6.416217353377181,4.514298103618323,-25.930140122198686
6.275900394138972,6.913404633589169,4.94819293965951,16.35782341522799
3.694623451077586,3.4280210789841012,2.117228057460487,4.409471879330185
-6.747661213102174,2.337534092884444,4.8114373179182195,-17.98304783693683
8.21854368987685,1.3275892537934069,0.6953977956710364,35.49082590976351
6.450744858463381,6.015982653825088,-2.404582168239097,5.863588650959504
8.99599826583848,2.793266787652253,-0.6300411433437914,25.696524179392377
4.5143901677672,0.6942188140950343,0.9356093537878598,20.745409362835076
2.268303918715798,5.7771572090619285,-4.26918437972985,-20.331087551719037
-1.6351392741876225,9.985999034865582,1.2234326461724612,-29.77391061389875
8.654569667080267,4.987858176920214,4.811778367622946,37.525665344425924
7.321277790008168,6.676981548903283,-3.098923502162724,8.409372308893305
-9.095626597876212,5.16365871709513,2.925951162883833,-49.66959256605961
-9.47266051005496,4.8022206936177145,4.078987937796194,-42.332241659115084
-2.4707326624390085,6.838152965975537,4.437015928202207,-27.98906541007147
6.211066615636657,4.419450911622698,4.601356044054473,23.650577371665857
9.74552258629889,5.534784628143806,0.2145963872147192,25.059946299506272
-6.991662177929436,5.643395612392027,4.773079079915037,-44.69975908672457
1.8826143070427026,3.6638190927139025,2.5731020713443886,-4.123715126843939
-2.3821828673795693,6.984084699073046,-3.3832856376303813,-38.66325132571701
9.398287956292066,4.650080486609182,-0.23099893532029991,21.676613758995984
6.842378462714173,3.4885096810143104,2.18331175372004,15.223223638159812
6.766574094222758,6.073019687140807,-2.526596841809167,5.738937278611196
-0.6261368041005948,3.2030640364179255,1.406151835488874,-8.044067609975848
-1.703609953246696,5.056362314738257,1.666004790466192,-19.62286283616176
-4.531858561385875,4.981762006711593,-3.3730025619143413,-43.59768289029877
-8.872490066981458,7.171791131663156,0.650853124527563,-50.46009178177736
7.294447525101063,5.949396465759905,2.7162691097860767,25.039174488138162
6.258020182601552,4.949946082509713,-0.011043354640580816,7.742348354363221
9.994353465722611,6.635532598400574,-4.878968832238925,7.252043817436767
9.93273674147811,7.780415098034627,-4.909615309207078,9.026509380454382
1.108634112052549,6.115620612703724,-1.429706560299878,-18.561885409235664
5.37974830361021,5.0207052396867615,4.261940684317819,14.283772860700024
8.89531459764856,2.376327535299681,-2.713232203963912,26.724077135390733
6.992947813548231,2.869772673849255,1.3436368887168717,12.502966572542439
-5.053037965136047,4.389550591290664,-2.7792412930667942,-32.34777459628642
-0.9891172937981292,3.7809755956814337,-1.783300103404514,-18.50259354739914
-7.4168116969701,4.626057394029108,3.4804208960148397,-38.64204290074895
9.081020545174447,5.113299849794214,2.288614422699469,25.115240705606837
2.123492689017601,6.059385508713461,-4.046007226867894,-17.964053448703172
-5.427143889930745,4.859002443881818,-0.7129797901356643,-46.367548988864385
3.434013688117135,5.9730032876524035,-4.7083023635473555,-6.124868700317202
2.3625648091579166,5.12894882962024,-0.19109853396991028,-6.112156158815783
-2.8367456393431905,1.0490668672922574,1.6243401170106804,-9.030492272991298
-7.72884815600742,3.1213292123624914,-3.814973764018484,-43.151578936283904
3.4314639118559924,4.7118248885567695,-2.1111506109083433,-9.737732527864527
0.40615401807586693,2.580610514317785,-1.0216337449784305,-5.793123465430606
5.446367834712786,6.199857459992409,4.1953102465604974,10.238313997500944
0.40327002223986774,8.061501664687395,4.93255015422964,-8.472470720560965
7.043630006370801,7.437523703394634,-4.550887010043842,-13.875962206545859
1.0381367754897113,4.573114258139584,2.61007923495392,-4.842108703758412
1.2187594307077259,7.9814522736999045,-1.2827593359765679,-24.648941049141754
7.533072053166901,5.297334914404223,-1.0754181377051997,14.250761947215313
-1.9303426757520583,4.325828057763921,2.5426497334702267,-13.263334472518533
-7.319695430987185,3.7731946729181205,4.184264321454087,-35.767966573905056
-9.42434647373322,4.395060627023743,4.509285945025484,-45.42486520683336
5.1027451134723805,4.223646362917543,0.7712258603832076,8.72916624311666
2.406191027069294,5.340832444750975,-1.428788406994972,-13.738521176541735
4.081595361984471,5.3211479620997295,2.875490858587792,10.323837756074914
-5.740716769821786,5.006092040306829,-2.4899861673769976,-44.80715153719885
-7.272570488264605,5.8738763394927,0.6407402883351772,-59.96537149147437
-9.709106686642361,7.381292549572683,-1.4142153847512686,-65.68284544789906
-2.9882488238680605,6.899108270882648,1.5663107370787612,-34.71041773818252
1.7983537370926612,2.030204063100193,-2.596010871064931,-12.245598060364523
-2.155119098005354,-0.10784226980390965,-3.0840705426517423,-20.652223859026037
-1.2505015595254179,6.868639822478547,4.182390866754371,-16.696101612863718
8.083173889874967,2.266242603169158,-3.981963170504631,24.213245550224286
-3.0348906595339926,4.550469196214633,0.059579077349316556,-24.105889702756336
0.2797897831962164,2.659773947881281,-2.791472170369911,-15.475623992677498
5.673060254822861,1.3960391248399606,-4.610700366743325,11.562243887138424
-2.069144353574597,6.082925456409576,-4.639811817085736,-38.100428968793544
2.4417340045574694,6.518310320605294,-3.2477822789417266,-19.756561347285178
7.247274174934905,3.846979198546561,3.667703545060002,19.011752853055018
8.990412473152844,-0.18208458428981977,-2.1752125602297334,23.398334491262773
-7.058530381419241,3.9075111034950343,4.504591705752958,-32.897089957453375
8.531752503229889,5.783608010805093,0.8162229298919357,19.198899289888807
-0.15767413840923616,2.0421768624517425,-0.6338581023123391,-8.5080616956913
-4.8351122340208335,5.3667198395583116,0.8008883466945456,-35.91866640110597
-0.8172848752347743,4.969380301654009,0.16698385226267742,-22.572043004859673
9.600651505709543,6.158582999202177,2.5877625375732514,28.143613058802988
-0.14763812014260758,5.239160736828307,-2.1750393402714776,-27.24377297133123
-3.424967794249836,3.0538621182368892,-1.469496083996976,-21.920310130486587
2.6680170863345154,7.393143003328983,3.9409430253325066,-8.636559708617497
-5.197087624436138,4.68294085394606,4.464565131504054,-29.670218983339797
-8.482733437826722,4.945390920980136,3.9255822748647446,-48.24986791759619
-7.4224055617870155,3.133464081853608,-0.805520060426864,-43.208065347990804
-7.439083220844552,4.11343549761698,2.803655030068817,-31.61276702370162
-6.9619461297541125,3.2303945719461984,-0.23664266698901226,-35.43411312661329
-7.223456547011797,4.654107880153154,-0.024601478538977872,-38.013242225444436
2.817494896064293,8.423416960284687,-2.9531989094271607,-17.29595638578153
-6.3623983120171035,2.2561977141372873,0.911303032585165,-35.91392946796179
-3.086654333522736,1.7728772042465177,-3.138641022466521,-25.596477113401324
7.935768198120236,7.942340654987217,-1.6843530093280625,0.646349163275854
-0.5207671947425538,4.581352645696268,3.5503020161993515,-2.0736481634651156
3.3511547704205427,3.6618545226801666,-2.9292419078914476,-9.423371534272782
-6.553602575967403,7.079809374792153,-4.288417148265672,-51.56218427783186
-6.1542196238265845,3.788768920526272,-4.309924073871837,-40.13826405408498
-9.182627674670423,8.652019427093872,4.407845205031078,-44.72277756132071
-6.621298738556709,6.355851742678539,0.06920437961834658,-47.462774386173244
-4.4281932193608275,4.024177183708595,-0.9058792818298169,-28.035452194327917
-6.459790314465064,9.314616426531007,3.1087858100791834,-36.1571797346007
-8.225949324858888,3.788570153993323,3.3582592791051606,-40.641197587873684
-7.587282577987984,6.484190744018614,-1.678089668843954,-60.83308311935748
-0.7844246393454846,5.598585160812984,1.9361805747379526,-25.461143059883806
-5.87332563188415,7.603482578797596,2.711228158518866,-37.317733802585
-2.714602779038491,8.123022393453706,1.5465068686595451,-41.55021559948891
0.06834541709713804,5.064008298131533,-3.4840492519990063,-23.748336994693677
3.807896572587307,3.4931642593076333,3.7588308351705706,14.456321117962272
-9.213757203178021,5.919944285878233,0.3909455273600866,-52.90709293147704
5.988207978180853,3.6445692604957878,-2.1752757362999633,10.795796979556982
2.5580077898181557,9.026774495053246,-0.747718145623061,-17.23227933812897
-8.364819361022562,5.273070662165475,-4.624289096010926,-52.13273855604156
7.471572482135546,4.269356897375783,-3.7213319877758244,4.8739733571692
8.417448010636264,5.3693606117298165,2.655467505158608,19.487669525380166
-8.778440802902725,2.305747420940607,-4.999883652446338,-55.894070005679524
-4.4624470370559255,3.056771922978697,-0.8343417151770787,-24.5378282882009
6.124025595861227,7.400827815888851,0.2251018108558842,7.245815499465441
4.965193807673167,3.6862114420572087,-4.453655799990277,2.1509559011330275
-6.3095796128724535,2.906178034636121,4.730781629723328,-18.577820961501885
-5.813013533265794,6.073305505054572,-2.738746687503281,-52.839668360115354
-2.5905579441723603,7.371408309325994,-1.9580128036371915,-28.056361754186128
-0.30954029617957346,6.437906621330134,-1.9605748774497265,-16.856837695046856
2.365095430605919,6.992095371611633,-2.695833378826501,-13.229461163835492
-2.621727208604552,3.4864098228610785,-4.985261779136886,-22.007667317419916
-0.7493056773370412,2.1563786665163125,2.2934479408799637,-13.162578865526044
4.94941876267513,8.002667303910973,4.668454997992853,2.504342453640048
-9.266335942188043,4.354640322315729,-2.757065167149549,-59.319912373408215
-4.951261113119585,4.498333967089906,1.6304719180342246,-26.431705898892893
4.266991717691049,7.656388283698115,2.4189632695871506,-6.31397513916658
7.9041367537439875,6.11246001880132,3.484253790905248,24.035150287069914
0.23354884231332207,5.911775544163215,-0.7737080298639087,-11.495866602980605
0.6422697053063136,9.330004689802168,-1.9706909435957076,-25.88630263495267
-7.856559773204479,3.712963539239714,-1.747048659769689,-44.64047191176893
-1.0517526635309071,6.855680256162474,2.126213330985128,-25.460991465144545
0.6523453291004628,5.114026249794169,3.167794665056361,-10.63136293349476
-5.150589927305407,5.537184557726514,-3.1838603224339734,-37.33353950078578
-4.615135381012381,8.056936852825064,-1.2905899184223477,-41.31578689984275
-2.454316737907547,6.015671512579248,4.0194019674915005,-20.020575151272652
-9.598576044445473,6.076592158099266,3.0669351969473926,-52.579757987014354
-3.5584166883364343,7.145014674619604,4.848584027624758,-36.100582087511924
-5.7710398600691075,4.270094540914229,2.5424825968208076,-36.163739962799696
-3.4500529564417075,3.3215806653219873,-1.0680479897207773,-16.343954365475728
-7.604757363614976,2.910381611957933,0.9063783399463778,-43.73969546545328
7.810545614797899,1.0672868212479965,1.610142542473203,32.20800618649941
1.8718490710809732,9.112414259880644,-4.21544183682876,-23.243510302999567
3.582046382889793,2.7935832685566337,0.4449695910386513,0.5627615679551115
5.783424772146766,4.557492752828456,2.0932082847260958,14.571189773459302
-0.031156021418855318,4.446373400222159,-3.326786959989396,-15.427740518767415
-8.261594238251526,5.614813395618201,2.8063171742555717,-44.21568618181331
0.742130836370956,6.6314744250785935,0.8377278051411166,-0.9084290411358822
1.736822360417582,6.720946976719491,4.522217856975946,-12.514112068927231
4.908789483686601,3.8338451228621233,-4.575777017931083,4.275711179717261
-1.3668090754064117,4.665756572427177,-2.3467386244453303,-25.021991954780162
-7.448393944088725,5.5651599009765995,1.0155387929982407,-40.59837711910484
-4.324481884025511,4.502617747632906,-2.0344008779406932,-32.66804677638592
-2.738354072027298,8.214691152039986,2.144241640712422,-34.97478744835429
2.9183448266320244,5.981949903276503,2.59005282521931,0.052617209433908796
1.4155660933782386,6.4697555720996345,-3.9748403593352553,-30.986190318447896
-2.878065482043075,6.325762537334826,0.1385446420676768,-27.196222753184458
9.730304975859593,7.34694771497065,0.08890555591055893,18.548980200300168
2.1154963871377426,5.3620431174074135,-1.3071922978445896,-7.045227556144937
-5.25546416528011,2.406336104088307,4.329248625696721,-14.29177609655617
-7.964350547591925,5.799375903505283,3.2750631987322123,-40.86730430237057
-6.94281721631336,3.697286212416342,1.9720938190963677,-34.178492765318346
