Feature1,Feature2,Feature3,Target
-5.080845432309838,3.9427666365004863,2.143266357349976,-32.27049060734732
-6.786372534808887,6.172728037510186,-0.3828385618688088,-49.990455193748986
-6.268659518973885,7.476566142867272,4.209945210965758,-33.15077298167919
-4.298096626123058,5.042543153472123,1.9459542725328536,-21.246430391313005
-6.5325280941049035,5.617666025197927,2.2898106165581646,-39.594041400457336
7.9353084925285025,8.404429889270476,3.6169090378734516,13.991776114315853
-8.395325086767155,5.4815063589771365,-2.25928410657809,-59.06745951212504
0.4902277914050934,10.203366228360789,3.0707090386670295,-16.64398521579071
-1.7920634602067693,6.1310192912630885,-3.04759397043508,-28.329415537027614
9.647572338172129,1.4784744816883646,-1.5465804775511218,40.76779213483992
-7.759221956638953,6.506683242209065,-1.6438954573015732,-58.23634385368485
-2.042888019085167,5.7623167697655555,4.785254683891406,-17.778032512945607
9.389408665507379,7.579505508165491,3.5653722374792682,23.107092225119438
7.310142517879605,6.346362702539917,2.0116986159025974,17.457326884332716
6.3414414189856,4.723088032032452,2.270567616153901,14.659298624414683
-4.841943459101204,2.5514035274212685,0.6207279440257105,-30.145333982885706
-6.582248252198683,4.58195348542795,4.47090667108519,-26.726002478290347
3.3728643984886197,3.2989590915813998,-0.0374124711763848,7.1254321895854185
8.587519782551716,3.8389531003905546,-1.1948229013010545,15.862203523614465
1.135257860278596,6.177156808841219,-3.36964663068409,-13.952518241249972
1.432253789397997,8.339809008702812,2.8620565226105796,-7.715305277312269
-4.4004181267943165,5.7893430596459625,2.3444393207559147,-29.609340558364366
5.389858663838737,2.6082338759296313,-1.1564496147586514,11.819823109928933
-6.259125028849533,5.889205336440281,-4.748065860407706,-49.429958989954855
-3.526415271915127,7.393262973291302,3.3899732771801077,-33.81401880445549
-1.491271227671664,3.780434191361236,-4.885820165459264,-26.92787041986848
0.15220757368910043,4.7319656666541645,2.0369977962905095,-20.274988835670975
-5.151805351698395,5.0293763894583945,4.70257109726057,-21.90793015313294
-7.703263505215929,3.43020337383552,-0.6233867185179651,-50.1579036916155
2.212400848832651,6.2965608676877185,-2.650265950040472,-7.823511965668502
-4.227388935194885,4.758103702784437,2.0487101004338175,-28.737047118097465
1.6247644284522451,5.839064887814056,3.171281420155852,-5.733909018977369
-6.912745694515953,3.2250156443958,0.46430316077847333,-39.536092920116786
-0.3771979629036508,4.125083399353179,4.670352752561461,-5.983530914161598
0.6517886510317172,6.444762715655543,-4.483312783420389,-18.60110238394035
-8.963529263551461,4.254333695816466,0.04795598304528159,-60.96024945824008
-3.267914436121588,8.45392770246681,2.1845394732255006,-27.67953497499485
-7.311706461220515,4.200727628770795,3.626404711491789,-32.90608190270233
-8.732500590544646,5.449369451503772,-3.2074438809220993,-63.72810671782018
9.799204647798906,6.8651816637461796,3.0000348176368146,19.224781269984522
-3.5529231005055406,2.1632685341339366,0.5270707571854523,-11.265391354012051
6.197488917092699,1.4783823760384482,-1.034463180100368,13.558347780341057
-4.907186904724723,1.9486873708598105,-3.6828497142090644,-38.60726171287625
3.630054444478585,7.525168206854364,3.652957589089125,4.9372010473531445
5.204557197793731,3.8962837082151065,-3.4272679182028467,3.9676062115534823
1.9127748121568864,10.116398571336504,-1.9021214079090076,-31.191967163881973
-0.5684762289968326,3.871504802685223,-2.0995446803756312,-17.004383807771166
-1.7631817170546285,5.369102606394074,3.714140341908543,-20.86051742178504
-3.0226346691400945,8.08421990513575,1.72702994208898,-27.385031515676648
8.590582884956518,9.012185776318246,2.966813971913723,18.566256979064452
6.612388155754584,9.123007153272795,-2.49532101207501,-3.2500798668403545
9.300538213330253,7.416732461186285,1.248740996069989,19.257742768137216
-7.514055530289106,7.048125051622925,0.7174598314374867,-40.959736988813354
4.617349504072886,6.185053898402366,3.3283037678827103,6.569275493790992
8.766809136420758,6.5567221523332755,4.060870604812605,17.609440671204407
-6.3753386766867965,3.897628567342933,-4.878432285226132,-44.70373541506672
-8.67007465266445,3.363602233155386,1.7401991905879264,-30.860471681262535
4.822412985801181,4.993251085178096,-4.48164200880271,-9.727182795864243
1.489462263598238,4.659630754950143,0.48858665077355923,-8.851183742380288
6.836575535165441,4.093543901345449,-2.123672709563218,12.900555208006242
-7.20455246747421,6.392774894913431,-1.932234004778588,-52.130526809223014
5.905346237197804,6.910610417141021,-1.4704149654764342,-4.962794135471287
-5.967453599045109,5.176813772583695,1.2129244904961016,-31.36511745178696
-6.72688114268591,7.955060162110524,-1.659500343312308,-42.49150213361354
-6.714684041380141,2.71662177173299,2.3269905059028044,-29.373963173794387
6.291494404627642,4.612681081440564,-0.9547261442613033,4.898140636986266
3.303944413924002,3.5663553587943904,-4.316467996900414,-13.861027039755367
0.4613084953823865,1.26692676585388,2.8375984248410724,5.009530439755955
-2.8233903175299506,4.834638628314601,-2.14241675407294,-24.5629239466282
7.5440108162621655,4.756504983233433,-0.6723312040073735,16.937704639810526
-2.1510978515472923,8.026899486484261,1.8544388322190155,-28.988231405798196
6.331988789431541,6.2616233691095555,-1.67543842851288,0.24584993442520986
-1.217301828595632,2.95162635134159,-4.4341434385328435,-28.053191409063434
-2.4611114115018484,8.708185132668376,-1.260789529871864,-34.316823472131844
-0.7464042866078717,7.442067391050706,4.444485826943033,-11.85398955876961
-3.972442516717159,6.164195406937232,1.4173439729855817,-39.27631727516284
4.952187603525022,4.547031802300336,1.7147914866720697,17.54643287144664
0.05440780184958349,3.0811215265530407,1.3228215363763987,-3.5097341950379843
-5.355746097063654,4.255586447857894,-3.010078610405632,-33.211927726910595
7.991491465491368,7.177497239408372,-0.8166613589771989,2.0895126833603817
-2.3221755725357713,8.769172611869218,2.509397983633183,-37.40654493556157
0.8710572222797719,8.086487056544378,-3.9862710244684085,-29.492620878287347
8.12944221929094,4.022301156427452,-2.2214722391028774,18.521843064151618
2.484759918279842,2.7607651334219776,-2.236808915341464,6.164930556805324
-7.662039185832718,5.281772493822408,-0.6798107240549403,-44.32270110383231
8.796642472269504,1.4631212688742967,4.803687409421851,39.191174517238665
2.5541610614283563,5.646335428369563,-4.324974533161781,-20.504157144048285
-3.3018877068582775,4.7047948274026625,0.18700994380595048,-20.797912558433445
-7.214558546732254,4.067926996263515,-3.2063531798778957,-52.29824866422893
5.880503785405919,1.810593865466409,4.706765454097441,35.64610722728094
2.4014551185702704,6.027200213139433,-3.866964952725358,-17.631633318620477
0.6692218395264309,3.9345983206761774,-0.963989976384088,-3.1019771936017335
7.877851661019154,2.660166328579424,2.3788498483460616,31.683263805326856
5.771944224490614,-0.7445244265632986,2.045544280274453,28.72746129098897
-6.9665024053449764,4.9449701898987275,-0.772713631060677,-46.84332931232808
-3.765558644089035,8.544503193339487,-1.5347583204728177,-45.469800184050634
-5.030217203710685,8.32251842909574,-1.0238762144712945,-44.99459306919636
4.878925851453539,4.0858074868274565,-2.357237368413607,2.9295886895931567
-9.329351305284412,3.7955758792764387,-2.946670612932002,-57.5665311251745
1.39779369742633,5.937548512150047,-0.1696030244111002,-13.388833847155182
5.249173714813811,3.0032291216234173,-2.314662439323927,7.750567764332885
7.535312735234989,5.6035837996389315,-2.125383351027499,-1.5639376321058958
-3.158365025681851,6.53216055676938,1.5675606347455702,-26.803979929600914
6.425146093440258,7.453866447768615,4.685373316998922,7.811125540868997
-7.7873652608958555,4.799691847040094,1.0363720055937513,-49.24245458954493
6.929045834690363,4.592652499646068,-4.230205329350337,-2.9589065544309747
-7.450226753360352,3.244034826486878,-4.24416386145933,-56.99080170516015
-2.0542541887926546,3.3462392919202797,4.51423220845566,-16.004507729581583
5.9459073155910716,4.547042216196947,-2.0270920969266637,2.5432136317676655
-7.001651453024524,5.734731013632356,-4.079330139175246,-43.60316344371282
-5.414972095347171,6.827169252466499,0.990445871503816,-42.78990277525657
4.445051367861325,3.3936420986393103,1.2364877829026613,10.961005272672846
4.400730730921488,7.985377137919043,1.4850482011868813,-1.380705155165769
2.8229526577059456,4.457752797914862,-2.325979721424587,-6.078081274690735
3.8789688893420013,4.957265411303128,-4.848893157855249,-9.440924295881846
0.8544888669519235,3.5055766417043532,4.650153694544718,-3.7749358862121527
-4.964018821860945,0.1515194794541168,-2.491069543088975,-18.03813507058802
-3.086080129921611,6.7680907927220995,1.7602628805254747,-20.09208391861237
-6.368045663971486,6.473687794184867,2.0662986987870955,-49.173942111479775
8.169011226672566,4.437344885763573,1.1000741707948567,16.44401563655736
1.6678358953224084,5.133981434449744,-1.8709260578635178,-13.871504549671664
-1.9829716647272022,6.031878435408199,-2.2890374623593424,-35.42828586440305
-0.7598839271173468,1.8749082862269146,0.9766828270270311,-4.181067145816741
8.945666792236306,3.9418946453074106,3.6609563361169144,27.637534893223755
-6.932971937678396,6.588529359243655,4.4673372892339565,-27.737520910943623
1.7245966403359443,2.491421153661501,-3.9409419559624235,-2.5050178398475937
0.11777357768932006,5.587115864333258,-3.4517138740228015,-22.130810877127022
2.229084708692957,2.28683639075319,4.447362587830796,16.08548615477251
-9.63779632358319,5.932859964867053,2.365352283347926,-46.089558500451524
7.442478178883029,4.9287170354050325,3.829938248297731,19.823900665621263
8.642365649672247,1.769736368188981,-2.973673658646568,19.231819954119082
1.3026636717841793,7.329478708914342,0.8758587110940184,-14.635348702570035
3.9330164775378442,3.5308168464039014,2.011395944174737,13.470587881778867
8.449987623545915,3.3794951259712382,1.8011188544697267,27.959004818476487
4.144772686267972,5.401138394461886,-0.9184830913330186,-9.346273031934794
-6.949219141714773,7.29727469885743,-4.846051083086915,-63.39492504935943
1.5257672033362635,2.968356362043206,0.8292605680426313,-1.513343454671192
2.1343009276571188,5.123359699695944,-2.4689846082039124,-12.149172626496334
-1.5173865739522796,5.857633000661146,-0.49745753857109687,-14.774649490985711
4.728884712494457,6.386211214526288,4.575810150838173,1.9785857960803206
8.687340295380295,5.35288311055445,-1.009646823575653,19.1993644118859
8.511370258135528,4.265944321833356,3.398016066644267,35.48924574197203
-0.9832125719173579,3.344819558702561,-3.1145939425074887,-8.83924812167811
-7.735239083184895,5.172287766092749,1.7246049802502883,-45.03059678643706
9.696823979246691,2.855721976028786,4.770069544389434,42.21741634128027
6.777961728918683,-0.8427009669892147,-3.9810689912706323,24.52661362009435
-7.506746375934663,5.873119608315336,-4.91680057772808,-56.50253682637437
8.416837652347446,6.807869682172391,-0.664172073673857,11.42117140932837
7.3979272412425665,0.2741351289163232,-4.073745169486328,22.80169018674887
0.3767611425214419,2.980538590580125,2.4838434967623133,-15.128114634228409
1.8255087148985858,6.238308522010396,4.14548663848559,0.2884300208474917
-2.019945922597395,9.114990939423397,-0.6597902729124119,-36.11344753617475
-8.904767223559373,5.041587415350816,-2.4128835784455904,-56.68197278107245
-3.296055167081981,3.543994117541731,-0.6559668099339024,-14.893825662223133
6.057068971960227,4.63420711779032,2.2344781785000105,11.41994079751721
-9.907359539907944,7.74975283829637,-4.90945838419629,-74.71299338823862
-3.3300165661771164,3.708071641750929,0.8945398948469716,-12.697434889243638
-2.0366261281811333,3.401615986699493,1.1329168488737906,-20.24582529932471
0.7479120587584571,4.034512955635935,1.376882468959355,-9.10870210863796
8.397112328255211,3.0933427834825755,-2.579779200191228,18.413735445036416
-3.073080112680775,5.245340631989591,2.1405272337812677,-19.54361546848159
-3.0609359620754457,8.24935691693912,-4.086085136682236,-44.12497233571705
4.750024962194967,5.6461585462320585,-3.0072966353319917,-10.416095796341605
-0.9556411822038573,4.495292995747425,3.77470046654482,-12.419885598604012
-5.507903541200361,4.416377462168912,2.387231507265664,-33.543055702837904
-0.9512096773461316,1.873618382606686,-4.862544459886547,-19.536888003092905
-7.182859592404003,6.766219554294318,-2.5162373963019977,-51.93335353195382
-6.472260269875534,4.8443256059743955,-2.8559351700683546,-44.04285945812217
-0.03264454521040605,4.639040172818749,-2.2919367196302742,-27.511630908800427
-1.6214910099090414,11.38621513568972,-2.524402297201136,-40.37370910330331
8.296918021362,5.597505816731372,-4.374737042571542,8.908524780093915
-2.7521220176673378,3.4964178998096314,-0.4105948340317962,-15.396271200192306
1.6117670055608695,4.147284807588913,2.3273347478616513,0.8808747316534018
2.6452857583906066,7.29689141839351,1.0673172471743637,-3.668281938590563
-9.738110868233328,5.226540821075529,1.7287166859807979,-48.84190600694767
3.270747440334212,2.1234440433652666,-4.188508214637609,5.0667699829795705
-6.439280662604972,6.838457869150407,4.5149071017678715,-34.631428874246474
9.221406349389103,3.663711828922012,3.384918338430248,32.17475035543635
-7.026745444937741,8.74659555243509,3.0509031849566277,-36.88278846490858
-1.7075175254595258,7.160096131429297,3.2298380504176745,-17.405496783891184
-8.293006638427123,4.1053562086824975,4.327105081327613,-33.965162912078696
9.937485036918947,7.562032723470226,0.4425396611369772,11.56739921684738
0.04390020662485128,5.1357110210548065,-2.997179821323741,-27.667429966630184
1.9077003464008762,6.705547350244439,1.1678360785254114,-8.686591097369725
-8.65847045223145,5.96946563458895,2.42881493667939,-46.95704285049266
4.999209407983557,3.3072866900182527,2.3791739335402537,11.762712603918395
-5.801888138088285,3.712900335365076,0.21449024166880104,-33.212359577050464
7.961085788814273,7.059921635162322,-4.315412806664219,9.976887276659667
-5.897207190359857,4.330449335786918,-1.2888706156987215,-35.68090562744613
-6.186245586726669,4.1927030735160065,4.207666084633573,-34.612801946951244
-9.269006643038102,3.089754841301294,0.84448909757426,-45.213857036622485
-0.5586610978000159,5.847198131186922,0.3833194325571343,-23.034432323909364
1.2968226652523285,9.12504983848629,-2.311464856178065,-28.749288148848493
-8.685827211432953,2.8649341714914542,-1.3155108008342111,-48.0372112900228
5.510552333900211,5.0484389133455165,3.9534608915316927,12.415586465607655
-0.9342233050394473,7.8244411108308585,1.664630475268357,-30.156632461980628
0.4878053865516012,4.84071721750857,2.873870267523328,-7.461462978863601
-1.1847450612354375,5.904743592499468,-0.4565457693234487,-26.169340745323602
-1.98473878249348,2.8752129437062406,1.3024721945615791,-28.606893021980824
1.1928066261643586,5.856614194415297,-2.516163912567925,-7.566083781215989
-6.89519508138575,4.625711469990902,2.054608302834863,-31.904849858762624
-6.3614373900945775,6.971459991359726,-0.7239866629666274,-49.68960648501572
7.235712420270346,7.374772103129502,-0.5745448518525444,5.763538916690779
8.922309242672654,10.179127284037229,1.4932232457688164,2.280029873528753
-2.533813674404941,6.1592663464271515,4.362806214689266,-11.408826918468359
-4.585106537128924,5.6515926331643325,-4.359936533913791,-34.52863364197072
2.8799908647803143,5.388768603154672,3.247432373470076,2.631991037830019
-1.8253165780380716,4.293667414378623,-2.0761688958780686,-19.21695312611757
-9.492272886793103,5.6769676869233825,-0.5608054549362222,-55.24517162314538
-6.876948052676193,4.409197179721941,-4.78086671224991,-56.98074436875007
4.3194445769479515,5.336921952539228,-1.9895392216568695,-4.7711828379579035
3.178478838203027,7.63519507121592,0.02631242630130437,-9.479405174373259
-9.45808014993033,2.9869148694407177,-4.43823922652561,-57.942282254811914
-5.560556761341012,7.279757122258091,-0.08904270616834875,-45.35285021165019
-5.378504068238572,7.634230134679731,4.2711062885842725,-36.331491887370504
3.4378548719745687,4.763862946017842,-3.946067818921948,-8.836697477326457
-9.605789244912717,0.7562902019828108,2.6444072807550434,-35.1419205716018
-7.917828360308523,3.7843560258111353,-0.9032894662400732,-50.133985783130655
5.998321707463788,7.593989093122218,1.5517371452433801,0.7297130953355762
-6.429106758913328,4.954263875402236,-2.3976340201477067,-51.797408030655276
3.0549221570374936,3.0013955354101785,-3.4050773745864173,1.2944250211776067
-5.23634437906547,3.990450157543565,-3.3953738572877357,-50.235710412669675
-8.011172144813097,6.681240053009106,-4.295080543568553,-54.91061810883219
-5.136556180010919,6.093467136402759,-3.14353295098757,-38.18194504491287
4.445338637113183,4.522135801660611,1.6421938498896829,5.988431908337157
7.113929362125717,4.266351176370625,3.81690611843508,10.274790717124656
6.604397291339833,4.216483701912356,3.1412568559116174,18.244098961609044
-2.056329407630903,3.155179631002995,1.8513430987448407,-14.309091132487014
3.3617027314129224,8.230751378938884,-3.895681365888973,-24.08979704258747
-5.900314091683581,4.35535906157732,-2.1081255370405017,-43.4596765945885
-4.137045394779735,7.434317041650993,-1.9019312467753102,-35.00401920330577
7.926716370422394,8.042632103844902,-2.5004305360237877,5.9027439096159995
-9.73996152978528,6.996621796295921,0.1500565970972314,-64.27241888572492
-8.28982938291064,4.136759374563903,0.3555381487967253,-52.84651520571798
-5.842274897079454,5.807460180673219,-1.431140248288898,-45.28884721496413
-9.469355922523606,4.951608787218167,-1.46210841263564,-56.7237507737724
-6.371291298204054,3.1925962785397437,3.2855559790608133,-26.010846133497232
1.6608312193938435,5.6487185634432056,2.8929284831968562,-7.193557409198827
-1.5715089881500415,2.641920417680395,-1.9220416831925435,-15.498382695217131
7.853434221539498,7.375358776923127,4.137884438732593,27.239199633154946
6.3488712347688185,4.070765405403214,4.528150170025061,26.31699417513707
-3.1636529660424806,5.4023193117456785,-1.732574579699592,-32.567161495460006
-4.81153133137415,5.566575743092284,-1.4557505120694514,-39.77310593417883
-2.4061518366546615,4.482190052591846,0.05634153421958832,-24.74186010685436
1.8058988502961544,6.17338760295055,4.411208125336735,3.429053405267159
-4.638727183542475,4.050192686754951,3.763194331423115,-26.315665361345037
2.4829781569826803,6.742594594914488,-3.974320374164102,-18.018398360141035
-1.811766956175191,2.308040639506503,-1.0726925672858378,-16.060585368386523
1.0409436170396056,5.2527591590928235,0.5337118974977182,-13.036000178182272
-1.2774694172936663,8.87785799811657,0.03132472551540033,-38.54312995191408
-4.110684809161647,2.9993373507888506,-3.0613693206310733,-29.948617412186945
8.969066139243132,3.644510058950297,3.588167711681546,31.814049944207817
5.272115883195216,6.02781569931783,1.7694078299683733,9.04503444194697
-7.1977364846709495,5.359163563879196,3.3790837485180365,-40.778270665481145
7.369359517958255,5.701260198547119,3.5876427934947213,25.653049557246344
-0.25137603500972716,5.978374260295327,2.483558536657398,-18.35737875366932
7.891044537881829,6.269442937123539,-0.6078939875028269,20.100262785240506
5.997105118946305,7.219399683912446,1.1054675501542457,-4.197026024784936
-1.4957299106153314,5.819637313857025,-3.3963459388025683,-28.06067313885308
-9.550613833597652,4.517484690762915,1.7364541747490767,-45.90484764454808
-4.626452812301078,6.345147402405463,-3.2074674426071925,-47.9339736813395
0.8326842932173388,8.799763869790432,1.9394959051015679,-17.06759293699374
2.6695643965229454,4.7347325072348525,-2.7040183924603136,-2.536383371732609
-4.842246291335954,3.050941390658717,-3.8244869984978003,-47.25487753108589
-7.212878518543517,7.214161338573946,-3.3471550985704255,-54.674584249582686
6.698604735985981,4.759237672092803,-4.9800786478092975,-9.90980546960347
9.688043614071042,0.6546609079719277,2.1873961785353027,36.334660071822945
0.5138036460537165,6.694843354300843,2.324010490583791,-5.235462673015357
-6.5664142830339305,3.9293436280921545,0.1493334991325943,-40.66393118510726
-4.553853469612621,4.818933435391679,-3.386371989446163,-45.3143579855627
-9.632186469050666,5.663960661138029,-4.164456624893102,-64.83922975432637
8.285976131209981,5.380999359558133,-4.80871033562713,17.72301746572903
-7.644978342197177,6.418903634278079,-3.342518230347793,-65.68007196834866
1.5303295102850711,4.129027258860313,3.9085553498314667,-3.7052025939744446
-4.51889558625588,6.026211596352166,-2.5846315829831825,-33.83632188414825
1.0835600503158673,4.4809066448321655,-1.4572867278278432,-2.7345414712000515
3.028407767037285,6.477620961775006,-3.9465451551866684,-15.729478249000636
6.594836074144034,6.230734968026107,-2.776386952518297,-4.060898025171994
-5.871574564787936,3.1291225959108093,0.1922457078020514,-22.009957122234276
-9.780083426830391,7.1719642323500645,1.0775268309565256,-50.50896078371272
-7.2622873986238545,3.928073109771904,-2.5464768583378894,-42.53158770167575
8.0003728369621,6.61611559656229,-4.422678407748828,-0.7542240020232276
7.477801551250305,5.734574626802681,-1.0896713087260137,10.282993002950969
1.9482620434061655,8.676367353590244,-2.657966290736659,-24.353786873843543
2.010337208673068,4.553068035256295,-2.804460767701981,-9.572520283402687
3.3007334909251096,4.301366407763605,4.598628027134552,16.75109798533541
-6.492574427531008,4.961160788224535,1.1630048592572404,-34.13068515059614
8.288238918499196,4.3936404343314495,0.5687844317209585,15.722722849520562
-1.6245895021585373,6.5998838038841,-0.8422489647667808,-21.100025099722323
-2.337229435010051,1.7673787831268242,-0.7105566656985571,-14.506506720752014
0.37835410565675076,2.892635161707292,0.40905003838080845,-2.911060006438675
-9.0606806644989,2.864394156841614,1.9642980703610728,-33.57460469140527
-6.674332624878412,6.900615183947151,2.0214609618182946,-48.91415537528626
4.760672328527409,8.42122674516385,-3.2830609229455043,-12.966240660805234
-8.344026641497472,4.791101562925057,0.0011275207662695408,-50.40442897002859
2.0630421893277635,4.662356553619979,-0.8804190496589808,-15.335036129694124
-5.093017806373581,5.140104326226362,3.7052696626938424,-26.648294990761126
-2.214087719160469,7.323756605216381,1.3141892121837637,-15.641459510001377
-4.226125264586003,3.145293731618852,0.32504066415981825,-34.890689647409694
-2.8865456707010173,5.47673796546957,-3.8460535782108263,-35.829906790881786
4.380918103684909,6.95039525956486,1.0563788932341147,1.9879590978871544
-4.057565687536499,6.002188339879691,-3.8279609431976658,-41.27735864789949
1.3280928059379438,5.379163233197486,-1.6279342443424794,-14.646627227104343
-0.4789919560180067,7.002092185134282,-3.5715803518566815,-36.56148690041736
3.273423307252962,-0.40646458599847435,1.920736470243689,19.318493642195467
8.73659478649516,6.3557506390618155,-2.937478861638474,6.220349620438618
4.651441944205006,3.6918486337451526,-1.08140626811974,-5.582199185547681
-5.701192428184864,1.3387342062870862,3.956747776187786,-12.934515676656488
-9.376337298774306,6.022405199049961,-2.956836166010297,-56.69430802505749
-4.754719114003498,7.747317090325915,0.0780506395877909,-41.84642156356075
1.901558614005097,4.725102970744616,-0.8072833883397799,-7.038267791864508
-8.971483730314993,6.905749094405878,-4.818759589542703,-60.8691113199852
-0.07267505597527268,8.22455651597729,2.9275811357281274,-17.987509216486295
1.9368569783377847,7.629828907168095,-4.3095409368540025,-19.241052908054577
-3.315122183660783,8.279929058742786,-0.25744979023046355,-40.102586495701665
5.418244074916439,6.484254982143785,0.6067829493894994,9.993695944883132
-7.868034937324564,5.150867277803186,1.284264566145871,-42.752283820752645
-8.497244365283825,1.796068376205663,1.8863162930787558,-34.634290285565406
4.563775124072066,4.507875023740103,-2.467276164772849,-6.5533823480379025
-0.09017367587603076,3.3135068093676168,-4.900212233415506,-18.66686032692944
3.7680479285547204,9.341885434995628,2.2344366235491195,-12.644365931142021
-1.3034532279250755,4.648228375135327,0.3565659934757859,-21.636779682797183
-5.071959335217864,5.2464096135689715,3.3611770320724883,-33.381590259014
6.382046353483993,6.102970752080935,3.2138836290069435,8.315865756210929
5.988317579379585,5.087204892744907,3.433261677878832,26.18203601012609
3.893929417088536,8.390102080861507,-0.14905340020459867,-3.2360000646975564
-4.5570972554007465,3.754701276531096,-1.6637160416313437,-23.218087423737654
1.804613337381742,5.389214910474485,2.9155820259137,-9.232502427846907
-2.7805220611994645,3.5150588286039035,-0.48705886970745027,-22.285113720470004
-8.168358533467316,2.3599549775585884,-3.165578035965655,-52.551993264496815
8.346271509244858,3.7764618181894294,3.549740195614744,25.67670658765531
-7.263627381620772,4.9259264059031755,3.8255987677234735,-40.771726125828536
9.004747076416049,4.1413955509654805,-0.33690243859829927,29.118916807778962
-1.0798845408408848,3.615158040252288,-4.243002726902125,-25.632166128433454
