Feature1,Feature2,TrueCluster
4.942514301467135,1.2188938339213742,1
2.504166296582667,4.708716353298875,4
-8.216120612592608,6.184689797717934,3
4.848261644175654,-0.06856518448355864,1
-6.299994017937695,-6.55431327669378,2
6.486515832275767,0.9030849176145794,1
2.5579494283443793,3.66962605223077,1
-10.614562989534331,7.732175726979374,3
-2.2516472323299856,8.939840212432154,0
-8.226753480680966,-7.851723631786598,2
4.398642778371771,2.325225080455029,1
4.863792970292763,3.337310113914576,1
-8.122946441194767,8.041708641206638,3
1.9886876701604626,4.616192468062043,4
-6.81515277634115,-8.855576159629818,2
4.600323682371446,2.6546703813133563,1
2.891454827361072,3.7059120298970383,4
4.677882314396301,2.0932010106589933,1
-2.773854456290706,11.73445529478794,0
-4.115643943310323,9.217749764065545,0
-8.346308908643211,6.797488072831123,3
-7.805781552294353,8.450228052326286,3
-4.028567589006764,8.530052055332071,0
5.671723375696736,0.48760931090376003,1
-3.5220287433871738,9.328533460793595,0
-8.631060427237067,7.392867252534954,3
-5.207054804313566,-6.461090583909901,2
-3.109836312971555,8.722592378405045,0
2.2863203161978456,5.433805056027676,4
-6.906931730661202,-7.813377552349142,2
-2.6609827180883334,9.602603334682899,0
2.372100259432083,3.1573969590788984,4
-8.805530761224423,6.565027580798634,3
5.748061652965617,0.9332637568152011,1
-2.778604457497308,9.731828383994284,0
-2.5171702643693674,10.494230267088348,0
-8.669673084669283,7.765463565068112,3
-10.704867707996627,8.331036605335626,3
2.861158587323823,3.4692139954299153,1
-2.2194227661563373,11.089686926843761,0
1.7226235868573885,4.111246938879164,4
-8.857036513081908,6.935004462409817,3
3.0468851026964323,2.413644421901131,1
2.0658149035076416,4.7195910704394155,4
-6.612500540139787,-6.371384570046013,2
-6.809575028038089,-5.718231290667756,2
-8.838120691717814,7.314222594360089,3
-6.86927457130789,-8.191945825626107,2
0.6446827341099384,3.5966775517499667,4
-11.442541613263145,7.522471062295198,3
-7.834749770500623,-6.456510527682486,2
-5.6792132832068445,-7.537003872247342,2
-3.085968953621083,9.769677354024077,0
-10.33485701172609,6.673498981091805,3
-2.2851051412423335,9.026878528980117,0
4.835724091325783,0.9947969063257,1
1.2222616704665292,4.097926981305553,4
2.3261188304690514,4.883014061047052,4
-7.757609777907831,-7.706989947315806,2
-0.8642299095514665,8.765250088641944,0
0.8916848999266493,4.784162779821178,4
-7.052573251074693,-5.168401113133603,2
-5.88131629300331,-7.311729905993995,2
4.62024103730142,2.5256596383578795,1
5.069497055360687,2.1808573711038433,1
0.4911927323084535,4.675706311938744,4
4.449196435464755,2.190602557120455,1
-7.556683961632242,7.881213976223828,3
-6.07968528920922,-8.496420201712535,2
-2.9841429342137062,8.360956895624609,0
4.276266624014245,1.9162240602196645,1
4.278912670409022,3.13249948730498,1
-9.487700794957437,8.644826947771715,3
4.9257442269530065,2.307626473927757,1
-7.806980325341844,-6.641740610541161,2
4.602244133803253,3.0764715659572532,1
0.3828160723387415,3.768980449860036,4
-1.9326406599969839,9.325536282741858,0
4.60489034573114,3.743970319576242,1
1.792500604288982,3.310045121660595,4
3.761151586717507,3.8402087898029973,4
-5.996517414004111,-6.957946790288749,2
-3.101591547291619,8.150295358518505,0
-1.3460338708977906,9.024519189217909,0
-3.9077651968718916,9.577255364888892,0
-3.3314180186191815,9.257973339690233,0
-0.06472678373789309,3.5768338252637095,4
3.5293029907622726,3.7254401273643545,1
4.2053826087957855,1.6639975604720927,1
4.658312769293494,2.320751389302403,1
4.911457673423475,0.6964211081204226,1
-1.3510867495526824,9.805948822161257,0
-3.3559913411211553,7.499438903512457,0
-6.541143347689579,-7.175511003414976,2
-2.5439093927579934,7.845608090578789,0
-10.436452108519758,7.785695581580646,3
-1.9383071123595832,10.14985176837892,0
-6.638874011662701,-4.278426479095552,2
-9.0064715752208,6.851432337801576,3
-10.077434832289912,5.855997649746263,3
3.240259387169734,3.6482551914075128,4
-0.9231808069073981,7.776470629371472,0
-4.576639723092627,8.925166088685533,0
-3.4838792932800717,9.801370731940773,0
2.9193664317513077,5.436326597199631,4
-3.0396987706632776,8.438467887553642,0
-0.37616424839648355,7.062198328675819,0
-10.35620150331682,6.966493714692094,3
-7.258754932138757,-7.083689953378308,2
1.4183196088949461,3.9319029005605617,4
-3.155770507295277,7.932738124583927,0
2.522164358604547,2.7621453811189673,4
4.565445407128055,2.59384178149141,1
-6.586069258984641,-8.236691397899351,2
6.060383084217956,1.4024233901912557,1
2.6210946244260858,4.82979204463899,4
5.689431551547436,1.4379344723801641,1
-2.2325068237227312,9.841469377234345,0
1.4164394141052823,5.880829462128205,4
-8.843923775465058,7.992264571091216,3
-7.485242730888134,-5.05409987972901,2
3.018870745443623,3.694956176692711,4
-8.301437857893113,-5.37877594132046,2
5.662449268237742,4.412922090280005,1
6.086856720581834,2.1697244604523065,1
5.234633177893388,2.82658524272104,1
4.623455940155349,3.161562957388816,1
-6.340871198704901,-7.8007831863553125,2
-2.9726153158652124,8.548556374628065,0
-2.45098890460675,7.871315830367698,0
-7.523177023468732,-5.850148775694786,2
2.167188067961067,4.185354599205865,4
-8.715832564254567,-6.372118266363403,2
-10.974001970614706,10.461271449158698,3
-7.947944593116224,7.898727931605269,3
1.8208087009166576,4.154930240691451,4
-10.09072120104913,7.687154798123671,3
4.0385111922768875,2.292951618083269,1
-3.186119623358709,9.62596241703919,0
2.6738222262036815,3.0237658854960925,4
1.4869651478479526,4.519905174130529,4
6.140638626862412,2.8233914260542248,1
-6.746086286368988,-7.03257942965649,2
2.4091087555533783,5.252431981106875,4
3.5171568146658028,2.3555794301247825,1
6.039234272814103,2.897803366853501,1
5.367508379865082,2.0251155697480314,1
-2.409546257965109,8.510810474082122,0
4.094959749419152,2.372305798292803,1
-2.4907792438631984,10.690723440473604,0
3.912741660403233,1.7256510483892273,1
-5.929319599177695,-5.169496220694022,2
-7.202307029993406,-7.130942609730994,2
-3.987783868832592,10.15804017140525,0
-9.314548630180669,8.19791209621143,3
-9.382441758750202,7.160730009426409,3
-8.113231969788012,7.839701202613662,3
-8.172403504581549,7.745109526113159,3
4.895908570541977,2.955860667886246,1
-1.7181656760097033,8.104898673403582,0
2.573776510103699,4.502040772321406,4
-3.7094940301085266,8.679784892357373,0
-9.982053963956671,7.432082621275226,3
3.672902693098888,1.925458327798752,1
-2.4449176039572875,7.936541350269016,0
-2.7173198734100255,8.521285193539489,0
-9.052296737165307,-6.032687916125525,2
3.043683530293574,6.249894328790834,4
-6.44268902140492,-5.689463318489605,2
-9.649185267846349,6.065945056584087,3
-8.837799797779413,7.924729664427818,3
-7.598034456720468,-5.985185216331505,2
-7.41557962053607,8.249738317740295,3
4.395722200937453,2.937256852229089,1
-1.7975827449638604,7.889644036360452,0
-9.106858404541843,6.432330690083416,3
-2.030217797306358,9.347948233485269,0
4.722162825503526,3.038650059006083,1
-2.7790725583461215,8.035522412416015,0
-6.711166214881656,-5.562512057667987,2
4.009361346563617,3.6304806581089446,4
4.830977904248004,2.019606232096881,1
4.193695403013321,0.08362895299520101,1
-8.736471461374023,8.87254306699389,3
-7.66452550423351,-6.231829159432087,2
4.590415126575668,2.6479891761073358,1
-2.1768836110731584,8.265799591641768,0
-9.949785713573043,7.570027693930708,3
-6.388652239513019,-6.145231807226129,2
-9.302732018945399,7.7855838087506,3
1.5193254643128324,4.424938771251968,4
-7.614218767949319,-7.690362030290328,2
-6.450810690820697,-6.187003986012803,2
-9.001482090159865,-7.487931580370379,2
1.0857938600745798,3.4936719994520224,4
-2.9698363940125376,10.071408354417237,0
-6.645841279360522,-8.436005239479574,2
-2.503953923334567,9.061266721963063,0
3.5764606555789498,5.015427532473133,4
-9.95485219658467,8.559334535505641,3
3.146653594734678,3.827374324940968,4
-5.3661774479091395,-6.249297908721169,2
-6.687578074661238,-7.189226057478448,2
-6.137531819141963,-6.5808170128694545,2
6.375842639393351,2.17108046740338,1
-8.139499336433476,7.744495859888093,3
-2.530099217016898,9.131613511507103,0
-8.405283505721364,-5.617525489848765,2
-0.19453905637924152,7.147020935606573,0
6.488834931173447,3.0997347134884894,1
-8.486879549094427,8.393673153815131,3
-2.6704833347187593,9.41833698501286,0
-6.7386059674694945,7.076497214752706,3
1.259014130685594,4.199389391368511,4
2.946922022032716,1.8748300571459822,1
-2.238740797272911,8.964048018749185,0
-1.593795505350676,9.343037237858006,0
7.166811262101723,1.4423009110204115,1
-6.679057993920328,-5.731472243847231,2
-7.547717644794319,-5.888067243739424,2
-7.502276552885722,-6.685502138038704,2
6.3674220063288125,2.409493353614764,1
-9.450765131276448,7.685026440704805,3
2.350121407707261,5.085721695458739,4
-8.815861863823963,7.870642030673913,3
-7.596449511754075,-8.746646210349006,2
1.5855359976259582,2.5548744551822296,4
-7.174576869443298,-5.632367520602212,2
4.961236051678375,2.395090438176017,1
-7.528904736217277,-8.104049860038202,2
5.294244492582159,1.917585013030277,1
-3.9572819645500745,7.606822353821766,0
-7.644218353588638,6.342357384359022,3
-9.738948491283878,7.961914841107086,3
6.728253541008829,1.8335800557855582,1
-7.214402523257811,-7.283758056517943,2
-9.291576165659023,8.775990449969449,3
-0.9580456475302273,9.12996076249118,0
-9.400495783214312,7.114301041754175,3
-6.685242889573934,-7.233275886086635,2
-5.152663339917865,-7.279745778890549,2
4.084679309534903,3.854326753381322,1
-2.9685585225929945,8.16444175873353,0
-3.282986822156323,7.769631424886905,0
-9.166946232384994,7.9267103465810465,3
-5.264251501681828,-7.202430062487286,2
-9.035666176943337,7.172249631845191,3
5.829349325152742,0.7455618688037395,1
4.695603748516796,3.0673612024116803,1
-7.523145421531413,-5.95226946519471,2
-4.059861054118883,9.08284910300435,0
-7.8509932400469085,7.247571891856181,3
-6.56045268073209,-5.539659147252802,2
0.9371497083063776,3.3360410259419537,4
1.1269539125011514,3.7533507167606883,4
1.635169585074661,4.116040337988671,4
4.772848510374978,1.273048869001559,1
-6.580874282785584,-7.6319006433711305,2
-2.147802017544336,10.55232269466429,0
3.6640055832507685,3.0268114805485715,1
1.4727430989555956,5.021039442900711,4
3.8494043807827896,2.4446380410767277,1
-7.221115181667386,7.427878853021916,3
-6.366521392975187,-7.139656270859864,2
3.1143536653033626,1.2812616140594875,1
-8.648621589025614,6.661540737702094,3
-7.118559290320964,-7.246934005090634,2
4.115358569948327,2.46254424516865,1
-2.6248459054409907,8.713182432609033,0
-2.151410262704467,9.575070654566556,0
-5.8555646653398075,-6.287582644074764,2
-7.999387256166398,6.70626972895178,3
-10.564134485426607,6.645958263163048,3
-6.900994485499706,-7.62732127242377,2
-10.44598878375407,7.508263494394428,3
1.7434168407134192,5.006609527105231,4
-10.439231735112525,6.495025890718457,3
3.3883394120376575,3.4169342880139917,1
-9.514035835797623,7.3576753329867275,3
-5.803620052552672,-6.858797944604005,2
5.253396808958518,0.9503771187423264,1
-7.873476123538553,8.939105739046935,3
-7.818962584970024,-7.024197148997562,2
-6.719053210101405,-6.877063573122532,2
-2.7545857390556208,8.260549963840832,0
4.000917088538599,0.6500798905332337,1
-1.0679243339866347,7.578423977018883,0
5.079893286281433,1.4711154595881208,1
-6.216745922483858,-5.706635735790622,2
-7.799215969215742,7.247758628963243,3
-5.750464963121823,7.989898486864032,0
1.6909918516808529,3.5492148214131585,4
-8.15811165118556,8.516030427976679,3
0.7765828584177912,4.216385666920758,4
-8.30382210815546,8.21117834137254,3
4.8197729873815796,3.3651719702853313,1
-7.064914850028979,-7.009930293009373,2
-9.385007841223276,7.05186780517265,3
-2.3360166972015683,9.399603507927159,0
1.0703817748419402,4.238932074439772,4
2.504549187544833,2.923789133593611,4
5.563905855435002,1.788267547497743,1
-5.960550708163502,-7.170384137464598,2
-1.031303578311234,8.496015909924674,0
-8.401589204902502,7.727817670460401,3
-8.778395126369682,7.600899853456895,3
4.3321006012751,2.192320011604671,1
-9.166222473148927,7.4787135993576825,3
-10.019140571944856,8.437844610167575,3
-5.582632644590161,-6.902977655574829,2
4.19437631482733,3.4265541610584327,1
3.558822295819839,3.0263225372736358,1
-6.368424591626289,-5.506451048112989,2
4.575740489635109,2.3019320942442123,1
4.592958257348918,2.4502105111638537,1
-8.994225934572677,6.775235619008102,3
5.199669284159141,3.0539504094953536,1
-3.9245683651031644,8.593640805432962,0
-4.722318977885767,-7.485824516279285,2
5.789152162513777,1.2699932588148446,1
-3.1610337308549092,9.061684799514735,0
6.32380652768597,1.514285421071792,1
-7.017075705778962,-5.927235046073008,2
4.156692373928728,3.5471564472307646,1
-6.556547918035241,-7.132463095402234,2
1.5291774124644038,5.605083559389723,4
4.193445221677573,2.1672596768390395,1
3.4141131732257604,0.5087948037309118,1
-8.81744126834005,7.554223821217387,3
1.008404282571638,4.247138717324268,4
-7.752541431696663,7.421506068969599,3
-7.443874789808659,-6.6955582900789095,2
-1.4781981005567992,9.94556624731452,0
-8.92176572642637,5.873877695800173,3
4.382502298804757,0.30458561006314255,1
-9.346467954283321,7.175742596681232,3
-5.788317070557001,-6.270971472368769,2
1.9691795818466302,5.385020438339536,4
-6.193984409618976,5.82055258710355,3
1.384992487835381,4.6198382594723935,4
2.9544917991245603,3.924896268701963,4
-2.267235351486716,7.101005883540523,0
1.4144249741883579,3.6223288527719304,4
-9.245364069562791,8.009841372455403,3
-0.5444724901363609,9.04954968017005,0
-5.693923036488274,-6.16115628261088,2
-7.815065893195865,-5.794127477100915,2
0.7657933405849193,4.974656742668886,4
-3.571501336778855,9.487878558833502,0
-8.380554890484124,8.998015348846241,3
6.28189399636447,2.982986773283366,1
1.4740314399390986,4.994785467701216,4
-4.818123614514873,-5.671743362682804,2
-3.038957826819789,9.527553561311677,0
-8.936915888920272,7.342372538443551,3
-5.386938622191749,-7.1512331943185155,2
-1.895030923009325,9.771793838245626,0
-3.8136671235576034,9.68395867702836,0
-6.019153702791525,-7.463187031844885,2
-6.861887172120525,5.759281303787652,3
-7.345663693019512,-8.474812660542742,2
-2.8244668676930957,9.773255348691588,0
2.973749511922262,3.7949445355528573,4
3.055976012742378,2.7335843400850295,1
-6.766356780613505,-8.318387571593313,2
-8.442173048037812,-7.409162270622241,2
5.556206510930583,2.319658159838725,1
-3.5768180524353443,8.871906643177027,0
-7.533987513757857,5.661030927463029,3
5.282601596095645,3.3023222140731634,1
3.651287729077184,0.8695803667249611,1
-7.128318317334817,-5.272764017255954,2
-1.9223405292524798,11.2047417540083,0
5.846387802736459,1.156234012953496,1
-6.907142096201906,-5.107857996606203,2
2.880751351520841,3.926830985963495,4
-8.358538759925398,-6.696749673496791,2
-6.7031856358740445,-7.247137432359269,2
-9.001394720579775,6.578620270692254,3
4.472760755911247,2.1198833703740547,1
-6.292933389675995,-7.355013249898471,2
4.080956988956513,2.350381559005253,1
-0.35601516554119383,8.246938565310272,0
2.430907542565943,3.853643084782025,4
5.021814288459654,2.4032113311318017,1
-2.186479062714661,8.187055184645999,0
3.885914247361425,1.692494607073958,1
-1.3506020440453461,8.19360380984661,0
2.163557374951639,2.0308850761137083,4
2.5657796135342688,4.3612619896396225,4
-6.126285570046738,-6.498951208393169,2
-5.337517238583395,-4.874016705116824,2
-1.679792041869261,6.803150819190437,0
2.705629227675245,3.9521377363415473,4
-4.534340209710358,9.20074044296775,0
-5.966042564918021,-7.683288543956292,2
1.1330594066358515,5.116752114158662,4
1.827602938747494,4.0972633788124115,4
-2.7268788262799704,10.11306298018551,0
-2.528213830955439,8.011756763560513,0
5.361550900271337,0.8441179127235028,1
2.790507451495913,4.3768480613771965,4
2.89834702739397,5.634122231671891,4
1.7661204823687955,3.91995411005013,4
-7.105812757150918,9.554823061691335,3
-6.855407734478512,-5.467889037860518,2
1.948352669255783,3.709792079761286,4
-7.418724752122373,6.723099349759998,3
2.098255502780263,4.904133974280631,4
1.9551219448148205,3.445691566810157,4
-6.894937040324265,-6.300818093674859,2
2.060538229824204,2.712860141287365,4
1.8455260717483934,2.6128332570571624,4
-7.57261991577131,6.457348067284203,3
0.8190993794750312,3.119407143677806,4
4.718514026544192,-0.02503100059137564,1
-9.014182161068081,8.98499308122672,3
-1.68713746305826,10.911079110852269,0
5.834925465152944,0.4499827791569573,1
-3.4741210836328547,9.70033758819676,0
-8.399852017826284,7.343139573192693,3
4.982604182605805,2.429922903094516,1
1.28812643608568,4.2434471123344695,4
-5.793731625319692,-6.405411360395994,2
1.0137455507879676,2.19882586424833,4
0.11449267698678467,3.301066545141407,4
-8.608256997444608,7.821266004590098,3
-9.911070782375816,7.5627697796098525,3
-1.9941623558440904,9.52807207911053,0
-9.484555066479814,9.098833808108216,3
-1.93212549587221,8.811240742155329,0
2.389949527855597,2.061425048269285,4
-6.5123398777499295,-5.0419259164808246,2
-9.928726834078857,8.734455295244974,3
-9.072347615742991,7.789881289945038,3
3.60041829242636,5.146901241536128,4
4.1001191559187395,1.1948649585384192,1
-4.212580062407905,8.958738429301702,0
-9.560065309973263,7.500343787638101,3
-7.942020719298149,-6.451802496068298,2
4.380287484864496,0.4700267308226258,1
1.9908610644893991,3.313022921730094,4
5.347630771683577,1.4107029080464644,1
-5.201926377074829,-7.433697834983941,2
-5.408456863657662,-7.089433270427813,2
2.437165735226086,4.624740086039015,4
4.653808128141048,1.9490445968307286,1
-3.4076122944011082,9.506205299704828,0
0.6539851960313652,6.148727555151717,4
-6.207053489948539,-4.980227658380731,2
4.489823249195575,2.0987461374122742,1
-3.3987120526782735,8.198475843232883,0
-8.044839036083797,5.574990942260523,3
3.2531747480189104,5.846465834629418,4
-9.929294186851209,6.912708627544118,3
-6.612234877079367,-6.558411787079933,2
0.9897763313366361,4.5593786058677175,4
-2.9945611708818536,9.096160267584644,0
-6.7387409442400665,-8.648548958838798,2
-9.465044981225976,8.185916387881463,3
-7.649414385161368,8.031826762699767,3
1.572287376868362,5.418600772783481,4
-6.885698102691164,-6.041618818824305,2
-7.49302985469221,-7.182579279764075,2
4.614324765236656,3.1458987032000967,1
-1.0580540152577085,9.973556954283529,0
1.73485271546382,4.448780460323918,4
-8.51158299203369,7.623997275109532,3
4.6067518633543045,3.7677275474585197,1
3.0832969375683503,1.5450545229748194,1
-2.7326604083786012,9.728286622290414,0
-3.494923669388294,9.518332643716166,0
-10.184198680109226,6.504265055777205,3
1.9268359877751027,2.385205222454457,4
4.557727657835533,3.0904655155288596,1
-8.340106008139225,8.46367195401997,3
-2.412201658060032,9.609443153635235,0
-1.9621002418827123,8.812093475764428,0
-9.867699264818082,5.970852629655169,3
-10.262284909086155,7.056870586264289,3
1.9417004855674147,3.32839549892015,4
2.20613475118668,6.854485219901406,4
-1.3079837008888053,8.60621075517677,0
-7.602545564813856,6.252469235849654,3
2.9474142065132822,3.502720003401346,1
3.976457668614462,3.6557048516589723,4
-9.068728470841778,6.399289771230399,3
-2.9592630945319938,9.63713606054582,0
6.521903332703135,3.3185897300957095,1
-3.189222344631241,9.246539825359324,0
-2.216125149754069,8.299934710171954,0
-8.893221757252297,7.60907699035636,3
-6.008329893694026,-8.226089273522696,2
-6.201701319812001,-7.368021001421649,2
1.3869378460385464,2.9717848968305476,4
-8.179082088203605,8.261093053125261,3
5.578162642204099,1.457124955723358,1
2.5954280481053758,2.3755850639867977,4
4.187572516979024,-0.45070964268822467,1
