Feature1,Feature2,TrueCluster
1.9698957842867062,5.8655570721764,4
3.0696179414856237,5.331041548348683,4
-7.171438460066814,-8.443300401972603,2
1.5350973136692485,3.8095302381044,4
0.9326671975217873,3.3766896477932056,4
-2.4098653176235243,9.76567325157011,0
-10.817627567011797,8.071433171616237,3
-8.965876877013544,8.83467784574605,3
-6.479939239398629,-7.531466487067775,2
2.3179247236112706,2.6448090065001177,4
3.722257609440556,5.232994708155795,4
-3.282022837590322,8.777467521458313,0
-3.393055059253883,9.168011234143849,0
-7.125689679281218,-7.723356188592138,2
2.3165243638776696,3.9270437556045867,4
-7.445862456571682,7.07347640089975,3
-2.2494751213312685,8.109969503093913,0
-1.5830200755211088,10.923702768668452,0
-2.2493148288043265,9.796108999975631,0
-3.0985623799969617,9.863888225219346,0
-2.4226078355798504,8.858608892806242,0
-1.8638216734676027,10.38291768573067,0
2.586906160757776,3.141787217228793,4
-1.2037188158984211,9.03528996983108,0
-10.808431574347846,8.216120253798012,3
6.116419185953998,3.3532610380881835,1
-7.257787070067637,6.3084287236708345,3
-1.5587737848667,8.43738247253592,0
-7.1888362682011335,-7.632265998866529,2
2.371950282163869,2.5966487845588535,4
4.550143141940874,3.413286899390205,1
3.927033053550937,2.079599911632629,1
-7.588033958061732,-8.393823985888774,2
1.3644656810120386,5.015976782987525,4
-3.6601912004750528,9.389984146543993,0
-2.170701215558336,8.59899821429752,0
5.509946566916856,2.4688515719133366,1
2.3188757800049373,4.624636351188494,4
-3.746148333930832,7.693829515114045,0
-2.1655793334842888,7.251245972835587,0
2.891456299253449,5.048742393187651,4
-7.414955377105192,-6.970642875580108,2
4.4530071920667424,1.533438625666557,1
-7.437118976159104,-8.249912572855024,2
-8.246505889566691,-7.10487499516863,2
-7.77811784913713,10.08318295440978,3
5.338102149841691,2.3666550693624817,1
-8.398826526015784,8.102459419010817,3
-7.778391372589389,7.9405288650754,3
-5.577885901752472,-5.318598396549094,2
2.7043523005767955,5.648697711256836,4
1.5661794073899875,4.34287817603488,4
4.76798325113889,1.2921180264658512,1
-8.216755866779959,6.95391257945507,3
-4.995040885216661,-5.336866065003758,2
1.4299442792121222,4.284999251876491,4
-8.118569814487829,6.0302499576275395,3
-1.6837812740647204,9.82779576419896,0
-6.341331112101637,-5.807602255966144,2
-7.054586947846679,-7.635854752768791,2
5.232980094196485,1.6636232446267418,1
3.222379191291037,3.669549108414704,4
2.12036777440312,5.457323337783923,4
-8.831264598007834,6.663201776025256,3
2.432063030823673,3.300363645747338,4
-7.103093173523122,-7.229426389394144,2
1.9734030513900702,2.756261709117334,4
-6.157245833323499,-7.252942745367713,2
-7.73736812163744,9.281870369719297,3
5.252652741290671,0.9197541207670759,1
-5.930073055709946,-8.36500756172585,2
1.9889090278350894,3.0646765358631938,1
-7.362370713333302,-7.833438201534659,2
-1.7522090064073983,8.092120804020697,0
-8.94562990064024,7.771239841308981,3
-8.797408581240289,6.321335459717231,3
2.5746001725436987,4.7870824895669095,4
-3.6155325970587784,7.818079504117651,0
5.895634961801623,1.0785623817212282,1
1.1746663062450908,3.5093626673278484,4
-8.18787766409987,5.820442613738885,3
-6.394894373856795,-7.72646624826682,2
-3.2395642547698866,9.230744717780297,0
-2.953490883128862,9.391586621243174,0
1.4422469934941327,4.400856056456286,4
4.716700727288357,0.6901774597521624,1
-9.158175279890854,7.475280907747443,3
-7.7209289407335495,8.77202214539163,3
2.754792337643978,4.450175218745932,4
4.1171558157090615,3.0221789097776215,1
-9.308369904395512,7.5894011451507515,3
-7.92653817383321,-6.343456840748661,2
-0.62301172184222,9.18886394103016,0
-9.242559626693108,-7.889840297985884,2
-8.013229491968376,6.456392699787803,3
-9.668772163192575,7.84603702076446,3
-3.5800901211138623,9.496758543441507,0
4.8836795499993,1.4090910532040035,1
-9.097123819303112,8.92217008600342,3
2.3561602014327105,5.592818337752092,4
1.4334334081254796,3.3241891248712085,4
-6.822614066254186,-6.61151731441269,2
-7.0005753397590516,-6.460577149368919,2
-3.327418306286223,11.106673403883782,0
4.85089630343072,1.8764565720703397,1
2.9176556656267754,3.5298738267555776,4
1.7433373045323672,3.8816913874250742,4
-3.2924509153889874,8.692224611992646,0
-7.012260937533844,-7.854638897946588,2
-7.584639046909679,-6.935878670933652,2
-7.48183925151305,-6.4113353372009225,2
-1.006840570956722,9.088380908618097,0
-7.533702874278694,-8.710742490132404,2
0.5696831854024875,10.133861039632897,0
5.278609058257286,0.8301647712102485,1
-6.443067386993603,-5.976174752189752,2
-0.725204607861059,3.6617213797692783,4
-7.971939955823849,-7.196518042970749,2
-6.899046797039003,-7.183289376110222,2
3.6502740159695204,1.8473827638410838,1
3.558815508628204,2.5891052908849956,1
-7.76711936895337,-7.317567893599357,2
4.745254342374062,0.6391441890225276,1
-2.2642310519440274,8.50734295282719,0
1.415599940098879,4.372735248200382,4
-3.436128094630833,8.954760772136522,0
-7.037816575125157,8.562469268438141,3
-9.066927671976028,6.329173540890191,3
1.3043813441165737,3.9309269307406582,4
-2.728869510890262,9.371398699710069,0
-1.9898511088115778,10.5470250412009,0
-2.065378194906522,9.788920181627658,0
2.5851810950385303,3.2816372024188545,4
-7.6652031190493695,7.693165107696797,3
-2.327331367994255,9.262506714498658,0
-8.202909726426784,6.084264520645231,3
2.38978190033848,3.847921869748511,4
-7.477669160797359,6.014702516379591,3
-10.360686942853901,8.436211290488629,3
-8.575766427634086,7.5171128268662475,3
1.417555570325963,1.9558854988218397,4
-4.024388685251303,10.381160395642846,0
-7.2445799206941555,-7.719319260614953,2
-6.314117545519726,-8.640872352431764,2
3.6904799473961583,4.605551748778122,1
-1.686652710949561,7.793442478227299,0
-8.926690715841346,6.953511885616575,3
6.233065462867499,1.4619540075095467,1
-8.297992924084301,-8.640918405256723,2
2.896817308996698,3.5116863290726417,4
-9.362416154570603,7.475877787532426,3
2.1075096844980767,1.1703155850201856,4
-0.36525353372742453,9.648205150516333,0
-6.8147215374063705,7.330322760058701,3
-9.925573695498812,6.237697786613518,3
-7.088650448437296,-7.7306300474852465,2
4.82664560070518,1.2177867515874095,1
-7.786380138913092,6.325462288184291,3
-8.277408308694772,7.028042597469542,3
-8.530277217131909,6.931874348076912,3
-9.151385787159164,7.322814320922057,3
4.291226701820242,1.6239119796223032,1
2.108193241157506,1.9421511831733738,4
-5.658593495625917,-6.298011889807331,2
3.831606584597286,3.9434056605285353,4
-7.528019010516402,8.71920672628866,3
-0.21593099846079644,2.0407514032858427,4
-6.654942465399384,-5.947518761402857,2
4.370990145673271,0.8666437751990617,1
-3.159840192174577,8.527160744433626,0
-4.116680857613978,9.198919986730626,0
4.599720885583758,0.5423945818226839,1
-9.435837951327652,8.745892777197211,3
-9.513506031610392,7.179004244783186,3
-7.987429794468039,7.186151127099307,3
-9.455979652070361,7.007450059471654,3
-8.04974021721063,-8.682090030855967,2
-9.582859484150507,-6.202234273745039,2
-1.3663748085377296,9.766219160885095,0
-4.817102271908125,-7.94764250753022,2
-2.9557125751197715,9.870684922521793,0
-10.419518458668144,8.218561229574819,3
4.394135772142157,1.7004461141930616,1
-8.231604697499828,7.140326296778316,3
5.463049420190016,2.046487651129136,1
-9.630747677635972,7.015561385859663,3
7.043294421466376,1.9155508869071467,1
2.53309232339177,5.192032141544966,4
2.8704744475308437,2.9289282411524,4
-7.344244488449663,-6.678949937403107,2
-6.979781267631223,-7.083783343452913,2
-8.384347565182273,-6.120053629586344,2
0.2016969343156585,4.431508914312331,4
-10.282182572769551,5.027341962361465,3
4.929047480135919,4.428469823851627,1
1.1145440547172552,5.680735479562678,4
2.275465472902157,4.981795568533365,4
-8.18242698010625,7.518259110217478,3
1.8052831844398052,3.852968767465089,4
4.966011858470219,0.722056107555429,1
-8.172015255726798,7.786114208352655,3
-4.978436505398262,-6.940770407090567,2
3.1040669625370043,2.8492323624895026,4
2.6518298190859864,3.3571357962609163,4
-2.7581617715318236,9.985857079152677,0
3.118769468675059,3.5357742684246967,4
-1.5029048138383097,8.437394258675173,0
-2.978672008987702,9.556846171784287,0
6.187384037558163,3.7690473570362535,1
2.357358263948293,4.477607513103687,4
6.938776959847352,1.6103311235010729,1
3.8075232631238727,2.444585240327136,1
-3.0628469283999324,7.816408235609473,0
-7.683301759121001,-5.240992787831879,2
-2.300334028047995,7.054616004318546,0
4.066216829347865,1.4263107427003399,1
-5.641344119717634,-6.858838016539885,2
-9.061530011270815,8.813386354100786,3
-3.053580347577933,9.125208717908187,0
-8.682766867407215,-8.464245536281437,2
-9.794764133454018,7.795929193379081,3
4.297191242147752,1.6017288179449405,1
-9.251792917759285,7.583803422081589,3
2.416097533080427,2.233778976575299,4
5.745404769186085,3.160199989501112,1
5.285363017369177,4.136424407246192,1
4.765103338876009,1.543764142815479,1
-6.8476230420855035,-7.63352746362213,2
-2.52771075904514,8.725627489278184,0
4.399553438069966,1.5983488763911344,1
1.4154350570070002,4.619138141974461,4
1.9987480839899376,3.987097298018073,4
-2.281737688448621,10.321428882480749,0
-3.3381926339748222,8.454105088001352,0
3.0832496627041976,2.579179635286372,1
2.4129961557923196,2.834979427609826,4
-7.354211728100045,7.679136264284363,3
-8.873362833722725,-6.506053023428374,2
-9.267572176934673,7.912076185269423,3
5.718559669659397,1.9346612144400248,1
-2.422150554814579,8.715278777732454,0
-9.707990837910705,8.448957699913473,3
-9.146362040821751,8.103183447768043,3
3.417751027336156,2.68616811411312,1
4.817579837161356,0.6378253252306307,1
-9.479814665680319,7.811395200369777,3
-8.664986092265602,7.567476113407204,3
2.7268067746888986,4.950508243296428,4
-8.86484901588507,6.441648264270985,3
-11.36861527938234,7.037518693618592,3
-2.4489674131117236,11.477528240683608,0
-8.419929535747327,8.725121508445133,3
-4.103625281847117,8.414911105244549,0
-7.018083175135044,-8.104407829565313,2
1.505870590976604,3.964984972492812,4
2.6478082516952113,5.0466830389099,4
-5.348876358807573,-5.66134774157863,2
-10.032252763035066,7.46646601026241,3
-3.3696109883367025,8.629730583968497,0
3.2605596082135744,1.242239643998813,1
-7.615157133741037,-5.644016418065509,2
-1.8190536313416377,8.613065656312486,0
-0.6134475041527021,4.16482706251807,4
1.7914338610194067,5.614712219241943,4
3.295428325193824,1.0545177374565338,1
-5.683055689486778,-7.038639166302916,2
-9.802086682846621,6.36637200060366,3
-7.415590636265318,-6.072051794994802,2
4.342315332868109,3.3488764972523515,1
-2.496195731174843,10.467820205355638,0
-7.099428092838432,8.302380966280499,3
2.479580639479417,5.617273878067675,4
-3.348415146275389,8.705073752347108,0
4.08765579194713,2.6061015016962426,1
-3.490706274100701,9.476389602461593,0
-7.271385340195092,-7.8025197777744495,2
0.6712258686561543,2.8389935991773387,4
3.2800226952481824,2.719423249967953,1
2.280052775006926,2.9196909804392845,4
-7.553117815395138,-6.601115431052144,2
-1.4261463798774732,10.068088180233225,0
-2.623737468305368,10.252102440171782,0
2.504366962199562,4.530184703238429,4
2.8410778786190365,5.6993834743334615,4
-9.626111508544248,6.7026753172475875,3
7.199963374496896,1.8771097842160822,1
-7.198681126817888,-7.676135450079435,2
5.6690344735537455,2.4457671663537752,1
-0.3193946898350779,8.20598784284317,0
-6.1701753740122305,-7.31559596384579,2
-7.885191122722765,7.610647080700527,3
1.1540075029878092,4.696080642043344,4
-10.990143157965315,6.604369596256283,3
-8.251528334082627,-8.493670991152687,2
0.8997554286197618,3.2439487349066454,4
-3.272456779595267,7.209404027533802,0
-2.171594960977548,8.602409162075855,0
-2.1982900574547455,10.489642345147873,0
5.4256789948789335,2.398627245725697,1
1.1061083193829333,3.329629347690464,4
-7.878012630339562,-6.578317693456481,2
-2.1380517496814413,8.4103009414825,0
-3.3017183614854506,8.899549686731422,0
1.8995913012684515,4.25482393019756,4
-8.461918230538494,6.421471361141193,3
-1.885077806000595,9.642631637462602,0
-7.955994694312601,6.871432582665623,3
2.2716088305059046,5.206540030005662,4
3.425670204989366,4.859354828459937,4
2.5943576765783196,4.099260538921598,4
-9.198096402425096,5.997475229416665,3
-1.8272446517577863,8.704019371604865,0
-9.303638213416063,7.217574561194567,3
-9.027448147413043,8.245173027423162,3
-2.62152567274358,8.793316528665098,0
-2.5450236621627016,10.578929784012328,0
-7.3684766129375445,-7.999727026564958,2
-9.049457995463705,6.336343388347519,3
4.94768060512016,0.26300129128410643,1
-8.049544026861557,-9.752371806557596,2
-8.154758433435532,5.957567204298169,3
-1.9941499367467022,12.867017618853042,0
-0.061812704634412796,5.886148205682018,4
4.762176339260385,2.51646771297712,1
-6.730959733949159,-7.217195564393986,2
-6.5722204933421695,-6.06437238073665,2
2.3144929631905486,3.974122537514534,4
3.269191950398895,4.099447546554877,4
1.9060711917422175,4.376164739091435,4
-7.0498118136761985,-7.3333376426032215,2
-8.058666982311072,-5.692430204814383,2
1.0056171062876784,3.9173710822467074,4
5.460361017425465,2.48044371504803,1
5.272286575283623,2.9457241335674618,1
-4.178602904174122,9.557646320578257,0
3.2282947514109916,4.93885890868542,4
5.247775345944641,2.1597788070970902,1
-2.0082804354283694,8.03673088339977,0
-4.866239943624647,-6.743574262193209,2
1.6049334212590913,3.8663616416830027,4
3.3451973605071954,3.1339964713192514,1
2.49593231167563,3.2350704259393703,4
-2.571876720325922,9.96942844869956,0
-1.9793934451374673,10.455854748856222,0
-1.8229374326782368,7.40157025700867,0
-1.6956804056830803,7.7834218117643665,0
-4.043311793788373,10.291962950096831,0
-9.467591150328799,8.857250625415203,3
-9.433548326053225,-5.945789682036673,2
4.568277576814038,1.9359474474308904,1
-7.712277505863842,7.272129191910217,3
4.636276297137533,0.8148049947481892,1
-3.317691225945938,8.512529084613785,0
2.302936639354312,5.920072040116042,4
-9.496444245711267,7.019796886722038,3
0.3674127986358795,3.201405260641445,4
1.6093024127207416,3.234753247073598,4
-7.491396282056556,-6.917146390324358,2
-2.147561598005116,8.369166373593197,0
-10.684515618874105,6.394012055306293,3
2.644370225170224,5.490384875456319,4
2.2173252188923023,3.4031694870333187,4
0.9200080850277523,4.842811066363857,4
-11.40066141543132,7.132495152898534,3
3.6357380694760337,1.2053721188366036,1
-9.192368467577035,6.749921142601802,3
-2.1850312705643082,8.884143073830638,0
1.2523041686667185,2.865334891671014,4
4.064241009990328,2.0951794985860936,1
-10.04949968591679,8.054287034565228,3
5.372518913443681,1.8924531038321497,1
2.61952845311756,3.213103551696708,4
1.4960523783467545,5.549789334129357,4
-4.560297651169575,-6.486791753881575,2
-7.903814015480475,-5.026017026941759,2
-2.437631385833358,8.536628681433205,0
-6.366027084581553,-7.412810432937858,2
2.998116954208885,5.079905999863323,4
-8.673566915399494,7.374410617354721,3
-3.2683302846064484,9.16467991467453,0
2.2636221697809566,3.010437472301402,4
-2.617957771509608,9.415997850297263,0
2.9441017368414277,4.644139443130122,4
-1.9872560574358524,9.311270801431508,0
-7.03975998671791,-6.208769516825481,2
-9.396629510582041,6.223368682527008,3
-5.209722686799864,-6.485438063452966,2
5.957272901862427,2.1707692886331316,1
-11.857839912456836,7.507372460252398,3
-6.797797832603705,-6.978999246467089,2
4.864330654788073,3.0202679865528865,1
-8.97777403231701,6.873333650647291,3
-7.697826074573578,-6.883484050686898,2
5.03910195883338,2.620365623643473,1
-6.338164462946482,-6.1209544329733,2
-7.066771456155819,-5.8943795975960835,2
-9.607470106423309,6.383619814389839,3
-9.207604895882213,7.466911382840954,3
-8.569200815390904,6.980330640001292,3
2.9336629570388975,4.267205347192389,4
4.5697131247694545,0.3122087504247406,1
-9.760187569761323,6.3195655434172044,3
-6.851446033782142,-6.88922858992015,2
4.3849016188072465,3.477162672523421,1
-2.980235928671073,9.246336065555958,0
-6.5707941785523065,-5.1778946486407085,2
0.9633926478075752,5.643114958383507,4
1.7929094907961478,4.117974606107047,4
4.467251536287281,2.8568296214274045,1
-9.930028632775326,6.936423213024302,3
-7.95144036653871,6.90276112181765,3
-1.883530275287744,8.157128571782039,0
1.9429921932865297,1.9188748174229198,1
4.016738309803337,1.4176925647804772,1
4.319531528033782,2.3973356303426483,1
-0.9860735457830929,9.55319617188298,0
-3.384815876437507,7.631486397233985,0
5.621644323219695,1.6483383004321095,1
-2.4115215245039185,8.241276344342856,0
2.356476652109073,4.00619250709616,4
5.162714324263601,1.399469680002153,1
-10.991670676507255,8.420675627252399,3
3.2916934141223884,2.716433777963447,1
-2.125132174113443,8.981591380104229,0
-8.824054688799576,6.3695834961020585,3
-1.5458214938084285,9.42706705513482,0
-9.388864606127594,6.102810489584544,3
-2.2951038789225464,7.768547349486333,0
5.535072056255833,2.6083414856227014,1
4.60519394884132,2.207384416477253,1
-6.183239743694555,-5.9248043847054355,2
-10.611360224842892,8.585444416212695,3
-1.3414155613929428,9.268706971499535,0
-10.639385490788749,6.780849115764681,3
2.6173297006997402,3.6040285028125876,4
5.637888946087753,-0.9230856942529573,1
3.23236714151028,1.1953529963498566,1
-6.085362511529443,-8.134399016445196,2
-10.289503446687569,7.311433967652649,3
-9.213524136959947,7.005807818742469,3
3.3595744375572067,2.8456270122208767,1
4.380836690407398,1.7768198348557538,1
-6.4257123350230945,8.108127203396727,3
-7.714215036649997,8.27104937762156,3
4.3182437850107185,4.049917667501573,1
4.481870937649112,1.5462886139933119,1
2.799004604896456,0.6935927172050305,1
-6.101266114984632,-7.43129530960448,2
5.670162290259944,2.2119588429672454,1
4.699509206148275,1.326232906235158,1
-7.70721741179999,-6.793965710229572,2
1.7789162554891575,3.8616133596460283,4
-0.8805820774814583,7.63418466998343,0
4.150439393709879,3.0173305610098042,1
3.9355351456853422,0.5647083875771723,1
2.0084624887699385,3.471723781856735,4
-5.666529491172087,-6.738392679636042,2
3.2453833019595004,3.902597155551077,4
-1.0435488541311961,8.788509827711787,0
4.749273630832994,2.698936307839424,1
-8.158954473679508,6.174728880340047,3
-0.6434231119079936,9.488119049110109,0
-4.136740060935913,9.062371074859703,0
2.4423947253160168,4.76830214913658,4
2.219592500495382,4.472760229363794,4
0.7030530402654083,3.9584709185252516,4
-8.857588136370405,7.060632086290435,3
-2.004210344072293,9.880041322368443,0
1.9912413019932738,3.251768138939075,4
-8.282232462950963,-5.130532850089008,2
1.0733837140393385,5.908814753836467,4
-6.797187438216767,-8.337661092740877,2
1.4933225268001604,3.104893913160656,4
3.9378871484213462,1.3102687663897838,1
-5.692241139586519,-4.290545951257332,2
-2.5040841664102893,8.779698994823175,0
-8.753009614070987,6.515257193857777,3
-6.710266367115192,-8.293824090180927,2
6.253590105286748,2.426703985454712,1
-8.864733513594937,7.60368407431831,3
-6.904654149896414,-6.062343294075659,2
-6.804193552249678,-8.482075405173115,2
-5.904429561368841,-6.379015423336101,2
-8.445911789457243,6.814559289791204,3
-7.62638377124961,7.58477344673256,3
-7.8688705561092736,7.750717277370388,3
7.213238639477962,2.0323881179552203,1
-9.018719438398419,8.696371390175234,3
4.810744274356043,1.789186347588053,1
-1.6735055109876082,7.884579273540703,0
-2.5752774217000667,7.803269928435865,0
1.3127203801150031,2.9029466452455743,4
-9.27471364716258,7.2139131115728725,3
-7.30892941566853,-7.572530573149803,2
-8.222556606864869,8.52740735266752,3
5.706553525817255,3.1424652743864048,1
4.607125566012103,1.429744912806967,1
-2.784249320204394,6.712364963462736,0
-6.9840764096887415,-7.048931316465957,2
2.1404731213545283,4.264112256531474,1
