Feature1,Feature2,TrueCluster
-2.1425993769559017,8.074406341870967,0
-10.072676628515932,6.731058656345809,3
5.157537856697225,1.2474258707872665,1
-7.431485337043717,-4.321910307607695,2
2.4855065269632988,2.794313749460663,4
-8.292043508632311,7.329945185309641,3
-9.32138880831945,7.470315927484252,3
4.668623659162919,3.251621546548031,1
-2.9968038471252436,8.5817279403787,0
4.842801857079401,0.45742556894350006,1
3.15792038204712,3.055158043509275,4
-7.305984787356813,-5.731663884079191,2
5.13390902251084,2.233843449764639,1
4.2196920191322445,1.6913850750802248,1
-2.4121200737047097,9.98293111873121,0
-7.267804009692499,-6.7096933709004585,2
4.034570680564941,5.18516110202789,4
-9.433989050679502,8.69796100866952,3
5.321770325854413,3.8198770096767656,1
-9.479809351858963,7.755445460172644,3
-0.4484496981707631,10.769626970641525,0
-6.812636473926398,-6.364170375571847,2
4.12226753719193,2.1969576355796305,1
4.016109875532297,3.887201037807518,1
-8.021316305284776,-7.073769052555665,2
-7.872930272044839,8.55965363730492,3
-9.275047492676606,7.25739030087288,3
-2.3956802778015023,9.676416802719368,0
0.9303663344688626,5.051699056757418,4
-2.0957627198290494,10.891081940756388,0
-6.321300278629548,-6.804104201863535,2
3.5851890033723732,3.8874584740916047,4
-1.4507731362031624,7.255546641775207,0
-5.239662661779877,-6.137982102204054,2
-3.2245013323127183,9.693883877132997,0
-4.4279688383517914,8.987772252749105,0
2.812672130915887,4.501502850489799,4
-0.5072598428301274,3.8648440968511104,4
1.5311464877220708,3.876576062551238,4
3.9264368244371823,5.787410471282972,4
-9.809984491177296,5.943904750709772,3
-2.431829315405132,8.153001926870058,0
-2.1147454806744532,8.593301647378059,0
-3.6924561357185253,6.975053950438221,0
-7.924436385172304,-8.846466182651948,2
-4.633093347362557,8.488531106517561,0
-2.949242109749734,9.145026705484414,0
-8.141373352125274,6.989703425742693,3
-1.6966718006585522,10.370526156769145,0
0.8920965101902518,6.5731282314993305,4
-5.772546521864298,-7.000490757229545,2
-5.351158764738738,-6.372273836986323,2
-9.374129219688308,5.616164957905756,3
-1.106403312116651,7.612435065406041,0
-3.8294308300733926,10.845744894052675,0
2.09433709614792,3.949242586019757,4
5.788644536600205,0.23345590516263237,1
1.3979548451509516,3.976926198265059,4
5.237278906077959,2.67434242625163,1
2.408623552675736,3.956980334934787,4
-9.647931276557657,7.7475839599627925,3
-7.982993797325143,-9.03300018622843,2
1.0968756088045883,4.416835311595226,4
-8.075510253186454,-6.435506925055806,2
4.615524243967118,4.115440042552596,1
-6.47589710081466,-6.9043051996668625,2
4.837963596995956,1.8288092720167894,1
-1.6788618065085046,8.158202302289455,0
1.6928524485170842,4.893322260209205,4
-10.521765948856961,6.5176528490025145,3
1.491085940256577,4.645328207108949,4
-2.1674416472755906,10.890456967414208,0
-2.5862993324668544,9.355438103014965,0
5.209646116460306,2.4208782439580467,1
2.7078079736543796,6.010060389217321,4
-7.933309610297624,-7.9479125148551395,2
-3.2112507169301026,8.686623981600553,0
-6.528997091877711,-6.390922463128283,2
-8.094135785136073,7.1422987422806,3
-5.2183679766034,-7.337205849862219,2
-6.310644111965995,-5.251712970147409,2
-6.5476468605822555,-6.68960991349688,2
3.716645590117197,0.6214850783243984,1
-2.9811294888421838,10.103236725165688,0
-6.83581571917216,-7.027111594904436,2
1.452467306625417,4.490960291493918,4
2.0379185688137786,5.063728729707556,4
-7.32290944234278,-7.764912307302848,2
4.304094136937973,3.642191209230125,1
-9.102842597946621,5.31966055109195,3
-8.130113333379454,7.556739046762205,3
4.668197212358563,2.002925823436477,1
2.1140527193125487,4.413691952347587,4
-8.089321933992377,-6.2801808632797425,2
3.5386942901177485,4.763569876313392,4
-5.883579505345454,-7.636904681845407,2
-0.38704142604011693,10.046751388749469,0
3.9634865341688315,3.7741101168515474,1
1.8164408039838353,3.41487320938067,4
-8.142789999070233,8.172625026241848,3
-1.471657678794851,8.504269729343575,0
4.24108046831231,4.002406345520858,4
-1.534077889634999,8.867228746696183,0
-9.312167103706926,7.309070644620424,3
-7.460150640955993,-6.291531188855337,2
5.223807021554065,1.6138775931536724,1
-6.2449057225895,-5.770409751319724,2
1.2038715689221742,5.693819280599024,4
-1.3299004389889237,9.081804609608431,0
-10.392086522652075,8.141412573523732,3
-2.4174368465172478,7.026717213597429,0
5.885964028725731,-0.10022054846741746,1
3.6277744609679337,0.31831301207496265,1
-7.456137591877989,-9.471151885420856,2
-6.365719341492355,-6.7005278113363484,2
-6.548746958936813,-6.046580631667022,2
-8.96686526807494,5.441673870001064,3
-4.547322158230604,8.006199817280917,0
-6.690045574552527,-5.8790635007088055,2
2.282742498197732,3.6226096997281707,4
-6.967909239502525,-4.3004002556216285,2
4.089573682382682,1.3015463160026806,1
5.411577546876446,-0.8753729366893435,1
-10.088735490605728,7.92803824185407,3
4.466807011944232,1.9887487315221994,1
-10.03196458839249,8.242677089108705,3
2.8336967893557676,3.0131882671682906,4
3.2503063694645054,0.3277709369838402,1
-3.4997339481834384,8.44798839859555,0
-8.16546652066919,7.915337049240081,3
-7.895449010129667,-6.818429743427975,2
3.988460832613653,1.4892838498864105,1
4.014316134718572,2.368973217378141,1
1.9055343190689291,3.5258937145165055,4
5.5581954422304145,0.402669080317555,1
-7.033979646849267,7.132619123771405,3
-7.948129345511224,8.358772250222456,3
-2.521444395899665,8.11703175671249,0
5.575557229375563,3.2447247789348905,1
2.5571175712100858,5.390432058409971,4
1.3034678472554453,4.90645686879819,4
5.2900800141867625,1.873993820161349,1
-1.636876986332072,9.197628133936673,0
4.0021388519767855,1.4421727289389144,1
4.919847462547922,0.8476806366423555,1
4.790297741371678,2.3381306864069575,1
1.8354040767021909,2.530978312205769,4
-7.879958515756845,-7.557854563800798,2
2.239075798626805,3.064149028288065,4
3.4864774736166133,5.158310329386717,4
6.0220378272656285,2.621879571530375,1
-9.303867451424212,-5.996064196914897,2
3.033763270272532,5.50292747145179,4
0.846705629239324,3.266381713644304,4
2.5083365242818125,2.6141475669825436,4
3.259738369548315,3.704149900834119,4
2.9376905104243374,3.6119112813253738,4
-2.4846874487938075,9.512284419443771,0
-6.756422384366784,-6.328624217235479,2
-6.260472930146072,-4.822614123564248,2
-10.137908993563608,8.153255333377878,3
4.971394660172901,5.406131136657695,4
1.2913439591487024,4.919373405844528,4
4.392701453707504,1.2911854359429333,1
-6.9592685823969855,-6.427737797026213,2
6.219450981958814,1.4503096567874638,1
4.17217763491621,2.319673565671448,1
-8.490651273097674,6.836294351385151,3
-7.100880814737042,-7.156922893164867,2
2.5711840701815403,3.906495762367211,4
6.273310368529197,0.826824290922044,1
4.408944306019423,2.6693760487541502,1
-8.037918231408328,8.077814245312277,3
-8.067225610180783,-6.570288883048919,2
-9.063183738444089,6.673520334675244,3
5.120888067964815,2.1970537082198636,1
-4.234115455565783,8.45199859895735,0
5.350838804431593,2.417432995426772,1
1.9767879895629334,3.7372152225228654,4
-8.969584723728316,7.400374798457471,3
-2.7617657744459105,7.766502946233472,0
-9.522957582396014,8.114148514661473,3
-9.342507587643682,7.242000242397057,3
-8.972636498106558,8.134331188658486,3
-3.5464437773792064,8.823947450114714,0
1.9605360350040468,4.640893074006973,4
-3.837383671951181,9.211147364067445,0
-2.152182137087703,8.321376532937668,0
3.3499179364870475,0.6780909118771159,1
-1.3297575023314632,8.545110476093617,0
-0.8767863191211149,7.584144750237689,0
-9.132294704300193,7.251923663640636,3
1.9794768535526008,4.219474290729304,4
1.5564946657460128,4.010613844354213,4
2.4889712168302567,5.682457783080289,4
1.8908276391925078,4.987498727362415,4
2.3748052032210554,3.5911001895072285,4
0.5051265381924965,4.912030723442674,4
-8.678309530783222,7.825305651666248,3
4.836400005929572,2.6821734415292444,1
6.143277137995252,2.8505319745164033,1
-8.144848844722016,6.931510275579574,3
6.02415165473862,2.537078803993092,1
-2.31013792747928,8.414069251039527,0
2.5929132320837067,5.12963621645377,4
-6.343117347580867,-7.778577575066984,2
3.650250699657764,2.913940871928948,1
-7.8852027112599234,7.836608335595996,3
-1.6380729196210577,8.68826259603048,0
-6.171518514462679,-5.923407276481362,2
-8.871557747280471,7.115406058226164,3
1.1837144364169445,3.2747706336374516,4
5.020076687234065,2.583755429224555,1
-8.749670165674573,7.520838622904299,3
-1.7619040179294885,9.624656393631787,0
5.230533666920411,3.0818732645236397,1
2.3944057074710385,4.550610751588837,4
-8.054937247353415,7.071984029454208,3
5.398807426014867,2.254361107910108,1
-8.628668341361385,6.831886729866656,3
2.117644434305484,3.8980033398386595,4
-9.944032425121947,7.108601885209968,3
-6.419655048212154,-7.557824963028053,2
5.636145655675241,1.4794131007794196,1
-3.0230645403894436,7.95507260630937,0
-7.878929423446181,-7.384884514504164,2
-5.4894196421339565,-6.322299286924085,2
-5.128942727142494,9.836188632573545,0
4.594292819872604,2.2165091332634237,1
-2.2130773459881743,9.275341400378212,0
-8.097503411215884,6.810309349027118,3
-10.409203908704509,6.196755446588898,3
-8.584588095141436,7.791216087264137,3
3.7777759331796656,5.734471281135765,4
0.14574752882230158,4.7811630018870455,4
-3.039455241425191,8.221413295935978,0
-9.387052664376972,7.416367816639818,3
3.202025443224886,4.355559186874267,4
-6.039007164646717,-6.333376025074568,2
-7.783329051881398,-6.555750311554344,2
2.194139574657707,4.7147027759056925,4
-2.273583064944184,9.785151322085289,0
-8.0312051599987,6.349976715794234,3
-2.9883718608980403,8.828627151534505,0
-3.3346948198452617,8.692900286545328,0
-3.4286218572865534,10.564220533215861,0
-8.167847139394798,6.2516656824585475,3
-7.4613081050999135,-7.894866323968813,2
6.205402865462442,1.9074194228677441,1
-3.208923131045336,9.228266038932544,0
-4.222332152143627,10.368158502363734,0
-7.06252363225611,-5.505233174127762,2
-9.222299028588361,7.5737231217503975,3
3.039961701707678,4.432946866746557,4
-8.412440550442975,7.342670692914456,3
-8.461227362733824,7.294260101813725,3
4.862012607861814,1.4944210622772547,1
-8.549634127356153,7.583844754269924,3
4.643093325894151,3.0494845301467453,4
1.3255284164346008,4.7434781230056355,4
-6.990853252499971,-7.784017234740737,2
-6.858833483475862,-7.608112534505081,2
-7.0601071047418955,-3.687002025431086,2
-7.408243872901027,-6.2937455745208535,2
-2.035959998479205,8.94145721554145,0
5.2922017146415214,0.3967775269564826,1
-9.033236036988692,8.457293012365767,3
1.6871624536927239,4.50378939041053,4
3.618646019097388,2.6815261312400853,1
-2.7481456699191598,8.106722466156723,0
-9.028366791637504,6.966077492688276,3
-1.7707310430573397,9.185654409388292,0
-2.2282057553177177,8.391586608377727,0
-3.110904235282147,10.86656431270726,0
-8.754799660797016,-6.76508351412853,2
-8.837122281273786,6.5064342844305125,3
2.530568874538765,8.087689262357236,4
-6.423739419069663,-4.715107248374863,2
1.197786073336502,3.5528618326812085,4
5.1899309352526535,1.0048252290770967,1
-2.1822702492885875,8.795185599389457,0
-5.562512123811405,-6.998178120267025,2
-6.491048586620306,-4.387110075843156,2
-10.731942423589796,7.536816622871641,3
1.9829929472365444,4.0269547715191765,4
-1.6395917029470901,10.369923987003272,0
7.085630815844928,2.1023908659159596,1
-3.2655483683370536,7.592032418600647,0
5.2984231089009315,3.9833742227070816,1
4.418914662398437,2.000055522935263,1
-8.200276655195253,7.82436739044316,3
-1.8706051642753763,7.352766065929361,0
-7.489139393310554,-7.067080896261393,2
3.49923466098245,2.993672004652974,4
-8.36196998727979,7.8289930746653305,3
5.480522385216825,1.320545704638341,1
-0.8220559879801854,9.895925885147772,0
-6.413197208717744,-6.91575107557343,2
-9.66074768901821,8.444553582823175,3
-2.7015585878338726,9.315833470531935,0
-8.317205328256673,7.96873850144876,3
-7.326949086810021,-5.5990932315408335,2
-0.7437433827716533,9.419267839159277,0
-6.753247611604858,-4.941180594217662,2
-3.1718213819985968,9.584884796791481,0
-6.666430562913581,-7.632078925014766,2
6.715139708853367,1.2839818658511641,1
2.5788533593979337,2.8259699868210175,4
-7.548699929811186,-5.840204905879871,2
4.0148155880322935,3.394794968137561,4
1.6086947014425315,6.0491392132611,4
-3.8868669910098412,8.0764610882832,0
-2.8519121395795195,8.212008858976702,0
-3.170984087821138,9.866719462994546,0
1.6517921362741466,2.7558845367422666,4
-7.66561665165922,-8.211342546833725,2
5.133196737108991,2.1580058076356057,1
-7.714974244411027,-4.734960465502558,2
-9.533040887725068,6.914240477385599,3
-6.698605632447563,-8.176941541231793,2
-10.027739649503339,8.966195868754667,3
6.437565363077624,2.614012545207742,1
4.015060258532422,1.9992607341515658,1
0.43631692262621735,2.281527170781864,4
4.078843799693717,3.0305631205949934,4
-7.837745438593032,6.652902706422058,3
-4.379989544078606,8.662772644157013,0
-2.581207744633084,10.017819026090345,0
1.0264848400739466,4.812587797744566,4
-7.622097776849318,-8.200132104496653,2
-8.941582516785058,5.680334104344536,3
-6.814018133349158,5.960348910905893,3
-7.1648756663374735,8.66398396728905,3
-1.2422864738661274,8.306616662579541,0
-9.196667908657233,6.675981109863544,3
-7.046748904937681,-6.597529642787647,2
-6.596339319605128,-7.139014566980024,2
2.1975116537726875,7.146710558524319,4
-2.4606759951079233,8.183336011787283,0
-2.4636257831489363,8.362685780592505,0
-2.616227983007308,7.9790438057789475,0
2.87073111706946,1.9145622219363037,4
4.688738906553806,2.013761375144614,1
-3.7005011202553986,9.670839736832152,0
2.491567824672702,2.625879432713803,4
1.6626705624117133,4.462558895112651,4
-6.556459476966489,-7.027712179574615,2
-9.74406005749863,6.669756576849883,3
-6.1427832940588365,-7.16143715039416,2
-7.251833967222323,-5.791360973571761,2
-1.2315327272643253,8.422714739362492,0
3.7718841390695963,5.542905634611396,4
2.2129358261292,5.102762136688392,4
4.544583303841149,2.2521912097110715,1
-5.5898744370685245,-6.206928242005988,2
5.624201234704685,1.759180839715223,1
-8.282723290632562,7.413103596753952,3
-5.006329414933725,-5.800061527561298,2
3.286006912518844,3.3151355784551733,4
-6.764245086886037,6.40413832391228,3
-9.737111804959138,5.993209289759713,3
-6.811771680623867,-6.027335918153727,2
-10.616915340642528,7.64317474141768,3
-5.662468670325774,-5.358793541353496,2
5.008552145101002,1.5798308716133713,1
3.7815210560468877,2.6734795633497233,1
-5.651958198677978,-8.089750611967151,2
-11.277144914912439,7.189243753312399,3
0.6836944351409269,4.85437017895252,4
2.5219853451671095,4.633453826840183,4
5.713510586087874,0.9466543845296718,1
-6.245850310219172,-6.466310495824448,2
-9.317165212644415,6.460747151455583,3
-1.8764157569464652,11.284978986002717,0
2.6627800300649995,3.9709484499230974,4
-8.67847136463861,6.295847774572745,3
-8.732433303520777,7.907935895971187,3
-8.44786290670712,7.220301162566207,3
-6.845543722892044,-7.650082824334588,2
3.638258826333186,1.692069391054777,1
3.3594494837318183,3.727963865925097,1
4.889262519938857,3.5506229637042064,1
-7.093070062081478,-5.389383456425994,2
-1.651537999850731,8.854347598234895,0
3.8548572783433777,4.975603318039175,4
3.648486486771794,-0.1802204296629828,1
4.002491708921584,3.162186215048284,1
-7.013644357824187,-6.86542139854675,2
1.2385345692777792,3.4709105036046495,4
-6.8360247447788165,-5.185058552845193,2
-6.950125969210362,-6.393607949449745,2
1.8968459748612754,4.489331080080266,4
-7.525591370275805,-7.6793015999262,2
-7.782270947569959,7.5467618296278625,3
2.701443010302371,3.8594060564310446,4
-6.842660266852046,10.433441471504064,3
-10.445887621004985,6.560798136932489,3
-1.5551958595595479,9.66567737950412,0
4.028361033236153,0.5665085870925097,1
-5.267348933162625,-5.565195139691899,2
4.744079940179978,1.9105765560412096,1
-10.067877351088427,7.820222138735225,3
-2.3889019913408513,9.52872496225707,0
-3.515215004552452,7.80009751541059,0
-3.227641844305186,8.800838976486475,0
-7.951766203136877,-9.801460076770553,2
-2.4393955380627315,8.628972531336562,0
-7.106111290001102,-7.839548829999426,2
-6.11354691276658,-5.653176369391639,2
1.5792562137356934,3.6819585885216655,4
0.730037539758557,4.851159361166103,4
-2.637115214533517,8.058745687597895,0
2.106126862793537,5.571910701124413,4
-6.140816710263767,-6.264742109262893,2
0.1100452594443988,4.092817509835441,4
1.8467362893649601,4.8301063606788155,4
2.2476081569051174,3.79192462708755,4
-5.682995704505619,-7.489892497595329,2
-3.3489194652335263,8.4148934827543,0
-5.960398256576067,-7.548253678814941,2
3.191864935811857,-0.22563627267934994,1
-4.708684473653456,-7.055995405708283,2
4.735999613169085,1.5108943952356895,1
-9.158995382193202,9.118734271411025,3
-7.8861697564309114,-5.740231032146902,2
-8.3376620352548,7.373296602679663,3
-8.494539875086124,7.274870563928252,3
-6.756956875156474,-5.255431134806386,2
4.754106484890141,2.12347144540261,1
-11.050189667965517,8.856956616795028,3
-10.098492521808591,6.707161507459226,3
5.048131591942573,0.2705860797028916,1
1.670885999150443,5.724864914753017,4
-1.6095977476194996,9.321585649074931,0
4.012911778440334,3.7856182419376605,1
2.7790889148511577,4.773920349934511,4
-2.9013057761849077,7.550771180066203,0
4.462931608734052,1.1748724394022783,1
-3.7700815773877956,9.932148075253098,0
1.637278423151312,4.544440540661837,4
1.2798160023257916,3.6761457205530403,4
4.8063310444411576,2.465620947948881,1
-8.008852914704262,7.1296967767259,3
-6.791220304859423,-5.402579512220685,2
3.9517284910503774,4.225605489285041,1
-3.9877196134201776,8.294441919803614,0
0.9174374418016555,4.381992982934776,4
-8.285944654823105,-6.963215165904641,2
4.8409778829430685,3.0238240799483442,1
5.261688798445298,0.4029449640502756,1
-7.226107128380586,8.220362231364234,3
-2.5226948477906843,7.956575199242421,0
5.183478990822533,1.602555351854626,1
3.8932654102359576,4.5510657332918125,4
-8.49475900705678,-5.7153702388187755,2
0.31842864803745674,3.2369855677913546,4
-1.6963355042137902,9.643914970121934,0
-6.962307876993969,-7.001857101659231,2
6.234383899453073,1.1262083356224042,1
-4.823420061210948,-7.983317958997629,2
5.473800990777005,2.4323497631691686,1
-9.61120542445962,7.730575202623238,3
-8.572965407236381,6.740764257887121,3
-2.1779341916491863,9.98983125532068,0
2.047688655406586,2.2417783997232528,4
4.1225903861277295,3.382517124126312,1
3.5436037493329,0.5331188013464376,1
-8.244771034355148,4.3831342808344225,3
-3.417221698573961,7.60198242686303,0
-9.673470658266034,9.413061637193476,3
-7.425871639403753,-6.4883055878734,2
-8.863902068828004,5.554447010609585,3
4.4490167212096985,4.594411381281605,4
6.1903793290421785,0.974815643201941,1
-4.9808421231800395,8.217390872727846,0
-7.944740854226643,-7.1853342976306145,2
2.346357263085736,3.0137601661052416,4
-2.2587047727068734,9.360734337695297,0
2.577812881206424,3.2427650444348144,4
6.305353280690678,2.9875397489588624,1
-2.4333930648590236,8.33712441668621,0
-7.106106083052797,-6.512744086459769,2
4.027090145743715,1.585468124004748,1
3.657391442689792,1.7485365339437073,1
4.068699846445305,2.5457524652968906,1
-6.469808534222757,-7.121367247894489,2
-2.096266168777126,8.450561575394346,0
-6.822977266254163,-6.350416838919216,2
-8.123490426542554,-7.573014791071854,2
4.27743789482497,0.8534997893145881,1
-5.551433049302212,-6.323879583875287,2
-2.4416694183648264,7.589537941984865,0
3.0952782826301872,6.52532405054027,4
-5.91574807435636,-4.669586591684595,2
-6.760046822737117,-7.853178534157502,2
-2.185113653657955,8.629203847782005,0
1.2363142022291933,2.780406952767134,4
3.9848874253949704,4.165147227768756,4
4.90692910209736,2.862800479564169,1
1.6061058299789217,3.031382216880551,4
-7.244948742463379,-6.695429287411038,2
