Age,WeeklyTrainingHours,LikesSport
53,7,No
43,2,Yes
29,2,Yes
57,0,No
22,10,Yes
35,4,No
53,9,No
33,6,Yes
37,9,Yes
25,8,Yes
25,6,Yes
38,8,Yes
50,7,No
54,1,No
38,0,No
17,6,Yes
36,6,Yes
16,7,No
38,4,Yes
58,2,No
44,7,Yes
52,5,Yes
16,10,Yes
35,2,No
47,0,Yes
26,2,No
36,4,Yes
58,2,No
39,0,Yes
41,4,No
56,9,No
42,6,No
30,6,No
29,10,Yes
58,8,Yes
17,9,Yes
51,9,No
21,2,Yes
35,6,Yes
23,0,No
53,3,No
32,3,No
18,4,Yes
39,6,No
28,6,Yes
23,10,Yes
40,3,No
16,6,Yes
34,10,Yes
42,2,No
21,5,Yes
58,1,No
22,9,Yes
49,8,No
28,4,No
31,5,No
50,3,No
54,10,No
18,9,No
16,6,No
20,8,Yes
56,6,Yes
18,0,Yes
43,0,No
32,8,Yes
40,10,No
58,8,Yes
48,3,No
24,8,Yes
50,2,No
28,6,Yes
45,5,No
29,7,Yes
22,10,Yes
28,8,Yes
37,4,No
54,0,No
35,2,Yes
30,9,Yes
59,7,No
32,10,Yes
38,5,Yes
40,7,No
39,8,Yes
59,3,No
55,0,No
43,0,No
29,9,No
59,3,No
15,6,Yes
39,1,Yes
21,2,No
23,0,Yes
38,4,Yes
15,0,No
58,7,No
22,0,No
38,10,No
25,0,No
31,1,No
