Age,Annual_Income,Spending_Score,Family_Size,Gender,Subscribed_Premium
63,138416,61,2,F,1
20,126268,20,3,M,0
46,27736,15,2,F,0
52,68419,50,5,M,0
56,115714,57,4,M,1
35,32483,91,3,M,0
37,27174,35,1,F,0
60,46258,21,3,F,0
40,100366,59,3,M,1
51,35899,52,1,M,0
50,115848,12,3,F,0
27,138997,86,3,F,1
50,85428,69,5,F,1
64,94244,65,1,M,1
50,68236,41,2,M,0
43,38608,49,3,M,0
37,147486,28,3,M,0
32,129023,3,5,M,0
54,120091,96,3,M,1
50,129440,61,5,F,1
34,115167,12,5,M,0
22,40947,54,3,M,0
21,134075,6,3,M,0
20,55704,36,3,F,0
38,52043,85,1,F,0
57,63381,51,4,M,0
20,139727,90,4,F,1
38,90116,3,5,M,0
25,143387,46,1,M,0
59,148139,54,1,M,1
53,136753,66,2,M,1
46,122004,9,2,F,0
56,77644,38,4,F,0
51,40018,41,1,F,0
39,59409,52,3,F,0
48,67108,81,5,F,0
45,121790,85,2,F,1
52,86241,85,3,F,1
51,96588,41,5,M,0
30,71770,60,1,M,1
58,52456,51,2,F,0
21,38305,53,2,M,0
60,145265,99,4,F,1
23,135383,98,2,M,1
18,87362,3,1,F,0
29,139723,20,4,F,0
52,92344,22,5,M,0
28,106799,88,2,F,1
40,116569,43,4,F,0
31,131912,49,1,M,0
36,26443,29,1,M,0
54,23693,76,3,F,0
33,116915,35,4,F,0
61,92250,87,5,F,1
45,38115,78,1,F,0
62,92564,57,1,F,1
48,138047,31,3,F,0
24,88851,54,4,F,1
63,71539,39,5,M,0
44,34271,88,2,M,0
34,149318,40,3,F,0
24,49070,98,1,F,0
32,79793,80,2,M,1
57,68838,65,4,M,0
29,56802,22,3,F,0
25,80615,14,5,M,0
19,39228,99,1,M,0
61,133095,14,1,M,0
55,73376,59,5,M,1
43,145290,67,1,F,1
38,38549,70,2,M,0
30,34548,45,4,F,0
36,22278,75,1,M,0
35,50764,91,3,M,0
19,104545,93,2,F,1
62,43841,11,3,M,0
59,106420,66,4,M,1
45,83663,60,4,M,1
40,106176,76,1,F,1
21,87447,57,1,M,1
21,56966,64,1,M,0
29,128472,88,2,F,1
39,138311,24,3,F,0
43,135910,97,5,M,1
57,103470,18,2,F,0
59,143336,21,5,F,0
52,106685,86,5,F,1
21,79179,83,5,F,1
29,92306,66,1,F,1
21,54486,81,5,M,0
48,42779,55,3,M,0
24,87060,63,1,M,1
27,96816,68,3,F,1
41,136709,74,4,M,1
32,117640,43,3,M,0
56,120262,14,5,F,0
37,116047,78,4,M,1
24,144756,26,5,F,0
30,105890,11,2,M,0
45,86980,89,5,M,1
56,24092,95,4,M,0
35,42800,31,5,F,0
64,43120,31,4,F,0
28,97301,43,2,M,0
53,122090,100,5,M,1
53,24297,89,4,F,0
19,60640,31,4,F,0
63,85737,87,4,F,1
34,21560,42,4,M,0
23,55343,14,5,M,0
58,106710,50,1,F,0
63,68698,17,3,F,0
40,146053,70,4,M,1
64,96021,5,1,F,0
33,107839,83,5,F,1
58,105182,43,2,F,0
43,69203,76,4,F,0
63,109368,64,1,F,1
18,139180,35,1,F,0
53,48010,15,2,F,0
47,50287,56,1,F,0
19,142225,100,1,F,1
37,88456,86,3,F,1
22,131955,77,5,F,1
48,51259,78,2,M,0
25,60123,70,4,M,0
47,96807,11,3,F,0
56,29720,30,4,M,0
19,71614,67,3,M,1
30,87573,9,1,F,0
21,99067,15,2,M,0
62,41980,7,3,F,0
25,95369,4,1,M,0
56,137053,32,3,M,0
42,24001,12,5,M,0
24,27780,89,2,M,0
31,93641,96,5,F,1
46,99611,79,4,F,1
62,86515,30,5,F,0
38,123364,27,1,F,0
54,64122,8,4,F,0
50,94340,27,4,M,0
58,27460,79,4,F,0
42,145982,70,2,F,1
63,78528,49,4,F,0
31,50447,51,5,F,0
26,95359,33,4,M,0
32,70000,85,2,M,0
24,25034,24,3,M,0
19,105782,23,2,M,0
48,47631,78,2,M,0
24,126412,24,5,F,0
58,32328,62,3,F,0
28,49924,41,1,M,0
30,138522,31,4,M,0
30,106904,3,4,F,0
43,81008,85,5,F,1
60,95375,20,1,M,0
25,39985,28,3,F,0
31,56749,37,2,M,0
62,129563,5,4,M,0
19,26031,16,3,M,0
59,22172,91,5,F,0
32,74551,23,2,M,0
41,142342,96,5,F,1
51,38114,94,2,F,0
21,129452,6,2,M,0
35,48454,62,4,F,0
42,148020,7,5,F,0
64,77916,79,3,M,1
41,124338,62,3,F,1
23,97519,18,4,F,0
51,70459,41,1,M,0
55,129636,46,2,M,0
20,77735,79,2,M,1
36,72622,3,3,M,0
64,109589,51,3,M,1
63,145128,7,1,M,0
53,21937,98,5,F,0
36,53299,95,1,M,0
45,136963,1,5,F,0
64,113868,70,5,F,1
27,100954,64,4,F,1
35,102667,30,4,M,0
21,60601,67,5,M,0
29,79329,78,5,F,1
44,53701,51,5,F,0
46,79269,5,1,M,0
29,28194,43,4,F,0
28,27060,23,1,F,0
21,72694,56,4,M,1
63,98640,27,2,M,0
41,38937,4,2,F,0
43,100661,69,3,F,1
45,42611,76,4,M,0
64,108492,79,4,F,1
21,125757,33,5,M,0
53,54811,90,3,M,0
32,113599,71,2,M,1
39,110479,88,2,F,1
41,55585,84,1,F,0
41,88527,89,2,F,1
54,53127,20,1,F,0
22,54598,81,1,M,0
23,66949,91,1,F,0
27,52029,100,2,M,0
20,62655,35,4,M,0
55,41274,48,5,F,0
51,133163,73,5,M,1
23,144845,93,1,M,1
27,26614,17,4,F,0
33,87406,7,3,M,0
46,113371,48,2,F,0
20,70786,77,2,F,1
28,99336,82,5,M,1
54,67409,40,1,F,0
21,121610,34,4,M,0
21,53730,11,4,M,0
41,111982,78,2,F,1
45,98404,16,4,F,0
52,96379,19,4,F,0
55,25543,9,2,F,0
41,126121,29,4,F,0
39,136397,73,4,M,1
43,40437,2,5,M,0
35,138146,40,2,F,0
20,30417,56,1,M,0
63,68934,7,1,M,0
28,147717,57,5,M,1
26,138883,36,2,F,0
50,133579,85,5,M,1
43,103777,23,1,F,0
53,147157,100,2,F,1
21,128472,95,2,F,1
19,128248,28,5,M,0
25,125637,80,2,F,1
24,149693,89,2,M,1
53,61981,36,4,M,0
51,45925,9,1,F,0
57,76014,67,3,M,1
36,76980,60,5,F,1
46,118361,55,4,F,1
56,85619,10,2,M,0
23,100268,36,3,M,0
27,83050,73,2,M,1
58,73315,1,3,M,0
59,123092,65,5,M,1
22,80833,73,5,M,1
41,125933,27,2,F,0
58,111322,31,1,M,0
39,73049,67,2,M,1
43,81605,43,3,M,0
54,84633,83,4,F,1
62,119211,33,1,M,0
46,28397,6,3,F,0
53,87639,26,1,M,0
37,122143,43,1,F,0
35,39853,52,5,F,0
57,104312,24,1,M,0
62,85810,20,5,F,0
58,99995,52,4,F,1
32,111768,52,1,M,1
32,123505,42,4,M,0
41,67862,54,2,F,0
46,85018,77,1,M,1
34,77584,64,1,F,1
64,33643,82,3,M,0
42,21919,29,2,M,0
33,41058,29,1,F,0
34,134404,41,2,F,0
64,101845,54,2,M,1
64,22888,47,5,M,0
38,147580,16,1,F,0
61,69179,68,3,M,0
44,71444,54,4,M,1
22,138485,44,1,F,0
39,104864,64,5,M,1
50,143787,54,2,F,1
57,66147,94,1,F,0
19,44023,11,3,F,0
52,93148,1,4,M,0
60,107426,47,5,F,0
36,40474,92,1,F,0
57,92581,72,1,M,1
44,105632,74,1,F,1
57,25840,6,1,M,0
53,113826,92,2,F,1
56,76498,53,1,M,1
19,56866,15,2,F,0
58,31127,90,5,M,0
35,51368,39,5,M,0
63,145073,52,1,M,1
40,125056,47,2,M,0
43,58890,69,2,M,0
28,115513,67,2,M,1
18,32791,40,5,M,0
53,88245,77,5,M,1
37,105499,60,4,M,1
48,124184,59,5,M,1
25,125920,61,3,F,1
57,54642,82,1,M,0
41,98149,50,1,F,0
37,74681,29,5,M,0
32,149853,24,2,M,0
47,141668,82,1,M,1
37,73969,51,5,F,1
55,55967,81,4,M,0
19,88588,32,3,F,0
23,86062,53,3,M,1
59,90547,100,4,M,1
35,141135,70,5,M,1
53,109598,22,1,M,0
31,146965,16,5,F,0
43,137147,74,5,M,1
51,116952,42,3,M,0
47,135364,28,4,F,0
24,99666,72,3,M,1
47,149608,91,2,F,1
35,66809,43,3,M,0
39,124467,89,5,F,1
34,37642,91,4,F,0
48,140454,18,4,F,0
34,144082,67,1,F,1
48,120409,98,2,M,1
30,142888,13,2,M,0
44,87616,31,2,M,0
37,107765,78,5,M,1
34,28640,99,1,M,0
46,23207,29,2,M,0
56,139857,15,1,M,0
52,104854,30,3,M,0
25,48385,13,2,M,0
60,63823,44,3,F,0
55,120414,12,1,M,0
32,23046,86,4,F,0
18,44664,6,4,F,0
50,121728,7,4,F,0
20,36840,30,3,M,0
56,81303,32,5,M,0
55,134155,1,4,M,0
32,98315,100,5,F,1
59,54032,91,4,M,0
35,60144,49,3,M,0
55,85912,44,3,F,0
48,36202,12,2,F,0
37,77426,57,3,F,1
24,85109,39,3,M,0
54,24360,70,2,M,0
44,83881,63,4,M,1
25,66296,39,3,M,0
31,111796,24,3,F,0
32,68842,4,5,F,0
24,146483,68,1,M,1
50,46507,40,3,F,0
51,137990,4,1,F,0
21,55761,81,4,M,0
18,131054,86,2,M,1
58,62501,91,4,M,0
31,101296,73,5,M,1
48,146776,25,3,F,0
55,89956,36,4,F,0
37,20078,42,2,F,0
20,44799,62,1,M,0
52,77083,38,4,F,0
63,69007,93,5,F,0
50,77010,58,3,M,1
32,39010,4,3,F,0
20,24738,82,5,F,0
45,132334,15,5,F,0
44,20175,91,1,F,0
64,149119,99,3,F,1
64,121191,75,1,M,1
50,142501,36,1,M,0
36,107044,72,4,F,1
50,21902,92,2,F,0
48,64559,57,2,M,0
21,66317,65,4,F,0
49,45652,92,1,F,0
59,46384,5,4,F,0
45,115014,13,2,F,0
33,21924,69,4,F,0
60,147575,18,3,M,0
45,85370,33,4,M,0
32,65336,66,1,F,0
39,115764,23,1,F,0
48,33933,3,1,M,0
38,93863,81,1,M,1
49,27853,30,5,M,0
24,68161,63,3,F,0
50,147950,95,4,M,1
25,139074,73,4,F,1
31,126777,74,3,F,1
42,56707,73,4,M,0
49,62465,30,2,F,0
45,127298,84,4,M,1
19,37910,50,2,M,0
34,35796,70,3,F,0
44,96558,38,5,F,0
19,117090,32,2,F,0
25,22472,85,4,F,0
55,100264,26,4,M,0
37,65219,20,2,M,0
54,88019,35,4,F,0
38,142986,76,5,M,1
43,89495,100,5,F,1
48,21465,95,3,M,0
37,115193,3,1,F,0
23,34857,72,5,M,0
32,144061,84,2,F,1
18,116233,83,4,F,1
43,118940,70,1,M,1
46,107267,67,2,M,1
19,62937,95,1,M,0
39,54768,94,1,F,0
46,107256,50,1,M,0
26,105322,73,5,F,1
58,78298,30,4,M,0
38,100631,68,1,M,1
49,62606,82,1,M,0
49,49086,60,3,M,0
64,55403,83,4,M,0
61,145080,14,5,F,0
57,56825,66,4,M,0
43,28614,75,5,F,0
30,69207,93,1,M,0
20,127980,48,4,F,0
49,60093,92,5,M,0
50,81698,21,4,F,0
50,143422,89,2,F,1
59,62111,77,4,M,0
59,78580,84,3,F,1
30,123469,39,3,M,0
60,45250,63,5,F,0
23,35223,98,3,F,0
21,66684,39,5,F,0
55,44716,45,1,F,0
23,120125,8,5,F,0
20,61413,83,4,M,0
44,45738,60,4,F,0
57,29994,69,2,M,0
37,101475,24,1,F,0
35,36625,95,3,M,0
37,50101,22,3,M,0
47,138113,62,1,M,1
27,58365,100,4,F,0
40,60004,52,5,F,0
64,102206,20,2,M,0
20,29819,38,4,M,0
26,143294,15,4,F,0
36,113526,1,5,F,0
53,132130,57,1,M,1
57,130754,1,5,M,0
44,139124,4,4,F,0
59,109659,50,4,M,0
45,96628,30,4,F,0
60,28713,17,5,M,0
25,47898,7,4,M,0
59,118763,27,4,M,0
25,80058,41,2,M,0
35,86404,23,2,M,0
38,131755,48,4,M,0
63,55670,30,2,F,0
30,31861,62,2,F,0
44,39926,65,1,F,0
64,131190,26,1,F,0
57,103854,47,3,M,0
33,139449,82,1,M,1
57,25109,93,5,M,0
26,49083,61,2,M,0
44,104364,83,3,F,1
34,87682,73,2,M,1
20,66564,9,3,F,0
21,98379,20,4,M,0
57,20037,74,1,M,0
18,121123,42,3,F,0
31,134893,28,2,M,0
25,106318,56,3,F,1
24,22020,87,2,F,0
47,61479,18,5,M,0
42,117889,73,5,F,1
56,105953,83,2,M,1
33,62503,26,5,M,0
28,55832,33,3,M,0
42,87288,61,3,F,1
50,50717,64,5,F,0
38,149370,53,1,F,1
27,71786,69,1,M,1
26,27994,70,3,M,0
18,133722,68,2,M,1
51,108592,25,1,M,0
48,130969,77,3,F,1
38,67517,28,5,M,0
41,76114,71,5,M,1
36,134149,56,2,M,1
38,97368,68,4,F,1
42,52759,5,3,M,0
37,101271,45,5,M,0
43,54953,12,4,M,0
24,126273,17,3,M,0
20,145049,49,2,F,0
57,84142,38,1,F,0
25,60182,53,4,F,0
47,23925,27,4,M,0
28,46111,50,4,M,0
25,20408,88,1,M,0
54,144045,76,1,F,1
34,60600,83,1,M,0
25,34188,16,5,M,0
64,136916,51,2,F,1
61,99120,38,5,F,0
47,145290,87,1,F,1
60,86881,98,3,M,1
60,82812,98,2,F,1
33,105076,11,5,F,0
21,88911,14,4,M,0
38,58785,25,2,M,0
51,106140,4,2,F,0
57,71646,37,2,F,0
52,101203,42,5,M,0
30,123263,18,4,M,0
60,109159,11,4,M,0
44,73603,32,5,M,0
25,54228,55,2,M,0
58,47098,74,4,F,0
59,43547,17,5,F,0
46,85818,14,4,F,0
33,35416,81,2,F,0
60,73865,70,5,M,1
63,39350,68,5,F,0
22,74460,55,5,F,1
54,47915,65,3,F,0
57,43877,43,4,F,0
57,144074,46,4,F,0
59,97975,100,1,F,1
27,127620,29,4,F,0
32,51288,53,5,F,0
38,37432,49,5,F,0
51,118067,61,5,F,1
39,62158,95,5,F,0
39,105676,64,1,M,1
26,37124,59,4,M,0
43,45733,44,4,F,0
30,59798,9,3,M,0
35,27892,42,4,F,0
18,132030,26,3,M,0
40,58496,80,2,M,0
50,145039,31,5,F,0
64,90864,91,4,M,1
48,37529,53,3,F,0
38,42944,53,4,F,0
40,53392,22,4,F,0
33,85857,63,2,F,1
44,23188,74,4,F,0
54,81927,87,2,F,1
55,83456,69,2,F,1
31,52129,49,5,F,0
54,121804,10,2,F,0
64,138669,77,3,M,1
24,100642,57,3,M,1
29,70393,54,2,F,1
45,146969,97,1,F,1
20,123127,70,2,M,1
39,138140,44,1,M,0
38,29739,99,4,F,0
46,91346,49,1,F,0
37,100456,98,3,F,1
20,48675,20,3,M,0
44,43172,2,2,M,0
38,83540,24,1,F,0
58,124004,82,2,M,1
50,110699,10,2,F,0
47,36556,32,2,M,0
56,64682,76,2,F,0
58,97659,66,3,F,1
26,117917,5,4,F,0
55,52282,96,3,F,0
40,119829,91,3,M,1
40,100597,78,3,M,1
18,51490,75,5,F,0
38,121908,92,2,F,1
49,39082,60,2,M,0
62,56891,96,5,F,0
43,82364,83,4,M,1
50,74864,13,3,F,0
26,75753,81,1,F,1
34,81390,93,2,M,1
23,62608,59,1,F,0
63,94879,46,3,M,0
24,83019,83,1,F,1
24,67516,25,2,F,0
54,33891,56,3,F,0
22,90630,81,2,M,1
50,35767,78,3,F,0
27,41100,20,3,M,0
34,145079,37,4,F,0
57,140461,31,3,M,0
45,24727,6,4,F,0
64,117049,76,3,F,1
63,34538,90,2,M,0
39,31522,91,5,F,0
38,57002,15,3,F,0
64,26830,75,4,M,0
49,50701,90,2,M,0
49,114129,71,3,M,1
53,93221,38,5,F,0
48,39507,88,3,F,0
23,130624,91,5,F,1
38,69904,87,2,M,0
52,135344,3,3,M,0
31,48967,47,5,F,0
40,65713,18,1,F,0
59,95051,12,3,M,0
41,118926,49,3,F,0
47,46883,4,5,F,0
27,51075,18,5,M,0
22,28943,21,2,M,0
59,74502,87,5,F,1
47,62224,79,1,M,0
24,33368,87,1,M,0
23,60270,89,2,F,0
25,115152,14,2,M,0
43,49096,53,5,M,0
35,148345,67,2,F,1
53,118720,23,1,M,0
43,112863,15,5,M,0
53,59195,37,4,M,0
58,144765,70,1,M,1
21,110547,39,3,M,0
30,71373,61,1,M,1
41,121723,8,2,M,0
48,76172,75,5,F,1
39,139995,87,1,M,1
57,101319,17,3,F,0
35,56961,28,2,F,0
51,92713,63,3,M,1
40,97749,87,2,F,1
56,36614,17,3,F,0
64,34384,69,3,M,0
54,114542,74,4,M,1
64,87755,18,1,M,0
18,57363,59,3,F,0
59,80125,52,1,F,1
37,75805,87,5,F,1
64,65851,92,3,M,0
42,24262,21,3,M,0
23,53241,76,5,M,0
47,47417,66,1,F,0
37,138123,53,1,F,1
26,33440,39,1,F,0
35,35445,24,3,M,0
57,87158,9,2,F,0
20,32167,54,4,F,0
53,84417,25,4,M,0
23,80796,73,4,F,1
61,147859,24,3,F,0
55,49582,15,5,F,0
18,75361,23,3,M,0
36,20651,18,4,F,0
55,53977,94,3,M,0
45,121521,9,1,F,0
64,57434,92,5,M,0
26,63964,90,5,M,0
64,146470,11,2,M,0
27,100041,47,1,M,0
41,143866,91,4,F,1
43,90849,12,2,F,0
25,105346,29,3,M,0
22,90573,54,2,F,1
30,111578,39,4,M,0
39,121807,10,4,F,0
51,141846,100,5,F,1
42,60012,85,5,F,0
40,41827,6,1,M,0
58,40443,85,1,M,0
38,114358,49,2,M,0
20,76946,97,1,M,1
25,102065,11,5,F,0
63,147636,37,1,F,0
56,88454,23,1,F,0
56,72348,94,5,F,1
39,133293,83,1,M,1
62,22380,69,3,F,0
28,136719,15,5,F,0
40,102737,90,3,F,1
33,30067,99,5,F,0
45,44268,64,3,M,0
52,29479,58,2,M,0
59,99747,45,5,F,0
46,38501,98,1,M,0
55,87607,16,4,M,0
23,56219,54,3,M,0
31,53521,80,5,M,0
46,31031,35,3,M,0
45,92624,14,2,M,0
27,84787,54,3,M,1
63,58028,92,2,F,0
64,86677,98,2,F,1
21,143745,44,1,F,0
41,72039,81,3,M,1
19,41689,72,4,F,0
63,22209,90,5,F,0
46,93518,43,2,F,0
42,128036,23,1,F,0
48,102831,72,3,F,1
64,60399,1,4,M,0
63,132589,83,2,M,1
32,143546,68,5,M,1
55,67529,52,3,M,0
50,144859,47,3,M,0
25,107145,91,3,F,1
57,20158,77,1,F,0
33,41133,18,2,F,0
55,31870,69,5,F,0
61,148118,44,5,F,0
58,118253,48,4,M,0
51,103159,18,1,M,0
23,72066,21,1,M,0
56,65939,65,4,F,0
57,80814,21,2,F,0
40,59163,27,1,M,0
38,48691,32,1,F,0
52,146321,20,4,M,0
64,37337,46,3,M,0
46,71611,65,3,F,1
52,27781,20,5,M,0
19,55610,30,4,F,0
50,52767,68,3,M,0
43,58400,18,3,F,0
61,75179,71,3,M,1
49,46170,16,1,M,0
35,66714,82,5,M,0
51,70150,33,2,F,0
47,99322,92,4,M,1
61,98691,36,2,F,0
40,137629,18,1,F,0
37,27518,27,3,F,0
63,71095,87,5,M,1
40,77823,98,2,F,1
57,149363,11,2,F,0
25,101814,37,1,M,0
31,142608,43,3,M,0
40,93986,70,2,F,1
63,44719,22,2,F,0
31,149326,98,2,M,1
19,54881,33,1,F,0
21,58948,95,4,M,0
41,112372,98,3,M,1
53,106402,11,5,F,0
26,94044,32,1,F,0
33,72092,74,1,F,1
49,43179,6,2,F,0
49,67451,84,3,M,0
44,38904,27,5,M,0
32,119066,13,3,M,0
21,81116,69,1,M,1
53,139503,43,1,F,0
42,113707,2,3,F,0
32,73972,91,1,F,1
29,42252,51,4,F,0
24,123801,66,2,F,1
53,83125,81,3,M,1
41,113586,87,1,F,1
23,51243,75,3,M,0
58,101611,54,1,F,1
62,141967,99,5,F,1
48,122193,88,2,F,1
38,98998,46,3,F,0
28,28955,80,3,F,0
33,77577,71,3,M,1
31,135170,11,3,M,0
42,29352,60,5,F,0
31,127732,36,1,M,0
55,140336,8,3,F,0
35,34337,27,4,F,0
31,46404,44,3,F,0
41,149724,27,4,M,0
25,70506,46,4,M,0
62,89588,71,1,M,1
42,21220,47,3,M,0
51,106177,3,2,F,0
62,66321,46,1,M,0
61,125721,6,5,M,0
45,136196,59,4,M,1
41,76314,18,3,F,0
35,73343,65,4,F,1
51,105385,3,2,F,0
59,35846,67,5,M,0
20,91756,21,3,F,0
29,95649,2,3,F,0
53,79158,73,2,M,1
22,25095,11,4,F,0
36,90786,40,3,F,0
29,21876,11,1,M,0
44,34537,14,4,M,0
34,79522,95,1,M,1
60,65134,1,5,M,0
45,35422,41,5,F,0
57,146793,21,4,M,0
39,105806,82,4,F,1
27,135144,19,1,M,0
58,102356,56,1,M,1
23,107055,44,1,F,0
34,64503,72,1,F,0
29,101107,5,5,M,0
23,31421,57,2,M,0
60,52012,64,5,F,0
39,113120,45,3,M,0
33,115427,75,5,F,1
21,78299,83,5,M,1
42,29350,1,5,F,0
50,82903,1,5,M,0
18,82001,19,4,M,0
32,82947,62,5,M,1
34,31476,76,3,M,0
60,45629,97,4,F,0
36,122438,26,4,F,0
36,75933,13,4,F,0
37,114014,85,3,M,1
18,148666,58,4,F,1
40,78224,1,5,M,0
33,143225,48,2,F,0
41,102258,76,3,M,1
37,49197,50,5,F,0
32,141270,96,1,M,1
41,83347,17,4,F,0
54,137799,89,2,M,1
58,23049,99,1,F,0
50,81753,37,1,F,0
49,24638,26,1,F,0
48,74918,76,1,F,1
32,111390,40,1,M,0
18,27264,13,1,M,0
29,103528,84,1,F,1
52,31585,47,4,M,0
54,76249,41,2,M,0
47,20635,94,1,M,0
43,40451,49,1,F,0
28,62109,29,4,M,0
49,66534,63,4,M,0
19,95844,32,4,M,0
27,87285,33,1,F,0
63,132481,6,2,F,0
39,86767,79,4,F,1
26,65261,4,2,M,0
47,116699,95,4,M,1
42,80872,51,3,M,1
38,137253,15,2,M,0
35,21452,97,1,M,0
37,109519,47,4,M,0
57,57238,84,3,F,0
33,117010,97,4,F,1
56,98436,18,5,M,0
52,135574,39,3,F,0
46,128328,74,3,F,1
63,31966,3,3,F,0
47,62241,98,5,M,0
20,123287,25,3,F,0
49,73818,92,4,M,1
31,56388,53,5,M,0
43,94539,48,4,M,0
22,106313,85,5,F,1
45,94217,15,3,M,0
25,135452,4,5,M,0
62,26354,27,1,F,0
50,146058,100,3,F,1
53,71371,94,3,F,1
30,82672,11,4,F,0
37,128352,25,1,F,0
35,84831,58,2,M,1
37,110115,30,3,M,0
60,62746,35,3,M,0
50,110107,92,1,M,1
38,69828,94,2,F,0
63,81213,13,2,F,0
41,82125,44,3,M,0
45,98493,25,5,F,0
22,136921,6,5,M,0
47,21180,96,4,F,0
60,88461,74,4,F,1
41,127476,99,1,F,1
56,149346,51,5,M,1
31,116049,20,4,F,0
53,133112,16,3,F,0
53,141730,56,2,M,1
43,113002,71,3,F,1
30,95622,67,2,M,1
57,68493,40,4,F,0
38,140815,54,1,F,1
43,102852,92,1,M,1
51,112921,32,2,F,0
57,62452,40,4,M,0
31,137612,4,2,F,0
38,121231,15,3,F,0
60,53869,45,1,F,0
64,119327,83,4,F,1
36,137222,69,3,F,1
29,63881,94,2,F,0
53,100862,4,1,M,0
47,117703,47,4,F,0
61,144570,31,3,M,0
50,32752,92,2,M,0
61,108919,51,1,M,1
40,62402,23,5,F,0
58,30426,29,3,M,0
30,105494,94,5,M,1
45,35890,63,1,M,0
45,106753,43,1,M,0
36,23970,50,1,F,0
54,120214,24,3,M,0
48,120369,10,1,M,0
59,86910,30,4,M,0
56,131374,87,1,M,1
34,20302,39,4,M,0
45,66233,60,5,F,0
21,144200,85,4,F,1
23,95628,57,2,M,1
36,44697,1,1,F,0
40,129136,74,2,F,1
57,69804,29,4,M,0
62,140977,31,2,M,0
59,112363,94,2,F,1
23,68469,75,3,F,0
41,143428,43,3,F,0
39,40524,50,4,M,0
38,112554,22,4,F,0
31,130447,25,1,M,0
41,90796,25,5,M,0
42,98390,64,4,M,1
34,93315,25,2,F,0
63,42071,99,4,M,0
52,28978,50,1,F,0
34,105888,99,2,F,1
45,42349,35,2,M,0
19,92833,47,2,F,0
51,92324,44,4,M,0
18,105360,81,4,F,1
64,59174,54,1,F,0
20,79546,73,3,M,1
39,36542,11,5,M,0
59,110600,12,1,F,0
21,62703,24,5,F,0
32,71455,27,2,F,0
53,137432,22,1,F,0
56,27127,6,3,M,0
29,144013,69,4,F,1
54,134272,96,2,F,1
58,66753,61,5,M,0
24,136869,57,2,M,1
48,134613,51,2,M,1
22,81954,9,1,M,0
44,33793,31,4,M,0
42,135210,80,1,F,1
34,25908,37,4,M,0
45,61190,83,1,M,0
44,144347,24,4,F,0
43,123785,12,3,F,0
46,49757,11,4,F,0
44,103991,89,3,F,1
34,102606,23,1,F,0
55,52321,34,4,F,0
33,111702,15,3,F,0
26,137027,57,5,F,1
49,33725,43,3,F,0
18,119643,3,3,F,0
26,50138,78,1,M,0
24,33082,20,2,F,0
61,27686,57,3,M,0
54,121376,49,4,M,0
57,43207,26,1,F,0
62,57590,44,4,F,0
23,129126,37,3,F,0
54,101040,68,1,M,1
56,51996,59,2,F,0
21,112635,52,2,M,1
54,125235,51,4,F,1
27,122686,54,1,F,1
27,43071,99,4,M,0
52,142108,57,2,F,1
25,147461,23,4,M,0
40,58082,47,5,F,0
24,40088,89,3,M,0
19,25008,36,2,M,0
55,112458,77,5,M,1
37,30707,51,2,M,0
48,39486,92,3,M,0
47,120872,49,2,M,0
42,143515,74,2,F,1
27,119772,51,1,M,1
34,114590,77,5,M,1
26,104438,67,4,M,1
60,117183,19,2,M,0
49,118391,54,3,M,1
41,126376,82,2,F,1
33,95869,38,3,F,0
63,131636,59,5,F,1
29,128659,20,4,M,0
52,21942,13,2,F,0
60,125755,2,4,M,0
64,144525,12,4,M,0
63,113125,55,3,F,1
