House_Size_sqft,Num_Bedrooms,Num_Bathrooms,Distance_to_City_km,Age_of_House,House_Price
4798,5,1,48.56838705513707,13,735381.9031962061
4048,1,2,47.9065740929154,27,567148.270210406
4116,1,1,15.493248496946817,24,564169.1634460201
3307,4,1,43.510329380087306,47,471209.66389957065
2498,3,3,20.148035705640684,19,385635.88643202663
3282,2,1,36.7893167189897,22,477386.10575675673
3314,2,3,45.00333691912622,25,469643.2834635119
4819,1,3,18.308894022155172,15,739810.8319792227
1745,1,1,3.9162744535492955,15,255827.4169227754
4354,2,1,30.80175993651008,9,675893.504926681
1112,1,3,40.578563545249445,8,136948.27985227594
1098,2,2,27.243710054023822,30,126588.23951288265
4274,5,1,28.84537956266949,43,654080.5938413884
2131,1,2,46.814918185133216,45,243104.6760315773
3531,3,3,30.64312030053344,23,538721.133602336
4422,1,2,29.914043839772887,12,635103.7002833243
4621,1,2,14.523338992009728,49,654727.4061404399
3105,5,3,25.63578608578381,39,480570.8948241148
3507,1,3,46.26384423177261,26,522620.2538526972
1129,4,2,40.81896478737717,31,146852.65825309276
1712,3,3,47.29328293709722,8,252639.4667538237
2475,4,2,33.73873191311659,23,385886.93176000507
1371,3,2,46.114654559725324,14,253244.12622535488
4343,5,3,38.828635812972536,33,668977.1328203278
3648,4,1,47.64301399189088,0,575698.3819167141
2056,4,2,34.379946045962555,10,326821.3844728798
2509,5,3,13.857260295994534,12,411459.6510515912
2766,5,1,19.14282393801419,20,448970.16570786387
4027,1,2,35.75023275095751,17,568820.0298671908
2321,5,2,3.513152337453138,47,409131.1105608114
4725,1,1,34.39788480153112,9,663905.01762135
836,3,3,49.790382838324646,24,121338.91073109266
1446,1,1,23.53529558774047,1,186858.87046487728
1810,1,3,11.972674860271855,6,303762.55916110013
4073,3,1,29.188072290600495,47,562453.6542586483
1342,4,1,22.333196916517633,9,209666.56904376438
3478,5,2,41.83139799592409,12,565655.4492260873
1875,2,2,38.15828412510839,0,255940.8301295386
3258,2,2,13.901110696856867,6,495363.80872249114
1700,1,2,30.194315080018313,16,227239.14139731464
2321,5,3,31.180436507138104,16,389111.53245802614
2602,3,2,24.51185594385859,41,377624.05421373853
4858,2,2,32.81752620279476,34,750019.3326934221
2203,5,2,39.481802193037176,27,332942.91198449675
4821,5,2,41.56752840956699,26,736937.1200282183
2820,1,1,19.320284686956775,35,374808.96318784286
2250,5,3,31.55564961297021,17,329802.8371700039
2379,2,1,30.649253960172913,43,327930.7638813664
1479,5,3,1.159538797038243,24,245135.64369772596
3591,5,2,40.17721687325663,24,529352.3967223653
869,5,1,28.3326192392071,11,146581.10604179098
954,3,1,6.433547482446827,28,144667.39949557275
992,5,3,20.80314510880327,19,171271.14344974625
4533,1,3,39.6597272102478,37,616939.2828079023
1623,1,1,44.675308751608824,24,226792.59437632712
2080,2,3,46.70512739233994,19,303266.03460220515
1011,4,2,42.447054691678225,20,129874.82941394094
3601,5,1,33.72895881535216,16,536968.364103999
780,3,1,16.992046943955952,3,104562.03649999949
1927,5,2,49.95863699201202,31,245395.6760387442
3791,5,3,10.121858632844116,9,606336.9178942366
2890,3,1,40.32233302429859,7,431672.58947346883
2465,1,2,23.78881587037398,27,369408.38811354013
4145,3,2,42.53073210730111,44,566257.1359883402
575,5,3,37.780707579322254,32,122054.45427134375
3921,2,3,4.654086566063914,3,634567.7505611341
4386,3,1,48.325833540638136,14,668214.344883779
2192,2,3,14.645469485647867,18,307569.46118339215
2742,2,3,23.79806828778951,23,392594.98730850796
3757,4,2,33.28551137149907,43,595080.0878864998
1017,3,3,12.387083503704183,22,179343.06369383892
800,4,2,30.62683436280501,41,137013.8925634945
3915,2,1,36.11571555733143,28,535268.0233923285
3866,3,2,16.50911264061488,31,604017.9613783063
2604,4,2,13.928151478490362,8,408482.3917630813
2453,1,1,33.876157332360116,18,355239.9193995164
3861,2,1,12.468038697383154,24,582949.4533162757
1778,5,1,9.472396514600254,0,309800.0450848353
4032,1,2,11.591553336628692,44,572311.7213739173
2427,2,3,46.160227952373006,14,344707.1788435304
3361,5,1,3.5467634330808195,2,570343.4986729748
3119,4,2,43.78156464484135,37,458853.54571467265
4108,5,3,34.54569648657369,4,654277.7403733226
1579,1,2,0.546600491904768,24,213865.13117469125
3581,5,2,39.07641338861318,17,538137.2273569349
561,3,1,7.572446851085728,48,59103.359191449665
2348,1,2,31.498193405700025,28,312860.8526373482
3280,2,3,2.609356026776318,40,489387.3895326398
3754,3,1,33.793698050482405,10,581698.0544525627
638,5,3,12.672995747373575,32,160039.67943818847
4722,2,3,24.289781511666,13,705539.3007809732
2541,2,3,40.16733741983325,44,377734.0527568665
2281,1,3,14.59590673517318,9,350487.8320353053
4103,5,3,19.19855330657353,40,634704.0165133086
3500,3,3,46.7013699998036,44,501606.44571616896
4021,5,3,38.45026023701501,26,611693.6370883669
2206,2,3,38.39202480708007,11,317127.2366420887
790,1,3,20.385195539912395,47,62899.20525929143
3456,4,2,21.441867770429653,43,528022.9325776246
1754,3,2,12.73262484421417,39,276124.49229320674
3579,5,1,39.83219020160219,31,544700.0807040128
4949,2,1,34.000776405130324,4,730642.3353816103
4437,3,1,26.132383137260227,29,650459.7894674842
1499,2,1,31.40598363032609,33,256205.20603095912
4564,5,3,17.706299114891728,30,731915.9598661845
4615,2,2,43.271020366099926,40,659260.8618804085
3330,4,1,7.722237635252606,6,533783.7053289402
3238,3,3,47.815645523405784,14,499566.1127326279
4734,5,1,27.056673424852672,34,718168.0621290376
1002,1,3,44.66502885780715,39,77428.23617716962
3114,4,3,45.52427718836337,21,466163.67777410406
1719,4,3,40.47783239427879,38,234355.5179004292
2114,5,3,14.324252004251543,21,336798.1363269669
1344,2,3,16.96125310359418,2,194310.93998901482
503,2,1,3.742657686163123,8,44611.50723364259
2185,1,2,35.214582544116524,19,339628.5561919538
4780,5,2,26.803886889568844,22,743498.948441187
4319,3,2,37.31002147979953,25,638812.6460733562
1043,4,1,20.974585086392945,41,177204.9778350644
3313,1,1,1.6506251806940402,41,484906.550314748
2255,4,3,3.864933316340336,46,357733.0062882833
4022,1,1,29.554453270777806,40,565602.9156526794
1378,5,2,3.388493055260026,48,239417.98945079523
502,2,3,49.64355371235082,16,29327.27133775614
4716,2,2,23.398796861266305,13,728286.1165719638
1729,2,2,0.7877678924216539,10,299207.62437998067
4193,1,2,3.542944404742792,25,627722.0625860553
4998,4,1,2.678039242538311,45,759991.7460422817
1298,2,2,37.21716214945159,32,187060.6517751142
4886,4,1,6.403498966133965,24,809774.6110998759
2729,5,1,35.55849497930479,15,406680.011664951
2547,4,3,38.1245929290571,9,404098.5453310428
2735,3,2,8.46113709605363,23,428063.40467533236
2980,2,1,42.06660534337186,35,404072.43365564715
3102,4,1,19.01148738851109,32,433259.48188586975
1449,1,3,19.65685289644365,42,188105.9847065071
1945,3,2,38.52775021552445,31,290808.4657201978
852,4,2,24.098896807412082,6,157674.91770686102
4500,2,1,22.93489852501785,18,659343.3988700612
2024,1,2,10.678552530108012,35,261437.06584205158
3665,3,1,24.974850924393387,42,583963.0975232132
3127,4,3,11.879380022156452,12,535637.5676980148
1890,5,1,16.284834542514165,49,272578.0042389107
874,2,2,27.44106002992782,44,105425.83463319713
3830,2,1,37.76492564635583,8,575694.4203950572
4632,5,2,0.5753579449545927,28,757869.3785653366
698,3,2,48.990288806612774,21,83762.77107767713
805,4,1,31.64717360026953,22,96802.2039722944
2860,5,3,48.86727981288907,0,434753.6298077523
4439,1,2,36.72928690271724,0,677042.1812873015
4645,1,1,3.5225509816345495,35,700089.3536832229
4928,2,2,48.59455096470892,11,721430.1904767208
508,4,1,45.40836090765888,9,66991.60118776424
2689,5,2,22.07093237137342,44,422399.2285093471
1076,5,2,4.850247827730334,17,236210.78295538313
993,1,3,30.005279719526882,10,172706.69708170305
4607,5,1,21.0360681698244,7,725472.5513587412
551,1,2,19.875443232927328,2,100464.25335715458
2465,5,3,43.33934095786514,17,375578.7911766033
2258,3,1,5.040605033378221,3,351141.3531144137
2104,4,3,18.708670122948433,33,354036.6879239051
1855,2,1,30.50097129675196,37,260044.36539930475
4677,3,2,29.216257238243315,19,751413.6395372496
3006,4,3,47.1532031909151,25,464233.09523132304
4899,4,2,20.96838128709478,43,717065.6019425757
4926,2,2,5.772048776063686,19,755105.1632020744
3492,5,2,18.096935247874377,22,537461.5898242362
4089,4,3,41.56615610568324,33,610776.2547360354
3168,1,1,5.055883468696509,27,497231.8416351023
3601,2,2,6.15750924587665,43,549300.5990309562
2418,2,2,1.4050263365829672,6,396924.28088733676
3991,4,3,18.570945877987775,45,626564.558231874
804,5,1,47.32545990201328,13,149902.14014675264
3638,4,2,24.164356098953473,6,564416.3422069285
4967,2,2,49.878652282842886,45,664453.3840549546
2202,5,3,26.93072316709914,41,353787.02984163276
4239,4,3,29.80190412684298,43,647639.6560022709
1552,4,1,29.374284093395968,16,236903.91905738477
3504,3,2,45.86364934513558,16,531664.4167286017
3623,5,2,9.087814615571736,49,591894.8080622153
527,4,1,7.748405815878682,49,123358.32130817755
1843,1,2,44.57420171270605,35,247349.2969918006
3921,1,2,1.4663563469831917,10,593670.094956004
2106,1,2,28.903813010689923,31,290506.4409698554
1752,3,2,5.614705955308567,27,287609.6306502883
3905,1,2,18.286619811568123,36,583324.5279790546
1669,1,2,3.4137527817026894,21,249173.8810033338
1768,1,1,35.68421468563992,3,228791.24961384313
3331,1,2,48.32755123804736,42,465591.76556713326
4843,4,1,49.25784797561618,34,715881.1738997152
4553,2,1,40.52914285171688,38,644457.6629814277
3608,3,3,1.5420261646196267,48,579791.7932155278
1771,3,2,27.4688814438075,40,259963.85952195007
2235,2,2,32.71267542032064,7,310590.02722094115
976,5,2,8.319404256787392,5,216353.51466851763
955,1,3,19.978008806900423,11,115627.87278055755
1966,3,1,35.132447572071456,2,292013.8968942954
1856,3,2,6.1511700689762066,12,320448.9336723
4581,1,3,35.1613589366179,7,675865.5720367788
3045,5,2,30.65638212094054,15,463643.4814866487
4911,4,3,31.45200608246523,32,729711.8411294091
4481,2,1,10.809186615105073,32,699140.971486813
518,2,3,41.98161028819872,29,69004.09931879802
4110,3,3,48.24052707088039,18,593896.0922257026
4925,5,3,37.82180468250572,10,758009.7777472435
3018,4,2,11.451364875551958,26,468227.61599571863
1474,1,3,45.65016506789426,26,133764.95192861764
3331,4,1,46.24199236545888,33,488486.18893717276
1216,3,3,10.150364262941185,34,196922.1733403084
2387,1,1,39.828318688870354,33,334311.14547890704
579,4,3,49.1570342135692,19,95848.48877786106
3812,2,1,43.460583256568874,13,543880.2625656767
956,4,3,19.21090561219734,4,173864.91832186648
2493,3,3,35.712951313969405,22,357469.08532821154
4528,1,1,11.73709230543629,12,656028.78838243
4681,3,1,44.66786102090311,27,708698.1598590475
4645,3,1,49.11257278965815,26,698779.6007764426
3020,3,2,15.565721311187268,25,449277.3088577258
3820,3,1,2.791270112645135,28,616566.7859823126
4675,5,3,3.1252578888509435,16,757194.6779436929
3386,2,3,25.425504642636014,12,499359.19078703853
1223,5,3,18.95062532077473,48,209525.82880225917
4325,1,1,21.545379691437148,35,637147.1929735519
1675,2,1,47.85714246001978,28,233452.9444464575
2398,1,3,36.423166908890984,5,345983.9936437965
2231,3,3,28.52127380002036,47,299772.1384681652
3125,1,2,1.5677998101298594,4,481577.623702424
4600,1,2,4.166110292015787,43,688473.8309187586
1293,3,2,13.421258638667322,45,251232.87646324481
3763,3,1,28.599313286585165,44,561260.0107400455
2586,2,1,38.1872962663029,4,405589.4657688824
849,2,3,24.430207696348464,22,157336.78776038365
1404,3,2,15.106101398279119,5,237455.96368980504
3445,2,1,39.63282805084738,40,500046.1581995785
3761,4,2,26.384987006085282,49,550488.5556995817
3119,4,2,6.00201637999104,21,525028.4504541211
2538,2,2,32.31302255318852,19,349631.37505173055
1360,5,3,28.27679616094634,38,227103.81993699196
4538,2,1,7.422660241971306,35,630166.4859996847
979,1,3,11.274338388355945,19,141672.8476810195
977,3,1,33.489368142247756,2,172917.0904617645
3169,4,2,24.679113862037923,14,484600.683257256
3529,2,3,24.391282490886717,19,516385.9974474594
1651,3,1,27.659926003103184,27,254208.19505766866
1645,1,1,6.84899771692771,32,255348.33781616247
614,4,3,25.556340572512998,44,100076.39671298926
1206,4,3,26.294810537135152,28,190613.01911086892
4746,1,1,30.908043085629778,4,685665.7117294531
2619,5,2,39.24159239736875,16,432756.72601230553
1696,1,1,12.132451809025072,12,272261.48582912923
4646,1,2,33.747650527571594,30,671023.5549524622
1703,3,1,7.918447516007679,30,278432.2759166692
2399,1,2,16.541594166527123,15,369255.9606404772
1973,3,1,37.7322556831218,20,291494.0366567887
915,4,2,15.379990905500403,48,132398.48690885823
2149,5,3,17.30468083216208,43,337376.74803280004
4899,3,3,1.705032794955706,27,761658.9838966981
1159,1,2,44.98553373367837,47,127989.01375148619
1379,1,1,20.712251507985865,43,175347.98789146927
2008,1,2,31.707549156569474,34,260460.8352551523
1581,5,3,29.024885551360253,1,262665.26017775136
3170,2,3,32.75494154382978,1,492122.24449777027
4088,3,3,7.60073670087719,35,607950.420703202
795,5,2,49.39633127850608,15,121943.26859251258
3041,2,3,23.923430877207675,5,491283.69917340396
3412,2,1,29.38011010997095,25,447916.64583718026
3330,3,3,8.992159780226164,16,526719.2282885513
2669,4,3,7.597282416319354,20,429633.2605757601
510,3,3,28.549799682392088,11,67274.5464908854
2636,5,2,49.16312059360845,17,395029.77222184924
2077,5,2,39.54618828403643,23,336989.6487681691
4410,5,2,49.144802284611586,41,715586.887872046
4507,1,1,10.673612597103201,20,714902.4499069923
2400,2,2,21.948304760161395,7,370863.14552508545
4165,4,1,49.47290417848959,18,613885.9253613425
1297,1,3,5.382928956663062,6,195838.13620036983
1677,1,1,38.197542927437034,26,231679.17417970477
1006,3,3,29.661257454121106,7,192402.35933475036
1410,4,3,39.00875973908773,17,276448.61339509167
3947,4,3,44.19616183756297,9,612567.9717818289
1209,5,1,49.840682356854124,15,191268.10113631596
3887,3,2,37.669835002413166,42,551195.5910700012
2492,5,1,3.197892618417013,34,453488.0395526533
1666,3,3,27.987354874904145,8,286107.3173223671
1784,1,3,35.46571274596953,44,256237.07613220025
4108,5,2,5.46351190524498,37,656785.2228686406
2283,1,2,40.2736317755184,49,312310.7906024369
3396,3,1,19.253826792536106,18,508362.320699139
4174,2,3,13.339746960697738,5,650080.5866261454
4281,5,1,12.766070070930779,15,653667.5531590692
4043,5,3,14.052696257123491,10,633265.0057441214
3838,1,1,42.818974514278864,28,525519.2887045259
2293,3,3,7.985156286331223,42,341891.18657701794
4431,2,3,11.922622436970151,20,677971.0722115678
2770,4,3,30.634579197466348,44,442093.013144791
3763,2,1,45.836398312786706,4,561521.2919918837
1615,1,3,49.75682918415013,39,220456.71018301646
4205,1,2,36.31213676425433,34,600702.1423821603
4118,5,3,41.178606981362975,4,631444.8403755218
4021,3,2,21.244836855521473,27,581622.2398020731
1977,2,2,21.640465540085046,21,266820.0463177631
4561,2,2,31.110208718219937,49,639012.7876325308
2712,2,2,5.080749882428243,10,401431.84750446095
1376,4,2,10.769228034698198,12,208470.72262680207
1109,2,1,43.037653768890586,25,126483.87161075954
4134,2,2,15.995999391063492,8,612681.6641693428
2667,3,2,16.168170534334237,33,415559.3570208722
3624,3,3,35.448297753620714,45,521972.6027765771
3004,4,1,46.52027840196121,1,442076.0127558128
2774,5,1,6.008610854471319,18,478274.09147201077
3474,1,2,26.920009510226844,40,501857.87644685135
3151,3,1,20.661049373963515,1,491451.99692635116
3897,4,2,11.492423591878625,12,654085.5986505504
1178,2,3,12.452406281035632,35,194943.66877162625
4078,2,1,16.19185981704365,5,581413.0972791224
2802,1,2,9.71578187000381,40,403499.43734539923
795,1,1,32.01810933319432,47,81930.57542095851
4234,4,2,22.90067607238725,37,653322.6723209447
1207,4,3,1.3703413569388296,48,247085.1318184901
4357,1,3,14.291526889382922,33,628155.5624394418
4699,5,2,23.55517259017328,23,733196.5521528313
3595,5,1,42.12545068968954,1,580003.2169589476
2829,1,1,30.650913882536603,20,372941.5499040157
905,1,2,20.39925286045048,5,143321.82860941
3465,2,3,31.13847511360541,32,524075.4894148571
4775,2,3,27.095863260625972,25,740653.8776215735
2064,2,2,5.357022120315558,5,356174.30180720205
4047,1,3,30.569906529169277,27,573483.8043961407
4990,2,1,41.80992901930738,47,706213.2450816164
4156,1,2,45.476398311492034,20,608134.9972539543
958,3,3,15.257479943172527,39,178111.18243143
1485,3,3,22.935625434886795,12,212115.35791953804
3083,1,3,30.02962309542988,33,443299.7205599713
876,2,3,17.49830187007831,5,130146.90658381111
4312,5,1,14.686126597802916,14,679912.628484138
925,2,1,4.216361907007915,28,160416.9953793462
1792,4,2,15.158882014895024,1,306304.7867995892
4256,3,2,21.47602720006251,32,632515.4405044473
3012,4,3,44.444563436111125,0,467400.5522077017
959,3,1,28.759787856691275,23,140359.36774285822
4808,2,1,47.21582351465747,5,687420.8682693086
1695,5,1,18.398778262469854,21,245400.57607169278
1524,4,1,18.582016648729084,21,246254.52161317455
3869,3,2,32.53994687238892,31,595289.1574453224
4830,5,2,19.23306677248737,2,764295.1164005667
3273,4,3,27.6886887499498,29,515794.82405704015
4830,5,1,29.654710148465185,46,730860.0893914778
4630,4,3,15.602553745518586,14,740234.7631214532
2875,4,2,11.659886906369021,8,467506.9142737006
2214,4,1,13.786958000324676,41,362453.6834472024
4829,3,2,25.422483566374172,16,727375.1993612025
3969,1,3,12.7113952661724,4,577696.8725583239
4034,3,1,26.91565557867886,33,601188.6950069804
4563,2,1,46.89859193535894,23,658498.0601209442
2130,4,3,22.831048384822054,4,338632.7364904616
1730,4,2,1.5354480973984945,25,320753.00709016644
606,1,1,10.84460063146695,46,45186.90221689682
3578,3,2,33.626437979815975,12,526124.0838045492
4940,2,3,14.153896466067788,37,776078.4955966006
4059,3,3,42.40513357989436,3,640001.7928125715
2130,2,1,38.537968545513564,39,320218.51026327326
4813,5,2,44.43556352450956,49,735104.5090533152
4534,2,3,9.103123082899996,47,700099.8412931433
2444,1,1,41.001524067279,47,312338.6393329192
4708,5,1,34.01454727441677,10,671755.1504233599
2173,4,2,46.80337167601236,15,375043.88291065645
864,5,2,29.987480130073326,27,162003.6037010488
1061,2,2,29.342313376985945,42,175743.4047144641
4348,3,3,47.59123950320827,5,677228.7965964874
4046,5,2,1.5287498230854735,38,649102.9153261028
1106,3,3,47.280392671301335,38,122786.54039326301
2729,4,2,13.254500625107054,15,399244.9464212063
2276,1,2,4.712711843932189,31,335431.1921481962
3555,4,1,47.60031177749665,42,513860.8875292811
3659,1,1,32.005011891298736,3,574106.7126763464
2038,5,1,26.19944964285197,28,343960.1689143998
3345,3,1,23.219773337720998,7,508629.6259608812
3590,1,3,15.049759796379888,45,497615.71821144136
3031,3,3,44.168101874747826,31,482786.4024303984
1781,3,3,17.79175383776968,26,271905.659286354
3998,3,1,37.11430863620122,20,609641.9677006449
862,1,1,22.069924620199316,7,125324.4274134884
4760,2,1,48.330406010290176,31,652398.8118972513
3551,5,2,17.17015405183153,17,548339.024014989
1610,3,1,33.388124767460994,30,219696.45139668745
4355,1,2,29.36098523097456,6,641653.9585705842
3722,5,1,34.9877636652657,2,590143.1755672761
3671,5,1,36.309950222903076,39,543772.8889124038
1250,5,1,6.149348296760286,30,191684.53490429523
1487,5,1,27.880013596712807,42,213611.3620426606
2537,5,3,26.21931041052813,38,382818.37030889513
2104,4,1,5.988893853447212,31,326608.9671197508
2747,2,2,24.249760168775943,43,354390.01030454703
4825,5,2,13.958739124351515,26,761587.7858668668
2564,5,2,0.5547621917518766,14,458099.4763838655
1044,2,2,11.572973806002423,17,150471.4333318974
4685,4,3,10.725825060350928,47,726050.3565511728
2929,4,3,25.525193861215794,34,436999.1934241709
4962,5,1,2.448381648960215,43,777835.8143104623
2377,4,3,2.1423633267950755,49,395595.9415428667
3812,1,3,32.78270807937386,36,541179.7921808677
1395,4,2,49.10386439420142,48,181205.56580691462
4855,2,3,47.26464763110476,1,692345.5219450543
4208,3,1,12.583793659576543,38,620774.5430021409
4535,1,1,6.089241684721289,19,672355.0947958761
1252,3,1,49.45569810251455,8,191017.70961380805
2285,5,3,32.68482884929818,35,333977.8461085528
3178,2,3,42.588434237049704,3,444915.7131588091
4607,5,3,18.031914170323848,44,702894.3403711816
1215,3,1,0.5359577327055975,36,196302.85213981778
613,5,2,4.770250245619172,28,127599.96721540343
1782,4,2,1.2122700606463908,8,292425.38748936175
3854,3,3,30.21936408128183,1,635963.5576528945
4437,3,2,17.740645124408317,25,681696.1196282754
2134,3,3,17.528792823533088,22,381579.07464164426
3700,3,2,8.52064776615507,1,592546.1065299202
1564,2,3,28.635162776565576,24,247756.20455725546
712,1,3,23.54205273261772,25,115081.87544571572
4194,1,2,11.293562047585917,23,620799.6239533835
807,3,2,46.822151339339776,20,84842.08763601648
2482,1,3,10.08609260297689,21,372415.122420653
4930,5,1,47.576709679879066,25,719545.7605542322
3514,2,1,13.479832492513516,27,523359.60831891664
1079,5,1,32.5830947252438,35,169718.1916079075
551,4,2,1.757325064370576,36,121438.64828216181
4818,3,3,4.2256710767216665,44,705636.8114742122
3542,3,3,20.8787420751808,5,539406.4571274021
4828,5,2,14.577161524273203,40,753396.6055071284
2187,1,3,6.296329095274066,41,315419.33276508166
640,1,1,19.344602979364325,35,44948.2470108998
3181,5,1,30.221238141348383,18,507333.6252340238
2104,5,3,11.306375149449277,8,373358.3521282177
2529,5,3,10.041522918683714,8,418942.695559367
4249,5,3,7.560147238813273,13,668130.3830596776
673,1,1,13.857992940062028,13,94322.68932003116
4300,5,3,28.95357698369067,9,689916.9785336236
1253,5,2,31.27111599143766,24,221138.18070685954
955,4,1,9.440783344385284,16,194132.84222149124
4338,1,3,31.091460452399225,13,624990.8946706979
3261,3,2,44.955318863986456,25,464328.5997215767
2968,2,2,21.651457789209267,43,431862.28199821216
3623,5,2,5.102114891208832,9,589544.8740782511
1658,5,2,42.81645498709753,19,230708.89640452602
2457,5,3,41.616512182846364,14,379491.2064437552
4139,2,1,35.31206450588641,40,548540.7229253128
3207,2,3,10.472710701732629,4,472883.31408076966
2290,4,3,43.109482291421244,11,360278.7344522164
1467,3,3,34.74767463177779,21,242308.88546385695
4821,3,2,7.229038343348745,3,732068.8159707427
924,5,2,10.514253997925085,5,171068.85915781325
3929,1,2,36.834246137709414,27,565632.9026803533
4589,3,2,38.26871523218742,21,670876.6074423196
717,1,2,6.893681760754595,28,114080.9519596916
4406,1,3,39.283591464498976,39,650579.0347287451
1506,4,2,32.839086219017,23,209236.74653077687
3181,2,1,11.566612827648758,3,490511.4521384626
4367,5,3,29.6836470054731,41,701745.4579257355
1348,5,1,6.4934026442023285,40,222301.46209645754
1676,2,3,1.1485882284195885,3,289720.215441878
567,2,2,0.6275490189620199,19,97886.36837519548
764,3,2,9.05704577862692,22,133122.84995574589
4995,3,1,2.9623762464278847,37,783541.09483814
4167,1,1,23.394569499178722,3,585018.1192702239
1471,5,2,48.71333959635531,23,274936.66135989956
4007,3,2,49.52270707872659,38,562063.869366062
4583,3,1,22.467366215515938,27,656153.8170012818
534,1,3,30.030122079647036,37,78980.60954159599
644,4,2,3.2992735256332857,12,155140.3462948575
1016,4,2,11.69744551458801,22,183462.9514091981
2588,3,2,41.59513621870755,10,341589.06287536456
4921,2,2,16.343866628565262,41,757680.5765740031
2038,2,2,33.715838394435,27,309368.5370104457
4166,3,2,46.091692784186165,38,563583.8391964419
2616,4,1,2.1107194208868507,2,436030.1774060751
1396,5,3,22.55073409391494,13,258466.58664723157
2741,3,2,48.47087146186955,41,367159.34994624316
4632,1,1,30.904044416081636,17,664772.1778876611
2031,4,2,18.766497154819117,1,342325.321798804
3661,3,3,34.990890677932235,19,541573.9611925334
2405,2,1,14.054495027735312,23,359036.77756605326
3045,2,3,40.41825507994871,15,456019.92732637154
2985,2,1,18.139071537504606,15,472313.31632927794
1036,2,2,44.88395218373294,23,109782.02919131255
592,2,2,10.375503698253207,24,129141.56118668379
4408,4,1,41.03850648400643,41,648496.2348758455
2080,4,3,44.541010576265066,42,284101.2529516979
728,2,2,18.241027290514356,21,81222.95571536594
1190,2,1,33.18629410173516,34,133010.09413693397
4601,5,1,29.30155896309759,14,737270.3996697783
1681,2,3,16.446208264411364,16,299788.3483545463
2872,2,2,44.96983246653971,34,378213.0859812327
4872,4,1,36.007277945692095,45,701363.9164854912
2065,4,2,12.870350858115367,7,309658.079745246
4868,4,1,4.836749620648958,27,738378.2089505529
3781,4,3,42.441281358090976,2,598565.4367142554
2063,1,2,24.2188794021182,30,303038.4411418006
3826,5,3,42.334801012488064,40,551017.5392361206
1138,5,1,5.808142438689743,25,232516.95136343173
1277,3,3,30.309439617315764,21,224642.74636110078
1148,1,2,28.107755435747833,26,132040.62230433326
4270,4,2,30.61222704050461,11,666468.5854791962
