Years_Experience,Age,Education_Level,Certifications,Work_Hours_Per_Week,Salary
1,38,3,1,46,60755.022316561386
2,28,3,1,44,58764.277163843275
1,46,2,8,48,53995.5305827296
13,51,1,4,52,68968.84138238154
1,40,2,2,57,62668.45374753727
9,57,3,1,45,71598.67091272013
11,41,2,1,48,67787.65797061507
8,54,2,1,59,59340.06418600252
12,52,2,6,39,72605.10799550888
16,46,2,6,50,88663.70049780181
19,20,2,0,31,81094.14044126595
21,50,2,6,56,89988.96563238025
21,25,4,7,32,97896.46748264878
24,34,4,6,31,100961.91479600653
17,29,3,5,33,84564.72792831523
25,22,1,6,44,91220.35910551829
21,50,3,7,55,98970.5652906796
5,39,1,9,59,60100.46410997165
12,47,2,8,58,81516.84287823383
3,36,4,1,37,62695.81136271179
3,39,4,8,42,62024.693384244376
5,41,2,5,48,60884.94671295185
23,28,4,3,37,98061.94873445947
3,45,2,6,38,60792.50340148704
15,54,4,9,41,80699.54092210904
21,33,2,2,33,78751.16131364633
12,52,3,8,37,83894.60267368409
0,23,2,4,44,47942.68437531467
14,21,3,7,34,80881.84027244334
2,31,3,8,40,63222.2332287872
18,20,2,5,42,71160.02394790876
8,33,2,8,56,76562.42161542611
7,44,3,9,55,70320.9200514745
11,41,3,4,54,75743.28788801028
18,28,2,2,46,71972.03760292841
19,29,3,5,41,90919.21620020866
3,27,1,5,35,50114.60378733935
27,44,2,6,36,88166.11466709383
12,53,1,5,30,69661.27528055351
8,48,2,0,38,64490.46146482925
14,59,1,0,42,56214.795541274456
12,38,2,0,59,58636.012487231965
28,21,3,9,30,106041.20828319935
2,27,1,6,36,60304.48284245194
11,33,2,1,30,59425.26231877546
14,36,1,2,57,63693.158735250625
16,25,1,3,56,81733.88872004472
3,28,2,2,55,52151.91456548362
23,21,1,4,46,87059.28958874985
21,32,4,1,55,86192.91712524531
29,57,1,0,37,93996.3714727498
10,29,3,0,40,62072.05746093174
1,44,1,5,45,45369.86426976482
23,29,2,0,41,83846.31304139095
13,49,4,3,34,76607.20364298516
23,49,3,8,36,97095.54251918195
14,32,2,8,53,76788.07047011492
7,39,2,7,44,64671.54101929317
15,47,4,0,38,83019.25411781753
17,35,2,7,30,77325.94808650124
2,39,3,2,58,54739.17133632594
11,28,2,2,37,55738.6681055654
14,56,4,2,45,77948.95134913041
15,58,3,5,31,74656.03744659176
16,58,2,3,37,75845.08439792863
9,41,4,6,59,90317.94996508528
9,43,4,4,56,77888.81730510811
28,38,2,6,43,99023.41218595674
1,31,2,9,41,58436.583627165666
5,37,1,7,31,52671.454728603436
7,51,3,4,56,63588.97922089083
16,21,4,3,56,90762.13287608196
3,43,2,6,36,58775.11290125617
23,38,1,6,44,88909.94291790493
29,51,4,5,56,110117.72127686987
9,54,4,0,47,61944.93094389369
3,59,1,7,57,68634.14146252761
6,38,1,2,43,53529.42298801684
17,33,2,1,33,73685.00365064386
11,56,1,4,47,70044.13217641976
7,35,4,2,56,76722.79457722694
29,50,3,8,44,111360.98508514618
14,59,4,8,34,82768.52740882104
16,59,3,1,57,75392.56842326373
19,31,3,4,40,86904.79564960531
0,48,1,8,45,46462.55592295475
19,49,1,3,44,73753.0293040219
27,48,4,5,59,109054.24093253963
3,33,1,1,40,55095.24332025193
10,49,1,6,39,62193.33532825492
5,20,3,9,40,73121.57028642543
28,48,2,2,41,93429.54472436952
27,35,4,4,44,102394.19012043608
24,23,1,5,48,82196.31139643208
29,53,1,3,44,91988.23738340278
10,46,3,2,49,76697.42220933083
12,25,4,6,35,78542.04487004268
4,40,1,8,39,55097.989894486826
7,32,4,0,57,67130.5101136204
21,59,3,0,39,89109.11431776649
18,23,3,3,51,86781.25959990369
25,43,2,4,58,90749.59176388942
16,32,3,4,43,82424.01844364591
21,37,2,9,51,91830.80618600064
12,57,2,3,43,75244.9028714472
11,41,3,8,33,86694.38323233211
3,53,4,5,31,70050.99885852395
21,43,4,6,47,107157.56129511335
4,44,3,1,35,68183.57202030327
4,42,4,4,31,64461.986006654304
7,25,1,1,35,56797.94633832429
24,25,3,7,31,79084.53935404074
24,30,2,5,55,94886.24858719713
1,27,1,9,58,46316.882292082046
16,47,3,6,31,80910.78688537933
22,48,3,1,41,89889.14952550356
11,49,4,9,54,84278.93496864408
27,40,2,7,33,96543.96905923438
12,56,2,3,50,71887.31743532792
16,38,4,4,35,83461.69547429825
26,46,4,7,36,103242.76654166987
5,40,3,8,44,57410.784784662974
18,56,2,8,48,95163.86360123454
8,58,2,4,42,58192.81130419892
11,44,1,9,55,71025.65797182913
22,45,3,0,48,96672.20164844711
5,50,3,0,43,63805.46214168953
20,51,3,6,37,88569.82247421953
27,47,1,4,44,87256.44990296719
12,24,1,5,33,57945.06436061212
29,43,2,1,57,100920.1794021716
19,48,2,2,50,79388.75225554418
13,24,4,9,34,90982.95290178517
21,48,4,3,58,94965.35290699241
18,49,4,6,44,90807.79148130356
28,58,4,9,48,109164.96391200741
13,31,3,3,32,75990.70268145297
21,49,3,0,51,91857.19323023614
12,26,2,8,38,77078.59897032937
5,58,1,4,51,68521.56443445619
23,32,4,1,49,96288.94043732782
21,42,3,0,40,84989.68417702886
8,31,2,5,34,61128.60917250112
19,41,2,4,44,90215.82628889612
8,42,1,5,39,68542.44828549359
15,37,3,6,55,95147.88808753183
2,55,2,8,50,62635.40403901817
10,44,4,3,46,79950.95987350754
20,20,1,9,48,87888.24359842086
24,58,4,3,53,96877.51985137706
29,25,1,8,46,93630.01932656924
29,25,2,2,34,100011.04277326528
6,32,4,4,30,65549.4915957964
2,56,1,6,40,50447.58686964837
24,23,1,9,38,78019.42360446216
12,50,2,7,33,63413.82640558293
9,51,3,4,57,78436.0171818373
26,48,3,4,30,95695.44283012893
0,52,3,1,54,53705.62839692034
22,51,1,7,43,80639.23884640765
9,40,4,1,33,69128.96204190813
14,57,1,7,57,78794.34124819719
19,25,4,3,51,93261.3378303656
3,37,1,3,49,52642.76595241177
7,35,2,5,46,66531.82507159928
16,28,4,2,40,79182.3530106893
14,32,4,3,32,84824.69335528319
15,50,4,0,39,77694.55007697015
22,21,2,4,43,83782.97730410608
14,30,3,5,39,81001.27816848419
4,40,3,5,52,74895.67555584475
13,32,3,9,55,77895.01203059625
17,45,3,5,34,76795.7051038358
27,41,2,0,41,80475.13333187073
8,38,3,2,37,68985.91629206335
28,43,4,1,34,101278.95203704093
24,38,3,2,30,87391.59365985284
24,43,1,3,39,89298.66766876487
5,24,1,4,56,55196.75612517985
27,21,1,4,44,82266.85873422987
24,49,3,9,32,88554.0328166819
22,39,2,4,50,88015.29513139397
5,43,2,3,53,62349.47267348717
8,20,4,8,33,70110.46879365735
7,43,3,9,35,65697.56603597582
1,20,2,7,59,51805.10697326975
4,41,4,0,54,61593.99340568988
27,42,4,9,46,112496.71871421997
12,52,1,4,53,63706.84178338289
2,31,2,1,30,51375.80470394905
9,50,2,5,42,63891.044196549185
15,40,4,9,53,97143.65449428331
27,54,1,9,46,99820.85990739826
14,29,3,7,42,80013.78585356504
22,24,3,1,54,85062.59114090151
23,39,1,8,31,94734.46757637622
14,59,4,6,55,92018.84508099589
27,38,3,2,39,99247.58559923046
1,36,3,7,49,70960.98648711386
29,38,2,5,56,90159.49195782676
10,46,2,9,36,71632.40199241387
11,37,4,0,37,83544.80867792442
3,46,1,7,31,54995.51584338178
13,27,1,2,46,64488.7802540841
28,52,1,3,38,91926.6937081538
17,45,1,1,37,60079.01135297896
19,47,3,5,55,91892.6441809609
8,27,1,9,46,68915.36188817411
22,26,1,9,46,91629.40330911946
11,28,1,6,54,66781.81466243615
19,42,3,3,45,81112.5690004873
22,48,4,4,55,95604.41924833902
20,58,3,1,50,87239.54270119853
5,35,3,9,46,71649.95992501432
12,38,1,3,36,69773.91222120724
7,34,3,7,47,66266.88373984364
8,22,3,5,43,70520.87599576126
8,32,1,0,37,49461.0261450714
6,41,2,3,35,62751.747172072086
28,49,2,4,51,101073.8274945966
19,25,1,7,48,84661.7662066095
6,22,3,9,45,66309.62800404771
3,31,1,5,33,55886.80283043638
7,59,1,2,43,60566.84625902665
13,37,4,1,52,73768.81117966186
13,28,1,3,32,61483.7207763665
10,26,1,4,56,66928.91366972424
29,47,2,3,42,101094.86577656388
22,56,3,8,30,91754.13101850406
12,27,4,4,57,94991.90175203461
4,59,4,3,45,68457.59070540531
18,59,2,0,43,73435.71837806865
29,29,3,9,31,100816.08772345778
8,44,3,3,53,71626.35525082512
3,32,3,9,44,67278.81210303713
0,49,2,6,44,56820.29119114814
14,25,1,6,46,71373.10747377604
16,52,4,4,52,82260.4212879056
4,55,2,8,47,71757.28690684342
1,58,4,3,50,55668.1257301242
6,50,3,1,44,71308.25392317778
22,39,4,0,48,89456.6499317032
23,33,2,1,39,81888.95413687415
21,42,2,4,59,85901.30204337303
12,23,1,5,34,57191.36930379501
24,23,1,7,45,86156.01564591369
9,35,4,0,51,73704.85563045408
10,29,3,1,37,65249.34889201103
29,31,1,7,50,87942.55201403084
2,42,4,0,59,68222.65664332497
27,54,1,9,30,90826.88300434858
22,52,3,0,58,95476.11389526437
6,21,4,6,50,72020.94197373172
9,33,4,7,36,79719.90426267788
14,50,1,7,56,79244.46632798012
22,28,2,9,37,98074.20792770798
25,50,4,8,51,106237.3456805576
24,36,2,8,34,87167.4364405813
9,46,2,9,31,73951.68473752242
3,50,1,6,53,56098.00611768475
17,53,4,9,46,102556.25454081802
8,36,3,1,39,65244.24930958649
9,25,3,1,56,71141.56485393699
3,43,1,6,41,61708.28199013273
5,55,3,8,34,61640.811657876104
23,53,1,8,46,89421.4079597251
2,38,2,6,52,50651.436704736385
24,58,3,4,49,96673.34396758517
7,53,2,7,50,75004.85484677192
7,52,4,7,40,81089.9371557853
0,55,4,5,46,61627.92313197702
25,55,1,0,38,82003.2078570938
5,33,2,8,51,64998.59645431599
24,43,2,6,54,93467.44891207448
12,41,3,8,49,79673.7374688287
28,28,3,5,49,100656.821751256
21,57,2,7,55,85168.69191643325
2,52,2,7,38,55694.59915044385
0,57,2,0,56,43706.926001447726
24,52,1,7,36,84560.97572988387
21,49,3,7,53,86880.04824883738
19,44,2,2,41,68146.54418542252
17,52,3,1,35,75751.14124821006
17,21,3,4,36,81204.22563836823
16,21,1,8,33,72183.60353307676
21,23,3,5,34,76429.89031740346
2,33,4,2,37,70705.52292296088
7,49,3,2,40,59569.56491070122
11,22,4,2,35,76270.28368687427
27,49,4,3,35,106386.53045359526
9,28,2,9,39,74742.83124683822
8,22,2,0,56,62548.77012870036
13,48,2,7,31,85342.5962891237
6,58,3,0,30,55480.31049666781
20,29,1,5,49,76555.5620906478
17,37,4,7,48,88690.986276348
7,56,3,8,54,85348.55133983176
1,39,4,7,45,62644.12462211254
12,52,2,2,58,77064.22328192231
22,33,4,9,36,96930.72660505642
28,20,4,4,52,90222.95100863985
27,51,3,2,46,95886.93558368341
19,58,4,3,37,89180.43621552599
22,48,1,9,38,89049.93412035517
18,26,3,4,53,87948.92663209328
26,30,2,0,38,88997.57328468605
2,54,2,3,43,54803.75908427273
26,35,3,4,47,87674.3408358696
23,27,4,9,52,104242.45880376821
5,36,1,8,34,45077.548731128925
20,52,4,7,41,95001.42249819265
15,40,3,6,45,76857.3203406664
23,58,1,8,42,90374.64967236615
24,38,1,1,32,82815.15796793184
1,42,4,2,39,65179.81739932628
26,31,3,8,55,104183.91520095167
28,39,1,3,58,90932.83779372885
9,20,2,7,50,73053.43726602537
20,45,2,3,52,88591.50366649713
28,54,2,4,31,82635.97243832443
9,50,2,0,54,65889.88303627181
6,34,2,4,59,63058.82884326595
18,25,4,7,44,93338.96811209693
0,31,2,9,50,54383.391694092956
28,52,4,3,51,112191.36076756341
29,45,4,1,37,102168.73192404176
28,37,1,0,49,92143.3804186961
13,26,2,5,38,63333.271566218675
3,55,2,3,39,49839.449728648935
7,29,2,8,52,67108.99250576438
27,46,3,3,33,93091.8559233371
6,28,2,8,56,71788.51111621651
20,42,1,3,56,79701.50068736286
1,35,1,0,59,46833.80461230136
5,30,3,4,49,65583.8958717037
0,21,4,2,54,55835.37880356543
9,32,2,4,34,65106.46520471269
17,50,4,9,36,83162.17738721978
3,29,1,1,57,52145.82367089314
14,49,1,4,41,68025.37711370297
2,58,2,8,47,59349.66359889658
6,37,2,1,30,52354.462575767175
17,57,3,4,38,79372.05236695096
23,20,3,1,58,92738.46125673316
8,20,2,3,54,70057.95819998371
6,33,2,4,31,46463.574962784
14,51,4,6,58,99664.38171302115
19,41,4,1,30,77470.68902968233
22,43,1,4,50,79175.40117677886
16,46,2,5,37,81108.83644358757
19,33,1,7,57,74859.43725069727
6,33,3,7,38,64301.0389367314
13,39,3,5,44,79734.88205284199
18,31,1,5,50,70486.56040182733
27,22,2,3,45,101824.29476963992
8,26,4,3,51,75694.76989530853
6,26,2,3,56,67443.52302410043
5,41,4,3,31,64459.1943288157
5,21,2,1,56,56355.06671836177
26,42,2,1,34,87666.71957411109
10,30,3,4,46,74823.78416219755
10,51,1,5,36,67592.04695335747
29,45,4,4,37,101300.40295805753
19,31,1,1,58,76907.08201141722
4,35,1,0,41,44858.16039036619
21,50,4,9,47,105696.56997858395
9,47,2,4,54,79040.18815986915
29,56,3,6,57,107293.72982902711
10,31,4,1,37,72952.79369051609
14,45,3,6,40,75607.01209962563
8,33,4,9,30,77477.55801180474
26,49,4,3,32,95783.49533494626
9,35,2,9,35,80113.5714326917
16,34,2,4,39,78703.5884557678
14,22,3,1,34,66355.3677952503
28,50,4,4,58,106649.52598115409
6,21,2,6,44,66190.45988861077
25,46,3,6,37,90491.53160983535
8,58,4,6,51,81849.38238690567
26,55,4,0,46,102971.40166574063
1,39,2,5,41,49562.22209722626
14,35,3,0,31,69475.91331778959
24,42,1,1,48,83334.83462172211
4,36,3,0,46,51868.5487375674
0,42,4,7,39,71410.61946109882
24,28,4,6,43,103591.90323908374
3,47,4,0,47,65968.4337102201
10,49,4,4,43,78789.26277374942
7,30,4,6,51,81199.38911428253
14,44,3,1,38,76254.47289225983
21,37,4,4,44,94311.52959323995
5,44,3,9,56,68052.9143591831
2,45,3,6,53,53239.648098184014
11,54,3,6,35,71534.67914817548
7,54,4,7,38,72119.21160137939
18,48,4,5,31,92874.78977384219
14,21,3,1,45,70074.45151388059
24,29,4,0,36,96702.65972106939
14,57,1,2,34,61586.02204148271
10,35,3,8,44,76037.51427408904
10,33,4,5,35,83469.20281733113
25,47,3,8,51,104467.09479802162
24,20,4,5,34,97577.5746991656
8,22,3,0,44,67128.86981777834
7,28,3,0,44,51460.25333488681
16,23,3,7,49,82836.08826334385
5,44,1,1,33,49517.43390830137
9,53,3,9,41,88342.85278897782
10,55,3,7,35,74603.7468693115
28,59,1,6,41,87917.84544169137
11,35,4,8,59,90897.34079963526
1,26,2,1,38,43977.24123324932
9,44,2,1,54,55023.32354526031
9,22,3,2,50,74364.58063507751
17,58,1,1,54,78470.39578153295
21,52,1,6,54,79851.79969164715
15,32,1,2,58,72589.45256062331
22,46,1,2,31,77695.31427381918
5,40,3,1,50,69276.2688476065
26,58,1,9,51,91687.82734666628
16,35,3,0,32,67184.30675452112
0,37,1,8,56,56216.639945582625
26,20,4,4,47,96546.31262696348
10,57,1,7,34,61563.74136657276
3,33,1,7,45,51207.82412794496
5,25,1,1,39,58427.68474852886
10,55,3,3,34,80765.22443297354
22,48,2,2,45,80732.06434358117
8,20,1,4,49,73283.5121816419
27,51,1,0,56,85464.61550259613
24,54,2,7,56,92855.97010737144
29,45,3,6,56,102526.88368418059
23,57,3,9,52,99947.20730295479
23,29,3,5,45,88394.15839095648
17,59,1,9,58,79935.31024444473
3,37,2,3,57,68509.32773828146
1,47,3,9,30,61314.82865052536
9,35,4,3,38,74928.97581928932
25,38,2,8,35,89621.4903068844
18,32,3,4,36,63564.26136651432
7,48,1,9,31,65027.68657890796
8,36,4,5,54,78092.8931915866
7,52,4,5,44,72781.3399268401
23,44,3,0,59,91800.74050323507
20,51,1,2,59,73392.49466821871
1,30,1,7,42,48995.25062221147
2,30,2,2,46,53196.39732459873
19,32,2,9,34,87895.05741578752
1,27,2,1,41,56427.00364263242
6,34,1,0,44,57778.374048534584
5,53,1,6,41,64488.46043393581
24,56,4,9,36,101640.87795558825
27,30,1,7,55,98191.99847621376
19,28,3,6,57,83556.79067842974
28,54,1,5,59,96533.24012676127
19,52,2,4,32,78677.39918657439
27,45,3,0,43,94790.43421474483
10,24,2,3,32,58926.21429598299
3,51,3,0,40,58041.93936114212
12,34,3,2,51,79120.41201237882
13,55,3,2,37,81904.84381180364
13,51,2,1,31,73850.18090726354
9,52,3,1,56,78182.63222122312
25,53,1,2,57,93315.71720385794
8,37,3,8,45,70143.5861488642
5,54,4,2,59,74533.85437751439
6,54,1,2,57,56964.7273544625
21,25,1,6,52,88146.47095376586
8,34,4,4,57,73054.98770101547
15,29,1,4,43,75106.44728364855
27,35,2,2,59,91976.51890211593
17,50,3,1,46,83171.11444684773
18,41,4,9,39,91309.01504809252
20,36,1,0,56,81166.48789502213
12,31,1,0,40,64570.09449496373
28,37,1,9,56,98839.89045555658
10,51,2,1,48,65984.0832576361
2,46,2,3,55,64451.249712754405
4,37,2,6,48,50550.65561331003
26,33,4,6,40,100151.88366768957
24,57,3,6,32,95766.12445664997
7,59,1,3,51,58771.81918080234
1,21,4,7,35,55473.01964222663
22,44,3,1,32,78534.88743532049
0,24,2,1,56,51172.78245746195
23,42,3,9,41,99893.71684515159
9,49,4,5,40,74250.23287826081
12,21,4,3,42,75528.73994981103
19,58,4,0,48,93534.93742044819
10,41,4,9,32,88657.5867352464
18,33,2,2,47,82538.44747210397
20,25,1,0,51,63480.036309771815
16,37,4,0,31,89412.0771735912
9,59,2,2,39,58452.018257940304
3,26,2,7,57,61893.61870070435
1,56,1,2,58,47173.70132261549
11,45,2,1,30,65341.61508816917
20,31,1,8,34,81894.06883886589
1,24,3,2,40,48118.443673937996
13,40,1,5,55,76180.27764282977
9,43,4,0,55,74234.48367081146
9,57,1,5,44,59940.83247213749
