Age,StudyHours,Attendance,Performance
24,18,87,Medium
21,6,86,Low
28,18,84,Medium
25,19,94,Medium
22,22,40,Low
24,37,56,Low
27,32,42,Low
20,3,65,Low
24,28,54,Low
28,10,75,Medium
28,35,71,High
25,29,71,High
22,15,43,Low
21,33,57,Low
25,7,88,Low
25,12,58,Low
20,30,82,High
23,21,91,High
22,31,74,High
19,24,79,High
25,20,53,Low
29,37,97,High
23,4,72,Low
19,28,53,Low
29,20,73,High
22,24,94,High
18,32,43,Low
29,36,63,Low
27,34,98,High
23,36,68,High
29,2,58,Low
26,15,45,Low
18,34,96,High
28,36,72,High
28,6,88,Low
27,39,79,High
29,12,58,Low
29,3,92,Low
20,18,40,Low
29,21,44,Low
24,15,66,Medium
21,33,55,Low
26,35,45,Low
20,26,79,High
22,8,52,Low
20,36,87,High
24,30,74,High
22,23,58,Low
26,14,51,Low
24,14,55,Low
19,2,98,Low
21,37,82,High
26,5,49,Low
29,38,64,Low
19,14,59,Low
27,39,70,High
26,25,43,Low
27,20,83,High
22,2,62,Low
19,39,41,Low
21,6,95,Low
29,17,61,Low
29,25,90,High
24,28,96,High
29,2,76,Low
25,35,47,Low
20,37,46,Low
18,5,53,Low
21,1,95,Low
19,12,94,Medium
25,36,42,Low
21,23,89,High
19,31,55,Low
23,11,94,Medium
23,10,58,Low
27,3,90,Low
21,14,57,Low
23,16,91,Medium
19,10,55,Low
27,29,47,Low
29,10,99,Medium
19,12,72,Medium
27,30,88,High
21,1,51,Low
25,5,92,Low
24,20,50,Low
29,8,44,Low
26,12,66,Medium
25,1,51,Low
22,20,56,Low
19,28,45,Low
22,37,72,High
25,37,44,Low
27,12,96,Medium
26,37,67,High
29,28,53,Low
29,15,44,Low
29,6,93,Low
26,20,95,High
18,14,98,Medium
26,2,72,Low
24,9,89,Low
26,37,87,High
25,20,80,High
18,26,58,Low
29,29,61,Low
25,1,44,Low
25,35,98,High
28,6,41,Low
20,37,69,High
18,5,86,Low
25,33,78,High
20,14,43,Low
20,12,72,Medium
18,20,52,Low
28,24,59,Low
22,34,93,High
27,25,46,Low
24,29,54,Low
27,39,62,Low
26,31,53,Low
29,23,62,Low
24,38,58,Low
26,20,93,High
25,23,68,High
29,16,95,Medium
19,8,59,Low
18,21,68,High
24,1,63,Low
24,8,57,Low
25,29,49,Low
22,32,80,High
20,38,96,High
29,5,47,Low
25,22,65,High
23,34,68,High
28,1,49,Low
20,26,56,Low
18,10,41,Low
20,30,45,Low
22,18,97,Medium
20,17,44,Low
18,26,67,High
22,8,80,Low
27,12,44,Low
24,27,57,Low
24,8,65,Low
28,25,59,Low
26,4,80,Low
27,33,88,High
27,1,66,Low
29,19,88,Medium
20,31,51,Low
24,16,46,Low
18,14,98,Medium
21,5,42,Low
21,26,49,Low
22,28,73,High
24,2,64,Low
24,6,74,Low
28,9,55,Low
21,33,41,Low
24,25,99,High
28,13,63,Low
20,9,49,Low
23,13,77,Medium
29,31,61,Low
19,11,65,Medium
27,4,82,Low
26,34,94,High
22,38,78,High
23,4,66,Low
29,38,68,High
29,19,86,Medium
29,6,77,Low
29,34,59,Low
21,18,66,Medium
28,13,80,Medium
27,23,93,High
24,19,59,Low
29,11,83,Medium
26,1,58,Low
24,24,59,Low
18,7,74,Low
18,25,86,High
26,21,41,Low
28,15,69,Medium
26,1,92,Low
21,12,73,Medium
26,7,61,Low
20,15,42,Low
24,21,45,Low
23,19,54,Low
25,29,66,High
28,25,49,Low
26,33,48,Low
22,32,72,High
18,35,71,High
20,38,87,High
27,26,45,Low
29,11,80,Medium
25,35,98,High
28,8,75,Low
23,14,98,Medium
25,10,99,Medium
26,2,41,Low
21,9,68,Low
18,3,43,Low
18,21,40,Low
27,26,58,Low
21,8,65,Low
29,2,64,Low
24,6,49,Low
19,28,92,High
20,29,54,Low
18,26,98,High
22,25,61,Low
18,12,90,Medium
25,5,87,Low
18,34,60,Low
28,37,98,High
18,15,95,Medium
19,36,61,Low
19,15,75,Medium
29,23,73,High
23,6,69,Low
24,21,64,Low
22,23,84,High
18,16,67,Medium
18,15,40,Low
20,25,88,High
19,36,84,High
22,11,43,Low
29,15,46,Low
27,4,88,Low
23,21,48,Low
24,13,75,Medium
21,22,58,Low
24,19,40,Low
28,34,49,Low
25,14,75,Medium
28,4,48,Low
18,27,84,High
23,29,85,High
25,28,81,High
22,35,71,High
21,8,71,Low
19,16,45,Low
23,36,87,High
23,30,77,High
28,18,56,Low
18,2,49,Low
26,13,89,Medium
29,4,66,Low
28,26,93,High
23,25,89,High
20,30,74,High
21,11,91,Medium
29,7,98,Low
28,31,60,Low
21,10,64,Low
20,39,67,High
27,13,86,Medium
20,31,54,Low
20,7,43,Low
21,36,68,High
24,20,98,High
21,4,48,Low
26,7,66,Low
18,1,65,Low
25,13,58,Low
24,22,95,High
19,21,67,High
25,22,56,Low
18,28,82,High
28,9,96,Low
29,26,80,High
26,9,81,Low
26,15,89,Medium
19,10,59,Low
24,24,84,High
27,8,79,Low
20,24,78,High
24,16,88,Medium
29,26,92,High
27,27,62,Low
26,37,86,High
21,4,71,Low
29,24,91,High
18,19,86,Medium
19,36,72,High
18,39,96,High
29,10,85,Medium
22,25,44,Low
22,18,82,Medium
28,19,87,Medium
24,36,73,High
26,10,79,Medium
26,33,50,Low
20,5,89,Low
20,35,42,Low
20,34,97,High
21,33,72,High
25,21,50,Low
23,17,55,Low
25,22,57,Low
18,37,69,High
25,15,87,Medium
21,35,94,High
28,28,49,Low
18,7,57,Low
25,32,77,High
21,11,58,Low
23,10,75,Medium
25,9,98,Low
21,14,52,Low
20,13,95,Medium
26,25,85,High
20,2,42,Low
26,35,49,Low
19,7,77,Low
19,21,40,Low
19,18,94,Medium
23,3,95,Low
20,39,66,High
26,11,85,Medium
21,39,47,Low
18,24,90,High
21,19,85,Medium
18,4,81,Low
22,26,56,Low
21,38,48,Low
25,32,45,Low
25,39,82,High
24,36,64,Low
20,37,78,High
18,33,88,High
18,36,99,High
29,3,67,Low
28,9,72,Low
20,8,93,Low
23,33,76,High
24,6,48,Low
23,39,57,Low
23,4,95,Low
23,13,98,Medium
20,2,60,Low
23,5,41,Low
25,27,97,High
28,32,82,High
28,21,98,High
19,8,99,Low
22,38,77,High
18,8,97,Low
29,3,79,Low
18,3,75,Low
22,22,89,High
29,6,99,Low
20,2,82,Low
21,23,76,High
20,2,54,Low
18,38,67,High
18,17,57,Low
29,35,73,High
29,34,61,Low
22,23,50,Low
23,30,97,High
20,8,96,Low
29,22,52,Low
26,36,43,Low
22,5,61,Low
25,13,46,Low
18,29,82,High
22,31,93,High
20,16,63,Low
29,30,43,Low
18,16,67,Medium
21,12,54,Low
22,17,40,Low
24,16,94,Medium
18,12,42,Low
20,8,53,Low
19,20,77,High
26,3,89,Low
27,16,96,Medium
23,30,40,Low
27,23,77,High
20,28,77,High
25,5,60,Low
25,20,87,High
19,1,68,Low
23,30,44,Low
24,21,88,High
19,20,49,Low
28,6,67,Low
27,22,60,Low
19,18,89,Medium
27,8,46,Low
18,39,42,Low
25,32,84,High
18,33,86,High
26,16,59,Low
28,12,58,Low
23,38,74,High
24,34,43,Low
27,14,44,Low
24,36,40,Low
27,33,43,Low
20,23,51,Low
19,2,99,Low
26,21,66,High
25,2,95,Low
29,27,81,High
27,9,62,Low
24,1,64,Low
26,11,60,Low
21,3,97,Low
21,23,91,High
18,26,63,Low
25,4,64,Low
29,18,84,Medium
20,6,94,Low
24,35,85,High
29,22,71,High
19,15,94,Medium
19,22,71,High
24,37,44,Low
23,12,75,Medium
20,38,85,High
26,18,81,Medium
27,35,88,High
23,30,81,High
27,24,97,High
27,30,78,High
23,14,55,Low
18,6,72,Low
21,3,88,Low
27,16,60,Low
23,7,48,Low
23,14,45,Low
28,9,90,Low
29,15,84,Medium
22,21,74,High
18,35,78,High
25,2,61,Low
22,27,80,High
29,2,93,Low
29,35,44,Low
29,18,81,Medium
22,14,62,Low
24,20,56,Low
21,18,51,Low
23,10,62,Low
21,25,55,Low
20,2,42,Low
24,25,69,High
25,33,96,High
21,36,61,Low
19,31,48,Low
29,14,68,Medium
27,1,86,Low
20,16,76,Medium
18,3,62,Low
25,35,52,Low
20,6,71,Low
29,25,85,High
27,13,91,Medium
24,34,86,High
27,8,87,Low
22,21,62,Low
27,34,84,High
22,4,56,Low
24,25,94,High
26,15,79,Medium
29,4,60,Low
22,12,41,Low
18,32,76,High
27,32,45,Low
27,28,83,High
18,13,57,Low
19,31,69,High
23,14,61,Low
26,20,93,High
25,18,72,Medium
22,29,69,High
18,6,56,Low
24,32,82,High
22,29,71,High
23,2,81,Low
24,23,90,High
20,19,53,Low
29,31,97,High
27,5,49,Low
20,19,86,Medium
22,34,99,High
23,10,90,Medium
26,25,75,High
29,2,73,Low
22,11,48,Low
18,31,81,High
21,15,67,Medium
22,9,50,Low
29,23,53,Low
27,19,78,Medium
27,9,94,Low
22,35,86,High
24,21,93,High
21,9,58,Low
18,28,93,High
22,7,54,Low
24,16,67,Medium
27,16,63,Low
27,33,47,Low
23,4,82,Low
22,4,48,Low
21,39,86,High
19,17,72,Medium
21,37,72,High
27,39,58,Low
27,29,42,Low
20,36,49,Low
27,38,79,High
18,39,86,High
25,37,81,High
22,35,40,Low
21,7,68,Low
25,27,89,High
24,28,73,High
19,22,90,High
18,14,52,Low
29,7,93,Low
28,37,40,Low
21,22,73,High
25,5,68,Low
29,2,87,Low
19,27,86,High
20,21,52,Low
29,38,87,High
18,15,88,Medium
18,21,92,High
20,10,68,Medium
28,23,78,High
22,39,63,Low
29,5,65,Low
20,1,56,Low
18,13,46,Low
18,21,52,Low
25,26,44,Low
27,21,65,High
28,18,88,Medium
29,37,42,Low
29,32,46,Low
19,36,97,High
20,17,88,Medium
19,35,78,High
20,11,92,Medium
24,21,40,Low
18,26,88,High
27,4,56,Low
25,34,82,High
27,18,64,Low
27,35,98,High
27,29,42,Low
19,29,54,Low
20,38,68,High
26,21,92,High
24,13,82,Medium
21,17,71,Medium
27,9,65,Low
22,1,99,Low
19,2,55,Low
28,29,64,Low
25,33,93,High
21,10,67,Medium
26,21,48,Low
22,28,95,High
26,11,95,Medium
21,34,40,Low
27,8,68,Low
22,22,96,High
26,8,61,Low
25,15,55,Low
20,17,80,Medium
18,23,90,High
20,24,83,High
21,19,90,Medium
19,5,93,Low
18,32,80,High
24,1,46,Low
25,23,53,Low
24,37,68,High
22,8,58,Low
29,13,58,Low
18,8,41,Low
24,23,80,High
24,1,84,Low
26,24,54,Low
20,35,42,Low
26,24,50,Low
18,17,92,Medium
18,5,85,Low
21,20,69,High
26,21,96,High
23,31,79,High
28,36,57,Low
20,11,90,Medium
18,15,87,Medium
21,19,41,Low
29,7,71,Low
26,28,47,Low
20,5,61,Low
29,5,45,Low
26,30,51,Low
24,32,86,High
29,8,96,Low
21,10,79,Medium
20,38,75,High
27,32,54,Low
22,28,67,High
22,17,91,Medium
20,31,96,High
29,8,88,Low
26,25,84,High
21,9,57,Low
28,2,41,Low
22,15,52,Low
21,3,84,Low
22,36,93,High
24,4,54,Low
26,14,59,Low
24,25,68,High
22,10,98,Medium
27,21,81,High
27,36,68,High
24,12,42,Low
27,27,58,Low
22,2,42,Low
20,13,93,Medium
24,32,53,Low
28,31,79,High
28,16,98,Medium
19,32,94,High
29,32,43,Low
26,34,98,High
27,11,99,Medium
27,10,91,Medium
29,15,50,Low
18,17,97,Medium
23,18,70,Medium
24,9,82,Low
25,25,71,High
27,14,66,Medium
26,25,69,High
19,22,82,High
28,30,41,Low
27,20,88,High
19,21,48,Low
22,32,67,High
22,21,70,High
23,35,99,High
20,32,73,High
25,30,95,High
18,39,54,Low
23,12,87,Medium
21,18,64,Low
18,21,75,High
24,13,47,Low
26,21,48,Low
21,8,97,Low
21,7,97,Low
23,23,76,High
29,32,87,High
20,11,84,Medium
29,22,78,High
23,22,71,High
24,25,97,High
28,22,91,High
27,28,56,Low
27,29,74,High
20,13,76,Medium
24,18,58,Low
20,2,83,Low
19,29,68,High
29,21,98,High
27,15,46,Low
21,27,67,High
29,31,48,Low
25,15,67,Medium
26,23,45,Low
24,24,68,High
18,13,97,Medium
20,22,56,Low
29,37,55,Low
26,33,62,Low
29,3,70,Low
18,19,42,Low
26,23,60,Low
25,29,65,High
18,30,75,High
23,39,81,High
22,25,76,High
23,37,92,High
27,8,61,Low
29,16,81,Medium
22,8,51,Low
23,1,81,Low
22,5,52,Low
28,3,50,Low
29,1,93,Low
22,4,55,Low
21,35,47,Low
20,32,79,High
20,34,98,High
21,25,96,High
26,10,79,Medium
19,21,84,High
26,39,98,High
18,27,41,Low
18,27,69,High
22,2,69,Low
23,13,51,Low
23,9,49,Low
20,36,83,High
24,22,50,Low
26,26,54,Low
28,12,55,Low
29,17,56,Low
27,14,65,Medium
25,14,41,Low
23,34,89,High
29,20,51,Low
25,11,90,Medium
29,16,65,Medium
22,31,62,Low
25,6,57,Low
27,19,71,Medium
29,37,88,High
21,4,77,Low
27,4,96,Low
25,20,86,High
27,10,42,Low
29,24,77,High
19,35,42,Low
29,26,69,High
29,37,40,Low
22,38,69,High
26,21,84,High
21,39,71,High
28,21,67,High
23,10,60,Low
18,38,97,High
26,4,85,Low
18,20,52,Low
22,17,66,Medium
21,7,75,Low
29,4,46,Low
20,29,61,Low
23,14,49,Low
19,3,78,Low
20,24,92,High
22,37,54,Low
26,16,54,Low
19,4,43,Low
27,24,71,High
25,34,62,Low
19,30,94,High
28,18,45,Low
22,19,63,Low
24,31,59,Low
25,19,97,Medium
18,19,76,Medium
23,22,59,Low
18,24,51,Low
19,12,72,Medium
18,30,67,High
28,38,47,Low
22,31,40,Low
27,36,76,High
26,19,61,Low
23,36,45,Low
28,30,60,Low
28,33,71,High
18,18,74,Medium
18,28,54,Low
19,11,44,Low
26,33,99,High
20,17,95,Medium
18,6,85,Low
22,4,89,Low
24,20,87,High
23,27,45,Low
29,15,64,Low
18,6,95,Low
22,14,85,Medium
22,11,98,Medium
23,39,95,High
20,9,79,Low
22,26,68,High
24,16,46,Low
22,5,79,Low
22,10,52,Low
22,3,77,Low
27,13,57,Low
27,30,41,Low
20,6,47,Low
18,17,50,Low
22,19,72,Medium
26,35,93,High
18,26,77,High
20,5,87,Low
21,29,66,High
18,37,59,Low
18,20,51,Low
25,21,82,High
19,10,70,Medium
29,5,66,Low
25,36,71,High
24,6,49,Low
27,26,42,Low
27,4,84,Low
19,39,66,High
23,39,74,High
23,35,70,High
20,1,54,Low
28,24,55,Low
19,36,52,Low
29,6,88,Low
18,31,74,High
23,20,91,High
29,24,50,Low
22,25,98,High
28,36,60,Low
26,21,90,High
18,30,93,High
24,24,50,Low
22,30,69,High
22,22,99,High
19,28,87,High
28,7,92,Low
20,35,74,High
24,28,61,Low
23,14,77,Medium
29,10,70,Medium
19,16,53,Low
23,16,63,Low
19,31,89,High
19,25,88,High
19,13,71,Medium
28,6,75,Low
20,9,71,Low
19,36,94,High
21,20,54,Low
26,18,82,Medium
23,21,97,High
18,4,74,Low
25,33,42,Low
29,27,55,Low
24,7,44,Low
27,6,60,Low
20,15,49,Low
18,18,58,Low
22,32,64,Low
21,11,43,Low
27,20,68,High
25,24,58,Low
18,15,82,Medium
27,7,41,Low
18,21,49,Low
29,26,82,High
21,14,64,Low
25,37,59,Low
22,21,87,High
19,18,58,Low
23,5,62,Low
22,3,63,Low
19,23,50,Low
28,26,85,High
28,37,73,High
28,24,94,High
20,19,67,Medium
26,25,44,Low
24,21,98,High
24,12,44,Low
28,33,90,High
23,4,60,Low
25,7,51,Low
21,22,89,High
25,33,43,Low
21,17,93,Medium
25,24,88,High
26,34,81,High
20,28,59,Low
20,39,77,High
28,22,64,Low
19,17,53,Low
27,34,50,Low
20,6,71,Low
20,6,50,Low
22,34,57,Low
22,1,66,Low
19,10,94,Medium
29,21,93,High
27,5,57,Low
23,2,95,Low
22,22,62,Low
23,2,50,Low
18,10,60,Low
22,34,83,High
26,16,44,Low
29,39,62,Low
27,22,80,High
19,12,98,Medium
18,24,64,Low
27,38,80,High
28,10,93,Medium
26,35,49,Low
27,32,61,Low
26,7,58,Low
26,21,40,Low
23,20,46,Low
25,26,43,Low
28,4,40,Low
18,22,54,Low
27,15,79,Medium
21,21,51,Low
18,15,61,Low
25,22,61,Low
18,28,89,High
20,14,86,Medium
21,27,56,Low
25,28,68,High
23,26,85,High
27,2,53,Low
29,25,89,High
24,3,59,Low
25,8,89,Low
19,33,87,High
27,35,72,High
28,6,94,Low
25,39,98,High
20,23,82,High
24,25,54,Low
20,19,51,Low
24,5,79,Low
28,11,93,Medium
29,12,59,Low
19,10,69,Medium
27,8,77,Low
23,24,42,Low
20,28,67,High
20,36,95,High
26,37,65,High
24,21,69,High
22,8,52,Low
29,9,52,Low
27,15,41,Low
24,18,76,Medium
26,20,88,High
18,6,77,Low
24,12,41,Low
23,2,75,Low
27,7,93,Low
29,16,65,Medium
26,3,50,Low
18,3,47,Low
21,27,83,High
26,38,79,High
21,33,82,High
27,28,61,Low
20,1,59,Low
26,8,47,Low
19,37,68,High
21,32,79,High
23,37,65,High
19,4,69,Low
25,30,56,Low
25,6,59,Low
18,19,91,Medium
29,32,94,High
20,9,55,Low
27,12,85,Medium
26,11,82,Medium
22,16,46,Low
23,1,55,Low
21,21,84,High
27,30,98,High
19,13,86,Medium
28,34,95,High
25,4,87,Low
28,28,66,High
23,38,92,High
22,31,62,Low
26,27,63,Low
18,5,48,Low
22,25,74,High
23,3,90,Low
22,33,59,Low
23,4,76,Low
23,25,81,High
