Age,StudyHours,Attendance,Performance
24,20,56,Low
21,34,86,High
28,26,70,High
25,5,94,Low
24,35,96,High
26,28,47,Low
24,29,54,Low
20,9,70,Low
20,38,92,High
25,6,69,Low
22,19,85,Medium
21,11,59,Low
25,2,99,Low
23,9,78,Low
19,21,92,High
21,24,94,High
29,34,51,Low
28,22,88,High
21,3,56,Low
23,12,81,Medium
23,28,69,High
18,30,68,High
25,26,58,Low
23,21,85,High
20,28,50,Low
26,26,73,High
19,33,89,High
28,21,46,Low
25,35,83,High
27,34,97,High
20,18,73,Medium
29,11,98,Medium
22,23,59,Low
23,22,89,High
27,17,77,Medium
23,5,63,Low
21,11,49,Low
20,30,71,High
21,15,91,Medium
18,27,54,Low
21,35,76,High
18,33,59,Low
29,20,42,Low
18,16,76,Medium
27,34,96,High
23,2,79,Low
22,35,47,Low
28,28,79,High
21,39,83,High
28,6,95,Low
20,9,62,Low
18,20,79,High
23,1,50,Low
19,8,85,Low
25,23,47,Low
27,3,68,Low
22,4,69,Low
24,25,95,High
27,38,99,High
29,15,49,Low
19,21,78,High
25,35,67,High
19,14,88,Medium
21,36,75,High
18,12,52,Low
22,17,71,Medium
26,39,75,High
18,9,76,Low
26,35,65,High
28,13,61,Low
25,15,43,Low
23,18,70,Medium
24,33,57,Low
20,6,77,Low
18,27,63,Low
22,23,95,High
29,27,62,Low
29,34,61,Low
19,38,41,Low
22,14,70,Medium
25,36,94,High
28,8,50,Low
26,35,67,High
19,19,85,Medium
29,30,71,High
20,14,44,Low
20,20,77,High
18,25,49,Low
25,24,79,High
23,14,85,Medium
29,26,63,Low
25,38,74,High
28,23,83,High
26,22,87,High
22,19,99,Medium
29,3,62,Low
20,19,56,Low
22,9,40,Low
22,28,94,High
22,20,70,High
20,7,70,Low
28,14,81,Medium
27,9,96,Low
21,19,94,Medium
26,14,81,Medium
27,38,92,High
26,36,95,High
19,17,73,Medium
25,30,48,Low
25,9,61,Low
24,33,52,Low
25,25,64,Low
20,14,87,Medium
23,11,57,Low
18,35,90,High
24,14,51,Low
18,30,79,High
26,4,56,Low
18,4,54,Low
18,28,81,High
24,8,54,Low
19,2,54,Low
22,22,94,High
25,16,78,Medium
25,29,52,Low
20,30,56,Low
24,12,71,Medium
20,35,48,Low
23,11,79,Medium
23,21,59,Low
20,21,65,High
24,5,66,Low
20,20,60,Low
25,37,57,Low
27,3,52,Low
21,33,55,Low
18,9,48,Low
21,9,51,Low
24,4,83,Low
28,35,77,High
21,17,58,Low
23,34,99,High
26,24,46,Low
18,32,96,High
22,1,74,Low
28,8,87,Low
24,23,57,Low
18,12,55,Low
21,12,94,Medium
23,15,78,Medium
19,19,43,Low
27,26,98,High
22,29,64,Low
28,22,71,High
27,21,79,High
18,38,52,Low
23,20,84,High
23,29,56,Low
21,4,88,Low
25,7,76,Low
21,28,45,Low
25,28,58,Low
25,4,52,Low
22,22,96,High
21,12,99,Medium
29,3,65,Low
19,22,53,Low
28,2,70,Low
20,24,93,High
20,34,43,Low
21,27,99,High
21,1,78,Low
27,8,47,Low
28,23,64,Low
28,38,52,Low
22,6,71,Low
21,22,98,High
28,25,77,High
27,18,77,Medium
25,17,95,Medium
23,12,67,Medium
23,6,92,Low
25,26,69,High
24,27,42,Low
27,8,67,Low
28,19,42,Low
29,1,84,Low
27,29,93,High
25,35,73,High
19,14,55,Low
26,35,61,Low
18,20,71,High
25,13,77,Medium
29,38,47,Low
28,8,94,Low
29,20,47,Low
29,33,96,High
21,26,45,Low
21,39,53,Low
22,21,71,High
25,9,74,Low
22,24,49,Low
25,37,42,Low
27,17,98,Medium
18,24,51,Low
29,21,88,High
27,39,98,High
26,39,70,High
23,13,68,Medium
20,11,44,Low
25,19,91,Medium
26,11,64,Low
23,13,80,Medium
28,1,70,Low
24,19,60,Low
18,12,97,Medium
22,8,59,Low
22,8,78,Low
27,12,61,Low
21,33,43,Low
23,26,52,Low
24,39,84,High
26,28,81,High
18,5,89,Low
23,8,88,Low
24,25,59,Low
20,27,91,High
25,23,52,Low
22,30,56,Low
26,23,93,High
22,20,75,High
26,18,72,Medium
27,18,40,Low
21,2,54,Low
26,4,52,Low
22,30,56,Low
27,33,63,Low
26,36,97,High
20,18,47,Low
21,37,89,High
26,19,66,Medium
27,28,84,High
28,20,62,Low
23,33,85,High
19,12,47,Low
24,15,47,Low
19,39,98,High
28,2,65,Low
19,29,86,High
28,10,98,Medium
18,2,52,Low
28,11,78,Medium
28,13,76,Medium
29,10,88,Medium
28,14,67,Medium
20,18,64,Low
23,9,55,Low
25,39,94,High
26,28,41,Low
24,3,93,Low
21,20,57,Low
23,6,56,Low
22,27,69,High
25,2,78,Low
18,29,52,Low
18,38,71,High
28,3,89,Low
23,16,68,Medium
27,30,85,High
29,2,69,Low
19,17,57,Low
22,12,52,Low
18,35,82,High
24,1,60,Low
18,15,69,Medium
21,26,60,Low
26,37,87,High
18,21,94,High
21,31,56,Low
23,25,79,High
23,23,58,Low
29,24,91,High
25,38,54,Low
18,28,48,Low
24,21,91,High
18,18,49,Low
24,36,83,High
20,35,70,High
28,9,92,Low
25,38,62,Low
20,30,91,High
18,34,69,High
25,32,72,High
20,3,96,Low
19,3,91,Low
18,28,48,Low
20,15,93,Medium
19,23,86,High
19,11,40,Low
23,32,83,High
29,36,74,High
18,33,50,Low
19,24,73,High
23,39,55,Low
20,34,48,Low
21,28,71,High
18,37,54,Low
25,7,51,Low
24,4,72,Low
24,37,84,High
20,1,53,Low
27,1,96,Low
27,20,96,High
20,19,47,Low
19,29,47,Low
29,10,66,Medium
18,18,51,Low
24,28,40,Low
24,35,82,High
29,31,79,High
19,27,81,High
24,11,90,Medium
25,38,50,Low
18,5,78,Low
26,8,82,Low
24,34,70,High
20,12,56,Low
25,38,72,High
24,1,71,Low
28,31,97,High
25,4,68,Low
23,5,60,Low
26,30,60,Low
22,24,79,High
20,3,62,Low
20,11,95,Medium
18,4,45,Low
29,26,61,Low
25,27,89,High
19,27,77,High
20,6,76,Low
25,15,84,Medium
25,30,90,High
28,37,93,High
21,37,47,Low
21,37,80,High
22,35,88,High
23,23,74,High
22,6,90,Low
24,4,50,Low
19,18,63,Low
24,9,88,Low
27,29,60,Low
24,13,90,Medium
18,17,41,Low
24,32,79,High
22,22,58,Low
20,4,78,Low
20,5,67,Low
21,37,98,High
29,13,56,Low
19,34,45,Low
19,22,58,Low
18,23,95,High
22,3,77,Low
21,34,67,High
28,32,41,Low
27,21,77,High
19,21,94,High
20,11,76,Medium
24,39,90,High
24,4,91,Low
29,1,43,Low
21,28,61,Low
22,24,65,High
22,35,88,High
23,13,82,Medium
26,34,75,High
19,11,97,Medium
22,36,52,Low
29,17,91,Medium
20,35,97,High
21,18,71,Medium
27,22,56,Low
23,24,80,High
29,19,75,Medium
25,37,94,High
18,39,99,High
27,21,85,High
25,8,58,Low
28,28,97,High
24,5,99,Low
18,17,74,Medium
19,37,85,High
20,36,79,High
18,19,95,Medium
26,27,98,High
25,34,67,High
19,11,40,Low
26,12,81,Medium
24,21,57,Low
26,11,87,Medium
23,39,79,High
23,28,72,High
28,5,51,Low
21,17,47,Low
27,20,63,Low
27,12,55,Low
19,6,89,Low
24,17,43,Low
22,19,77,Medium
28,26,83,High
23,32,66,High
19,6,48,Low
22,36,86,High
27,38,55,Low
21,11,95,Medium
26,33,51,Low
23,24,70,High
19,23,63,Low
18,15,94,Medium
22,27,53,Low
26,11,84,Medium
23,17,64,Low
27,14,73,Medium
29,27,42,Low
24,18,97,Medium
22,28,63,Low
27,4,93,Low
23,7,81,Low
22,35,48,Low
28,9,65,Low
26,8,59,Low
23,17,79,Medium
28,17,49,Low
25,33,58,Low
19,32,42,Low
29,8,63,Low
26,19,44,Low
22,38,42,Low
24,3,97,Low
27,5,66,Low
18,13,55,Low
27,31,88,High
22,16,54,Low
29,32,74,High
27,22,51,Low
19,29,80,High
29,22,92,High
23,3,83,Low
28,10,65,Medium
18,21,86,High
20,16,73,Medium
22,12,62,Low
21,2,70,Low
20,24,89,High
27,35,59,Low
22,30,51,Low
28,30,62,Low
25,35,43,Low
28,19,62,Low
21,8,87,Low
18,26,94,High
28,7,87,Low
24,30,40,Low
25,7,93,Low
20,3,64,Low
23,1,41,Low
19,36,69,High
24,25,42,Low
25,37,97,High
23,1,60,Low
23,15,64,Low
22,37,59,Low
25,13,88,Medium
18,8,91,Low
27,5,61,Low
21,9,60,Low
21,1,72,Low
20,36,91,High
20,35,77,High
21,2,54,Low
28,23,97,High
18,9,97,Low
28,34,85,High
28,14,91,Medium
19,4,54,Low
26,30,85,High
27,31,64,Low
19,38,60,Low
22,11,63,Low
26,35,96,High
26,8,97,Low
25,3,44,Low
18,14,45,Low
18,13,88,Medium
26,32,82,High
28,34,87,High
25,19,83,Medium
27,38,86,High
26,16,62,Low
24,2,43,Low
20,17,66,Medium
20,34,57,Low
19,16,60,Low
22,38,67,High
29,2,74,Low
29,2,61,Low
20,26,79,High
23,13,62,Low
19,31,42,Low
29,34,79,High
20,39,89,High
22,3,49,Low
29,8,64,Low
28,23,91,High
28,14,88,Medium
18,27,47,Low
18,29,94,High
27,39,50,Low
26,39,44,Low
24,1,97,Low
18,17,84,Medium
29,30,92,High
25,13,94,Medium
20,21,76,High
25,19,95,Medium
22,19,98,Medium
18,25,84,High
24,22,77,High
22,31,68,High
23,17,44,Low
23,23,48,Low
25,32,98,High
26,10,87,Medium
19,10,41,Low
26,36,40,Low
29,8,79,Low
28,20,99,High
27,32,90,High
26,14,69,Medium
27,28,50,Low
27,24,67,High
24,15,83,Medium
18,22,51,Low
24,30,78,High
27,4,65,Low
22,13,52,Low
23,23,98,High
27,8,47,Low
24,18,93,Medium
22,12,67,Medium
24,31,97,High
26,14,69,Medium
20,34,48,Low
25,18,78,Medium
19,34,70,High
28,11,97,Medium
24,12,60,Low
19,15,95,Medium
21,31,86,High
24,29,73,High
20,26,94,High
19,18,70,Medium
28,32,91,High
27,22,64,Low
24,38,51,Low
18,17,40,Low
25,23,94,High
20,24,61,Low
29,8,79,Low
29,6,76,Low
19,5,86,Low
20,29,40,Low
22,28,40,Low
28,11,96,Medium
25,1,81,Low
27,19,93,Medium
24,9,81,Low
24,27,60,Low
29,34,54,Low
24,4,56,Low
25,36,61,Low
18,18,77,Medium
21,15,74,Medium
23,13,84,Medium
26,19,55,Low
19,6,47,Low
18,12,86,Medium
27,37,56,Low
29,17,56,Low
19,23,93,High
24,26,65,High
20,29,52,Low
27,33,56,Low
19,27,77,High
28,25,56,Low
24,10,87,Medium
19,23,53,Low
20,21,84,High
28,21,45,Low
24,13,74,Medium
21,37,85,High
18,33,53,Low
22,24,86,High
29,11,47,Low
26,17,54,Low
25,4,93,Low
29,25,66,High
26,30,52,Low
27,9,88,Low
26,21,70,High
24,20,92,High
21,19,95,Medium
22,19,74,Medium
18,12,99,Medium
18,37,45,Low
20,17,44,Low
25,37,61,Low
19,39,97,High
21,28,88,High
19,35,62,Low
22,18,64,Low
26,14,73,Medium
18,35,65,High
22,7,86,Low
26,13,44,Low
18,18,65,Medium
26,37,59,Low
25,13,45,Low
21,36,45,Low
29,31,98,High
28,2,89,Low
27,16,57,Low
22,9,43,Low
22,9,56,Low
28,38,96,High
29,11,53,Low
23,22,53,Low
24,33,52,Low
25,36,46,Low
25,23,83,High
28,34,94,High
19,9,54,Low
26,24,58,Low
24,8,82,Low
21,7,86,Low
21,36,83,High
28,18,74,Medium
25,3,56,Low
21,28,74,High
23,6,58,Low
22,21,59,Low
20,28,75,High
27,1,74,Low
28,36,71,High
19,21,97,High
26,35,87,High
27,13,83,Medium
26,10,79,Medium
18,10,63,Low
27,13,56,Low
20,37,46,Low
25,38,82,High
23,24,89,High
22,2,40,Low
22,22,74,High
23,17,71,Medium
24,36,75,High
18,14,52,Low
26,10,45,Low
20,35,97,High
21,25,53,Low
27,3,76,Low
18,38,87,High
28,17,54,Low
27,12,86,Medium
20,24,43,Low
19,29,79,High
19,25,98,High
18,36,55,Low
25,26,67,High
20,38,55,Low
20,1,43,Low
23,20,84,High
25,28,65,High
26,16,67,Medium
26,17,71,Medium
21,28,84,High
22,12,41,Low
19,27,70,High
28,30,42,Low
26,34,93,High
25,37,47,Low
20,6,63,Low
28,7,54,Low
29,32,82,High
26,32,70,High
20,25,48,Low
26,33,78,High
19,7,84,Low
29,12,41,Low
27,16,47,Low
26,16,46,Low
25,36,95,High
26,13,83,Medium
22,7,90,Low
28,36,78,High
28,9,81,Low
19,32,96,High
25,11,55,Low
29,8,74,Low
23,33,69,High
25,23,49,Low
28,25,77,High
22,8,57,Low
27,22,89,High
19,4,44,Low
23,3,92,Low
22,29,68,High
29,29,78,High
29,34,99,High
22,34,73,High
18,28,82,High
19,13,84,Medium
25,15,62,Low
20,23,44,Low
27,26,69,High
20,4,45,Low
25,26,95,High
25,9,97,Low
19,5,85,Low
25,32,83,High
28,20,43,Low
18,11,68,Medium
23,15,62,Low
25,32,45,Low
20,28,71,High
25,22,81,High
29,17,57,Low
18,26,54,Low
28,7,79,Low
28,26,97,High
26,25,71,High
28,10,48,Low
26,19,76,Medium
22,11,49,Low
27,13,59,Low
21,8,45,Low
28,4,87,Low
23,31,95,High
29,28,98,High
24,11,42,Low
22,1,81,Low
28,38,50,Low
27,24,82,High
26,31,56,Low
20,26,71,High
24,5,43,Low
27,20,43,Low
27,11,56,Low
28,33,80,High
22,38,58,Low
24,27,44,Low
19,34,71,High
21,15,61,Low
19,32,95,High
29,21,45,Low
24,5,74,Low
19,6,61,Low
28,38,40,Low
18,22,59,Low
26,18,61,Low
18,14,87,Medium
25,10,94,Medium
19,13,50,Low
29,31,52,Low
25,30,98,High
20,3,81,Low
23,30,42,Low
20,6,48,Low
24,29,99,High
27,8,51,Low
26,33,62,Low
19,17,53,Low
29,11,72,Medium
29,13,57,Low
22,11,88,Medium
23,31,98,High
21,28,80,High
21,6,48,Low
21,16,62,Low
19,4,49,Low
21,35,58,Low
28,26,86,High
18,12,44,Low
29,11,86,Medium
23,37,91,High
18,25,62,Low
27,18,69,Medium
23,19,64,Low
18,23,67,High
23,38,73,High
27,18,84,Medium
25,26,95,High
28,6,87,Low
19,4,86,Low
19,29,64,Low
29,34,49,Low
21,17,53,Low
28,16,81,Medium
20,2,96,Low
21,34,85,High
29,8,97,Low
24,13,69,Medium
28,8,94,Low
18,30,80,High
23,32,64,Low
20,36,53,Low
28,30,74,High
27,1,91,Low
24,39,87,High
27,17,73,Medium
19,20,49,Low
19,24,74,High
21,22,50,Low
18,29,50,Low
20,22,60,Low
26,9,60,Low
24,37,61,Low
24,10,84,Medium
28,36,46,Low
21,37,94,High
19,28,56,Low
21,28,41,Low
23,21,51,Low
28,24,96,High
28,2,81,Low
20,8,57,Low
18,27,93,High
29,22,98,High
25,37,50,Low
29,27,55,Low
22,29,88,High
22,3,90,Low
28,13,57,Low
21,10,74,Medium
23,36,92,High
20,9,98,Low
26,27,65,High
22,34,55,Low
20,1,45,Low
28,32,96,High
18,25,83,High
27,29,82,High
29,7,86,Low
23,3,86,Low
19,20,87,High
20,20,81,High
18,30,51,Low
26,35,99,High
25,35,52,Low
29,39,43,Low
19,27,78,High
29,26,93,High
28,14,41,Low
25,17,65,Medium
29,18,98,Medium
26,29,66,High
18,20,66,High
22,27,54,Low
25,18,47,Low
28,4,46,Low
19,1,86,Low
21,1,94,Low
24,26,85,High
20,20,79,High
29,23,99,High
22,10,51,Low
25,11,52,Low
29,5,82,Low
27,1,56,Low
20,17,56,Low
21,22,95,High
26,34,75,High
24,29,60,Low
18,4,47,Low
29,5,44,Low
21,11,65,Medium
21,21,55,Low
26,35,75,High
23,12,67,Medium
26,26,93,High
29,19,68,Medium
23,7,86,Low
23,7,51,Low
22,26,76,High
22,5,69,Low
19,21,62,Low
25,14,55,Low
25,4,53,Low
28,23,49,Low
18,20,46,Low
25,15,84,Medium
22,29,91,High
19,8,99,Low
19,19,76,Medium
23,39,68,High
28,28,42,Low
26,27,54,Low
18,4,75,Low
29,15,86,Medium
23,35,85,High
26,37,91,High
25,1,58,Low
28,3,52,Low
23,24,81,High
20,27,60,Low
25,36,76,High
26,34,66,High
18,29,94,High
29,24,91,High
26,24,68,High
23,4,59,Low
23,3,64,Low
29,34,45,Low
21,23,75,High
18,23,41,Low
27,5,61,Low
25,31,71,High
19,6,55,Low
29,37,57,Low
18,10,44,Low
19,7,93,Low
18,39,75,High
18,38,69,High
26,21,84,High
18,20,58,Low
21,3,62,Low
27,22,73,High
23,4,52,Low
24,28,82,High
19,12,93,Medium
23,38,68,High
24,36,75,High
27,5,61,Low
27,13,91,Medium
19,23,91,High
19,30,86,High
27,37,75,High
24,25,48,Low
29,27,78,High
18,14,90,Medium
25,36,58,Low
28,39,77,High
20,16,45,Low
28,22,91,High
23,21,86,High
26,21,54,Low
23,8,96,Low
26,16,59,Low
24,31,48,Low
26,10,71,Medium
19,32,43,Low
29,34,89,High
25,9,57,Low
25,17,44,Low
19,11,59,Low
29,32,62,Low
21,10,50,Low
28,22,76,High
24,17,61,Low
28,4,97,Low
21,25,43,Low
21,21,68,High
23,37,83,High
27,38,73,High
23,1,52,Low
27,25,81,High
20,36,48,Low
26,17,81,Medium
29,24,70,High
27,2,46,Low
28,15,43,Low
19,32,58,Low
23,39,81,High
29,6,69,Low
24,1,70,Low
29,23,74,High
26,39,96,High
20,17,60,Low
27,34,70,High
20,29,58,Low
24,9,70,Low
21,13,92,Medium
25,6,71,Low
24,6,41,Low
22,20,98,High
24,3,91,Low
20,17,49,Low
29,12,41,Low
