Age,Salary,Gender,Purchased
19,38474,Male,0
30,66760,Female,1
57,75718,Male,1
19,64629,Male,0
37,65232,Female,1
18,106544,Male,1
54,87169,Male,0
26,70669,Female,0
34,98021,Female,1
26,89184,Female,0
28,67945,Male,1
32,33140,Female,0
41,103457,Female,1
55,34357,Male,0
52,88673,Male,1
47,85633,Male,0
48,96943,Male,0
22,116111,Male,1
61,98258,Female,1
31,32924,Female,0
28,89286,Female,0
26,113269,Male,1
51,94071,Male,1
29,77326,Male,0
52,110023,Female,1
52,50651,Female,0
18,90202,Male,0
57,68777,Female,1
39,36994,Male,0
46,87263,Female,1
25,79634,Female,1
28,30800,Female,0
58,57823,Male,0
54,83878,Female,1
31,38708,Female,0
47,32819,Male,0
52,94905,Female,1
38,83870,Male,0
54,29283,Male,0
22,50573,Male,0
36,98707,Male,1
31,50933,Male,0
43,25774,Female,0
21,92055,Male,1
42,30983,Male,0
62,116468,Male,1
59,116334,Male,1
42,38133,Female,0
35,34939,Male,0
57,20781,Female,0
25,76700,Male,0
56,47624,Female,0
57,26823,Male,0
31,38489,Male,0
49,59961,Female,1
55,49118,Male,0
50,101816,Female,1
40,42263,Male,0
32,33565,Female,0
50,40354,Male,0
42,62951,Male,0
34,111179,Female,1
50,43648,Male,0
64,70729,Male,1
19,61971,Male,0
31,38658,Male,0
57,41253,Male,0
57,84166,Male,0
56,68563,Female,0
23,46390,Female,1
23,108664,Female,1
20,71578,Male,0
24,99025,Female,1
25,52658,Male,0
59,26852,Male,0
32,114986,Male,1
64,22551,Male,0
46,91947,Female,0
50,81001,Male,1
47,69159,Female,1
56,71707,Male,1
44,53243,Female,0
53,41800,Female,1
46,95939,Female,0
55,77828,Female,1
50,27239,Female,0
54,26710,Female,0
44,41384,Male,0
50,41038,Female,0
21,60846,Male,0
39,107983,Female,1
19,87821,Male,0
27,57991,Female,1
22,99057,Female,1
27,26971,Male,0
50,49139,Female,0
55,105445,Female,1
30,97067,Female,1
48,100257,Male,1
64,104742,Female,1
53,57711,Male,0
62,26530,Female,0
41,31116,Female,0
32,85794,Male,1
46,20282,Female,0
25,99473,Female,1
22,21898,Male,0
46,24135,Female,0
64,26629,Male,0
21,105120,Male,1
29,109087,Male,1
62,85031,Female,1
19,53380,Male,0
44,37071,Male,0
48,40074,Female,0
53,110724,Male,1
53,87843,Female,1
43,59901,Female,1
60,31205,Female,0
44,75661,Female,1
22,25906,Male,0
37,22591,Male,0
28,82987,Male,0
27,83370,Male,0
57,100685,Male,0
55,74400,Female,1
23,45150,Male,0
25,51852,Male,0
40,62870,Male,1
64,72756,Female,0
43,76481,Female,0
63,21283,Male,0
60,53691,Female,0
29,21125,Male,0
43,87065,Male,0
30,46170,Female,0
57,28438,Female,0
35,40095,Male,0
42,36154,Male,0
50,28004,Female,0
64,29752,Male,0
57,75426,Female,1
60,46819,Male,0
29,112051,Female,1
61,44217,Male,0
53,108708,Male,1
21,52994,Female,0
22,35036,Male,0
54,97275,Male,1
25,117756,Female,1
59,69416,Male,0
45,29587,Male,0
48,115665,Male,1
26,20645,Female,0
46,50930,Female,0
31,101835,Female,1
57,50090,Male,0
58,107489,Male,1
39,72142,Male,0
28,46475,Male,0
40,38888,Female,0
18,63732,Male,0
63,101623,Male,1
54,66305,Male,0
38,66037,Female,1
43,29346,Male,0
63,20587,Male,0
53,32763,Male,0
40,79165,Male,1
18,89615,Male,0
57,56116,Female,0
32,105751,Male,1
38,111353,Male,1
64,110301,Male,1
26,115648,Male,1
26,45556,Male,0
27,79042,Male,1
43,38099,Male,0
58,65096,Male,0
52,91986,Male,1
42,33230,Male,0
43,49009,Female,0
28,90969,Female,1
55,53866,Female,0
19,104246,Female,1
24,96975,Male,0
35,61855,Female,1
44,101557,Female,1
51,26416,Male,0
44,92516,Female,1
34,75915,Female,0
60,38058,Male,0
61,96637,Male,1
41,60718,Male,0
42,52602,Female,0
24,94658,Female,1
23,98112,Male,1
41,78067,Male,0
50,47516,Female,0
46,107969,Male,1
60,21089,Female,0
39,57346,Male,0
43,94663,Male,1
45,30487,Female,0
38,20155,Male,0
24,87494,Male,1
34,96229,Male,1
37,58547,Female,0
58,48795,Male,0
37,75296,Male,0
39,41447,Male,0
45,56598,Male,0
57,61814,Male,0
24,110751,Male,1
18,95330,Female,1
49,118745,Female,1
30,107960,Male,1
47,83278,Female,0
40,75077,Female,0
36,91906,Male,0
49,29528,Female,0
47,113812,Female,1
46,70100,Female,1
62,28179,Female,0
46,68781,Female,1
47,75267,Female,1
33,102379,Female,1
57,43952,Female,0
36,73798,Male,0
35,118696,Male,1
18,70939,Female,0
31,49516,Female,0
64,76526,Male,0
19,30449,Female,0
45,70290,Female,1
47,106661,Male,1
55,92954,Male,1
21,42746,Male,0
18,87990,Female,0
25,78810,Female,0
46,103297,Male,1
56,35223,Male,0
20,92237,Female,1
49,22597,Male,0
27,85677,Female,0
27,22659,Female,0
36,106516,Male,1
63,94567,Male,1
51,35037,Female,0
50,66738,Male,0
40,91678,Male,1
45,32109,Male,0
49,42010,Male,0
24,28787,Female,0
46,28472,Female,0
25,43383,Female,0
18,81709,Female,1
20,89785,Male,0
41,54518,Male,0
40,73909,Female,1
25,38351,Female,0
64,89624,Male,0
54,73330,Female,1
20,35282,Female,0
50,104866,Male,1
45,41778,Female,0
64,44264,Male,0
25,79675,Male,0
51,25075,Female,0
52,95948,Male,1
49,68454,Female,1
41,48365,Male,0
31,92766,Female,1
49,68200,Female,1
63,31002,Female,0
60,33947,Male,0
33,99222,Male,1
21,114840,Female,1
54,98610,Male,1
38,72142,Female,0
31,76307,Female,1
48,24493,Male,0
35,70085,Female,0
24,54228,Male,0
27,99676,Female,1
24,71875,Male,0
50,51655,Female,1
40,63472,Female,0
38,69437,Male,1
36,69416,Female,1
36,79711,Female,0
53,26816,Male,0
46,97175,Female,1
35,84307,Male,1
19,66733,Female,0
18,115028,Male,1
64,31240,Female,0
22,118234,Female,1
37,112493,Female,1
28,118344,Male,0
59,91363,Male,1
19,52762,Male,0
20,28259,Male,0
40,70139,Female,0
29,34849,Female,0
37,101768,Male,1
22,109709,Male,0
54,74869,Male,0
55,83095,Female,1
47,90910,Male,0
26,106710,Male,1
51,43567,Female,0
61,55292,Female,0
52,94813,Male,1
39,117136,Female,1
61,71631,Male,0
41,29885,Female,0
34,79659,Male,0
27,74306,Male,0
47,86314,Male,1
63,85087,Male,1
40,49165,Female,1
49,78929,Female,1
34,87028,Female,0
34,115998,Female,1
31,69812,Male,1
26,70500,Male,0
57,99151,Female,1
19,78643,Female,0
62,64900,Female,1
42,62946,Female,1
56,27851,Female,0
26,36288,Male,0
39,92692,Male,1
60,87580,Male,0
63,27368,Female,0
21,105436,Female,0
43,116136,Female,1
46,66403,Female,1
62,111170,Male,1
51,29168,Male,0
40,106497,Female,1
54,69879,Male,0
28,79871,Male,0
23,109388,Female,1
35,118646,Female,1
38,52174,Female,0
59,119751,Female,0
53,112491,Female,1
58,26581,Female,0
55,91853,Male,1
51,84046,Male,1
34,69678,Female,0
54,46649,Male,1
42,108668,Female,1
55,102325,Female,1
29,34567,Female,0
40,100404,Female,0
59,109906,Male,1
39,116019,Female,1
38,81944,Male,1
44,98002,Female,1
48,48803,Female,0
23,38230,Female,0
44,37862,Male,0
57,63355,Female,1
51,51259,Female,0
29,119075,Female,1
62,107445,Male,1
24,50795,Male,0
27,28770,Male,0
62,31093,Female,0
34,66571,Male,0
43,20193,Female,0
38,37569,Male,0
45,31190,Male,0
63,82824,Female,0
19,62752,Male,0
60,52327,Female,0
18,62070,Female,0
53,105925,Male,1
43,60197,Female,1
46,22261,Female,0
38,113905,Male,1
28,46512,Male,0
57,26716,Female,0
28,106795,Male,1
53,48933,Female,0
56,24378,Female,0
57,60583,Male,0
52,105371,Male,1
51,49033,Male,0
64,44000,Male,0
41,95868,Female,1
39,62604,Female,0
22,88336,Male,1
50,115074,Male,1
53,115655,Female,1
64,93869,Female,1
37,25410,Female,0
36,103375,Female,1
52,76044,Male,1
60,83315,Female,1
34,116055,Female,1
62,91344,Male,0
60,26796,Female,0
51,106716,Female,1
26,74245,Male,0
43,63056,Male,0
19,37709,Male,0
26,78557,Female,0
26,37543,Female,0
57,57418,Male,0
34,114611,Male,1
18,116038,Female,1
42,36724,Male,0
60,23828,Male,0
57,37087,Male,0
59,32605,Female,0
42,51337,Female,0
56,25482,Female,0
52,85333,Female,1
20,112541,Female,1
54,108296,Female,1
61,70952,Male,0
61,25463,Female,0
47,90448,Female,1
55,24648,Male,0
51,53623,Female,1
29,79156,Female,1
36,55634,Male,1
54,64602,Male,0
61,69334,Male,0
34,88648,Female,1
27,42054,Male,0
64,90028,Female,1
29,42207,Female,0
33,100650,Female,1
41,119821,Female,1
36,101554,Male,0
25,41386,Male,0
48,103276,Female,1
38,79518,Male,0
34,72781,Female,0
40,72780,Female,0
54,81440,Female,0
33,64199,Male,0
23,81035,Female,0
25,28210,Female,0
42,64363,Male,0
35,98279,Male,1
42,80348,Male,0
29,75284,Male,0
32,92124,Female,1
43,88847,Male,1
58,42432,Female,1
62,84089,Male,1
43,75398,Male,1
64,119291,Male,0
49,23321,Male,0
27,101348,Male,1
33,57383,Male,0
24,98682,Female,1
34,99190,Male,1
40,72893,Male,0
43,55820,Male,0
38,86262,Male,0
39,23760,Female,0
24,42190,Male,0
31,87411,Male,1
32,43377,Male,0
24,66737,Male,0
26,89569,Female,1
25,58211,Male,0
40,102909,Female,1
46,23744,Male,0
35,44995,Female,0
48,36977,Female,0
47,117938,Male,1
56,54542,Male,0
52,30651,Female,0
35,119239,Female,1
59,98931,Male,1
56,115344,Female,1
34,36715,Female,0
31,64409,Female,0
48,44306,Male,0
41,39086,Female,0
52,34376,Female,0
61,81350,Female,1
62,91425,Male,1
51,56636,Male,0
20,106120,Female,1
54,71649,Male,1
60,54610,Female,1
57,30058,Male,0
43,94637,Male,0
40,98033,Female,1
61,90194,Male,1
56,96917,Male,1
32,84200,Male,0
21,66619,Female,0
46,37154,Male,0
39,39539,Male,0
42,80058,Female,0
30,82068,Male,1
35,97313,Male,1
50,119932,Male,1
33,50373,Male,0
62,53154,Male,0
59,26031,Female,0
61,113533,Female,1
19,91975,Male,1
52,42785,Male,0
59,98928,Male,1
51,48669,Female,1
47,114475,Female,1
30,22282,Male,0
30,54624,Male,0
35,68438,Female,0
49,109900,Male,1
49,87534,Female,1
52,51705,Female,0
56,58244,Male,1
63,94964,Female,1
46,57437,Male,0
46,97872,Male,1
61,94878,Male,1
33,92982,Male,1
61,70583,Male,1
64,58392,Male,0
27,27461,Female,0
47,30516,Female,0
42,99285,Female,1
56,37514,Female,0
37,56268,Male,0
22,110486,Female,1
18,56788,Female,0
47,95749,Female,0
20,81049,Male,0
62,82493,Female,1
31,56027,Male,0
47,113547,Female,1
21,62849,Male,0
35,37858,Male,0
54,104162,Female,1
42,99003,Male,1
18,72395,Male,0
63,59758,Female,0
32,74312,Female,0
26,88670,Female,1
32,102279,Male,1
41,35434,Male,0
21,84047,Male,1
29,67775,Female,1
54,95769,Male,1
54,86677,Male,1
60,103555,Male,1
23,105920,Male,1
56,65734,Male,0
63,108503,Male,1
41,60603,Male,0
28,96708,Female,1
30,101926,Female,1
51,88803,Female,1
42,59332,Male,1
24,111703,Male,1
21,41312,Female,0
25,113376,Male,1
37,104526,Female,1
46,64179,Male,0
62,91442,Male,1
63,60379,Female,0
27,37297,Female,0
60,22011,Female,0
51,64014,Female,0
43,31738,Female,0
58,114333,Male,1
20,67498,Male,0
23,31120,Male,0
22,28767,Female,0
22,42852,Female,0
64,99239,Female,1
40,20929,Female,0
26,97487,Female,1
52,111575,Female,1
37,115040,Male,1
59,37438,Male,0
52,68515,Male,1
35,25744,Male,0
34,103820,Male,0
41,62417,Female,1
20,27069,Female,0
49,62359,Female,0
52,39799,Female,0
55,118746,Female,1
30,113762,Female,1
64,90188,Male,0
42,109859,Female,1
26,27597,Female,0
21,67093,Female,0
31,57226,Female,0
54,92127,Male,1
51,111369,Male,1
28,97362,Female,1
58,46417,Male,0
20,38693,Male,0
45,99674,Female,1
46,73161,Female,1
26,22169,Female,0
20,104092,Female,1
42,42052,Female,0
51,91849,Male,1
29,93851,Female,1
59,28036,Female,0
26,51778,Female,0
32,47734,Male,0
57,43173,Female,0
42,50403,Female,0
22,86321,Female,1
28,91675,Male,0
51,26344,Female,0
41,38800,Female,0
32,45372,Female,0
55,81516,Male,1
25,40538,Female,0
22,83918,Female,1
43,34973,Female,0
35,91155,Male,1
23,79500,Female,1
54,56575,Female,1
30,62261,Female,0
45,47716,Male,0
22,23236,Male,0
30,35848,Female,0
34,22352,Male,0
57,21932,Male,0
62,96449,Male,1
49,28556,Female,0
46,106836,Female,1
20,25498,Male,0
57,96118,Male,1
51,70098,Male,0
57,84386,Female,1
44,29569,Female,0
30,76882,Male,0
62,90393,Male,1
50,20340,Male,0
23,63949,Male,0
41,102302,Female,1
36,82443,Male,1
33,111668,Female,1
57,94027,Male,1
45,20138,Male,0
50,20358,Male,0
58,95250,Male,1
30,105376,Male,1
60,119931,Female,1
62,50654,Male,0
42,45879,Male,0
59,101532,Male,0
53,75778,Female,1
44,57772,Female,0
55,78478,Female,0
24,84353,Female,0
22,46762,Male,0
60,33283,Male,0
62,83922,Male,1
48,59420,Female,1
40,75568,Male,0
59,105090,Male,1
27,40219,Female,0
49,77169,Female,0
60,94965,Female,1
47,66840,Male,0
56,64695,Male,0
48,104754,Female,1
35,97988,Male,1
53,78342,Female,0
19,38951,Female,0
31,21307,Male,0
30,100388,Female,0
46,110768,Female,1
29,55428,Female,0
56,112021,Male,1
19,95774,Female,1
49,58975,Female,0
30,21140,Female,0
63,44842,Female,0
44,46421,Female,1
58,21708,Female,0
34,23630,Female,0
57,39595,Male,0
48,96021,Male,1
51,48308,Female,0
41,64789,Male,0
62,75690,Male,0
52,46086,Female,0
23,36859,Male,0
36,27684,Female,0
47,111088,Female,1
24,21207,Female,0
27,66099,Female,0
58,87496,Female,1
49,86093,Male,1
51,49689,Female,1
45,68651,Male,0
32,33893,Female,0
47,117808,Female,1
54,86418,Female,1
46,80011,Male,0
39,58635,Female,0
21,76115,Female,1
37,115071,Female,1
49,98405,Female,1
53,92702,Male,1
21,98518,Female,1
44,92805,Male,0
34,78954,Female,1
29,48064,Male,0
39,99063,Male,1
34,22454,Female,0
27,40878,Female,0
18,71098,Male,1
39,82154,Female,0
43,32991,Female,0
35,88344,Female,1
31,56593,Male,0
64,56304,Female,0
46,50386,Female,0
29,75220,Female,1
53,89338,Male,1
52,114289,Female,1
29,41083,Male,0
24,38354,Female,0
46,42190,Male,0
28,26142,Female,0
50,48398,Female,0
23,71971,Male,1
64,61862,Male,0
32,118668,Male,1
49,73410,Female,0
28,39503,Female,0
40,68456,Female,0
43,102035,Female,1
51,28016,Male,1
63,22384,Female,0
51,82320,Female,1
46,35072,Female,0
21,100018,Female,1
34,60510,Female,1
52,68933,Female,0
30,41826,Female,0
58,88026,Male,1
56,45518,Female,0
32,44045,Female,0
46,70876,Female,0
46,112446,Female,1
28,110102,Male,1
49,71919,Male,0
19,119441,Male,1
64,47103,Male,0
31,56188,Male,0
37,25845,Male,0
39,106698,Female,1
28,56674,Male,0
44,39337,Male,0
20,42313,Female,0
34,46943,Male,0
61,97949,Female,1
45,20276,Female,0
46,71151,Male,1
38,37611,Female,0
64,31944,Male,0
33,72887,Male,1
54,101442,Female,1
37,69847,Female,0
23,78653,Male,0
36,106072,Female,1
22,76622,Female,1
20,47810,Male,0
18,97842,Male,1
55,30503,Female,0
32,104761,Male,0
51,56976,Male,0
52,31590,Male,0
42,30886,Male,0
41,32866,Male,0
29,86624,Male,0
35,88899,Male,0
32,52792,Female,0
61,29764,Male,0
33,106156,Female,1
44,62727,Female,0
25,98471,Female,1
63,28068,Male,0
42,27295,Male,0
34,61160,Female,0
46,31390,Male,0
25,40131,Female,0
32,114754,Male,1
44,95969,Male,1
63,35038,Female,0
24,72327,Female,0
20,113718,Female,1
46,97064,Male,1
61,41281,Female,0
41,74189,Male,0
20,68511,Male,1
37,28605,Male,0
63,21381,Female,0
32,86634,Female,1
42,39810,Female,0
47,44322,Male,0
31,61869,Male,0
24,52955,Female,0
34,81388,Male,0
61,30207,Male,0
37,107329,Female,1
53,87628,Female,1
26,48220,Female,0
55,104050,Male,1
39,94085,Male,1
19,42031,Male,0
41,90721,Male,1
25,100807,Male,0
28,91312,Female,1
30,79766,Male,0
34,32449,Male,0
25,109833,Male,1
38,76699,Female,1
35,101253,Female,1
47,66092,Female,0
35,83671,Male,1
63,30350,Female,0
64,116158,Female,1
48,88487,Female,1
55,37622,Male,0
49,90263,Female,1
28,73117,Male,0
62,78394,Male,0
42,43782,Female,0
50,48454,Male,0
55,87904,Female,0
58,35592,Male,0
25,42173,Female,0
28,53204,Female,0
39,55596,Female,1
41,54324,Male,1
58,81202,Female,1
34,109400,Male,1
29,50750,Female,0
63,96112,Male,1
49,36566,Male,0
32,27190,Female,0
33,108607,Female,1
39,58333,Female,0
45,100905,Female,1
37,109571,Female,1
50,21589,Male,0
27,45235,Female,0
57,20159,Female,0
49,32145,Male,0
50,100909,Female,1
19,51921,Female,0
50,36237,Male,0
50,28244,Female,0
58,34743,Female,0
30,117102,Female,1
47,66101,Male,0
50,104227,Female,1
30,119532,Male,1
43,76378,Female,1
39,91126,Male,1
56,76071,Female,1
19,91121,Male,0
55,94763,Male,1
56,113814,Male,1
43,32237,Male,0
63,35649,Male,0
32,57713,Male,0
51,93463,Female,1
59,65409,Female,0
61,68766,Male,0
57,66154,Male,1
28,27016,Male,0
20,99563,Male,0
23,68688,Female,0
26,109678,Male,1
23,74238,Female,0
26,78608,Female,1
56,109081,Male,1
48,51897,Male,0
49,70961,Female,0
58,88703,Female,1
29,64757,Male,0
25,46917,Male,0
25,42736,Male,0
45,47990,Female,0
37,82551,Female,1
64,78161,Male,1
24,99623,Female,1
28,42440,Female,0
37,55205,Male,0
33,100811,Male,1
21,75103,Female,0
23,90812,Female,0
39,61627,Male,1
43,39008,Male,0
20,91274,Male,1
58,52402,Male,0
59,73384,Male,0
31,25793,Female,0
28,25571,Female,0
35,116867,Female,1
29,36209,Female,0
40,110930,Male,1
29,63148,Male,0
30,111218,Male,1
42,22224,Female,0
62,68695,Female,1
36,52441,Female,0
63,59129,Male,1
53,82368,Female,1
62,112122,Male,1
25,64760,Male,0
46,43478,Male,0
49,91854,Male,0
61,114230,Male,1
35,105716,Male,1
23,32180,Female,0
35,118538,Male,1
36,35372,Male,0
39,49796,Female,0
54,78272,Male,1
49,109963,Female,1
58,118826,Female,1
20,113635,Female,1
45,74040,Male,0
27,95357,Male,1
52,91368,Female,1
46,98356,Male,1
32,36211,Male,0
50,25842,Female,0
24,83115,Female,1
29,86852,Male,0
47,65968,Female,1
38,37508,Female,0
48,42005,Female,0
41,74575,Male,0
37,100742,Male,1
54,38971,Male,0
21,45599,Female,0
45,107592,Male,1
61,86914,Female,1
37,87055,Male,1
41,107697,Male,1
49,25355,Female,0
58,74120,Male,0
53,94619,Female,1
51,58342,Male,0
53,105992,Male,1
19,98860,Female,1
32,22257,Female,0
51,47364,Female,0
53,44972,Male,0
23,46654,Male,0
56,100769,Male,0
59,101423,Female,1
29,49320,Female,0
20,40808,Female,0
62,72389,Male,0
35,115690,Male,1
57,54773,Female,1
38,71168,Male,1
32,47747,Female,0
50,96396,Male,1
52,103692,Male,1
43,77505,Female,0
25,105896,Male,1
53,38135,Male,0
47,110887,Female,1
40,116035,Female,1
59,67377,Male,0
61,43554,Female,0
31,82491,Male,1
31,75621,Female,0
19,78283,Male,1
54,105140,Male,1
22,36923,Female,0
55,67591,Male,0
62,82261,Male,0
58,74336,Female,0
64,94083,Female,1
31,80948,Male,1
56,53002,Female,0
42,100098,Female,1
37,93016,Male,1
19,46672,Male,0
56,24213,Female,0
23,30293,Female,0
