Engine_Size_L,Horsepower,Car_Age_Years,Mileage_km,Price_USD
2.49816047538945,131.09386651674447,11,6728.340597126436,22894.936924882342
4.802857225639665,248.82731263485817,6,199575.06685798574,47518.512716699894
3.9279757672456204,358.0721258392147,2,136980.15327719215,66650.72419651574
3.3946339367881464,311.6342125151552,6,166551.51339257782,49291.19543788858
1.624074561769746,336.1651787942784,11,62450.78228750767,44216.20880283683
1.6239780813448106,287.3985110145367,13,7791.479145076695,38356.00427716452
1.2323344486727978,298.45126629089134,7,148884.55611949836,36910.72853863292
4.46470458309974,350.23456501655534,9,167658.19641513177,58571.955211592394
3.404460046972835,152.39044292353137,5,149392.84573093624,26871.232254452156
3.832290311184182,231.51023800223635,14,32855.80602366352,38452.9636265734
1.0823379771832098,142.99911580046873,9,151918.44484010898,11153.393359032534
4.879639408647977,395.9304426388935,8,154939.94251099,70003.61955375235
4.329770563201687,381.53958209658236,12,133415.40055566072,63799.07903438388
1.8493564427131046,83.01084775160695,5,154392.60689513932,8863.932925332956
1.7272998688284025,302.8398069301772,11,169954.68073715776,35938.740702523835
1.7336180394137353,375.3319447471697,8,124652.8022763044,50481.84517763429
2.216968971838151,129.58986389202005,12,22277.919224087418,19746.55014103984
3.0990257265289514,257.4219260823677,3,100087.42288510612,45007.18913236297
2.727780074568463,372.1111382040538,7,20141.620260962987,63994.745716884645
2.1649165607921677,81.20217293331362,10,84470.89105132401,7209.631207523458
3.447411578889518,300.14868819145715,3,84385.76537949739,54920.813509286374
1.5579754426081673,168.12517243294175,1,17871.91960734711,31917.271775998233
2.1685785941408726,375.05074447425505,9,73020.00412404847,56617.17346828521
2.465447373174767,390.44922090457135,10,26644.629264306393,66948.45586630522
2.8242799368681437,381.6079414074332,8,162605.86595179833,57531.89764700159
4.140703845572054,226.49069149696305,4,189799.1650630718,39979.05550556712
1.798695128633439,354.47407482647344,3,19101.712675298026,58618.57273919516
3.0569377536544464,348.7013015165732,1,191247.4654218818,53675.01805773121
3.36965827544817,175.30315617027435,0,106902.4368706653,37637.44346065522
1.185801650879991,343.54210646972354,10,63415.30720100541,44623.44675080669
3.4301794076057535,82.21251945611256,6,19988.104678851887,25514.15027362338
1.6820964947491661,266.7690598990775,5,102621.73227373147,38195.67429572981
1.260206371941118,145.902916304942,14,159930.531175696,8756.410915071601
4.7955421490133325,109.78707230650201,14,142881.86306700614,20830.562754882852
4.862528132298237,95.39455653763902,1,14794.072235474883,40559.82323406996
4.233589392465845,299.7752960397861,7,19215.857896741185,58930.96294122426
2.2184550766934827,182.15873804346182,10,83560.29011336423,29903.185671276882
1.3906884560255355,309.17303460449125,3,62581.64633934894,49428.61867807046
3.7369321060486276,91.56759246365098,7,50314.94299592933,25268.18570466509
2.760609974958405,174.04581148410142,14,59795.87728719915,26457.594027682324
1.4881529393791153,248.03212648386128,6,161679.1349428925,32549.221518762643
2.9807076404450807,330.93864439685797,4,186199.47045821152,48179.0161801523
1.1375540844608736,175.18832596758307,9,83995.02543287545,20008.501257496544
4.637281608315128,276.544154224213,9,181691.64541583692,50073.76484678438
2.0351199264000677,362.37265691794175,11,67691.66174333698,52249.12071557654
3.650089137415928,273.23485210016054,7,97905.21233703937,45930.033191644594
2.246844304357644,146.87662666869915,13,49075.654574119944,20307.12389223215
3.0802720847112433,78.05225791365754,8,129892.82822428958,17622.76873190135
3.1868411173731186,357.13262838730685,4,195901.31745908773,59002.81740307667
1.7394178221021082,77.01890558062776,9,122681.15372845884,6791.859242449698
4.878338511058234,358.65155198578583,4,74773.74640214203,73153.63658716812
4.100531293444458,244.54925422897995,1,131324.40196815302,49085.810462425536
4.757995766256757,379.89234050925575,4,28969.532300750576,72717.61011898119
4.579309401710596,333.59846780530955,2,178288.52065175274,60572.95917050266
3.3915999152443406,399.31825647600135,6,103101.37040206809,70026.4470645349
4.687496940092467,185.73489909906436,9,92623.1996977302,38918.57341677688
1.353970008207678,323.1721353472719,4,119243.63374843624,45596.72069695732
1.7839314496765808,202.63720149104992,7,126832.85324393348,26773.918417293953
1.1809091556421523,228.35895470028993,0,18996.282214170038,43016.84805169176
2.3013213230530574,277.0768028620621,2,138110.35813856346,47814.52696837055
2.554709158757928,358.31344768149177,2,52176.67766152827,66749.28952983326
2.0853961270955836,394.74754483576737,8,144220.763338785,55709.98377310367
4.314950036607717,323.530226575291,4,165394.28490491837,59225.81890158051
2.427013306774357,207.86303811522015,11,161771.90897274145,23392.641703676152
2.123738038749523,209.04781075143316,8,112737.68864453837,32892.846226472226
3.170784332632994,313.4021595243342,12,106433.12900059648,45607.030039249395
1.5636968998990506,148.79645810353978,8,32860.81246118528,22528.46371949221
4.208787923016159,106.45645733336023,0,156192.49932861145,27008.178193388565
1.2982025747190833,187.02531202145627,1,57924.8291871093,29670.834563981
4.947547746402069,164.78886724584697,4,101855.60744949957,39488.763584313005
4.08897907718663,167.7816797504767,3,60433.44812086576,38974.724421109735
1.7948627261366896,147.0905578464703,14,31096.53078494016,17204.825362109026
1.0220884684944096,83.89075257999943,9,127763.75089388863,3009.3300949273735
4.261845713819337,75.89839846202656,8,15594.746790466246,27180.918822437972
3.8274293753904685,395.9483886128904,6,150985.820654609,63970.38855003041
3.9160286721639492,211.16513413283457,5,66929.42507591775,44349.52508097678
4.0850813867437825,196.82779356269495,6,5026.265135874637,47334.18101594054
1.2961786069363614,294.28360328871304,0,104670.18215125981,44363.53169139899
2.4338629141770904,142.02378299547118,0,14136.12216288261,31330.23813056679
1.4634762381005189,383.48719070357436,7,58853.063775075396,55836.75735692448
4.4524137035023745,329.49385475713217,12,142860.41505386465,57302.57639510988
3.4931925073102317,99.50563076304564,12,17224.476216263844,22318.798602101528
2.3235920994105967,207.80165600902635,1,168671.00600942047,32492.23000872071
1.2542334011440945,360.10904149551436,11,5744.884918423706,52168.032286502515
2.243929286862649,381.7615673561654,9,53130.65449437094,56422.76451334666
2.300733288106988,224.242498712457,10,149476.29094965392,31028.945720806696
3.9184247133522563,272.4257584395335,8,66672.67919721482,51539.5679882341
3.5502298854208525,125.12120221038482,6,24869.01567287264,29860.26203274059
4.548850970305306,397.08564662520223,5,75245.61416608344,72867.64954010824
2.888859700647797,146.45166145653633,0,57726.69084498248,31752.351334903393
1.4783769837532068,381.10148546459146,0,169328.82092130822,57160.30136508116
3.85297914889198,284.3833941674816,1,66102.8439291029,60275.22367810512
4.04314019446759,270.55314231002353,5,158841.83199632142,47581.96522496782
3.245108790277985,239.18720863544783,13,178915.06823809328,33674.645241905404
4.083868719818244,146.12103786686038,5,89594.39681742326,29683.725401044976
2.975182385457563,128.25425056181774,1,182438.91305160645,23022.868397665756
3.0909313175279762,142.76044899315787,0,78577.02052282261,32877.75504473063
2.7101640734341985,131.52462650760398,9,192995.29121557108,14610.382948569368
1.1016765069763808,327.26287627702857,4,22411.45728248672,48404.22836273266
1.4315657079732178,185.54133552502094,4,138968.75696813234,23505.03190727484
1.125716742746937,89.0880832659208,1,101293.73788910109,13711.494765820496
3.5456416450551216,389.80386794646773,5,80591.51706385118,67794.55452724047
2.2574239243053067,361.64934203793047,8,128378.81635597718,48239.1176427673
3.034282764658811,376.1582534544203,1,142252.13286869458,59441.14489275224
4.6302658957043725,398.31958147332364,9,5850.837581810272,74192.99446471555
1.9971689165954998,127.38543224243081,1,37555.85230570375,27331.239976164037
2.641531692142519,200.7598662378774,2,144043.97987369215,29024.42971725913
4.022204554172195,320.21869698235014,12,134945.15564775025,50797.10918352273
1.9151926619664899,299.6868039577514,6,193379.26350009206,39007.525015455714
1.307919639315172,120.78564909215217,5,153402.36909890268,15764.002661870447
2.159005811655072,339.22493124690385,11,190400.67800761093,42588.69122150466
1.6448851490160177,144.06538870609802,7,141995.39779928737,17900.442130512278
4.718790609370292,143.85981289146562,14,63120.18068469141,31099.43022651166
4.232481518257668,247.20155955482647,7,25546.159838917014,47104.20057295205
3.533615026041694,265.67017849776204,5,157455.65335226245,47182.23367052313
4.485842360750871,261.42844858647766,11,130609.0981878036,46743.8171932484
4.214688307596457,100.19065634125911,10,14396.272416692766,28398.7636476857
1.7462802355441434,359.56208466802553,9,75209.84085069077,59557.69724826266
4.570235993959911,157.648014054273,2,191575.9640194358,31151.357997971543
3.157368967662603,112.73992402332539,2,102578.22341348924,29418.31557065958
4.229760620656251,363.28686635676246,14,89382.1815238424,59397.82894180279
4.584365199693973,385.3649944158186,0,94251.42300606232,76588.66181934555
2.2720138998874555,354.5021136975987,6,45732.131181006924,57357.75550442425
1.440207698110707,337.1403046592098,4,76897.89831863507,49878.71660670716
1.9117406501677667,286.22985361087717,3,77113.58491749944,45097.83619011792
2.7084311545050253,251.78293230101596,9,15209.228936557118,44008.15164199568
4.272059063689973,98.70563077076534,14,154675.68756099406,14198.008162671607
4.442922333025374,204.78956031333058,3,86218.3642212564,47723.28583610717
1.0278085221247628,192.9872106140636,13,165325.07792920255,14588.481496502714
3.042989210310263,155.71874864090765,3,170817.8602183796,25371.726658687767
2.669644012595116,308.72863751723304,5,46338.84066623832,52440.54794125699
1.888431241882921,233.63899257599437,14,133183.92902317506,29143.107078380148
1.4794614693347312,96.74525124952382,7,97094.95181178143,10383.677269480711
2.350460685614512,142.66045664343773,7,176630.56389468958,19436.75096627298
4.771638815650077,295.47539200766664,4,47069.432439408556,61164.118705999
2.292811728083021,95.12318363179907,14,137173.57406045863,9189.701182009274
3.0751624869734644,350.89828163609366,5,123511.6638392809,59205.98696589774
3.8120758355807114,233.39835391461153,3,62583.788126507396,52238.16052536274
2.454518409517176,228.59357051779384,11,31637.176211978658,35828.64092365759
4.887128330883843,265.4945689376408,13,132069.75329306893,48593.6489399277
4.849789179768445,342.1447187552992,10,149026.5043358045,60315.46357442477
2.0071291833014566,184.7770386077237,12,66547.33203385325,27416.578669699204
2.988994023569542,293.745330344491,8,130742.35778435119,44631.98700508634
2.2035132392670786,256.6915481186111,7,82050.52698424314,41308.78269066946
2.1393619775098704,158.11932915590904,9,144075.34224011045,19621.54755669682
1.1475477894181312,359.9478954972021,11,43846.97860434036,48609.197987236956
3.4382573359195874,333.1505871302863,9,178591.925514054,51217.78344233492
3.010716092915446,287.28910543728045,0,61044.87131078805,55599.183507483256
1.2059150049999574,350.69197060109985,14,76718.26761244981,43364.99914829835
2.1145858569464457,356.2070863167348,1,16327.930655668208,62817.02206580009
4.633063543866615,303.7597823159615,8,26744.881402648898,64148.277111719224
1.9582475626678897,346.2143983600118,7,105593.07102890399,52814.64338712646
1.5795794883648924,300.1655823508636,13,57180.57196195444,41402.01538135007
2.957811041110252,294.44645468089914,2,167918.64401972792,48049.012154651995
4.942601816442403,274.14175481101086,7,7865.210787716,58062.530108021194
1.9682210860460017,318.39649105402157,11,78923.33949102755,46765.01323025737
3.688542189623514,122.33968474671431,0,70782.38161997306,35006.63816418565
4.04647846131487,360.6873505356464,9,8768.888028932202,69642.39183697666
1.9505501759695987,357.7083641559266,3,29251.837805099494,58338.45236104355
3.9128653944474383,79.65160340140451,2,85660.32160913388,25169.95409127048
2.471132530877013,342.5195276863717,5,101108.59396725209,51399.193783927345
3.529223322374318,112.52705626623691,6,83836.50071469948,24748.4078039504
3.534118843043579,180.5892219055168,3,108532.8472903583,38925.4761576864
3.143098736299034,315.35772457623057,6,121050.6766066079,51233.62777914296
1.3611590802176332,123.0507656959417,8,6935.145119927948,19797.61258988467
4.341209982356952,339.9291179592905,10,95498.55609343326,59539.48358901105
2.2831202598869433,344.6042787260548,1,192882.35197307973,53310.23956613207
1.746074041599417,237.46435214107595,10,106211.294625262,28744.07551826404
1.1631005662190557,72.10733766655508,2,137120.74215449588,8345.98527262155
3.3635717727529673,164.7225839477212,4,65813.45229379222,29053.301899431957
3.7102574473691297,273.58588306399497,2,155928.3187397887,49818.96144313149
1.0663513157114246,393.79143874904975,10,155719.68896584245,45353.54145519218
3.048372233197124,278.49846391550057,7,106652.7292925571,48495.98332177648
1.9059831007917518,155.73518175117272,11,195322.69553944666,15878.872695191356
3.5806911616377994,279.22188202287174,9,29482.29187871741,52045.96548161605
1.6974657160199658,248.1951753062323,7,8304.794653468294,42743.377597680024
3.763750952409864,327.3489803998774,7,155180.8512926337,52664.22621574957
2.5469413852021496,105.30361081289627,11,162395.32978615208,15105.208454468699
4.746919954946938,321.13920782566925,11,28440.409678512366,63547.84359318022
1.550083776583973,248.6179709631164,8,56788.65242692819,35330.57133160302
2.364265404201034,387.7873612734682,3,8422.710856492638,69439.53596356665
1.4538940849623563,182.8178147927664,4,62195.17910221012,26169.796663792964
4.698774473114251,278.7652247342029,4,155762.66541414094,52671.49448193929
4.509357413523924,377.56927481830576,7,106002.30290395289,67064.88369868843
2.0317665108606224,103.82821023692415,6,72878.64066781617,16231.176640322892
3.639936184136716,379.2854007880289,8,77489.1625067344,62704.91762803068
4.268888800804863,297.0022883592684,14,5263.95701451629,56877.75554137941
3.2208032463978493,92.38622950470673,14,63461.102875221,15071.186713194542
3.118602313424026,169.31797709244938,13,131059.45461939645,24742.745336731474
1.9674091636018067,303.69678925294295,7,194967.91654418965,38902.46564591363
1.3724110712235968,92.22569848469466,1,170176.8612618604,7745.860464632127
4.5888630318133075,262.1162518581702,9,9601.01810587818,55121.816749281
4.601672228653322,184.14140879447572,11,180219.31791159368,28994.096616018727
3.5324058290930718,274.90212086326744,3,157723.69059323205,48473.89465312294
2.3561191641948027,85.09487115812924,5,157173.34409634117,9949.52921221072
2.3968382984506436,357.6071460302842,11,94309.17300569644,56084.35674497265
3.9038227154809575,391.25135982854096,1,82611.03212612805,75098.99138972898
4.588441039810308,389.72969224427817,6,64068.56712247256,73609.73826211262
4.548345697060469,317.3851044751651,2,17810.49749610133,70386.38263708139
4.1195021834304955,112.92845924310855,12,49505.895881271324,23768.85305462372
3.568126584617151,320.2268546565774,2,53087.708820714804,62707.23443787682
1.3365598599801953,78.1136824314045,10,99395.0285934893,5829.721102374612
1.646514856378455,77.3007720045691,1,150751.65928635534,12018.14728092721
4.5942167541083165,176.79137231934862,10,97392.9165375996,39164.85079177743
3.4257162386383597,231.2522528335397,7,16279.667642196318,46867.41994167254
1.0367882064665186,324.2344478765717,5,191769.01119269975,40808.10497983341
1.4058861714641284,295.48747428014667,0,188831.2422233519,38601.21501571846
3.6540070764322232,217.14789310432695,11,158111.96091393963,32216.52871155425
1.0202463353848747,160.29679987294975,0,198308.940805023,18984.886750424237
1.6432322056699946,399.0510850520447,6,111174.05489605127,57901.86578990742
3.1949351574663445,210.63982973787108,7,192739.8282993752,30073.25138369578
3.767580790770773,218.9577180287929,4,19742.9829202664,52317.76586331632
3.607845038010402,123.99586099325083,11,76307.74591096741,27056.005153998412
1.8970772378422391,332.2871510874767,10,48949.34726131934,50085.2281300517
3.8487168853901434,298.91513450789125,4,43187.451406182656,58865.55575539276
1.9489963499872003,142.85397222029093,3,32456.575034071837,26725.830891473743
2.301598792637071,97.18574505322809,13,126370.66010536934,7463.485795856627
3.9859656204720966,294.5647696846553,5,157357.7618707245,52401.61649856027
3.5985315961888587,285.98870071277463,13,117768.18788697032,45118.05877379748
4.396893641976712,160.17564390940908,5,33657.72836970088,37844.407226846626
3.6304515692013735,383.78497554263544,2,163169.13513702684,66629.90025504063
3.2732344133418865,119.84910428769707,8,129011.16789692706,21182.461217368145
1.37469907131237,212.67048434405862,11,80692.31269476413,22123.837257677656
2.470863212237734,381.3932536553076,10,136455.40762953227,53019.76370644919
2.060809470726902,208.51001458562035,13,55681.47095235241,27569.26492701666
1.9759585735163343,280.71356272914824,6,72312.48065637104,47346.57855881574
4.892042219009783,201.20615132772213,0,183909.73941073808,46558.75307273785
2.5723908986670416,160.4910167750611,14,61648.37860592698,19982.22494109824
4.568186220708453,394.7126238267433,12,96647.71229079763,68587.51164184915
3.5245545039890516,205.0802220839642,6,178577.52179222286,31561.321765052016
4.179245214166594,365.05273721411436,4,143005.66330216784,67469.23559561589
3.0105483724207684,145.88501994405846,4,17129.629102117036,31936.764094971004
3.3076155385054364,140.3245523282775,13,33724.09363439922,25313.2834825705
2.9700707752754556,80.27424735188875,12,6529.110200523779,19616.62876421878
1.780971951192178,285.050052374042,1,128029.74909468686,41886.553020164356
3.8898084610460213,191.61369342884117,3,92296.31795503157,38382.04405157872
2.123089449763423,355.2382224470802,11,31183.59592594373,52374.80216688995
1.0972638657258154,226.15926920821386,5,191797.15360607023,27897.10973159628
3.5818891836286713,389.5038312118582,9,108283.64616939588,60682.1461404986
1.7084427176281958,131.22342018202997,14,52169.19235201339,8752.95580162367
4.761834337411657,356.6456454253516,10,102617.69637516797,63272.81596528463
4.8157143080103495,326.2769614212748,6,137525.96488334602,62447.2991088975
4.659457560881794,324.4042087325372,10,19866.647504845074,65365.110238524954
2.4806348010217776,348.7784652785729,4,58567.243934338934,57665.25887600708
1.0618264661154697,321.13791701118964,8,162358.27072237874,38139.05313190485
4.713274250350901,276.6527061383671,2,94634.64972851894,61040.346154595114
2.7127365932692573,113.3108096351879,0,111582.5426962975,21241.693877418755
4.866619276174678,80.73363923211313,3,89399.12043084651,28796.144693782015
4.854479908357011,373.87978977917663,8,13560.488815385997,73657.19134774237
4.41203782186944,273.4946037918436,3,37321.20706493041,59716.75676744729
2.1777955682783428,332.8573060221382,1,91880.61955466872,54403.92938059724
2.540390914407701,228.90237599914153,9,45791.165754545924,37616.634707594116
4.404546686067428,108.71170235759018,13,14745.910588637355,22215.538547717824
2.2676880206251107,111.31131142684166,13,169511.68449010563,7843.055767978825
1.67797098674437,296.23654478556057,4,196332.5431870026,40715.726917314736
3.2272050498334006,212.00094531682268,2,159662.8604293642,36388.435956712834
4.744619096643124,136.17315981111113,12,171488.05973241007,26092.634911440986
3.784119186699892,232.22620042467418,11,52185.54041182385,43238.99397821479
3.28024468035746,91.18894923479425,12,192322.26022507396,10178.354374037208
1.3887059750830741,262.05056263175163,8,43400.51236841854,38022.01619375033
3.460028906796679,158.76782346358223,3,190528.81302055728,27263.41227192364
4.960215400417053,333.1945032102721,5,198989.76232336045,60417.54180806595
1.5603360609460961,172.41944644477934,1,143785.9471204795,26895.73225460185
3.073318609454947,220.22264919699438,5,196323.02769940527,34897.784963790495
4.509492287711822,73.83477816967321,2,116060.25701558522,25046.602774102965
3.9630744710168178,93.90747297220443,11,55610.64771933761,22769.393723529458
3.788062963981072,199.522873614206,11,90214.19770479607,36987.25555806969
3.809936335948437,228.37981545665076,8,120744.38239886326,36769.55232114169
2.4379646048790207,268.00678087937024,10,19250.904595267923,45746.44305644904
2.1743673770579734,166.24865097407007,1,126356.93660036298,28018.778224020087
4.2374446219140545,299.34402242175906,14,196329.67816864743,45923.32243088222
4.240453578716723,353.8403910724375,11,42070.991707826885,65769.27081634836
4.468289274320415,327.35082633480545,11,159556.04767623474,51922.92054355022
4.652962210225885,83.07421236495786,8,182040.26478702578,18805.047661666722
3.045369595443751,228.56729259508356,4,189021.81059994307,36283.75394473272
3.0060651787487984,104.62695887799771,7,192226.4428590622,13945.540540241682
4.193180715867101,149.87485523463408,1,106684.62955068702,40782.77353866988
3.5998557231110606,395.59865577815833,5,195575.0420583432,61846.7806917083
3.8078675090308134,117.02352915749937,2,152675.49039121557,26247.998840244458
4.183170677744404,234.6330906389475,11,36525.93006620757,45893.298544459714
4.560021367270265,273.9913923249793,11,97995.52076125414,47794.74059488333
2.351980627406143,301.8134402795543,13,145074.57919754076,38586.82879557429
2.502331810559776,254.68406555068165,9,53231.36158472125,41487.607328665414
1.375927759363476,73.22437964833061,4,129919.96079203303,7501.5768957002965
3.313120563984696,177.73223172051732,11,134987.09341409075,27489.30918949664
1.1437690951869683,240.84484231695478,7,36726.450042670345,33350.5850964478
2.8623920725298406,98.995944717795,9,115191.63592828748,13172.829655542546
3.1705785388303065,185.70688729902963,13,155467.24764082851,26178.749829643028
2.1461650085131376,80.95702590115097,0,102284.65458450868,21270.01234180738
3.363333042276043,95.93090406115684,4,7360.107771340949,27675.098693553573
1.1220009997561977,200.9846811465267,2,6762.501470461974,34270.11033173199
1.1493927549968577,113.79619883420992,3,74620.72207415238,18070.803006641876
4.290402242638633,257.28847992631415,1,185607.8433441975,47426.230041837014
2.4407625656450516,297.5234398152977,8,49591.97202270371,51357.75951564394
1.5082420506075391,334.19361070599734,2,128700.91932997899,50039.863485283946
3.0889730402192175,136.04958060078735,14,48304.79478519751,25500.77635013253
4.079974212394443,125.26925214549303,1,67725.64798361198,33537.910493567586
1.8632841099873727,104.50738731035209,9,170368.2074722894,12910.242117990858
3.491561903276001,280.0219823494001,10,147127.98124263965,45655.018794727606
1.341389859975072,303.1369897406774,8,23602.85907607607,45703.43497887788
1.2067268846744308,80.42342779246187,6,88596.89409235456,9335.352796330004
3.125418526272592,378.95004126041766,5,10688.103910826572,67438.13638873538
3.162540486440426,87.15052360498589,0,98773.57858758676,26347.665360518422
3.549719605992826,248.62779064935324,4,134174.63228170827,45414.754752977795
3.904365334890646,303.9899714188024,11,28108.011601639555,50980.782400017306
4.903408317850138,357.4198108362082,10,61332.56308728731,64829.01213690355
3.0652013932047812,305.6486876037012,13,82578.1419729206,46272.71150354756
2.291825891764984,334.5702674130313,14,184308.5498079297,41849.24004671423
4.180744779074814,182.018563539126,10,198684.72800747797,30159.095048069285
2.083329005048297,338.89228753634904,2,13757.703304145092,61400.544570073915
2.7558856828225444,96.4378993069428,0,153396.54508160145,16673.08232799682
1.3138255253690638,365.2894964999741,3,77486.19294845693,55375.41832742892
1.10140297366183,250.70548413073297,12,81529.3463147486,25800.411721407356
4.8505936587117,339.7082640876229,1,152081.66980266944,68324.5490075368
4.343920482048823,219.26503389103905,1,184093.15426835467,44415.78235159823
3.783896824374792,282.38063941485325,2,190431.07592799695,50994.246181750335
2.6358117776570795,243.71287810891735,7,117538.90427747255,36531.27946956984
1.693177280283383,311.4245421792595,7,74638.62606359804,48406.56628844144
1.6257481706843442,96.93789407009456,11,158572.07174246197,8024.270704930508
2.0009715926583813,89.91618771688606,14,53945.26973614855,10762.111240041162
3.196906658824482,151.54406722334832,6,114994.43562253597,27907.387102770976
3.8583836908002493,122.64974443735215,5,74922.79999735026,31102.954690326827
3.640789506870925,357.68857697542654,8,133043.05937303585,57391.29597604212
2.1197355877837714,142.34061582815463,3,51877.78801423385,28666.992230471784
4.819461122652776,392.03553442031335,11,42360.62441829102,75283.56634404417
3.951587666783074,181.17561128446528,0,184056.62190171023,39872.670051458015
3.2174162100456027,130.09891217727076,7,24851.718175159695,27300.127028445822
3.446882984937409,330.6005073570181,6,103661.79200831168,57564.236062370386
2.6784002497111596,287.3735659152891,6,48066.29267778674,46708.43841444253
1.9909239580046298,234.40458642953587,14,12591.342848505152,34430.52123437962
2.4238907146050463,253.2699718094183,2,12023.669566828146,48809.97269182165
4.031384441857476,307.3365868298471,3,39168.24556063633,58159.3652766683
