Engine_Size_L,Horsepower,Car_Age_Years,Mileage_km,Price_USD
1.9838309135380325,138.8084697379208,5,74112.8650146457,24425.586726746595
1.6427254930382227,377.09642083249236,8,103598.65991728197,50916.14057469539
1.746268096205223,108.4009113022071,8,188518.55844406635,8942.531599867974
2.1403806747753884,339.7584038020932,6,175882.28946275075,46461.61650934826
1.6934943811790193,195.60568684727144,11,25000.75270380001,26982.887464978692
4.587061698505701,359.73152574687293,2,81582.49493792617,70388.68127640385
1.3209349826465688,356.45870773545863,3,112907.38200120551,51072.82080828335
3.0980455582810187,335.955382038815,5,103110.8321475503,54217.72274590304
2.641587307958646,330.7100439813303,10,42803.298247694074,52418.968861571695
4.929514467634426,170.54411590235344,4,172469.27037779018,37284.51093094101
1.4481556086722094,96.70336340691321,1,137003.4526843833,8237.212540174329
2.5914223961829665,202.98345899250327,12,168392.1330961017,29490.968223988562
4.877881733101475,127.26308994554786,5,172459.03447314707,33033.45974211554
4.462028503575921,299.3338593378123,2,150929.39146481926,57311.15039546049
4.268288283797119,184.21290975746922,13,90646.06724369488,34078.712619902435
2.0316113081797593,391.9513662837719,7,124056.61722800779,54804.62192742906
1.6835503495602633,281.5207855239596,1,36271.254193349916,51423.75262234949
3.674572879697724,341.4185859993391,0,136360.856407607,66562.18686755536
4.717503956510344,113.73314200480998,8,39954.384869159745,32563.159296308273
3.227051572055719,354.46477914996547,13,140320.17014948057,53936.02751367009
3.2864507578795994,374.5098728694201,11,49771.64134702389,61670.726210327666
2.1199163746411367,230.73043321024886,2,27922.503529292895,39539.570800526504
4.077971732767748,270.0634694578225,10,37230.4755778767,50214.20856569096
1.7481749942300935,322.38723429798847,0,5388.466367718702,57093.392731006716
2.2947169456169747,127.69674699593614,6,145154.2254814384,17661.290065916484
2.701745754465667,235.846805232936,12,147818.20456638394,31457.532774079464
3.03044151473782,201.55879916486333,14,105412.00323308559,28732.628171746095
1.969638929660321,118.3034174135422,9,36465.74620579982,18408.66295431202
1.4593472989568141,191.28635935620537,4,21293.0958145845,31829.552588480612
3.4424801697665304,92.49686209721287,4,8730.148455270966,25329.21260785783
2.154522212961023,78.51792929333071,13,37320.894508218036,8850.223435137948
3.324952885690449,114.60487542109152,0,178716.82932171362,22310.485744130354
1.6174508610968092,387.82798682442734,14,52099.68413182795,54412.09922192915
2.92456040741927,251.3447468453556,14,74082.90880735706,33209.07473985119
3.1303577302063434,388.72131318056256,8,25542.36947385997,68590.04784105695
1.2072941472897076,212.72429984894356,6,48360.45442589321,33499.7917870211
2.3464171127756823,172.89932391813568,7,106248.79130214,26150.18341252652
1.537658707755897,237.02681473728055,8,123511.77320365225,25460.45291353436
1.253499881891071,215.03885724886035,5,52843.70126241116,31158.521809729267
4.959840929559781,104.86934580637549,11,16257.771048897856,30788.349643732698
2.289415379898892,281.47268384776805,4,81251.40947984274,44384.212562809706
4.239497783418539,141.29260022816788,5,50669.65733063516,34827.45929716963
2.0185626190550554,274.4640251162838,10,47813.01502981138,43932.15650895398
3.726010888895717,284.5663604913906,1,192173.24652912377,52236.20051633446
4.040911439558746,120.16820153245388,3,125178.5947555162,27721.7294611298
3.382554962431377,90.2453769465205,2,113591.2964185587,19974.818194016156
2.8863047542006335,327.65132340258515,12,86076.14518704778,49021.38038681901
2.647363656589074,221.73413984387565,6,88644.14501887813,36837.81844988193
2.395473066171981,89.194052516807,8,110476.47574842576,14425.047795686301
4.718116576991303,398.30588466602313,4,140803.8123720409,72025.64154112262
4.3224776311509165,89.06758512880099,5,141918.48875545675,24899.600638025615
4.86010764266605,299.3616255233226,9,38480.31200256266,63951.07452182096
1.497188893942179,394.6140453369265,13,102521.98665494226,52782.95398239128
3.923469900814577,148.92943439125546,11,85331.82853164988,28793.996221517165
4.753361827284151,116.94229166677474,11,174752.7584225299,23404.214023203884
1.7249322646626406,110.05703000940153,1,128126.6896375834,17213.53507448452
1.26598506946711,170.08079869730653,2,108838.29295111645,27161.412329279996
3.964482597160236,103.34511763351341,2,27501.955224888887,31094.455977681147
3.2978924527196476,298.41324275906356,11,123099.38841806524,46386.92467455448
4.367315107033088,90.55629338292069,11,27854.761607645516,25329.67726598344
1.559089506505158,238.10930228943062,14,70755.28223532165,27770.510378551236
4.181069247439561,398.90996177148236,8,32854.18313879472,69954.20025021222
1.8065092801909781,338.6101889369862,14,139954.36116975194,42272.30569025056
1.654623771462818,273.0224146162336,6,45219.16219804976,42043.51499613588
1.6570631917239718,171.06369485958186,7,81412.57777166506,25274.72223784702
4.258298880925528,275.8856259762407,10,179656.58163566183,44624.30860640232
3.6607888827848005,243.92368309084503,9,44841.694762799205,47892.054737036895
3.0922616990764773,210.60751668382258,10,104021.98747196193,32097.789061933992
2.43532193649401,113.13442432426584,8,86757.97392737429,21832.955202776993
4.508802163252433,362.57939102935404,5,8534.188003917297,69008.93705081289
2.5697804296905415,218.42893411103643,3,159587.8321466985,36103.39078688703
4.266397757886308,134.22542890085248,11,18463.951731346948,32693.466903045308
2.7565396342808737,191.3605857895056,0,97479.72909050595,36021.685449423145
2.5077777176996303,206.66281833454593,7,114332.26751309524,33070.4858387473
2.8507191426784257,343.0875055370685,6,127543.15903984448,57098.6009314805
2.2055114966565683,312.09274558526266,1,139283.16771503573,45643.67325661232
3.9904375207050045,323.87061490164217,7,54388.114786929444,61218.86371440649
3.0108815603699166,73.64031726145357,11,6945.861448397628,11966.620677987583
1.9288507805872692,207.33081939932129,4,146071.51415920784,28308.97149782773
4.598298293098274,228.84357003965678,6,109453.03687277783,50303.70785760289
2.5355648854928456,76.3334513516087,3,168042.95212541352,12162.130457150746
3.1742114444559544,155.7383588858613,4,165170.73076563538,25425.51458805925
4.625888443858187,320.89564163030457,7,169448.6027186372,56795.4828699354
3.4969519836559684,115.24620289056969,0,99593.45869601033,33927.83009339189
1.4675921628334563,246.65234337935524,0,70057.53718818881,37169.57096724907
4.7593284944539,141.01661776568838,14,159353.84950531714,23678.822838578213
3.5108322122856714,73.99985563248478,3,93002.35204070472,24598.88517062509
2.3396224586283445,149.5964810078487,2,40771.22829866973,34214.42771646101
1.557088290653549,392.03833912031774,12,171719.9338144875,48198.33318201046
4.1761007570811834,334.5072469213866,9,177099.17597060773,52523.526620030236
3.480291023714054,386.660292625941,11,95930.40244733317,65995.66589371307
3.133844367905286,230.9918344956996,1,19761.44682540856,51718.80945610933
4.575570332203831,106.21294556357616,11,80626.08753380159,27336.38309438996
4.154388844898123,250.82663136131868,2,161689.84359520767,47086.6420510532
1.6066995189310047,219.94452040478708,10,180845.93556651458,23884.820195371285
2.246888271182193,348.6378373040733,14,44677.18478703119,49775.53755008074
1.993956559257863,102.36725165880071,14,18059.854344927946,13883.580437094179
3.975785170290708,231.1195752171868,10,176083.33836090355,40644.698092249055
1.1341297389431175,119.5160593490148,13,80933.96310088068,10910.19352429858
3.279558739485266,177.1430558737198,10,110643.38803217483,27282.330522906042
4.049834742962762,313.3278355379739,0,193772.833349898,60312.70027805407
4.507062547046997,227.08598269169295,0,17980.121943273458,56325.46832185157
2.36832699486363,194.04313409810388,5,131422.01145315863,31751.136108093637
4.285029218688051,200.17717192811165,4,19450.55740209908,50212.27573110926
1.442526947820829,221.6174335739756,7,78216.44105096758,28721.267223625007
4.385809166938072,329.0554594662288,1,161743.83631272212,62328.52178157565
1.5099546493279297,364.38794735027733,3,89527.0853873487,54268.70197709538
2.589149162241469,385.26044654629635,7,199450.55901107533,52026.565991867115
4.1891814631182145,329.6781174642474,11,114016.56056458743,56590.21686220866
1.5996697093950951,174.08427559684418,5,67626.61976401093,31752.772001470403
1.917005580930566,297.0844530085589,0,47921.70855142686,48071.45493935382
3.889010273572265,214.40903093827933,14,73351.50418580155,36674.2695772142
3.8801461461842974,154.0413052751969,3,77643.9883831124,37505.812973194945
3.564590531541189,347.48762121055444,0,18399.167156172392,69272.29388479286
3.7757937778684,82.68069515756724,12,77066.96888822077,17601.468613534566
3.1708977733903847,367.5814574046898,1,95526.51134914886,62816.9491833063
2.007196235627811,222.28756332616229,4,145933.8616865669,33347.996078615375
2.3827839740156778,280.27648734673255,13,133062.24952071355,35388.752542020746
1.7263908672057027,287.58679432790825,7,143209.30276968508,34629.664936773384
4.633802245334513,365.388854433157,7,6630.917965987134,74434.97793437423
3.333567179064482,280.1009951151784,10,47445.14291820453,50227.49965637303
2.6034056670545596,272.59808297082037,2,134028.436237972,45708.64092269941
2.8480232145765307,91.99517338502768,10,99377.92679505069,15528.645117295679
4.789133358447261,241.07464724191735,12,6036.127755327459,52353.69351618866
1.6134056124643208,119.55577026962374,3,161876.45527420536,15955.250152611063
3.344919328067189,313.35314367809025,9,155697.8667916158,50550.70996199132
3.023554715537864,239.03323386818258,10,111941.73678374471,36780.70741698178
3.4458169417385913,294.4751671387566,13,17960.34852637306,52726.30983033568
1.072440735283362,83.75205719878682,5,154470.434658854,6843.0619751575005
4.488495635776606,97.98136529511507,10,118824.14960761597,23586.579379981238
4.72847312993445,306.38671806068515,10,157482.19554580204,51186.14140406085
3.2605327343568358,93.78783087956221,9,151590.6635171889,16165.216836462485
3.786603295507569,93.51472016253534,2,161585.40403177825,21617.04446534033
4.689997524709183,73.99579682751286,1,106011.57294890184,27172.213047170757
3.8289545372535945,385.6454614388284,5,32363.28104773542,69742.67659307322
1.6101561716570454,313.37775862147225,10,135875.7073090393,38131.18942225566
3.3051534406672527,186.57296480568118,12,125992.38808513427,32861.63532596565
3.4268601855314236,167.85674182492622,14,149739.371503822,26288.521750181757
2.696522685209544,185.40206581613035,4,38126.79617989338,40027.31849376112
3.9457769424988913,325.63566528979004,13,43020.1639805564,53577.436267824014
4.737468059076059,288.2523016532367,9,178629.85585776906,50936.20025029913
4.702274051627105,131.1145373962644,4,151245.67069815382,29829.252082259307
2.8033574856165284,127.45608066024784,9,182104.55529656296,15438.582007897541
1.452952183363021,102.47056440542111,12,152949.48762696455,3551.6172294468947
4.939364795849338,287.8998975014416,4,121445.28466810887,61088.71238394061
4.355592345783736,322.24297853317285,9,132555.88372043538,55494.154966669324
1.4986507248130674,157.46532134725135,11,178379.94516830193,15530.813235125974
4.683367530469489,76.91183714020123,4,117867.3171298284,27068.489146063243
4.479585448248513,97.11665026722102,2,128316.30824403555,33556.886873333526
3.0753522285042885,389.39381149886003,6,35512.95962070211,64251.2964400359
3.365101742979717,167.4967765675487,5,97414.63792264003,35597.75978347248
2.596010815480521,323.84363878658405,3,144697.43683182928,54214.60979460021
1.2190465552881253,276.13897772190705,1,57833.82617169125,41877.63045008805
2.3407889665836037,196.04008108545565,11,44439.565202284306,32102.24540856847
4.211413794392046,137.87679652453318,8,66196.22760376104,32701.06699650461
1.0185280920184114,110.05751799260412,0,52092.62245860252,18541.68451614573
2.3339966867645767,272.954279452826,12,46907.96422209719,39019.856166697915
2.5926747743637732,325.62914761047,12,87845.91435927695,46377.23139252715
3.1495824117516915,282.48840366857314,10,182028.51020728916,45119.37129025182
4.679422465651042,244.99970397222225,14,103876.63111405006,43754.602006301015
2.385383977463845,83.84390373243997,13,41644.47425898799,13585.54173729874
2.3878128075849108,389.60129660614666,3,20009.475529270443,65396.98598904792
3.9500049924389935,333.5756832460096,0,140750.44830189543,61189.149141558344
2.8088717635592286,166.63127211131837,12,79645.75906509563,27620.731299739004
1.8984192917599279,393.3902086884207,5,165257.03458414506,53538.62360975244
2.8097580645307736,268.6209245799863,3,133604.5998849502,44431.27147959376
1.5634280815191994,262.19947720839133,4,160267.08285556687,36001.762668220814
1.7055479460248932,316.8641492117456,4,58029.47768659751,50178.63343123653
2.993471090957919,337.8840300697454,8,140009.98987990632,51891.27390122377
2.6757017980181916,286.6379404193959,0,56492.08701527516,54341.23526442843
4.6593836042724,112.271596300846,12,188118.35349280687,22517.45130348418
2.4495755964665324,181.6282769781845,1,129092.984899008,33706.74537502859
3.322353401112174,376.2676013075964,12,68279.80103419171,58066.309532655076
3.5290571516781215,144.12315190847113,5,57554.81314699317,31817.707691454027
1.0523778263533345,192.8151178663794,4,42230.68408897048,31262.14833102894
3.6541494880668424,212.58537137158467,10,140454.9869842769,36925.09817200581
1.7121438674790057,215.00364659916923,6,47649.54453459582,30883.07019757849
4.84428126987782,272.2700622231934,2,121084.13685586037,58110.6686407795
1.5946509110124518,381.2150264557535,2,56603.830250444684,56768.86651215343
2.658496494908095,149.42859490472665,9,134083.94423480437,21896.444302629992
1.3413986723145754,110.09545417930296,1,163913.24706540516,18021.183168690015
4.987497007383789,135.1652616537793,12,156714.92241320736,25880.7427297875
3.0087800413249703,362.6852170690589,2,153366.00953150244,58509.7361994254
3.381540069280175,283.117568176218,9,41605.86910998915,51623.101680479835
1.26830590955371,164.34924044892284,0,22235.06466198115,26796.55935158863
3.999841881596711,339.26248985964367,4,141295.02155504018,59358.321749408016
1.839622372382343,354.2520987999339,13,76827.7066898985,49287.42362257038
4.592217157762855,349.34973176779175,14,89307.51414865273,58429.5981511716
1.8205585619280287,373.24575610105296,11,11074.073094711257,55264.01259564059
1.7627508826546663,153.23953665720933,4,55617.407608634596,27307.185952053067
1.1461986713923795,319.16383648627186,11,11566.898755520484,45070.31605919977
2.888267780439997,221.9780341004662,10,176441.22565724328,31449.619526998555
3.2593645330504657,347.85952245372033,6,52462.35322761344,60374.38881338962
1.2628345577134095,310.40192346333237,3,113680.74806673657,45530.546135267985
4.102110466780042,326.2276573449091,2,12600.967528920432,66967.18719899106
2.8131553389921105,286.5334064347536,0,135035.24130460332,51209.63681479499
3.09756107731032,128.55149392500326,11,67990.3324220483,21577.148803963715
2.7630509877529126,249.85888323598965,14,180094.24145674484,30724.237402566683
2.603052243501304,394.9410140430877,7,178183.04684213697,55767.34539675879
3.2385613252328715,379.33806194404923,12,68431.67058054081,60001.91716873223
1.62096098372285,84.24733281301386,2,180687.37465964124,8485.534380326575
1.7277125219810845,124.38888919071425,12,199250.74633226186,5506.265771575478
4.447142484054069,113.47049524000542,14,165956.05450416988,20275.80627677344
4.784461848534531,309.57337029514747,1,169749.91281226964,61496.29869804661
2.493237265119012,339.8691588527919,10,53556.70354127253,54334.472446347354
2.082978692574215,140.4587508825217,3,117456.96777726249,22348.606567236013
3.575998172956063,236.93138867410357,2,18114.90322363673,51730.05969838752
2.6349366843923856,347.431999243696,12,23508.997680225595,55615.62856905237
1.1015454226413794,311.8245097728627,0,199784.05934649167,43181.74822747491
1.6246103894647614,248.93827781230993,2,68694.65363805264,38777.75357166338
3.86388891538959,264.8147378513951,11,150895.86284952503,42995.58907672334
3.6356957676406054,237.75898048237238,1,162299.68534022922,45655.622235656745
1.108383970013934,168.19098893521078,7,172314.5378464097,16569.198231846683
1.8878886477317978,256.4572576434753,5,199537.51799342054,29758.200668767095
1.9242991863522856,297.3321496765299,8,52091.81462508923,45537.706899933415
3.6875709743949137,358.19656223406656,7,12868.411237641443,70348.98072399697
1.0788421510174566,279.9761468131519,9,85182.34600894427,35211.43693909889
1.4164343279382954,321.17010722424214,2,30365.730616644654,50683.24699678492
4.199664341492758,122.82363953500908,4,9373.048386600749,36499.91233780792
1.7141786482173345,222.31396655853067,6,75283.23129258979,33978.583081169934
3.610984431407499,73.07943454294079,4,157828.95895967112,20310.85972132788
1.952731124186906,151.4040252921356,7,115405.23478888882,18588.261363492657
1.3977655710373806,309.7323659872916,11,65991.70789601904,42811.85786362967
1.9726887639978163,397.29728394528996,4,132596.69107108033,60809.04598073149
3.8890677274226366,102.72877286378124,0,50243.54516021809,32058.184234788376
4.422785872425143,202.49312423422512,4,7804.381984056579,49575.053533900034
4.320879458267966,334.02341967072266,3,154048.91035510335,63664.37968738978
2.5887341184738193,137.3317594275366,5,126629.90154848178,24956.5701891324
3.6723405462825847,253.17803326975445,2,153649.0117776872,44769.918508844275
1.8199371816632839,311.91352768979266,14,12592.913254094794,45697.38577259155
2.172590921044053,273.2751985858591,10,168238.32742697716,35312.94081168523
4.5853432740844795,132.04816242308732,4,125807.60900707915,33389.30847956257
1.0520076940429441,187.276907666294,1,114862.09338896483,26954.863932713964
1.3420341234178723,328.6512888801811,10,126799.73938233366,41367.39100240332
1.8315450205841093,252.89474966356548,5,173564.483139331,36797.12838970294
1.1061288154952789,71.7257724691612,12,119452.61877898687,549.443089202807
1.7257417403591893,321.12695080927097,14,118285.32407819497,37444.3928625105
3.3321662438787687,81.6527471302789,11,198182.43562782434,9412.561795605005
2.685698202369992,316.09214830130657,5,152562.38257837077,49571.58356174836
4.570686844307899,136.81858485452835,4,91247.29206297138,38072.28691516428
4.269774246953764,386.16424843939546,5,142942.4150064209,69332.57712025476
2.367269406791504,191.4204479296879,10,80899.94197989875,26803.346566921682
2.03769373372517,177.8874333915661,6,49630.7151842823,34560.42775150444
2.5187696326690676,119.13305660970674,11,121386.11599311308,16124.051477101653
3.361179770059231,170.8493911117709,4,185995.50913222053,32484.31353644879
2.072254563291505,359.2947514033062,0,186182.20640301524,54642.94633964823
3.496595631396536,398.7903314169916,7,71671.52923057061,69184.66989741378
2.6376466087649617,191.54214506725995,3,107897.10591323052,35803.63651728909
3.208188723407921,218.04150821499906,8,46269.00022112294,42470.109261741825
2.7445061165412667,308.2834096069032,13,199148.06635228227,41722.37531688415
2.1778630381676707,362.4446075534746,9,196317.99203424747,49984.50072229313
4.793813227848627,265.70463028163874,11,131654.2412929522,47811.87515445312
4.054423176639043,199.2034803986837,5,161860.7416371073,36916.10877723028
1.5604527030658102,206.16520748004584,0,144444.5314503215,32170.03308546825
4.473871903591651,299.55398834394623,2,120665.8527126963,61535.4212785975
2.9497247929980546,71.06202698941196,2,15402.85941283505,22592.343641207102
4.578208907576366,274.4644813617474,9,93679.04679776891,54307.108333684264
4.199421023789261,187.31269344564794,11,136583.32892264504,36370.07618063361
2.700854017876934,332.0851193214378,11,137118.6647073185,45828.46291408757
1.0898772332804696,100.68691114163362,3,77758.9105923648,12590.635900436591
2.0747094375397843,264.10674809296887,5,188629.93739831596,36277.312413917774
3.1665368586434677,228.72105366242084,14,37634.621286172296,37674.33661465024
3.533912879304589,281.96742354872504,6,102570.09201203432,48987.03930069589
2.031550741732809,91.40168617937955,9,139722.37542741044,12386.293221934746
1.5574242962912965,261.39464985128336,3,140941.4821489028,38397.378574740746
4.339720947197197,255.28991402664283,5,131484.59656991903,49496.756107967936
4.9376087228142085,255.01783115733642,10,58681.201623112735,49134.83915877882
3.1027607292107433,269.15092997683007,0,35460.280893891286,51481.79746502865
1.686717143393214,293.2344192846995,13,129008.36373120862,36130.34892367419
2.089229306077476,335.646369894654,7,121863.91264719036,44834.715129916294
1.073562706189867,159.04083764231075,6,39974.42200640199,24450.49289626399
4.657195226241996,342.26630535942047,14,142502.13338625984,55984.50757706541
1.4710043315605645,234.4243751469397,10,93758.538388063,36316.93694963009
3.3060659020570142,95.42923211432928,10,135213.3153626148,20699.881060535943
2.096220882748824,89.32180665051314,8,168286.5805551794,8702.148245067086
3.2167120100631736,180.29864516970008,2,38097.04357250001,39410.83064208325
3.605681553407457,329.0160024467843,1,8733.249259383152,68135.30869908983
4.318967214828806,303.53470846450216,0,156925.00434717842,62685.137346296506
1.8256850870424128,330.2429383418941,2,123890.99790476011,47594.25817638614
1.043983314633922,240.69878862573108,4,141429.71607631372,27480.498132504217
1.547542520275229,215.26566932531188,13,168440.2201227853,19961.4823829249
4.60007456739242,118.6593338130737,10,161548.1322907776,25887.34146073201
4.495560310250061,178.3036086910728,1,192379.4286511208,39798.11860337038
3.389652408681233,213.22639083737883,11,109507.34037616305,36796.396560172536
3.4020674417346135,99.23814179427369,2,100256.64836868155,22883.831002649425
3.660146698185022,142.80194439469972,14,83368.00397869236,19720.337225257696
1.7014851144937984,267.4143470410338,14,34969.75335461988,37387.11835149736
4.657647783699839,312.7688276989327,14,116658.41041199437,51514.250006808914
2.6750820995682925,399.45467875967336,3,59017.44224356586,63905.76447083691
2.53255411299799,377.927399343374,6,184654.9648815302,55609.2597143383
3.07567082113135,282.0465158466132,12,118722.20683403403,43735.57251738438
1.1878638671002202,209.01185758704375,2,120603.83519908148,29416.79194936103
1.6651334750243176,279.9385303537168,14,74210.30887101695,34490.234712263285
3.9521344657054818,329.26503396647655,8,15137.92363565296,61674.806777424434
1.3311946717005059,109.05094300471782,7,11190.03424773278,16112.947572021998
3.412608437865553,205.2686135997751,3,87550.35310987351,38379.72234992002
1.9813964387252838,347.13475425975366,12,21490.248728961382,49873.321542160535
2.557182456167906,196.66487413790452,0,123335.15633032713,37161.44539503648
2.1547749470827995,258.7178495049716,0,176789.73609973319,41385.42243892607
2.4226908658597965,263.9638890845254,0,177168.38922115084,43185.737842853894
3.876183620736982,130.877163534101,0,133513.8549757853,30346.502921304036
2.1884868624927,189.53769574525518,7,46190.20713722154,31100.571993119367
3.2656185611875888,180.38872528483762,2,173284.38211498005,28768.05240002887
2.9042016087963987,78.64491381558139,14,177788.2198860756,6585.287449786201
3.6546846614505926,77.98328208414723,5,43347.44906582695,26661.258582210838
4.747318957299032,344.4600244130052,2,148798.08672528208,63417.429848097614
3.930288388841001,160.1133672910281,10,60871.31204078897,31453.026089184263
1.859761514363027,240.9659928588091,4,161514.86090882128,34826.1770126157
1.1247325402451387,168.57943928429512,12,199461.3904812025,13843.194338664804
2.0490561771993003,380.42415088806234,14,10855.0710392316,54669.70073464397
3.3803117228010193,155.56793042570536,13,179986.34382923172,19452.930327867518
1.2057032539370014,211.7867482038486,12,126412.95405173831,17938.034512843216
2.9854649888049454,358.00098265991863,14,194809.61073714012,47893.86806477172
3.387371395667557,347.83807704129686,6,95676.85591765339,63612.877818937115
2.3369755632678433,131.41346788927152,1,170240.64646141787,22639.5826005884
4.083648814983288,334.8722922325844,5,17166.84337666406,65746.18778260348
1.4263930125350872,221.20167262350458,12,70379.41476526766,27837.40983947171
1.300551126943235,229.37972778816723,5,18068.22486148594,35984.11955196976
3.9127550248144134,114.04839089726144,10,195191.91102841875,17285.40946272009
2.981965264824794,96.59849953985113,2,164309.91191800815,21230.665490556643
3.753609585710944,310.2199713013425,5,171246.74714296425,53190.229312831405
2.739309354414985,233.8321802772489,9,187903.22012960937,32211.4393110491
1.9856081329564272,214.16073186300926,9,21595.179793358144,31821.65940000912
4.276409270696799,310.7377154552909,13,80191.53054010001,56190.14300864215
4.197663515875917,322.6192566670662,4,18851.803363580417,66568.02140192672
3.778785883417707,122.43969533088668,11,46104.65480225558,25048.809301874153
2.088580548919851,271.37429932762166,1,49726.32652234611,49866.381024989074
3.3609226674763484,114.66684715163623,8,96475.90615427785,21785.70342564287
2.443895587760107,317.95377838958507,7,57369.622653460305,49880.056579543205
1.3663282933065366,286.795201568156,2,24690.730829463413,45496.978925322335
4.669254301848971,385.68282495754113,7,37660.762373351,70173.52002803229
1.5472745236758456,92.756145397619,13,33718.73489265773,10506.9424442256
4.80094941528321,88.82805797991392,8,194749.97559289818,17529.167237081532
2.784023091831823,163.12173464875605,13,153062.03884910236,17878.386051485875
