Square_Feet,Bedrooms,Distance_to_CityCenter_km,Price
1811.2583208878787,4,15.368111000368472,233439.20591059257
3366.9286273067737,3,12.204118385601149,522596.0448174128
2776.3836428907935,5,14.053608540173029,423116.5652286009
2416.377907331999,1,7.581976136595561,363490.2795182716
1221.2503291945786,5,26.792336567736484,179014.181625524
1221.1852049077472,1,14.06797004516298,210608.5012290688
956.8257528541385,2,26.591323773226893,121275.1218569845
3138.675593592325,1,4.065110917281949,470418.6406190292
2423.0105317066636,4,29.659982859003808,313937.7588529209
2711.7959600493227,3,13.85491953586493,411482.49297266646
855.5781345986666,2,2.3870937914290584,160027.11017387832
3418.7566008373847,1,2.1026335988861926,516997.18509145087
3047.5951301611385,5,22.64001046697332,451746.1213914753
1373.3155988313456,2,20.112030491906744,174321.545563962
1290.9274114591717,2,24.261786185700036,175818.3680565821
1295.1921766042713,1,4.055658484631373,211355.26830756108
1621.4540559907518,2,2.031555144030902,286379.2004169733
2216.842365407042,5,15.748799393979775,331128.7581588896
1966.2515503337127,2,12.240261713000317,300976.7602924086
1586.3186785347132,5,14.396461163457717,256720.8003649342
2452.002815750425,1,29.756063857237947,316443.6105554222
1176.6334237605129,3,29.151748772449434,156228.03309985812
1588.7905510450892,2,28.327146300522593,209817.41512821714
1789.1769768929676,3,23.73143762626254,261489.0333972515
2031.388957385997,5,11.290399447449822,310978.1208690837
2919.975095761137,2,12.951796977620376,417096.4422656006
1339.1192118275712,4,16.93886526784881,236707.51674879174
2188.4329837167516,3,25.085499235740357,303682.4997364152
2399.5193359275145,2,2.992672143029765,380062.84406342555
925.4161143439939,3,13.304609690661756,163296.52401113926
2440.3711001338834,2,3.395912240318792,388532.7019866613
1260.415133955687,1,15.925070010631835,178142.58269153017
975.6393010602546,3,27.068123896180825,140101.20095155167
3361.9909505839996,4,23.692062812354198,454581.2417449516
3407.2064893013103,4,7.607430108750189,526067.1100744854
2982.672839914445,5,29.303734638364983,448165.5726404286
1622.457176768101,2,20.353161543346424,250415.1395696754
1063.7147078172366,3,1.302403282524689,188274.31080065158
2647.4291715828235,5,8.406991055871366,413406.0643905589
1988.4117330969236,3,8.560685697677581,294778.6675769734
1129.5032340809028,2,3.008374882289938,201085.95941661703
2136.977657300429,4,28.834969024201943,298521.23889882275
892.8490070110897,1,14.86940354270179,114044.54305045315
3255.1650856127117,4,26.97862332378458,486618.12006978394
1498.7059503200458,5,10.344249599894223,196086.91969434684
2588.8101677557515,1,4.631773542551986,429065.3283084204
1641.6199054414096,5,14.755747187280203,252110.0147406298
2204.183657180089,2,4.304742406715198,346856.7911530544
2276.117754226855,1,15.094449586348658,287134.82369140553
1299.107029918923,5,27.688618255362826,181037.99576901202
3417.878494964308,2,16.10227611319217,525370.9829455639
2892.8586230750093,4,18.87849207995742,397848.465708019
3336.6471422233108,2,5.542514672240441,531936.0437327985
3216.0338461546517,3,2.268333150519115,502394.48869751184
2414.32994278993,2,4.213430903214404,383465.9184164645
3289.0604345624156,2,18.357415694846605,489794.72206437134
1038.9297555401827,3,3.755339270776835,187157.21477929223
1329.1537285316922,5,11.903793808298031,208266.45863054125
922.1136800584528,5,16.952666273286525,147120.73653149442
1678.3918930608138,2,12.270931160265564,217985.79809357465
1849.4286821616015,3,5.746830242493743,305756.5684710143
1532.6423857895188,3,8.93994791790909,276057.56511292816
3037.5912747102093,4,27.92120845260873,403307.45656778465
1763.233982072691,5,20.603485992004305,258045.20720413432
1558.523176155928,1,15.38538732171671,209372.1962622971
2265.2794245272707,5,1.368731809619912,390521.2785341219
1180.4954074318591,5,29.780046614194635,185097.7439150781
2965.931848035907,4,20.472193111944655,440901.3913743434
1001.2867379353812,1,10.190751843003403,133492.33247538735
3464.5947288213965,4,26.498791139937307,528754.2411647297
2885.060877100975,1,8.494516988462724,439010.00892948697
1336.5323401422656,2,16.776480796299797,197706.44894276222
814.9097162337265,1,19.446052148164927,95594.66737049138
3001.745856828052,4,7.410837772158125,495103.24719828874
2708.5148283885665,5,29.37352108521728,384403.9942632451
2768.319353710666,1,22.69756527339093,363998.88686609647
2882.4299360520536,1,17.176583539821028,422933.3430655525
999.920559682044,3,6.237243347083726,135012.87787320098
1767.8574670695361,5,2.5618880029427578,311898.43424727465
1112.8464607178503,2,10.28173514310852,160032.33177621025
3130.3792498641023,4,22.842432741488683,435756.92738357885
2482.9049424344066,2,8.810607650758726,356189.17446931824
1693.4246671021529,5,16.647130394369647,268539.91743067664
971.6075457722638,1,22.110468125191552,132199.46074543693
1639.6522686322878,1,4.130367724747466,234627.945020192
1677.994969472217,5,20.873642467360327,284219.5884842117
2769.9366815127732,1,3.6642557435912964,419425.5752908637
2521.405172659075,1,28.9887625216829,356440.94489889493
3195.474404956082,1,15.163429771883248,446904.4690240448
2074.980297937263,4,5.369607123586444,339531.63868130924
1122.9044640334146,4,10.929125444972849,193947.09078180642
2725.7609255020866,3,12.989077029562582,409295.7755113576
2854.119631265623,2,22.987365321219585,421203.696990309
2315.44843343764,5,22.55928979622167,308047.41091739724
2881.6113858773147,5,18.7462746547826,493197.2693478308
2133.248110183855,5,4.071990664196296,378998.7273390889
2211.378639331384,3,5.395511776042534,347445.1357669222
1954.360749568084,4,3.7189506987211423,314669.7775662234
868.631642209057,3,17.73801071533895,107490.31267170957
1091.306852881922,5,26.437014803830714,173734.3078080216
884.8588013541824,2,13.580214855388382,145468.0238681977
2518.308110412207,1,5.66459704477464,373166.4999096838
1648.7611489060819,4,17.183227429320045,275087.5257368422
2173.1408661446976,4,24.540814289105587,298744.300408271
3250.429479600451,3,22.50964978387497,450868.905372581
1473.0890187019622,4,26.56207261057562,244106.03168905407
1908.0338921962002,5,9.059160820217167,329908.9344597666
2839.988074066231,5,6.624662150765471,490685.85084467026
1417.7550468273807,3,26.514678092316224,172555.10667172083
1007.8457565377411,5,20.06924907056267,142567.85750416122
1582.3289228671738,2,10.016938970219071,230143.2741004871
1235.297475585812,3,22.528093466602765,153757.25757388605
3310.1836613249475,2,24.63843314993067,481357.9871034498
2981.925024823926,1,18.83436896989284,404597.4946452743
2510.1901425781434,2,20.94863918651754,331197.84585234063
3152.9435935068377,1,11.882537228837323,462016.77281345567
2969.9146076276093,1,16.622174352948136,396443.1189217408
1303.7391589922968,2,16.200615951058705,147170.36331721934
3209.90929592294,3,25.593385942792384,462964.7671800818
2256.224053172257,5,25.358955428183293,302731.2962592678
2980.088418942969,5,25.147733611064254,462223.38354522525
3219.4465097934317,1,1.319916813611508,462370.4683167358
1658.6093824240324,1,22.73681904959776,168504.2935360144
1097.1401962247273,3,23.00161531321914,142691.86580445495
1415.4249388632425,4,20.672985862799113,213859.6591698178
1953.191029290892,2,22.931675078852123,276944.8055095683
3008.6398679907315,1,25.417140773404554,413902.0126321177
3123.9725747921275,5,14.639252568951784,468131.12865856074
818.770752434215,3,15.559456191164967,135957.9241013344
2179.017716959427,2,4.616707650430324,356822.01237264834
1927.0097085017032,3,12.175900608373492,270584.41248939774
1399.6910882709717,2,19.657590217441744,187018.36003257
1123.6364918009435,2,23.63159350827096,135793.48621141922
1711.5609627897954,1,7.299063833045106,256543.64840813976
3345.856200563802,3,4.996864075617827,517786.22609785246
1672.6479164560392,3,20.228218130514275,239083.1957659178
2200.7346787070883,5,1.0545166222224087,390837.47916645225
2698.1511890169804,5,6.172804944912565,420100.00647069927
1781.7999264240939,1,1.8430700299746583,288331.3116088813
3423.811623346594,1,5.839668417791257,534715.0612970316
3398.6076963437004,4,6.258259117839652,569957.3360856532
1479.812198728483,5,12.242534247761432,204619.4148310024
2142.570965909441,2,12.667486615910123,312392.63851229154
1612.371436505278,3,26.353611647696894,179846.48069332616
1569.0693348191626,1,15.79318166246593,165072.76310248606
899.5947578572385,3,21.9787382027563,123863.59822522274
2445.8237017457213,3,4.019983379688336,380850.55264547426
2157.233362717926,4,7.537723908447122,354506.5756262096
938.9926283749712,5,21.385359788381628,157800.72848122875
1552.3454534388509,1,2.5313148535873147,262747.1074708114
3252.3178921099648,3,15.111332205068841,488703.42791247263
1446.8171048008255,1,18.38170000422508,248726.27805805544
1191.2161546463024,2,18.46222367752195,167886.1729416057
2121.52245274942,4,1.6650515267732189,391747.8457502108
3461.256226098622,2,10.34113212264638,471849.41365901555
1453.5492330810512,1,19.458228880425466,216110.71779231925
2614.765977995872,1,5.32099234832806,387957.7022068135
2856.3729613875375,5,21.167053801513543,397154.8914165581
1441.621368779479,3,22.63183105559656,209390.44539029116
2766.1841412520207,3,29.477106522938215,379914.29738224036
1793.0144583419838,2,7.085417850835873,286382.3980185887
2507.2257426026645,4,24.928789362317342,386447.8118167866
2510.5302190544157,3,16.08860073064097,344619.3290616485
2246.591647001848,5,11.83041528818103,383626.29612301826
1043.7823791469025,2,4.54892596243016,167599.09463158937
3055.3167380909426,2,22.32966258813859,460695.00903122965
1666.1061754236866,5,7.839870375166925,280133.22098326177
1303.5999780796064,4,11.771238054318326,202589.3427526759
910.0928821978625,5,2.8137245800236848,181427.56398341103
2395.4109466082527,4,24.23964055876605,352869.5750013029
2629.4237769741626,5,23.23106719517766,384695.7361259344
844.7871381052116,5,22.274859071227063,122242.25795422193
2182.651257408059,1,9.683861804264714,293492.45431240357
1411.5385930344323,2,6.03092215371276,210976.04285193543
2541.9665341055147,5,19.489044669636662,405843.0919765055
1270.789358313477,5,15.388825139283364,207093.66999033192
2665.5318928766583,3,6.1693215402346055,437672.44677197613
1844.185435011451,2,20.891426860446046,251136.37217776405
3329.170969589183,3,29.742666522817807,441259.9524382756
1171.3065491941818,2,22.669368044519093,162302.74404122075
1720.879147835698,3,22.459605213882742,229740.19892692112
1106.3785073495906,5,28.55906983498716,154171.2906571936
3296.6727693521193,5,6.885154659672163,555482.0470331559
3168.816254128649,1,17.400948982721772,427303.1309594235
1496.4423948309202,3,29.40975473598262,198941.72550196046
2581.9569242922835,4,5.7935292181350615,414896.11320685653
3006.4999405432827,1,21.30730682389111,432378.8917424522
2299.0421913185482,3,17.988494233185158,355982.4075410524
2230.0565615612177,3,18.007893673472502,333769.47697221546
1453.0011854312197,1,21.232448198082178,178277.7884869106
1051.3774730759278,5,27.95889076339484,161256.2895151187
3222.4825464739824,3,23.6948762556888,492695.747402611
3231.128754340992,5,2.6279469990700903,528867.6203602146
2509.3739346378234,1,25.729112576395625,329602.7427544217
1715.380435831492,5,7.5406985678462455,299989.0733923911
1742.8658514541844,2,11.930510777354787,258343.39657081032
2760.0803329496466,4,14.390251594759082,398477.3582745728
3222.197701871958,3,14.94627402183902,488223.7232450653
3195.133345515817,4,13.620231578405347,465094.2904952866
2905.6639738155845,5,28.18324553226007,436972.71793598647
2533.485444616577,3,21.474551222256714,351130.85975984175
1027.177905486632,5,19.303948732744484,166206.28444123277
1236.3975280554573,2,2.4454188057053052,208380.6697208927
3226.096309023114,1,27.213486577550867,488565.5401172367
2437.358461080893,3,27.37231556824349,355714.13726138545
824.8320393649001,2,23.626178839472967,123768.42442063575
1073.9731657382868,2,1.2038469105949554,216123.23741343158
2591.4547765917505,3,2.661127281251077,423181.0802662493
813.6662763847904,5,7.531487365786203,162700.76273149013
1234.1817388272464,2,4.809132836202294,174174.57297515805
2281.5812312897824,4,12.566244861408155,354772.0963226431
2668.1170337702715,2,27.7560686845459,350243.66310373164
2560.2954006570217,5,14.68975259171295,396643.62791263964
1405.5271355435116,5,1.3886761665328027,295464.9855223105
2722.8838976383468,4,9.199624997784099,432325.7648341836
1440.5725362413602,2,2.293252342815885,213981.38419625006
1678.579185030023,5,2.0523410557915627,325172.8647367464
2815.5267938186653,3,8.995875739771016,453442.77711800666
2554.0088274274794,1,8.992757821689416,395268.878322751
3092.9032083342804,1,23.826671475446517,386159.5342372011
2575.554809210927,1,29.270204930652245,376766.23067476426
2334.4332290057737,2,11.765005722809951,335464.67806336837
1052.9218731358496,4,13.437719486970119,186621.9374522923
1792.8326682604707,5,25.498893652294623,318403.108746822
1516.0463927406586,3,8.776031582769889,282961.55070937134
1458.7720371235257,3,5.535072327699991,218194.41840367514
3427.128497831603,2,25.739599078705865,453699.7297772832
1861.363856600253,1,2.3485170067618992,313114.47645347274
3208.525698978206,2,18.971283765783056,466177.4035470447
2504.0742901926096,4,17.297792576537397,370997.929549775
2945.9905195624506,4,11.031692977549133,472259.5629180503
2157.1201513840188,5,10.14049611182341,350029.43893476715
2357.64048849117,5,23.38387405926702,370904.8078961163
2129.797773310933,4,3.506313712113848,353796.67472878686
1327.15606705472,4,7.866744970030176,237787.678684711
2750.6207112060647,4,22.241013223304602,390220.4264515727
1558.0853785903105,2,16.9012969280663,248399.45319506666
865.6531093649254,4,4.711658047474005,174377.11772443957
2542.775198949353,3,26.581932814179744,371178.3616021149
1278.1988343990322,1,12.409987550344155,154556.45151892665
3339.2381777528685,4,25.00818288434301,524862.0092271292
3375.607157906986,1,23.843677450303552,468379.3967981154
3270.133853595211,2,19.108337947680113,486864.37939251825
1799.4284906896999,1,15.339952807557696,242777.87871340744
841.732864627942,2,29.406974371070948,92663.76224569138
3306.4601189868586,3,5.203987099014694,521503.5906923875
1956.0972004567486,2,22.029516098982327,212956.9292304792
3409.9680114179077,2,6.544530342478881,530055.1035208249
3401.773938140983,5,10.809630054638102,577953.659846313
3103.1255297618723,4,9.952263557822663,496359.90752847464
1595.0120085878814,4,28.46404364442297,203169.5490215415
1839.7638672251983,3,29.05332915585998,260857.15309513756
3098.0690130955136,3,6.307447882807088,503285.0668021797
1655.6894139219498,4,1.6390196486276214,295324.703114845
1257.6304160524496,5,21.88023315023028,193401.553978806
2303.3634086375455,4,13.121708082244046,354418.11061466514
3327.6178902341085,5,3.576367107539367,537063.7542127013
2679.280451022427,3,20.828869061734235,404189.8675501198
2339.1651592412854,1,16.80806031956029,299116.17334587965
1062.376533181075,3,29.434987838032075,123049.04108398897
2460.5195120877584,3,7.594875379979989,415800.37251342274
3473.145395281511,2,12.715358413469898,548224.9977968303
1178.2268411386149,2,16.733828298467266,133703.42781782444
2199.490061382089,2,23.9592996651472,279376.63765174674
3168.9072942054795,2,16.916321044881702,456091.0404504998
2800.0752679363522,5,18.77410466499653,450314.8712027468
2681.9425006872234,4,7.558264496108282,390625.35902980715
2696.707026765195,1,25.560643114568236,362288.59508729324
1770.6261082933388,3,13.430285862143798,259249.76138812036
1592.697979514132,5,5.087829198131309,305248.3320165619
2985.275119791987,1,20.261449520657102,383730.1994480988
2987.306165633788,5,7.266623142373918,485413.4908701929
3141.09526016628,5,3.8293127969396923,505633.4746840907
3265.7494919024725,3,25.997620343723895,497263.16162346886
2180.6244769245322,4,14.34470567016475,350357.31312541536
2154.093995655439,2,22.729227668177515,285939.33082680614
2955.396983210293,4,9.427039234384297,481523.197879357
2554.902613099966,3,23.822133912612323,357814.5470735988
2695.310568595799,3,4.24614188362438,445790.8957469162
2948.640207477473,3,11.323227840050729,444908.03562380787
3203.014422907429,1,29.36379272123233,452817.9095690249
1712.5869234991467,4,24.025701774672175,257558.2740780727
1814.0739721278487,4,15.420421979125956,346480.0734747538
1053.7512375703463,5,10.853546675294668,185297.67217664255
2361.35638068967,5,26.29193530065182,359276.8323345758
897.0441392512037,5,16.800585013450956,141366.95602646004
2057.114648957642,3,22.99432551820422,292632.25312233344
2265.1405137104566,4,22.869122729168758,279996.1289152421
1573.6613807463677,3,1.520424678486263,272320.0380858032
2395.2498035363287,1,4.66135970098579,386822.235387466
882.3506748354334,5,20.129251625447523,150026.69806640706
900.8401096228789,3,5.686974527290272,127474.83822930377
3021.0215137810774,3,8.409306995012535,450298.8700229565
1772.5147318104098,1,28.45250067178861,170368.36588485885
1143.0633841600888,2,17.245285492872444,176547.41677557692
2210.056802147972,4,22.77115570298107,305835.94306204206
2878.982593366249,2,17.181441424696555,416910.3343512997
1382.7167742414767,5,17.02289482869903,220286.97503227904
2481.8042847113006,3,3.7304053936452393,424564.3726325699
1030.4381554831737,1,10.966232585663988,144338.88451046287
939.5406471552408,1,9.19049606190884,148727.9633515886
2234.6575052339995,4,12.331122602794784,361465.6558624636
2259.7148283472875,2,24.15198145850552,337841.4897343101
2521.060734045158,4,11.786047369589081,389804.5414775364
2760.446601051186,3,14.099207757718798,453260.8812523306
3434.8006145488434,4,12.52406032407418,490458.7284061919
2194.010940413227,1,3.7088311872835726,348833.44864744163
1671.982476941364,1,13.791092589272727,215882.79418937652
2947.0027258755,5,6.672668918290936,468850.07998914405
1531.2470784076004,5,6.414975577418203,278245.3959443244
1985.2228359052174,3,3.7270470285937245,331557.37232555
1011.8322296241181,2,11.343458250111178,161216.47821719683
868.4470072217352,4,22.966974658893104,96609.94288336931
3399.150719630398,3,9.016809026918486,550819.5945163075
3057.1463253829556,5,10.058123954679893,470442.75853353
2679.1303564529844,4,19.637565072500283,387248.68151844305
1904.1729499185287,5,6.679383565020648,335025.11012107454
1267.8946641912835,4,27.011779982282494,170426.21616890273
1222.3800152119325,2,16.08552517429508,177351.16874444956
1475.6558250444073,3,13.980485269286293,180255.38928543273
2282.9119947065255,4,17.17678556594684,353769.71706446976
2729.408991290168,1,5.814995089069669,412137.9961056302
2582.5329171378744,1,18.79072102053611,349601.32477432326
1555.8215217540455,4,11.529921362386302,208831.86634303845
3378.136257790624,4,27.01840388797395,488427.4656630135
2792.321675078575,4,5.896771993652898,446307.2300785082
2296.7559417807815,1,15.70448201209779,315759.8474363118
2451.646014832751,1,18.34526625170152,304332.88043285965
1932.9201685550327,4,1.9681244518050556,357896.4565259831
1468.8736716531253,5,11.547100617928066,234459.61895322517
1761.1262323584062,5,22.24642180632415,265231.9979826546
2846.184498253797,2,24.790947716020227,349156.2928816633
838.8624193003409,3,10.081697849701188,167563.0741696129
