Square_Feet,Bedrooms,Distance_to_CityCenter_km,Price
1113.3961293686739,5,24.159204899099787,159360.01097242036
924.2071334587324,1,29.064920435998275,92470.48548829737
909.9677662612194,5,25.849344146177728,157211.2255431605
3109.7435768297196,2,4.411675656620431,464112.1011168845
2699.876220326064,2,22.45217963048068,399341.9735356791
2080.269338535778,3,10.270338140775797,280273.21537999227
1064.152233757704,5,29.66406369295022,161314.44082918143
2127.3628628154474,1,15.075410511636727,330398.45172943675
2078.373781107527,1,4.55058305240929,301046.5641169499
1267.645048757041,4,22.030380892794334,208463.62793393547
1971.3994529425272,1,10.3673247532002,321653.72147885436
1875.9627828729083,3,29.915266555368188,246467.04755911947
2462.7952647409847,3,29.413691277781133,333841.3414385883
2514.752857342638,1,20.02788652259684,329191.2806395559
922.3208263845202,1,4.76496701959981,128623.58681477576
1811.4540594914724,4,20.918968932575844,253572.97325311683
2489.821772428438,1,3.697884107340789,358095.2756810396
2158.467898166237,4,1.8515606139693772,384043.7694312239
3112.5225712084703,4,24.865794940423097,441348.27529465914
2578.4728053711515,1,7.082835482826759,387775.6881344117
1239.9229531198603,2,11.991786660353824,182769.53835159613
990.5356179811606,2,29.23026430930902,140081.7053299785
2534.532051157052,4,10.768374553971995,388579.9339245136
871.5805384623789,1,9.598203657216143,129163.63438801099
2381.5940694383507,2,27.62803198906048,337804.44048315386
3338.6216518473857,1,4.211704914249785,532164.83009502
2353.780280264873,1,23.02788989332432,306656.19535217696
1848.058800757609,1,29.653901432930446,215543.1678731329
2536.8781897943536,5,27.137584312464817,355020.9387650224
2037.282804327095,1,19.89836964248635,320521.6737810563
2273.1653311530245,5,10.107763054789228,398448.722326983
3341.954983696618,4,8.375337454171184,523698.5447599094
1842.4771220620905,2,24.758398041272372,285483.5552493099
3395.2145223245684,2,26.514835504599162,474215.2394521738
3244.446733281372,2,16.237612463825094,488679.9944932262
1328.6360639311004,2,8.085858282807518,203327.13105850443
987.2755123629468,2,4.275353043924033,167496.7298016034
1072.1006037190518,2,3.5282045671231037,179593.9102742825
849.1989292591843,2,21.853245973261814,95173.63997482102
1054.9959940410067,4,13.183443107584024,193732.48365269002
2644.1182882241637,1,27.25543635405824,366425.9188791861
992.2093508426183,3,22.450467721076148,154484.35905427003
1661.2342017931555,5,6.546552119523014,292496.56973991415
3081.1633396175275,3,18.799545145655273,436444.0130157759
862.8342264867298,3,13.629658177546622,166353.5389490703
2999.0649029901265,1,17.74024219228978,419128.12639259093
1561.0078918881798,1,22.404004576816998,206624.51520096126
1119.0450345784718,1,24.379680549109935,141805.0212649963
2681.1903464832067,2,25.468382465795003,378390.2213652434
2498.1456863056865,4,8.365271362588718,416299.650645281
3169.174436523043,2,1.902352397603373,513039.01912957965
2784.6918182704917,4,22.439547319778423,408328.00804007193
2969.398512039091,4,4.083968061417464,509751.18752214167
1561.4933459425274,3,10.132668069776061,238620.5946686017
1279.0867682052517,3,1.1106968896060672,226376.60242919138
2826.6598294303176,4,20.76841498964698,414708.580763169
2978.453796021613,4,5.8468283326654165,461604.94228489534
3474.363883401818,2,20.003189881058088,522032.0245239739
1914.0677276608515,2,29.760535897867328,310027.02530191396
1804.4488316405145,3,3.107455276690472,287217.2164262899
2896.3149940033913,1,3.23526234659236,462283.1559008856
1720.1695586831481,4,10.871022687333571,269765.16217380116
3313.0447791296247,2,26.12520891328892,464496.5995057458
3117.7144299761317,3,7.250366194948624,518308.10755115596
1958.2838739125496,2,11.45095677798008,269369.96182941616
2827.351883037043,4,2.9866567921824076,431366.2874987291
2837.265760028642,4,23.131503446507793,417582.88413601776
1078.434445857018,5,12.840883940024082,199356.51955725803
3236.89284803483,1,23.018213258764444,458770.83212131326
2164.1814056092144,5,27.204627486057056,327431.53938312794
3031.4351584909023,3,7.750131265937374,469897.6508719921
1664.1339227826518,2,24.414484879858588,236521.91919735898
3217.912716939741,3,2.713722812269345,448986.013075523
1850.8445325822404,4,27.066574257227174,248477.42527112685
829.2616589968055,5,19.87228787920367,132772.4249054445
3244.531336332012,5,26.352575000012195,498065.24643182755
1046.4740273225607,5,1.005463587140875,234755.47972547368
1662.14682149412,3,5.903351040323783,249813.32698012766
3365.1673110371735,4,12.303022235368271,549310.6246955708
3366.6392967314014,2,12.005584197866838,491933.4927299492
2348.2822979328726,2,7.57518110478181,354493.7868207536
2505.960472858458,3,12.066746256148804,393389.2287924234
2010.8029093414634,5,4.73661264800739,338082.48951906926
1591.6690835847744,1,12.970072748714756,245012.569173613
1687.3942724987733,3,24.26827554561866,226480.5068813158
2615.7998314080037,3,14.893031829997184,384793.2112255995
2831.411229481736,4,1.5220025794112346,482707.2783476246
2937.263418059791,2,13.221877205798176,418883.27053201915
2931.9689855452957,3,1.7880754666344807,471197.7788048586
1046.256478231464,3,29.021058910497146,95686.70055984882
2134.93482269697,5,4.6961648232632,397240.68079924287
955.4086520449396,5,21.522961463587944,174396.41360430056
2283.7279822740857,1,29.21051336387049,349140.3146049869
1992.132353708118,4,24.955132498330585,315676.86268848425
3196.8012934474095,1,21.280145878659905,424366.897667782
1747.4705338906124,5,25.34436637552224,274804.84453575924
1116.0809443545359,2,29.4721621045582,110107.6421996279
1186.077541542657,5,19.01899042035236,221434.4005317558
2856.078705637175,4,17.216359398050468,411956.2812899239
2469.188770953905,5,19.21890520343516,358957.40755141946
1073.0312255315337,4,16.447600716085095,135863.25332362612
1027.0883765104932,4,19.417584071381846,145460.49190855023
2692.616654939624,4,14.045424031204218,402012.0936828637
996.4601171833225,4,7.334852303615906,149566.33085348125
3019.022160083962,4,4.487169568838594,523675.1669597876
2706.8540133225397,2,2.9818871304355516,430661.9416652428
1019.6417077331294,1,8.636157728842802,153918.63149941806
1029.0618280300182,3,2.3375833657362812,211467.39585798868
3463.9268619531736,1,17.44795261766218,499818.2798985104
1810.531148541525,4,9.231024963682088,278144.0183237618
1800.7337970806054,2,24.911509434523932,206282.85584268978
2994.558831595257,5,3.152985316663207,476776.70625909406
3357.5711589364187,2,7.564193335903092,538615.5991788259
3462.2028723217513,4,22.177138265614232,489869.4320033111
2834.1211001991423,2,18.36544059512125,415449.8285995864
1815.9008809334725,2,2.8702468662258585,307323.14126928034
1025.4519350864057,4,26.43994425770381,146644.79855641827
2898.2966730040794,2,26.440591121959205,409842.98528250516
2307.691474286674,3,10.581832112397441,368102.1351756747
1945.399424966836,3,10.871769457137376,307651.99226720363
3247.156839755787,2,29.68182239215504,479891.36462852365
1100.2332022266087,5,19.159108976201008,155910.92781703707
2130.08778158532,4,16.408179096473717,331505.30658162624
830.6548408720315,3,25.30641332300581,67620.59080485019
2065.383733384141,5,9.273419812362176,299785.7966391661
952.0188443409609,2,13.44629520849435,134276.81561711576
1120.808373923794,5,8.765523589161692,211457.80028914087
1117.3208662981833,1,23.885664551073212,162440.15638733236
2552.867815713372,3,17.62713102342132,426071.74497037235
2814.3211740166425,2,20.105927034062045,428333.5354476819
2375.095665762331,4,8.31691024534279,394173.8442616246
3397.8658808812634,2,7.386533739942138,518106.11176778167
1812.1505647140011,4,15.162864240505222,250872.29496242222
1571.422632961024,2,22.389406723691977,208013.84938193366
3145.2176461115428,5,16.231952968084645,515126.2760057267
1403.708764002522,5,1.9467246488243894,274628.50242329034
3400.7008564896505,5,26.187993683288376,482002.45817321195
832.8170816625042,1,2.8759199119388157,141451.2353706676
3418.672832110625,4,28.718910027901813,505930.9609981445
916.5317622665555,5,1.729116790040909,191019.33316219624
3206.086406984792,1,21.139063227790555,448077.72348459106
2224.7929945330097,4,3.384004847641668,380262.618823552
3481.004949522111,2,27.40962080361905,501277.7615993266
999.250724785577,1,14.46856385054074,118121.30570812697
2295.406567883566,3,4.988189469693446,373434.88747078995
3417.116846171567,1,10.883655293905552,497012.3135229797
2212.3641792594017,1,5.7799155850560995,300550.1183638732
2499.3763229652086,4,5.946875435155611,391780.5568737068
2678.5214602584665,2,28.495141284971822,333514.1427619178
2027.2608748729876,3,13.912137256258857,325866.7274198325
2494.4068162269714,5,23.87526565325543,383528.2786786213
2377.648642192371,5,19.548561274152775,360440.36155643116
3233.12662832567,1,20.616364507813376,482146.6920989967
922.7052269219363,4,4.819109715689117,170127.38275853553
1558.6006118990217,4,7.791348957649085,229582.9387502176
3366.1110070067084,5,23.81575971947867,498495.56080837274
3203.712216505474,3,29.152219987768706,484909.4762457495
2030.273232521425,2,8.617593635360901,293916.28510570904
2474.358014064149,3,8.875494177780155,388907.1395292186
1548.9291940490582,2,14.71401685151624,237788.877894619
1307.9271312541555,5,29.531369072807696,198925.3012336068
2051.9856933379515,2,8.799809428967661,359187.4311219194
1754.0510156703426,4,12.802185379393652,253977.2164532987
2375.8715019973547,1,26.852920453081698,291145.62278278376
1009.8835198054591,1,1.0847099460194982,136118.0191367372
3430.8659806986493,5,2.153212984668517,554405.1027151227
3462.7690100949276,4,18.518078635065358,544366.7420077574
2685.036627853312,3,27.314024776672564,357492.7530287215
2247.460189129125,4,7.926843151655902,383532.5521849357
1635.724563973085,1,14.619611465740562,226821.9950630364
2997.2465532087613,1,14.06349374807673,409280.06162094226
2648.7741658954737,4,14.716169036769795,372856.3876794243
1239.0657362312065,4,19.05307117616261,157202.30820616923
3259.5033981333745,1,14.622569126729829,456363.3033018681
3020.8505558925563,3,13.976576098351277,451791.4076723145
3364.459765888195,5,14.754364192506555,552081.4960328252
2759.4426726485717,5,18.135155796860204,443627.8535473302
2456.2210290266326,4,16.573217162189394,358507.89498801006
1929.256197984671,5,25.769943931864624,296021.84750141477
3318.366905055836,1,2.4354087513163316,535915.1436395876
3138.3725016511025,1,25.16619507271736,467901.8335228314
922.0904092867114,4,25.473813765739997,121077.8136304548
871.1908311425805,4,9.262332624397864,171319.72801669137
1816.4510905707339,4,14.422706695459668,311421.35753244726
2988.493993110949,3,13.717616167585629,420697.42816790333
3465.6455491503502,5,7.336785196269778,544925.1202368189
1206.125605979526,4,12.507108565503177,240304.9984543878
2404.1529314507648,2,2.2872453929547785,370027.72672928707
1828.4053129037582,2,9.056840110670299,217568.08942020117
3418.7688740994286,1,24.683783088070825,471028.52873103815
3073.7210924664137,5,9.252306751124028,515046.0603500312
3063.4875027200724,4,24.72799339369918,450197.34735663043
2065.4715314464197,2,16.416384473528495,311295.2397059186
1920.012656311696,5,26.51601764347364,303734.30311292177
1538.1990942129069,1,17.668607073668042,198293.9009559543
952.2138409575032,3,1.8603784688774547,158723.45947758303
3134.7504158886436,5,20.587186018865587,482107.00986465084
2994.8327246512094,5,2.300753472683491,498178.98021091206
3499.237717872553,3,14.067313550510885,527832.5669768006
3490.9194600995447,5,27.953374139720307,519634.3011891403
2299.665605127094,1,5.790914240797655,328397.089595054
2876.2660209873784,1,12.306298235304778,431833.0448791162
3350.8674706825554,3,22.165948956605874,500282.86163143086
3094.047954829011,4,26.58549812675058,424216.0296381413
1467.8398747066335,2,20.45734713753273,191478.04058921023
2016.4691653372524,4,8.487024371543907,327357.92350828904
1148.7304209090364,5,20.563627734570268,170496.04762169142
3375.9377735985504,2,9.60510159201861,519927.90240750124
2436.671513017376,3,21.834447664743323,350494.180853977
1417.3355748593494,3,28.666960699966175,188647.8654180738
2613.591847895813,2,21.92041008208236,360183.77087054576
2468.9462492363186,1,26.02353458445996,288430.4917483156
1767.0393386886694,2,1.0610114521006189,241926.9114678502
1106.6054989389984,5,21.80959161721624,184163.83254025783
2613.247628100559,1,25.05803914909226,357209.3074466872
2204.830792440242,3,2.176203388795761,365145.4562154665
2885.259657686226,2,26.276334091358688,402925.7373114748
2204.4414530023823,4,8.44413262099133,358069.300775845
3100.890050860058,4,20.293470957363603,483927.0331866573
2290.1484646911113,5,24.21029149167879,353994.07416833733
2314.5325231455427,4,20.21727087872131,367563.523720511
3166.9647271775316,2,3.6762589701244597,491121.4279609127
1889.403738773472,2,18.29332404695068,260816.27791172406
1161.84111681673,4,16.937926044942166,184284.37267575008
877.7132260460153,2,27.10931677415387,80714.79272884861
2838.870590318771,5,12.722952159682066,442787.7456502134
2474.8357886543545,1,10.311351815524453,364154.09083990497
2701.0153738679037,5,22.74567216865752,412947.3283808908
1375.003236074059,5,12.967584456418502,228186.9388982121
1168.2029840842783,2,19.736789075146827,127993.17525886398
839.2705973032812,1,19.7470526136136,109124.67529667926
1746.5864087778118,2,26.753132866443416,245166.26371577597
2392.7777545075096,3,18.362079667253823,385066.31374666357
1859.0589217692773,2,15.562454688897619,276569.448819371
1981.1822894640684,2,5.027268465498993,307152.04317244195
3241.228475133121,2,4.356390593682455,477210.89989040024
1740.2897609629108,1,5.475325393209302,289933.1707452391
2187.771620731489,2,5.983605958485741,341155.1907302323
2915.8631344010864,1,19.498435687245383,412250.0622621813
1870.6655122674294,4,22.488456257962778,270541.79036061186
2479.634090615258,3,16.369754164866144,362846.2139338592
3128.382013616212,1,25.04151424381924,442939.60823581024
3363.705683875634,4,29.746633575275364,464633.77297762246
1197.0983985084024,1,24.780366244461323,172512.6644705133
3301.7865879360347,1,21.151588836602816,491115.339667967
2128.713991314753,3,16.44228828367725,309341.2911925166
1497.2598484071875,5,14.01673907856654,229278.2077864842
2039.6665418433056,5,3.447379035791728,308751.1034378041
3446.087953270788,1,12.581693703446037,476721.5281340417
2130.068853780748,2,27.393904466681892,299320.748991406
1687.6293477762722,4,24.432656267290035,250585.92680987387
2510.1823066551597,2,7.265489585338929,391869.43813371786
1448.3931707011213,2,14.53162575621926,171284.13138624644
1004.8309858933926,1,24.684972874197793,103438.38973356002
1147.9752491587528,1,2.954152088780153,203633.43932189426
1145.7237651859855,1,12.23438498439112,155469.24670272853
1210.1372724831947,1,25.703395869344483,114667.90444131051
1174.8333661534075,5,12.713038060933588,198566.88218428593
2530.3618109686795,1,3.250824697211785,367632.27388357336
1291.076227877691,5,16.73349668743529,216868.02200569105
1733.3016649744307,5,25.990532352630566,258425.09261865774
3221.328706746232,1,18.11828074564163,467828.6778022974
2079.6964287097553,3,7.562094138212722,302471.8034947356
2602.4058940067735,4,12.14294898398406,397100.6547597459
1265.2636522444004,2,14.053577474276034,203491.07971609017
1319.180350783411,5,17.79872426079528,185194.00300721146
910.3452639194929,4,23.02117974682578,110447.18977347281
1256.1246702948442,3,3.8673349115784266,214669.97692091105
1552.1939153862882,2,26.799908957509423,204963.8661746002
1277.9283075472163,2,1.3569813874661922,199198.28650229468
1039.4968411440502,5,11.731517705553403,176892.83310772374
1125.7168519716222,1,1.7951889892070718,185931.661048442
2044.1026736883596,3,12.396252535013446,328815.5960184244
1357.1010396956399,5,16.24856536732639,199683.591913898
1783.528624829804,3,15.83876021086384,273138.1637153019
2159.2266313081136,1,5.803222063819695,352517.8705686921
2664.066037299286,1,19.726474792772756,367839.11478212476
906.1427775709672,5,2.2985750646353784,159727.48343060393
2958.408077054415,1,23.095297783840046,385048.77781393786
2495.331051625451,4,28.45268858581284,354179.5317459547
1020.7493862619542,2,10.853295987382419,172122.76206188067
3158.6622850882986,5,15.999942069715626,490984.34162688116
3286.3554814358954,3,11.988398063705617,502761.16568609164
964.9104916081321,4,1.1946013188177387,162420.53746010826
1547.5696499974501,5,12.190360583958363,277417.07899123174
2976.7434554412657,1,23.95988751857905,385678.5718557247
2820.3011640358773,1,18.283676423320973,386387.892073307
1298.2067522622187,1,3.936537523839609,209456.23503257945
1365.243173009118,1,25.567045201119768,122863.75558272953
1800.2746775367314,3,16.40147500167204,270717.47462087974
2108.2120600157577,4,25.409977490595608,284630.3826933368
2469.2878831317994,2,17.82642404476585,355071.32235842047
1796.0668268383856,3,17.230964900300258,257906.9820709186
2048.843733559499,3,4.052516370713359,371338.2237994679
2818.1715329611425,2,5.8534322610202105,423156.44163813285
899.0446478046143,2,29.188732438401143,133332.2597515567
1481.579749728856,1,7.626115655888352,228723.7769712192
2726.0438818882913,3,29.346111421720668,364185.1800252078
3217.058461755438,5,16.425468489203638,506324.05079010356
2181.5290937122986,2,4.937882364854177,331265.40440038015
2236.706410216352,2,3.8797638798570953,352589.58358756336
1089.3644306173953,4,7.057058050466459,175012.72874301107
2008.0133904233276,5,27.843482570734736,329318.5960889488
2238.0666194285623,5,13.010356505518576,378197.2417191817
1454.6703598137701,2,12.467593771794517,213900.99779170827
1526.9567235633285,1,10.082981571035047,253459.84075381985
1818.6672403824812,4,5.264793666431063,303756.083606167
854.1922339998612,5,15.147684718579786,169785.9649600429
1669.6137470745814,2,4.7713856928230225,261665.30242598968
1370.9096188906706,5,25.2289268550875,213056.34101963716
1684.2428508803696,4,11.741512601983889,267524.6268092321
1123.3577559119783,4,11.869303465672095,186671.08353293128
3204.4236579977164,3,14.746186426011521,484581.8130553944
2402.6996245959317,2,13.879703681806797,339250.89967600827
2633.576261690122,4,29.850881218720325,367313.30347761593
2930.7623442398135,3,16.816052515330774,431647.14627558703
2145.793937108455,3,3.55784940990625,349347.6120825017
1034.6847778360438,5,18.599442905730967,167392.25047387532
2250.187662910079,5,5.395944493226518,400196.91112657293
2384.4710186563734,3,1.8971916972089171,400818.635783631
2812.686580297691,5,29.151522456640198,409673.39101086574
1965.4807748201345,4,23.432627854502353,315592.5384630543
1144.4668175480222,1,29.42316077999924,160284.113543714
1566.1949456565562,4,14.85847499264503,204335.76596475104
1780.3222002763148,3,16.435468403320307,282823.1949361322
2543.976551595323,3,5.8817717216547765,385973.25534935895
2341.101422606062,4,8.160315373359982,390859.5430706553
1761.4611599241848,5,25.31792723218202,288348.07833719236
3463.591171741045,5,11.329383766410231,529340.0563381253
2435.5920122635953,3,24.97763424009615,308336.9913790318
1440.5123376871852,2,21.561398004323923,209662.7364087472
1074.8126760750902,5,6.137956832884099,201654.03739516757
1212.7196757976965,4,15.715944617472521,157107.28705665687
