Age,Annual_Income,Credit_Score,Marital_Status,Owns_House,Loan_Approved
49,61483,399,Married,No,0
29,113280,804,Divorced,No,1
35,114833,712,Divorced,No,1
24,143331,660,Divorced,No,1
41,59403,386,Single,Yes,0
29,29695,496,Divorced,Yes,0
65,71678,453,Divorced,No,0
27,47879,331,Divorced,Yes,0
31,112112,773,Single,No,1
58,138160,834,Married,Yes,1
22,98622,352,Divorced,Yes,1
58,47993,362,Single,No,0
46,91870,435,Single,Yes,1
18,80478,790,Married,Yes,1
64,86858,766,Married,Yes,1
23,84138,754,Married,Yes,1
30,39376,584,Married,No,0
47,84598,792,Single,Yes,1
58,87489,653,Married,No,1
67,87942,521,Divorced,Yes,1
37,86484,446,Single,Yes,1
65,112568,762,Single,Yes,1
26,148222,419,Married,Yes,1
69,56971,392,Single,Yes,0
47,108142,688,Married,No,1
69,130439,402,Single,No,0
52,96487,729,Divorced,Yes,1
62,26547,841,Divorced,Yes,1
26,70507,598,Divorced,Yes,1
37,87825,451,Married,Yes,1
28,115185,632,Divorced,No,0
30,68967,587,Single,No,0
49,109839,454,Single,Yes,1
61,130231,822,Divorced,Yes,1
41,117511,772,Single,Yes,1
18,57469,714,Married,No,0
59,83162,704,Divorced,Yes,1
27,136272,648,Divorced,No,1
65,137836,814,Single,No,1
26,93663,575,Married,Yes,1
54,44122,660,Single,Yes,1
37,90556,541,Single,Yes,1
53,136436,481,Married,Yes,1
46,88015,545,Married,Yes,1
25,117064,505,Divorced,Yes,1
28,76895,417,Single,Yes,1
57,55957,642,Single,No,0
56,91037,722,Divorced,No,1
64,24270,316,Divorced,Yes,0
27,128016,829,Single,Yes,1
36,140446,558,Married,No,1
25,59574,675,Single,No,1
57,48662,666,Single,Yes,1
33,74534,530,Divorced,Yes,1
62,49962,650,Single,Yes,0
18,94860,577,Married,No,1
60,147933,558,Divorced,No,1
30,29103,407,Divorced,No,0
35,59327,686,Married,Yes,1
29,122650,410,Married,No,1
69,117431,761,Married,Yes,1
33,23088,581,Married,Yes,0
51,147839,849,Divorced,Yes,1
47,55226,800,Single,Yes,1
42,114170,354,Single,Yes,1
54,36399,434,Single,Yes,0
37,106366,685,Divorced,Yes,1
68,116298,658,Single,No,1
53,28257,542,Single,No,0
48,55710,332,Divorced,Yes,0
28,44597,776,Divorced,Yes,1
69,37826,432,Single,Yes,0
57,88250,620,Married,Yes,1
38,139155,303,Single,No,1
45,117745,542,Married,No,1
26,48662,825,Married,No,1
40,45450,445,Single,No,0
44,37615,667,Single,Yes,1
69,21053,711,Divorced,Yes,1
41,37855,315,Single,No,0
64,41918,548,Married,No,0
65,86780,713,Married,No,1
55,81038,643,Married,No,0
40,30850,637,Single,No,0
27,121577,387,Married,Yes,1
63,131274,394,Married,No,0
20,66838,439,Single,No,0
36,41615,333,Married,No,0
65,56749,508,Single,No,0
46,110907,477,Married,Yes,1
29,84248,345,Single,No,0
28,104044,705,Married,No,1
67,93088,491,Married,No,1
48,116597,569,Divorced,Yes,1
53,21092,794,Married,Yes,1
46,124418,340,Divorced,No,1
21,120660,785,Divorced,Yes,1
37,75959,843,Single,No,1
38,96174,363,Divorced,Yes,1
65,93052,519,Married,No,1
32,82745,487,Divorced,Yes,1
23,48946,697,Divorced,No,0
23,85808,360,Married,No,0
69,42846,303,Divorced,No,0
24,91065,390,Married,Yes,1
42,147055,614,Single,Yes,1
57,117621,727,Married,Yes,1
55,104902,408,Single,No,1
64,39009,573,Married,No,0
25,71887,711,Divorced,No,1
55,134098,320,Divorced,No,0
22,46712,408,Single,No,0
41,144223,714,Divorced,Yes,1
53,60295,340,Divorced,Yes,0
33,143351,615,Single,No,1
52,22830,388,Single,Yes,0
21,91487,671,Divorced,Yes,1
36,114478,410,Divorced,Yes,1
31,113877,774,Married,Yes,1
64,100487,582,Married,Yes,1
21,93412,756,Divorced,No,1
64,89601,601,Single,No,1
55,50071,707,Single,Yes,1
47,116903,724,Divorced,Yes,1
40,22921,694,Married,No,1
39,37648,695,Divorced,No,0
39,67042,384,Divorced,No,0
35,28765,787,Divorced,Yes,1
41,117518,324,Single,No,0
61,148258,446,Single,No,0
48,67085,708,Married,No,0
54,30383,708,Married,Yes,1
25,115056,679,Single,No,1
38,148047,837,Divorced,No,1
45,136811,367,Married,No,0
29,102901,316,Married,Yes,1
23,40881,413,Divorced,Yes,0
67,51091,583,Divorced,No,0
40,144168,442,Single,Yes,1
43,131063,578,Single,No,0
36,23508,495,Single,No,0
31,126767,682,Divorced,No,1
56,75389,632,Divorced,Yes,1
21,109617,669,Divorced,No,1
32,109506,373,Single,Yes,1
67,136632,371,Single,Yes,1
41,81719,686,Married,No,1
31,149710,836,Single,No,1
65,112727,839,Divorced,Yes,1
67,108217,477,Divorced,Yes,1
42,77536,803,Divorced,Yes,1
38,120826,662,Divorced,No,1
18,74233,707,Single,Yes,1
65,140248,341,Divorced,Yes,1
68,103799,765,Single,No,1
47,61362,412,Married,Yes,0
29,122048,499,Single,Yes,1
58,42765,836,Married,Yes,1
45,101183,747,Married,No,1
63,108650,325,Single,No,0
51,101036,809,Divorced,Yes,1
42,143862,563,Single,Yes,1
54,33840,726,Married,No,1
56,92314,311,Divorced,Yes,1
27,117842,709,Single,Yes,1
21,20483,449,Divorced,Yes,0
61,109252,502,Divorced,Yes,1
19,94829,306,Single,Yes,1
33,110074,837,Married,Yes,1
22,100828,537,Single,Yes,1
22,81959,576,Divorced,No,0
54,106612,363,Divorced,No,0
36,21749,423,Divorced,No,0
69,102028,645,Married,Yes,1
32,124781,595,Married,No,0
46,129425,794,Single,No,1
35,60569,503,Married,No,0
41,21224,505,Divorced,Yes,0
64,48382,743,Married,No,1
34,22338,721,Married,No,1
24,41764,407,Single,No,0
25,102469,620,Married,No,1
38,102895,479,Divorced,No,0
28,140490,823,Single,No,1
60,37362,748,Single,No,1
50,117675,764,Married,No,1
61,44351,549,Single,Yes,0
68,32610,410,Single,No,0
57,100370,585,Married,Yes,1
63,21805,592,Married,No,0
41,33880,541,Single,Yes,0
40,26229,334,Divorced,No,0
39,80048,627,Married,No,0
44,137567,492,Divorced,No,0
30,112843,517,Single,No,1
20,147865,570,Single,No,0
58,106958,696,Single,Yes,1
35,123858,388,Divorced,No,0
19,69061,744,Divorced,No,0
43,113388,524,Single,No,0
20,111103,612,Single,Yes,1
34,91090,353,Divorced,No,1
68,68437,662,Single,No,1
20,113062,324,Divorced,No,0
42,88737,812,Divorced,No,1
33,59525,347,Divorced,No,0
47,79626,443,Divorced,Yes,1
24,96514,368,Divorced,No,1
46,118832,775,Single,No,1
60,102339,764,Married,Yes,1
40,104373,413,Single,Yes,1
66,142785,511,Single,No,0
38,140259,823,Single,Yes,1
43,23543,344,Married,No,0
51,148300,690,Divorced,Yes,1
64,122846,358,Divorced,No,0
25,33476,606,Married,No,0
26,132043,718,Married,Yes,1
34,141456,595,Married,No,1
47,131320,371,Married,No,0
18,38011,555,Single,No,0
62,59506,647,Single,No,0
58,21882,487,Divorced,Yes,0
57,124203,773,Divorced,Yes,1
34,110214,300,Married,Yes,1
56,42924,642,Divorced,No,0
63,120870,403,Single,No,0
57,143840,647,Married,Yes,1
57,143279,476,Single,No,1
53,77087,838,Married,Yes,1
43,71602,560,Single,No,0
49,40870,553,Single,No,0
29,44093,471,Married,No,0
26,108331,416,Divorced,Yes,1
29,146446,406,Single,No,1
30,55888,420,Divorced,Yes,0
33,79288,458,Divorced,Yes,1
67,131599,517,Divorced,No,1
68,49106,718,Divorced,No,1
65,50969,469,Divorced,No,0
40,22357,577,Married,No,0
55,55562,388,Divorced,Yes,0
20,36549,302,Single,No,0
56,45421,642,Married,Yes,0
60,83605,768,Divorced,No,1
19,101711,709,Divorced,Yes,1
52,86245,477,Single,No,0
55,124761,686,Married,Yes,1
53,91660,523,Single,No,0
60,98634,833,Divorced,Yes,1
69,36832,746,Single,Yes,1
55,149785,608,Single,Yes,1
62,40052,809,Married,Yes,1
68,93110,484,Divorced,Yes,1
62,99737,817,Divorced,Yes,1
67,143568,342,Divorced,No,1
49,101140,578,Single,No,0
33,67818,334,Divorced,Yes,0
39,49458,348,Single,No,0
21,33098,417,Married,No,0
27,141167,756,Single,Yes,1
47,30551,396,Divorced,No,0
48,82273,474,Single,Yes,1
53,149642,660,Single,No,1
58,140102,475,Married,Yes,1
42,53053,560,Married,No,0
48,93846,848,Married,Yes,1
57,42310,680,Married,Yes,1
40,112499,662,Single,No,1
35,63554,398,Married,Yes,0
22,68969,790,Married,Yes,1
35,142137,673,Married,Yes,1
36,107956,656,Single,Yes,1
37,94199,523,Divorced,Yes,1
36,26412,346,Single,Yes,0
25,31023,447,Single,No,0
21,41338,697,Married,Yes,1
52,68740,719,Divorced,Yes,1
30,85470,677,Married,No,1
48,39733,690,Single,Yes,1
38,103109,407,Single,Yes,1
23,70470,536,Single,Yes,1
27,77489,821,Divorced,Yes,1
52,80316,459,Divorced,No,1
23,129169,440,Divorced,Yes,1
43,43537,375,Single,Yes,0
32,142053,581,Married,Yes,1
46,84780,385,Divorced,Yes,1
28,75501,761,Single,No,1
29,148832,418,Married,No,0
51,105541,803,Divorced,Yes,1
27,81249,750,Single,Yes,1
61,50251,626,Divorced,Yes,0
38,112488,501,Divorced,No,0
36,27399,733,Married,No,1
48,43389,719,Single,No,0
21,58527,470,Married,No,0
64,109327,845,Single,No,1
47,144139,549,Single,No,0
65,112484,789,Married,Yes,1
66,49959,813,Divorced,No,1
45,120278,681,Divorced,Yes,1
35,141545,665,Divorced,Yes,1
25,83485,358,Single,Yes,1
43,22072,701,Divorced,No,0
64,26750,427,Divorced,No,0
48,107470,615,Divorced,Yes,1
56,79045,795,Married,No,1
39,47124,582,Single,No,0
47,26655,721,Divorced,No,1
24,74772,303,Single,Yes,1
65,134575,633,Married,No,0
65,65275,832,Married,Yes,1
24,67734,428,Single,Yes,0
29,25838,785,Divorced,No,1
51,135656,490,Married,Yes,1
62,27221,476,Divorced,Yes,0
52,124025,682,Married,No,1
57,134298,773,Single,No,1
50,106159,642,Married,No,1
41,63759,407,Married,Yes,0
32,33967,531,Divorced,No,0
66,122570,349,Married,No,0
39,66192,331,Divorced,Yes,0
44,138534,663,Married,No,1
32,43180,511,Married,No,0
66,108092,326,Divorced,No,1
38,64183,400,Divorced,Yes,0
19,108780,814,Divorced,Yes,1
24,68520,316,Single,No,0
43,141337,812,Divorced,No,1
63,145706,470,Single,No,0
50,35230,712,Single,Yes,1
50,26569,591,Divorced,Yes,0
49,29321,410,Married,Yes,0
59,23553,513,Divorced,No,0
60,90455,579,Married,No,0
33,139746,748,Married,Yes,1
41,120191,704,Married,Yes,1
40,33792,705,Divorced,No,1
64,132511,412,Divorced,No,0
48,49633,599,Single,Yes,0
64,31006,721,Single,No,1
57,109291,645,Married,Yes,1
25,28915,545,Divorced,No,0
42,139178,750,Divorced,Yes,1
59,85129,555,Divorced,No,1
54,48615,428,Divorced,Yes,0
49,41531,390,Married,Yes,0
34,21720,626,Single,Yes,0
41,34327,737,Married,Yes,1
40,23805,407,Married,Yes,0
50,121968,338,Single,Yes,1
21,101505,517,Single,No,0
30,117222,330,Divorced,Yes,1
25,145919,576,Divorced,No,0
27,105581,474,Divorced,No,0
41,99302,320,Single,No,0
68,70907,565,Single,No,1
49,82560,819,Married,Yes,1
57,78222,403,Divorced,No,1
57,138029,681,Married,No,1
18,66205,365,Divorced,No,0
42,121470,497,Single,No,0
30,127515,691,Divorced,No,1
47,25028,501,Married,No,0
37,80428,841,Divorced,No,1
49,75417,625,Single,No,1
65,67977,352,Single,Yes,0
22,51461,775,Divorced,No,0
23,94363,733,Single,No,1
63,71247,349,Single,Yes,1
25,88412,470,Single,Yes,1
58,141893,570,Married,Yes,1
67,149542,833,Single,Yes,1
27,93831,845,Divorced,No,1
40,115619,487,Married,No,0
32,113906,844,Divorced,No,1
67,45127,645,Married,Yes,0
51,82644,346,Divorced,No,1
56,113833,565,Married,Yes,1
43,121951,526,Divorced,Yes,1
58,120556,529,Divorced,Yes,1
35,23710,637,Single,No,0
62,117011,819,Divorced,No,1
50,74392,451,Married,No,1
37,73808,418,Single,No,1
51,91006,702,Divorced,Yes,1
57,72154,767,Single,Yes,1
58,120683,435,Single,No,0
45,24959,485,Married,No,0
65,38395,765,Divorced,No,1
31,129720,662,Single,No,1
24,122666,545,Single,Yes,1
33,51104,424,Single,No,0
46,124715,645,Single,Yes,1
36,62276,508,Divorced,No,0
48,140563,378,Single,No,0
66,47694,387,Married,No,0
19,33260,545,Divorced,Yes,0
58,137993,502,Single,No,1
62,85408,767,Divorced,Yes,1
36,21206,506,Married,Yes,0
52,48221,799,Married,Yes,1
23,73376,720,Married,Yes,1
64,91055,828,Single,No,1
37,137328,525,Single,Yes,1
45,92366,602,Single,No,0
44,113401,430,Single,No,0
38,73106,579,Single,No,0
41,91671,719,Married,Yes,1
69,51782,705,Single,No,1
69,100527,583,Married,No,0
38,53429,363,Divorced,No,0
35,90194,740,Single,Yes,1
18,41346,522,Married,Yes,0
62,134478,610,Divorced,No,0
22,41790,367,Single,No,0
69,90213,597,Married,No,0
67,105697,493,Single,Yes,1
28,80765,790,Married,Yes,1
36,41039,717,Divorced,No,1
55,67752,432,Divorced,No,0
47,62817,691,Divorced,No,1
27,76383,340,Married,No,1
23,80842,583,Divorced,Yes,1
55,106621,410,Single,Yes,1
65,136066,409,Divorced,No,1
53,146751,552,Married,No,0
33,115145,507,Divorced,Yes,1
58,45020,751,Single,Yes,1
60,88622,805,Married,Yes,1
25,135375,833,Single,Yes,1
55,79032,736,Married,Yes,1
64,73949,323,Divorced,Yes,1
25,64321,491,Divorced,Yes,0
45,75961,677,Married,No,1
51,136759,599,Married,Yes,1
54,38681,831,Single,No,0
61,52713,693,Divorced,Yes,1
45,128530,792,Married,Yes,1
20,86352,316,Divorced,Yes,1
21,137198,665,Married,Yes,1
24,132024,706,Divorced,Yes,1
59,93340,469,Married,Yes,1
21,29921,430,Single,Yes,0
26,69120,766,Divorced,Yes,1
42,82627,522,Single,No,1
21,26457,840,Divorced,Yes,1
29,104368,517,Divorced,Yes,1
23,78499,351,Married,No,0
62,122073,384,Married,Yes,1
46,114485,788,Divorced,No,1
38,125717,394,Single,No,0
59,137949,705,Divorced,No,1
33,76253,744,Divorced,No,1
27,59976,813,Divorced,No,1
23,66538,405,Married,Yes,0
51,131926,458,Single,Yes,1
45,84402,599,Divorced,Yes,1
69,102352,469,Divorced,No,1
63,34911,672,Married,Yes,1
56,71926,752,Divorced,No,1
33,125894,468,Divorced,Yes,1
60,103572,358,Married,Yes,1
26,66944,669,Divorced,Yes,1
21,57315,319,Divorced,No,0
42,100656,668,Divorced,No,1
26,136241,751,Divorced,Yes,1
65,41158,344,Divorced,No,0
59,98829,312,Single,No,0
42,43413,602,Married,Yes,0
69,107473,525,Single,No,0
47,86687,506,Single,No,0
46,31196,818,Divorced,No,0
49,127847,608,Single,No,1
61,33845,362,Married,Yes,0
66,64047,562,Divorced,No,0
23,56872,786,Single,Yes,1
60,46168,422,Single,Yes,0
20,116325,836,Married,No,1
36,78906,358,Single,Yes,1
20,146043,707,Divorced,No,1
42,53343,553,Single,Yes,0
32,54669,793,Married,Yes,1
32,97963,681,Single,No,1
64,114098,662,Single,Yes,1
32,85409,430,Divorced,Yes,1
45,35767,835,Divorced,Yes,1
22,24951,748,Married,No,1
39,126164,581,Single,Yes,1
56,69424,573,Single,Yes,0
60,83263,645,Divorced,No,0
48,122791,712,Single,Yes,1
42,53600,685,Married,Yes,1
33,85705,792,Divorced,Yes,1
19,84791,389,Married,No,0
47,123841,580,Married,No,0
