Study_Hours,Exam_Score
4.37,45.4
9.56,84.96
7.59,71.16
6.39,51.17
2.4,28.13
2.4,31.02
1.52,29.57
8.8,77.77
6.41,57.24
7.37,66.47
1.19,24.06
9.73,89.48
8.49,75.29
2.91,35.85
2.64,31.58
2.65,36.05
3.74,36.4
5.72,54.14
4.89,47.14
3.62,31.65
6.51,63.53
2.26,29.35
3.63,39.06
4.3,43.21
5.1,43.76
8.07,72.43
2.8,30.66
5.63,51.01
6.33,59.85
1.42,23.36
6.47,71.17
2.53,31.15
1.59,23.97
9.54,85.95
9.69,77.93
8.28,76.07
3.74,40.23
1.88,37.35
7.16,66.3
4.96,51.2
2.1,26.61
5.46,47.81
1.31,26.19
9.18,87.23
3.33,40.59
6.96,61.15
3.81,47.46
5.68,48.44
5.92,60.3
2.66,42.26
9.73,82.86
7.98,70.98
9.46,86.14
9.05,79.91
6.38,53.3
9.3,84.72
1.8,19.06
2.76,34.48
1.41,16.66
3.93,49.17
4.5,42.07
3.44,35.93
8.46,81.74
4.21,37.53
3.53,39.36
5.88,63.61
2.27,20.11
8.22,76.68
1.67,24.67
9.88,92.96
7.95,67.42
2.79,25.71
1.05,21.01
8.34,78.2
7.36,70.15
7.56,72.22
7.94,70.13
1.67,24.49
4.23,45.27
2.04,22.77
8.77,89.47
6.61,65.25
3.98,35.87
1.57,25.86
3.8,35.52
3.93,45.35
7.57,76.32
6.74,59.8
8.98,86.7
5.25,54.06
2.08,30.72
7.42,78.84
7.85,71.55
6.05,54.64
7.94,69.06
5.44,49.47
5.7,55.25
4.85,50.49
1.23,21.21
1.97,29.9
